0.002,0.36380503981526024
0.004,0.2923719153156585
0.006,0.27857348167834184
0.008,0.27423693728933163
0.01,0.27273349624025384
0.012,0.27230216267017354
0.014,0.27228454295678983
0.016,0.2723880448627397
0.018,0.2724718182436605
0.02,0.2724794971470257
0.022,0.27240015419466324
0.024,0.2722448352204181
0.026,0.2720340648179754
0.028,0.2717908872773131
0.03,0.27153686766451895
0.032,0.2712901115651977
0.034,0.27106460449146946
0.036,0.27087027963927074
0.038,0.2707134846283237
0.04,0.27059767549066727
0.042,0.2705241802087994
0.044,0.2704928818484272
0.046,0.2705027327581615
0.048,0.2705520894063556
0.05,0.2706389081804993
