,const,rm_rf,smb,hml,rmw,cma,r_1
0,-0.04864411170275213,1.1070860659839183,0.46192418386425554,0.008603103257018229,-0.15697580521580856,0.3873128260862021,0.015145466124623566
1,-0.07037323063649469,1.1262700302043394,0.5154444419186015,0.04040148006665674,0.0019456560801947317,0.3795448215888123,-0.02649797922509011
2,-0.09138932760542064,1.1388618276400804,0.535993627171875,0.15366226469180727,0.11996025044669774,0.3286602851730877,-0.048951039727173525
3,-0.11063253582058553,1.1545993831714298,0.545277895178233,0.24613761140343743,0.15664012374620484,0.2947986656208575,-0.07709510852326733
4,-0.10985563029894445,1.1664974638606136,0.5561979097050959,0.2687053045939785,0.21469527905961402,0.2874688108537799,-0.06573355436131245
5,-0.11758713833756361,1.1406794490129029,0.5673971175695292,0.22482633975036384,0.15416027832390833,0.22783953519708122,-0.06825409025600926
6,-0.11886738696216628,1.1400084971409765,0.5730264102995892,0.21543750281369564,0.14360239020791538,0.22728053996680395,-0.06738718683462896
7,-0.11968398000579906,1.130266424938605,0.560955426187775,0.20367240053899932,0.14136790524970214,0.1787539249461263,-0.06150798728895627
8,-0.12009284902426923,1.1270767833376067,0.5393836431386243,0.1802614750562022,0.1338170654563667,0.17587195658677163,-0.058500532501108725
9,-0.13381550788451602,1.1203007234890037,0.5396232746383421,0.09081327864750662,0.08019689838737673,0.2476598985327219,-0.06513035657387961
10,-0.13545452496872257,1.101193517153683,0.5428750368699211,0.10732989022145871,0.0006832781218595339,0.16958123570323635,-0.0603424142011974
11,-0.14687282878504754,1.1093021441058801,0.5517517509053198,0.12994929582358375,0.05872225470875347,0.1782545971480524,-0.06354166747262927
12,-0.14333495020965037,1.1119565960595499,0.513421160598281,0.15042507492147025,0.08521718378216636,0.008899943013263288,-0.0718772389893645
13,-0.11322247470707977,1.093091669119778,0.4780927203996982,-0.010269993508283778,-0.047670557702405476,0.10307566285098207,-0.0494754491082697
14,-0.11154399395965593,1.088763128752036,0.4807093759473533,-0.011291157914815815,-0.0622395992559926,0.09873043903662361,-0.05200153003295572
15,-0.10247368358285028,1.0821892629693355,0.4868909190857995,-0.02950052695375572,-0.07959055064244012,0.05107754704888284,-0.040267504839917374
16,-0.10340378763154862,1.0835697495189647,0.48582397732890426,-0.02813193620897898,-0.07848554127080568,0.0540732854263664,-0.04063146451406153
17,-0.0973678862001743,1.1122396654070599,0.5067389832684039,0.0018114804397497202,-0.022009453193668597,0.09771517908700568,-0.04426914280474999
18,-0.09923869172274313,1.109751441895643,0.4974566158652625,0.03340770444977376,-0.08081219344897561,0.10713785671221987,-0.05039241037129306
19,-0.09325966224217574,1.1180858309117305,0.5104495527468537,0.05257076192362292,-0.0626068588411713,0.11101234701716868,-0.050959068525850686
