,const,rm_rf,smb,hml,rmw,cma
30,-0.03837380068536461,1.0742876946229787,0.3757188101768976,0.006138254177116508,-0.20817716654526547,0.1268023230285217
31,-0.03834914421488941,1.074189611724151,0.37550699354532086,0.006414707699176617,-0.20788423568938078,0.1265099510333189
32,-0.0383238648237132,1.0740904719968074,0.3752936156005054,0.0066883127631613476,-0.20759283576482576,0.12622269786848564
33,-0.03829796135113043,1.0739902738393008,0.37507867097221004,0.006959055563585606,-0.2073029634224715,0.12594058427930363
34,-0.03827143266072097,1.0738890158284897,0.3748621544827612,0.007226922364613127,-0.2070146151007418,0.12566363111962045
35,-0.03824427764084571,1.073786696723855,0.37464406115372484,0.007491899506767973,-0.206727787025696,0.12539185934846947
36,-0.038216495205146056,1.0736833154716396,0.37442438621268725,0.007753973413782964,-0.20644247521119624,0.12512529002650896
37,-0.03818808429304435,1.073578871209023,0.37420312510012976,0.008013130599506046,-0.20615867545924596,0.12486394431233204
38,-0.0381590438702483,1.0734733632683375,0.37398027347643625,0.008269357674992563,-0.20587638336040517,0.12460784345856761
39,-0.03812937292925755,1.0733667911813136,0.3737558272289895,0.00852264135564049,-0.2055955942943762,0.1243570088078704
40,-0.0380990704898726,1.0732591546833603,0.37352978247938673,0.00877296846847711,-0.20531630343070473,0.12411146178869972
41,-0.03806813559970713,1.073150453717881,0.3733021355907641,0.009020325959529448,-0.20503850572961882,0.12387122391096142
42,-0.03803656733470195,1.0730406884406167,0.3730728831752289,0.009264700901325544,-0.204762195943021,0.1236363167614476
43,-0.038004364799642774,1.072929859224016,0.37284202210139655,0.009506080500461056,-0.20448736861561329,0.12340676199913816
44,-0.037971527128680245,1.0728179666616457,0.3726095495020396,0.009744452105301069,-0.20421401808617828,0.12318258135030408
45,-0.03793805348585294,1.0727050115726204,0.3723754627818469,0.009979803213769933,-0.20394213848900672,0.12296379660345128
46,-0.037903943065613135,1.0725909950060555,0.37213975962527557,0.010212121481219824,-0.20367172375549716,0.12275042960407048
47,-0.03786919509335617,1.0724759182455563,0.3719024380045343,0.010441394728435626,-0.2034027676158879,0.12254250224922414
48,-0.0378338088259522,1.0723597828137248,0.37166349618764166,0.010667610949676174,-0.203135263601178,0.12234003648194931
49,-0.037797783552281625,1.0722425904766821,0.3714229327466135,0.01089075832085744,-0.20286920504520697,0.12214305428546976
50,-0.03776111859377385,1.0721243432486274,0.3711807465657408,0.011110825207779824,-0.20260458508689577,0.12195157767724484
51,-0.03772381330494992,1.07200504339641,0.37093693684998186,0.011327800174479615,-0.2023413966726599,0.12176562870281682
52,-0.037685867073967746,1.0718846934441084,0.37069150313343774,0.0115416719916098,-0.20207963255902756,0.12158522942949271
53,-0.03764727932317228,1.0717632961776387,0.37044444528794535,0.011752429644953877,-0.20181928531539872,0.12141040193981004
54,-0.037608049509648946,1.0716408546493763,0.3701957635317622,0.011960062343966512,-0.2015603473270181,0.12124116832486084
55,-0.037568177125781775,1.0715173721827858,0.3699454584383521,0.012164559530415668,-0.20130281079811113,0.12107755067739004
56,-0.03752766169981586,1.0713928523770724,0.36969353094526936,0.012365910887087375,-0.2010466677552155,0.12091957108473836
57,-0.037486502796423696,1.0712672991118197,0.36943998236312314,0.012564106346531857,-0.2007919100507269,0.12076725162156451
58,-0.037444700017277385,1.0711407165516622,0.36918481438465744,0.012759136099891084,-0.20053852936660407,0.12062061434241941
59,-0.03740225300162528,1.0710131091509467,0.36892802909390593,0.012950990605789975,-0.20028651721829316,0.12047968127409137
60,-0.03735916142687438,1.0708844816584089,0.36866962897544686,0.013139660599241577,-0.2000358649588463,0.12034447440782216
61,-0.03731542500917779,1.0707548391218324,0.3684096169237376,0.013325137100653767,-0.1997865637832442,0.12021501569125473
62,-0.037271043504028864,1.0706241868927295,0.36814799625253997,0.013507411424826948,-0.19953860473291854,0.12009132702027288
63,-0.03722601670686099,1.0704925306310096,0.3678847707044316,0.01368647519003069,-0.19929197870048468,0.11997343023062296
64,-0.03718034445365401,1.0703598763096338,0.3676199444603921,0.013862320327097381,-0.1990466764346813,0.11986134708932503
65,-0.03713402662154766,1.0702262302192795,0.36735352214947087,0.014034939088546023,-0.1988026885455306,0.11975509928594724
66,-0.0370870631294625,1.0700915989729833,0.367085508858535,0.014204324057736528,-0.1985600055096876,0.11965470842367437
67,-0.03703945393872826,1.0699559895107824,0.3668159101420954,0.01437046815805797,-0.19831861767601633,0.11956019601019093
68,-0.0369911990537192,1.069819409104322,0.36654473203218146,0.014533364662103625,-0.19807851527140136,0.11947158344837588
69,-0.036942298522500035,1.0696818653614737,0.3662719810483167,0.014693007200888104,-0.19783968840672975,0.1193888920268542
70,-0.03689275243747845,1.069543366230913,0.36599766420753954,0.014849389773058174,-0.19760212708312286,0.11931214291032756
71,-0.03684256093606826,1.0694039200066854,0.3657217890344855,0.01500250675410014,-0.1973658211983836,0.11924135712976683
72,-0.0367917242013616,1.069263535332737,0.36544436357153987,0.015152352905556943,-0.19713076055364942,0.11917655557239416
73,-0.036740242462811164,1.0691222212074376,0.3651653963890424,0.015298923384237965,-0.19689693486026744,0.11911775897152638
74,-0.03668811599692381,1.0689799869880559,0.36488489659554196,0.015442213751396296,-0.19666433374688447,0.11906498789624476
75,-0.03663534512796449,1.0688368423952164,0.36460287384810725,0.01558221998192005,-0.19643294676675446,0.11901826274088483
76,-0.03658193022867125,1.0686927975172942,0.3643193383626643,0.01571893847346506,-0.19620276340528495,0.11897760371435456
77,-0.036527871720984,1.068547862814815,0.3640343009244096,0.015852366055591753,-0.19597377308774863,0.11894303082934277
78,-0.03647317007678399,1.0684020491247714,0.3637477728982257,0.01598249999884212,-0.19574596518726473,0.11891456389130958
79,-0.03641782581864766,1.0682553676649185,0.36345976623915094,0.016109338023790967,-0.19551932903295974,0.11889222248736644
80,-0.036361839520613184,1.068107830038018,0.36317029350287805,0.01623287831005952,-0.19529385391833953,0.11887602597497977
81,-0.03630521180896207,1.0679594482360282,0.36287936785626695,0.01635311950525663,-0.1950695291098904,0.11886599347055599
82,-0.036247943363014734,1.067810234644241,0.36258700308789127,0.016470060733890447,-0.19484634385586666,0.11886214383785887
83,-0.03619003491594154,1.0676602020453712,0.3622932136185942,0.016583701606204135,-0.19462428739528853,0.11886449567630933
84,-0.03613148725558992,1.0675093636235664,0.3619980145120532,0.016694042226950354,-0.1944033489671441,0.11887306730913416
85,-0.036072301225327605,1.0673577329683765,0.36170142148535844,0.016801083204088366,-0.19418351781978588,0.11888787677142135
86,-0.036012477724902535,1.0672053240786352,0.3614034509195869,0.016904825657425744,-0.19396478322051608,0.1189089417979933
87,-0.035952017711321414,1.0670521513663038,0.36110411987039004,0.017005271227166077,-0.19374713446534417,0.11893627981123707
88,-0.03589092219974484,1.0668982296601945,0.36080344607853365,0.01710242208234803,-0.19353056088898038,0.11896990790876097
89,-0.03582919226440198,1.0667435742096565,0.36050144798046857,0.017196280929238833,-0.19331505187495107,0.11900984285096608
90,-0.0357668290395243,1.0665882006881642,0.36019814471884987,0.01728685101959651,-0.19310059686591752,0.11905610104852452
91,-0.03570383372029948,1.0664321251968336,0.35989355615305335,0.01737413615884867,-0.19288718537414165,0.1191086985497579
92,-0.03564020756384482,1.0662753642678364,0.35958770286964165,0.017458140714154968,-0.19267480699213763,0.1191676510279224
93,-0.03557595189020232,1.0661179348677372,0.3592806061928073,0.017538869622372576,-0.19246345140345253,0.11923297376841324
94,-0.0355110680833547,1.0659598544007143,0.35897228819475324,0.017616328397879525,-0.19225310839362444,0.11930468165589007
95,-0.03544555759226396,1.0658011407117214,0.35866277170605815,0.017690523140322892,-0.19204376786123098,0.11938278916134912
96,-0.03537942193193194,1.0656418120895104,0.35835208032595095,0.017761460542206398,-0.19183541982911595,0.11946731032910872
97,-0.035312662684484325,1.0654818872695617,0.35804023843253646,0.017829147896356045,-0.1916280544557187,0.11955825876376532
98,-0.03524528150027758,1.0653213854369088,0.35772727119295517,0.017893593103271235,-0.19142166204651467,0.11965564761707373
99,-0.0351772800990311,1.0651603262288545,0.3574132045734711,0.017954804678333294,-0.19121623306555066,0.11975948957482044
100,-0.03510866027098205,1.0649987297375474,0.3570980653494525,0.018012791758858785,-0.19101175814710836,0.11986979684362786
101,-0.035039423878067355,1.0648366165124739,0.3567818811153012,0.018067564111042524,-0.1908082281073964,0.11998658113777885
102,-0.034969572855128396,1.0646740075627765,0.35646468029423495,0.018119132136713043,-0.19060563395638755,0.12010985366596343
103,-0.03489910921114453,1.0645109243595121,0.3561464921480304,0.018167506879997217,-0.1904039669096164,0.1202396251180982
104,-0.03482803503048939,1.0643473888376933,0.3558273467865758,0.018212700033760337,-0.1902032184001502,0.12037590565205741
105,-0.03475635247421665,1.0641834233982703,0.3555072751773724,0.01825472394596355,-0.1900033800904785,0.1205187048804853
106,-0.03468406378137073,1.0640190509099356,0.35518630915487737,0.01829359162583051,-0.18980444388448928,0.12066803185758711
107,-0.03461117127032453,1.0638542947107683,0.3548644814296963,0.01832931674984067,-0.18960640193947317,0.12082389506594397
108,-0.03453767734014596,1.0636891786097775,0.35454182559767145,0.0183619136676039,-0.1894092466780463,0.12098630240340172
109,-0.03446358447199016,1.0635237268882503,0.3542183761487837,0.018391397407542205,-0.18921297080014154,0.12115526116995039
110,-0.03438889523052016,1.0633579643009599,0.35389416847590693,0.01841778368241715,-0.18901756729491623,0.1213307780546928
111,-0.03431361226535577,1.0631919160772243,0.3535692388834043,0.018441088894707285,-0.18882302945261292,0.12151285912286892
112,-0.03423773831254931,1.0630256079217737,0.35324362459552316,0.018461330141793082,-0.18862935087638885,0.12170150980294696
113,-0.03416127619608976,1.0628590660154702,0.3529173637646261,0.018478525221008162,-0.18843652549403053,0.12189673487379067
114,-0.03408422882943458,1.0626923170158442,0.35259049547921106,0.01849269263449868,-0.18824454756960335,0.1220985384519251
115,-0.03400659921706972,1.062525388057469,0.35226305977174904,0.018503851593948264,-0.18805341171494666,0.12230692397891085
116,-0.033928390456096746,1.0623583067521303,0.3519350976262841,0.018512022025111645,-0.18786311290108199,0.12252189420880664
117,-0.03384960573784716,1.0621911011888185,0.35160665098581895,0.01851722457218542,-0.18767364646945697,0.12274345119576813
118,-0.03377024834952459,1.0620237999335425,0.35127776275948147,0.01851948060205234,-0.18748500814301364,0.12297159628175292
119,-0.033690321675873866,1.06185643202894,0.3509484768294397,0.018518812208314812,-0.1872971940370762,0.12320633008441029
120,-0.033609829200876,1.0616890269936867,0.3506188380575669,0.018515242215212346,-0.18711020067004086,0.12344765248505779
121,-0.03352877450946952,1.0615216148217017,0.350288892291843,0.018508794181348907,-0.18692402497384872,0.12369556261686306
122,-0.03344716128929779,1.0613542259811615,0.3499586863725059,0.018499492403296562,-0.18673866430418523,0.12395005885317242
123,-0.0333649933324807,1.0611868914132732,0.34962826813788694,0.01848736191901196,-0.18655411645046746,0.12421113879601299
124,-0.03328227453741102,1.0610196425308593,0.3492976864299996,0.018472428511145358,-0.18637037964549763,0.124478799264785
125,-0.03319900891057476,1.0608525112167146,0.3489669910997976,0.018454718710168242,-0.1861874525748424,0.12475303628516193
126,-0.033115200568393434,1.0606855298217215,0.3486362330121321,0.018434259797372565,-0.18600533438589367,0.12503384507816953
127,-0.03303085373908897,1.0605187311627462,0.348305464050389,0.018411079807732367,-0.1858240246965708,0.1253212200494833
128,-0.032945972764570265,1.060352148520328,0.34797473712080934,0.018385207532638934,-0.1856435236036452,0.1256151547789901
129,-0.032860562102337974,1.0601858156360757,0.34764410615644353,0.018356672522485767,-0.18546383169072075,0.1259156420105078
130,-0.03277462632740978,1.0600197667098656,0.3473136261207765,0.018325505089145044,-0.18528495003576523,0.12622267364180492
131,-0.032688170134262576,1.0598540363967706,0.34698335301098043,0.018291736308318474,-0.185106880218233,0.12653624071484162
132,-0.03260119833879103,1.059688659803741,0.3466533438607983,0.01825539802177526,-0.1849296243257391,0.1268563334062626
133,-0.03251371588028167,1.0595236724860326,0.34632365674304716,0.0182165228394669,-0.18475318496024987,0.12718294101818356
134,-0.03242572782339972,1.059359110443367,0.3459943507717233,0.01817514414155807,-0.18457756524379415,0.1275160519692095
135,-0.03233723936018837,1.0591950101158223,0.34566548610371023,0.01813129608034696,-0.1844027688236535,0.1278556537857557
136,-0.03224825581207878,1.0590314083794714,0.3453371239400678,0.018085013582089936,-0.18422879987701257,0.12820173309366897
137,-0.03215878263190745,1.05886834254171,0.34500932652689054,0.018036332348743245,-0.18405566311507407,0.12855427561010146
138,-0.032068825405941775,1.0587058503363447,0.34468215715574785,0.017985288859625394,-0.18388336378656428,0.12891326613573265
139,-0.03197838985590937,1.0585439699183499,0.34435568016365115,0.017931920373000863,-0.18371190768068127,0.12927868854724772
140,-0.03188748184103089,1.0583827398583856,0.3440299609325931,0.01787626492760391,-0.18354130112938058,0.1296505257901822
141,-0.03179610736005326,1.058222199136965,0.3437050658885893,0.017818361344074708,-0.18337155100906755,0.13002875987205104
142,-0.031704272553281114,1.058062387138362,0.3433810625002646,0.01775824922638423,-0.18320266474160082,0.130413371855788
143,-0.03161198370460532,1.0579033436442016,0.3430580192769384,0.017695968963164933,-0.18303465029462834,0.1308043418535682
144,-0.03151924724352416,1.0577451088267222,0.34273600576620716,0.01763156172902495,-0.1828675161812389,0.13120164902089948
145,-0.031426069747156817,1.057587723241747,0.34241509255101993,0.01756506948581468,-0.18270127145888904,0.131605271551095
146,-0.031332457942245054,1.057431227821322,0.3420953512462379,0.017496534983872457,-0.18253592572759456,0.13201518667007256
147,-0.031238418707140777,1.0572756638660143,0.3417768544946407,0.01742600176322517,-0.18237148912740223,0.1324313706314794
148,-0.03114395907377772,1.0571210730369236,0.34145967596242816,0.01735351415481042,-0.18220797233503946,0.13285379871220795
149,-0.03104908622962255,1.0569674973472962,0.3411438903341238,0.01727911728163692,-0.18204538655985747,0.133282445208205
150,-0.030953807519603853,1.0568149791538386,0.34082957330694147,0.017202857059967287,-0.18188374353892747,0.13371728343067052
151,-0.030858130448015973,1.0566635611476811,0.34051680158458025,0.017124780200502596,-0.18172305553133536,0.13415828570259603
152,-0.030762062680393238,1.0565132863449664,0.3402056528704188,0.017044934209552394,-0.1815633353116756,0.13460542335564227
153,-0.03066561204535296,1.056364198077108,0.3398962058601377,0.016963367390229016,-0.18140459616268217,0.13505866672738917
154,-0.03056878653640277,1.056216339980655,0.339588540233704,0.016880128843636676,-0.18124685186704895,0.13551798515891283
155,-0.030471594313709764,1.0560697559868242,0.3392827366467887,0.016795268470097033,-0.18109011669834696,0.13598334699274164
156,-0.030374043705827313,1.0559244903106253,0.33897887672152055,0.016708836970381096,-0.18093440541111988,0.1364547195711358
157,-0.03027614321137606,1.0557805874396335,0.3386770430366317,0.016620885846966454,-0.18077973323007862,0.13693206923472856
158,-0.030177901500675598,1.0556380921223514,0.3383773191169503,0.016531467405333747,-0.180626115838432,0.13741536132148427
159,-0.030079327417323998,1.055497049356206,0.3380797894222472,0.016440634755262074,-0.18047356936531833,0.1379045601660388
160,-0.029980429979719468,1.055357504375135,0.33778453933542363,0.016348441812182105,-0.18032211037235402,0.13839962909934492
161,-0.029881218382522078,1.0552195026367763,0.3374916551500297,0.016254943298548593,-0.18017175583928882,0.13890053044864542
162,-0.029781701998051042,1.05508308980926,0.3372012240571144,0.016160194745243932,-0.18002252314875422,0.13940722553779653
163,-0.029681890377613332,1.0549483117575758,0.33691333413137536,0.016064252493002775,-0.1798744300701356,0.13991967468789743
164,-0.029581793252759683,1.054815214529531,0.3366280743166352,0.01596717369388546,-0.17972749474253405,0.14043783721822137
165,-0.02948142053646438,1.0546838443412931,0.3363455344106057,0.015869016312759686,-0.17958173565684263,0.14096167144747593
166,-0.02938078232422415,1.0545542475624972,0.3360658050489578,0.0157698391288158,-0.1794371716369307,0.14149113469535265
167,-0.02927988889507225,1.054426470700928,0.33578897768866495,0.015669701737102634,-0.1792938218199518,0.1420261832843609
168,-0.029178750712503455,1.0543005603867683,0.33551514459064213,0.015568664550078347,-0.17915170563577032,0.1425667725419596
169,-0.02907737842530552,1.0541765633563942,0.3352443988016413,0.015466788799167457,-0.17901084278553533,0.1431128568029411
170,-0.02897578286829314,1.0540545264357424,0.3349768341354362,0.015364136536332873,-0.17887125321937436,0.14366438941210014
171,-0.028873975062939757,1.0539344965232136,0.33471254515325005,0.015260770635635612,-0.17873295711328152,0.1442213227271344
172,-0.02877196621790329,1.0538165205721357,0.33445162714346205,0.015156754794800789,-0.178595974845135,0.1447836081218037
173,-0.028669767729440774,1.053700645572758,0.3341941761005485,0.015052153536739919,-0.17846032696993339,0.14535119598931467
174,-0.028567391181707806,1.0535869185337805,0.3339402887032825,0.014947032211061381,-0.17832603419423193,0.1459240357459147
175,-0.02846484834693912,1.053475386463439,0.3336900622921882,0.014841456995548763,-0.1781931173497812,0.1465020758347024
176,-0.02836215118550425,1.0533660963500957,0.33344359484621716,0.01473549489755793,-0.17806159736643995,0.14708526372963351
177,-0.02825931184583494,1.0532590951423577,0.3332009849586753,0.014629213755375474,-0.17793149524435137,0.1476735459396787
178,-0.028156342664220766,1.0531544297287558,0.33296233181240176,0.014522682239492669,-0.17780283202538155,0.14826686801320305
179,-0.028053256164466203,1.0530521469168985,0.3327277351541545,0.014415969853772033,-0.17767562876392073,0.1488651745424376
180,-0.0279500650574068,1.0529522934121684,0.3324972952682507,0.014309146936515001,-0.1775499064970088,0.14946840916812737
181,-0.02784678224027898,1.0528549157959328,0.332271112949433,0.014202284661400985,-0.17742568621384255,0.15007651458427756
182,-0.027743420795940017,1.0527600605032776,0.3320492894749767,0.014095455038273554,-0.17730298882468906,0.15068943254304368
183,-0.027639993991932853,1.052667773800232,0.33183192657601746,0.013988730913754875,-0.17718183512925753,0.15130710385967894
184,-0.027536515279392132,1.0525781017605258,0.33161912640812274,0.013882185971700253,-0.17706224578453345,0.15192946841756014
185,-0.027432998291786866,1.0524910902418518,0.3314109915210996,0.013775894733406398,-0.17694424127213904,0.1525564651733096
186,-0.027329456843496427,1.0524067848616347,0.33120762482803257,0.01366993255760998,-0.17682784186525038,0.1531880321619317
187,-0.02722590492821415,1.0523252309723243,0.33100912957357576,0.013564375640236371,-0.17671306759509114,0.15382410650199688
188,-0.02712235671717578,1.0522464736361796,0.3308156093014681,0.013459301013843745,-0.17659993821710107,0.15446462440083
189,-0.027018826557208872,1.052170557599595,0.33062716782132423,0.013354786546796176,-0.1764884731767345,0.1551095211597106
190,-0.026915328968597572,1.0520975272669042,0.33044390917464467,0.013250910942062284,-0.17637869157504096,0.1557587311790441
191,-0.026811878642760842,1.0520274266737333,0.33026593760011014,0.013147753735692677,-0.17627061213397546,0.1564121879635113
192,-0.02670849043974012,1.0519602994598591,0.3300933574981271,0.013045395294882767,-0.17616425316154177,0.15706982412717452
193,-0.026605179385490844,1.051896188841591,0.3299262733946455,0.012943916815632839,-0.17605963251681744,0.1577315713985107
194,-0.026501960668977174,1.0518351375836745,0.32976478990424657,0.012843400319942062,-0.17595676757488637,0.15839736062537502
195,-0.026398849639063953,1.0517771879707374,0.3296090116925256,0.012743928652544704,-0.17585567519174466,0.15906712177987709
196,-0.026295861801204305,1.0517223817782617,0.3294590434377627,0.012645585477123219,-0.1757563716692315,0.1597407839631399
197,-0.02619301281391857,1.0516707602430977,0.3293149897918852,0.01254845527196807,-0.17565887272005065,0.1604182754099576
198,-0.02609031848506223,1.0516223640335327,0.32917695534076147,0.012452623325086476,-0.1755631934329022,0.16109952349330545
199,-0.02598779476787947,1.0515772332189102,0.32904504456380035,0.012358175728674791,-0.1754693482378239,0.16178445472871936
200,-0.025885457756839855,1.0515354072388143,0.3289193617928906,0.012265199372966716,-0.17537735087176737,0.16247299477850954
201,-0.025783323683255335,1.0514969248718287,0.3288000111706864,0.012173781939392784,-0.1752872143444758,0.16316506845581183
202,-0.02568140891067483,1.0514618242038627,0.3286870966082396,0.012084011893024051,-0.17519895090473575,0.16386059972845402
203,-0.025579729930054612,1.051430142596093,0.32858072174202313,0.011995978474284243,-0.17511257200702152,0.16455951172264224
204,-0.025478303354702525,1.0514019166524846,0.32848098989031194,0.011909771689848903,-0.1750280882786499,0.1652617267264475
205,-0.02537714591499346,1.0513771821869542,0.32838800400899737,0.01182548230276787,-0.17494550948742393,0.1659671661930944
206,-0.025276274452853586,1.0513559741901175,0.32830186664677125,0.011743201821684764,-0.17486484450993225,0.1666757507440042
207,-0.025175705916014784,1.0513383267957346,0.3282226798997895,0.011663022489207964,-0.1747861013004363,0.16738740017168313
208,-0.0250754573520339,1.0513242732467558,0.3281505453657403,0.011585037269335345,-0.17470928686052042,0.16810203344230712
209,-0.02497554590207915,1.0513138458610842,0.3280855640974059,0.011509339833930283,-0.17463440720947893,0.1688195686981491
210,-0.02487598879448053,1.0513070759969894,0.32802783655569,0.011436024548190803,-0.1745614673555536,0.1695399232597266
211,-0.02477680333804448,1.0513039940182571,0.3279774625621548,0.011365186455108109,-0.17449047126803902,0.17026301362774382
212,-0.024678006915131948,1.0513046292590313,0.32793454125106963,0.011296921258843969,-0.17442142185034937,0.17098875548477907
213,-0.024579616974500673,1.0513090099884312,0.3278991710210108,0.011231325307034102,-0.17435432091406536,0.17171706369675946
214,-0.024481651023909812,1.0513171633749006,0.3278714494860127,0.01116849557194409,-0.17428916915405318,0.17244785231418347
215,-0.02438412662248892,1.0513291154503612,0.3278514734263056,0.011108529630481909,-0.17422596612468408,0.173181034573127
216,-0.024287061372871153,1.0513448910741574,0.32783933873865057,0.01105152564300779,-0.1741647102172234,0.17391652289601903
217,-0.02419047291309185,1.05136451389685,0.3278351403863183,0.010997582330942888,-0.1741053986384197,0.17465422889221058
218,-0.024094378908252365,1.0513880063238283,0.32783897234868975,0.010946798953111991,-0.17404802739038935,0.17539406335829946
219,-0.023998797041952773,1.0514153894788396,0.3278509275705579,0.01089927528082559,-0.17399259125178468,0.17613593627829224
220,-0.023903745007493062,1.0514466831673843,0.3278710979111013,0.010855111571647673,-0.17393908376035683,0.17687975682354257
221,-0.023809240498846168,1.051481905840076,0.32789957409260406,0.010814408541850114,-0.1738874971969013,0.1776254333525325
222,-0.023715301201404065,1.0515210745559327,0.32793644564890684,0.010777267337519691,-0.17383782257067937,0.17837287341045138
223,-0.023621944782500983,1.0515642049456677,0.3279818008736325,0.010743789504278919,-0.17379004960632913,0.179121983728657
224,-0.02352918888171457,1.0516113111749925,0.3280357267682226,0.01071407695564045,-0.17374416673231274,0.17987267022395848
225,-0.023437051100950724,1.0516624059079707,0.3280983089897865,0.010688231939925257,-0.1737001610709492,0.180624837997819
226,-0.023345548994313996,1.0517175002704515,0.32816963179882286,0.010666357005794606,-0.17365801843004314,0.18137839133541692
227,-0.023254700057767516,1.0517766038135994,0.3282497780067989,0.010648554966300077,-0.17361772329618805,0.18213323370464396
228,-0.02316452171858884,1.051839724477609,0.3283388289236818,0.01063492886153096,-0.1735792588297044,0.18288926775504735
229,-0.02307503132462239,1.0519068685555364,0.3284368643053563,0.010625581919751725,-0.17354260686134304,0.18364639531670293
230,-0.022986246133338332,1.0519780406574124,0.3285439623010686,0.010620617517120755,-0.17350774789065931,0.18440451739911548
231,-0.02289818330069891,1.0520532436745496,0.3286601994008258,0.010620139135896562,-0.17347466108619722,0.18516353419008336
232,-0.022810859869841084,1.0521324787441793,0.3287856503828584,0.010624250321192488,-0.17344332428741502,0.18592334505465022
233,-0.022724292759579816,1.0522157452143834,0.32892038826112463,0.01063305463624257,-0.1734137140084266,0.18668384853407619
234,-0.02263849875273945,1.052303040609412,0.3290644842329225,0.010646655616199392,-0.17338580544353963,0.18744494234494258
235,-0.022553494484319165,1.052394360595386,0.32921800762661646,0.010665156720459966,-0.17335957247463077,0.18820652337835314
236,-0.022469296429500785,1.0524896989464538,0.32938102584952955,0.010688661283520843,-0.1733349876803408,0.18896848769932056
237,-0.022385920891505984,1.0525890475114301,0.3295536043360251,0.010717272464395428,-0.17331202234711035,0.1897307305463217
238,-0.022303383989310872,1.0526923961809502,0.3297358064958074,0.010751093194573326,-0.17329064648206358,0.1904931463310921
239,-0.02222170164522718,1.0527997328552157,0.3299276936624972,0.010790226124575475,-0.17327082882770933,0.191255628638682
240,-0.022140889572356978,1.0529110434123037,0.33012932504246434,0.010834773569068258,-0.17325253687852138,0.19201807022779435
