,const,rm_rf,smb,hml
373,-0.018677420243706354,1.0543158118203653,0.4653226095406085,0.2246965310386708
374,-0.018656635736212294,1.054287170796412,0.4662741565196617,0.22536869550394803
375,-0.018635379213648814,1.0542535475861632,0.4672208258111313,0.22603493395563148
376,-0.018613644620973955,1.0542149026771583,0.4681624381704444,0.22669507753724988
377,-0.018591426540645134,1.0541711988603126,0.4690988164410827,0.22734895921767143
378,-0.01856872019847999,1.0541224012386385,0.4700297856130841,0.22799641386130612
379,-0.01854552146891703,1.054068477234145,0.4709551728800075,0.22863727829664546
380,-0.018521826879676385,1.0540093965929522,0.4718748076943523,0.2292713913831349
381,-0.01849763361581332,1.0539451313885828,0.47278852182137954,0.2298985940762917
382,-0.018472939523165744,1.0538756560234945,0.4736961493913454,0.23051872949109622
383,-0.018447743111190955,1.0538009472288121,0.47459752695009144,0.23113164296356048
384,-0.018422043555195115,1.0537209840623303,0.4754924935080124,0.23173718211051098
385,-0.018395840697950527,1.0536357479047527,0.476380890587342,0.23233519688749749
386,-0.01836913505070689,1.0535452224542277,0.47726256226778085,0.23292553964485907
387,-0.018341927793593386,1.0534493937191702,0.47813735523041945,0.23350806518188716
388,-0.018314220775418635,1.0533482500094242,0.47900511879997165,0.23408263079909464
389,-0.01828601651286896,1.053241781925776,0.4798657049853031,0.2346490963485775
390,-0.018257318189109254,1.0531299823478335,0.4807189685182216,0.2352073242824273
391,-0.018228129651792758,1.0530128464203332,0.4815647668905676,0.2357571796992327
392,-0.018198455410484485,1.0528903715378897,0.48240296038956687,0.23629853038863344
393,-0.01816830063350363,1.0527625573282051,0.48323341213144905,0.23683124687392204
394,-0.01813767114419325,1.0526294056338086,0.48405598809334494,0.23735520245272054
395,-0.018106573416624777,1.0524909204923447,0.4848705571434551,0.23787027323571552
396,-0.01807501457074429,1.0523471081154363,0.4856769910694815,0.23837633818345041
397,-0.018043002366970724,1.0521979768661909,0.4864751646053478,0.2388732791412054
398,-0.01801054520025582,1.0520435372353774,0.4872649554562051,0.23936098087196334
399,-0.01797765209361302,1.051883801816301,0.48804624432171356,0.23983933108746308
400,-0.017944332691130646,1.0517187852784582,0.48881891491764595,0.24030822047738506
401,-0.01791059725047603,1.0515485043399828,0.48958285399578927,0.24076754273666573
402,-0.01787645663490451,1.051372977738938,0.49033795136216873,0.24121719459094987
403,-0.017841922304785086,1.0511922262035214,0.49108409989361745,0.24165707582024462
404,-0.017807006308654717,1.0510062724211946,0.49182119555268416,0.24208708928074474
405,-0.017771721273815457,1.05081514100683,0.49254913740092104,0.2425071409249092
406,-0.01773608039648591,1.0506188584698837,0.49326782761054544,0.2429171398197693
407,-0.01770009743152227,1.0504174531806731,0.49397717147450937,0.24331699816353397
408,-0.017663786681722412,1.0502109553357923,0.4946770774149839,0.24370663130049824
409,-0.01762716298672746,1.0499993969227313,0.4953674569902936,0.24408595773430286
