,lb,pt_est,ub
0,-0.07338350762616533,0.027976225151476814,0.12933595792911895
1,-0.07304545716913026,0.02812315375033814,0.12929176466980655
2,-0.07270401550443403,0.028271667373675362,0.12924735025178474
3,-0.07235917229149896,0.02842176988857848,0.12920271206865594
4,-0.07201091731192902,0.028573465107073676,0.12915784752607637
5,-0.07159399744206263,0.02872675678414354,0.12904751101034972
6,-0.07117112194187016,0.02888164861569836,0.12893441917326687
7,-0.07074465887404219,0.029038144236503978,0.12882094734705013
8,-0.07031460041035816,0.029196247218062975,0.1287070948464841
9,-0.06988093892659514,0.029355961066449672,0.1285928610594945
10,-0.06944366700888865,0.02951728922009777,0.12847824544908418
11,-0.06900277746020948,0.029680235047541772,0.12836324755529302
12,-0.06855826330696335,0.029844801845106243,0.12824786699717583
13,-0.06811011780569581,0.030010992834553496,0.1281321034748028
14,-0.06765833444993492,0.030178811160673235,0.1280159567712814
15,-0.06720290697713477,0.03034825988883106,0.1278994267547969
16,-0.06674382937575085,0.03051934200246085,0.12778251338067256
17,-0.06628109589243353,0.03069206040050878,0.1276652166934511
18,-0.0658147010393361,0.030866417894828278,0.12754753682899264
19,-0.06534463960155584,0.031042417207518828,0.1274294740165935
20,-0.06487090664468784,0.0312200609682167,0.12731102858112123
21,-0.06439349752250462,0.03139935171133177,0.12719220094516814
22,-0.0639124078847551,0.03158029187323336,0.12707299163122182
23,-0.06342763368509169,0.03176288378937956,0.12695340126385082
24,-0.06293917118911355,0.031947129691397715,0.126833430571909
25,-0.06244701698253877,0.032133031704106196,0.12671308039075116
26,-0.06195116797949276,0.03232059184248708,0.12659235166446692
27,-0.06145162143092463,0.03250981200860098,0.1264712454481266
28,-0.06094837493314252,0.03270069398844881,0.12634976291004013
29,-0.06044142643647151,0.03289323944877911,0.12622790533402972
30,-0.05993077425403307,0.03308744993383977,0.1261056741217126
31,-0.059416417070647605,0.03328332686207431,0.12598307079479623
32,-0.05889835395185352,0.033480871522764265,0.12586009699738204
33,-0.05837658435305087,0.03368008507261456,0.12573675449827998
34,-0.057851108128757364,0.03388096853228606,0.1256130451933295
35,-0.057321925541990094,0.034083522782869295,0.1254889711077287
36,-0.05687803558666104,0.03428774856230544,0.1254535327112719
37,-0.05648044160685509,0.03449364646175156,0.12546773453035823
38,-0.05607888439313075,0.03470121692188947,0.1254813182369097
39,-0.05567335543088096,0.034910460229179895,0.12549427588924075
40,-0.05530994064322221,0.03512137651206334,0.1255526936673489
41,-0.054980757399940856,0.03533396573710341,0.12564868887414768
42,-0.05464814535152666,0.03554822770507813,0.12574460076168292
43,-0.05431209700454444,0.035764162047014714,0.12584042109857385
44,-0.05397260510722113,0.03598176822017461,0.12593614154757035
45,-0.05362966265678046,0.03620104550397896,0.12603175366473837
46,-0.053283262906877404,0.03642199299588797,0.12612724889865334
47,-0.05302669158482685,0.036644609607222454,0.12631591079927176
48,-0.05291944660394968,0.0368688940589363,0.12665723472182228
49,-0.052809020106574976,0.03709484487733867,0.1269987098612523
50,-0.05269538538215372,0.037322460389761725,0.12734030616167719
51,-0.0525785156759677,0.037551738720183046,0.1276819931163338
52,-0.052453131867528154,0.03778267778479694,0.12801848743712205
53,-0.05217657745857182,0.038015275287538036,0.1282071280336479
54,-0.05189657052791595,0.038249528715558145,0.12839562795903225
55,-0.05161309265446974,0.03848543533465704,0.1285839633237838
56,-0.051326125580412184,0.03872299218466701,0.1287721099497462
57,-0.05103565122305263,0.0389621960747976,0.12896004337264783
58,-0.050741651686941086,0.03920304357893245,0.129147738844806
59,-0.050444109276199814,0.039445531030889394,0.12933517133797862
60,-0.05014300650709403,0.039689654519639066,0.12952231554637217
61,-0.049741209455322864,0.0399354098844845,0.12961202922429185
62,-0.04931382647773078,0.04018279271020535,0.12967941189814147
63,-0.048882304120613944,0.04043179832216697,0.12974590076494788
64,-0.04844663810810532,0.04068242178139647,0.12981148167089826
65,-0.04800682464572903,0.040934657879624484,0.129876140404978
66,-0.047562860432164816,0.04118850113430292,0.12993986270077065
67,-0.04711474267112509,0.04144394578358833,0.13000263423830175
68,-0.04666246908332206,0.04170098578130673,0.13006444064593553
69,-0.04620603791853442,0.04195961479188977,0.13012526750231396
70,-0.045745447967763024,0.042219826185293165,0.13018510033834935
71,-0.04538749935826513,0.04248161303189602,0.13035072542205717
72,-0.0450402136510705,0.04274496809738214,0.13053014984583478
73,-0.04468852029203367,0.043009883837612284,0.13070828796725825
74,-0.04433241826656455,0.043276352393479614,0.1308851230535238
75,-0.04397190713380645,0.043544365585764,0.13106063830533446
76,-0.04360698703816195,0.04381391490997543,0.1312348168581128
77,-0.04323765872084686,0.04408499153119997,0.1314076417832468
78,-0.042863923531477575,0.044357586278943796,0.13157909608936516
79,-0.04248578343967529,0.04463168964198349,0.13174916272364226
80,-0.0421032410466911,0.044907291763223285,0.13191782457313767
81,-0.04171629959703804,0.04518438243456374,0.13208506446616552
82,-0.041324962990127764,0.04546295109178575,0.13225086517369927
83,-0.040697144558972755,0.04574298680945232,0.1321831181778774
84,-0.03998874678285963,0.04602447829583321,0.13203770337452606
85,-0.039274574253037334,0.046307413887855864,0.13188940202874905
86,-0.0385546528529524,0.046591781546085426,0.13173821594512325
87,-0.037829009610011864,0.04687756884974125,0.13158414730949436
88,-0.03709767270829978,0.04716476299175154,0.13142719869180286
89,-0.0363606715011013,0.04745335077384866,0.1312673730487986
90,-0.03561803652321089,0.04774331860171622,0.13110467372664333
91,-0.034869799503026995,0.048034652480184716,0.13093910446339643
92,-0.03411599337441058,0.048327338008485266,0.1307706693913811
