,lb,pt_est,ub
0,0.000169457203644122,0.015145466124623566,0.03012147504560301
1,-0.15449243559409093,-0.02649797922509011,0.10149647714391069
2,-0.19032208463211325,-0.048951039727173525,0.09242000517776622
3,-0.22181316549970143,-0.07709510852326733,0.06762294845316676
4,-0.20276970720305035,-0.06573355436131245,0.07130259848042544
5,-0.19953300557488485,-0.06825409025600926,0.06302482506286633
6,-0.20552887848244014,-0.06738718683462896,0.07075450481318221
7,-0.1948879289543835,-0.06150798728895627,0.07187195437647098
8,-0.19615248554019862,-0.058500532501108725,0.07915142053798116
9,-0.19666060227793303,-0.06513035657387961,0.0663998891301738
10,-0.1909112176900214,-0.0603424142011974,0.07022638928762659
11,-0.19435000237323094,-0.06354166747262927,0.06726666742797241
12,-0.2043207217510118,-0.0718772389893645,0.0605662437722828
13,-0.17302877705033023,-0.0494754491082697,0.07407787883379083
14,-0.18920830173246497,-0.05200153003295572,0.08520524166655355
15,-0.16168643351548465,-0.040267504839917374,0.08115142383564991
16,-0.1634572627995175,-0.04063146451406153,0.08219433377139443
17,-0.16969359934083753,-0.04426914280474999,0.08115531373133753
18,-0.19139647298825135,-0.05039241037129306,0.09061165224566525
19,-0.1981791298326589,-0.050959068525850686,0.09626099278095751
20,-0.20302405403909485,-0.05702661557973452,0.08897082287962582
21,-0.21370658617694444,-0.06697754156293818,0.07975150305106808
22,-0.2130275120234169,-0.06978039868206012,0.07346671465929666
23,-0.2106795556998005,-0.06904517482317454,0.07258920605345143
24,-0.21057513168121483,-0.06644227804078286,0.0776905755996491
25,-0.19442557632555363,-0.04279273166395221,0.10884011299764919
26,-0.19964746618852133,-0.04417694160356045,0.11129358298140044
27,-0.20436486273692037,-0.049590901758283186,0.10518305922035401
28,-0.19658772960614557,-0.0507362418694979,0.09511524586714976
29,-0.19441467135493712,-0.04892567637990144,0.09656331859513423
30,-0.16422668158994314,-0.03431114610466339,0.09560438938061637
31,-0.09265713046979775,-0.0010897317559959681,0.0904776669578058
32,-0.12399271957933722,-0.011663558435062041,0.10066560270921313
33,-0.13200736584172273,-0.01491853827903607,0.10217028928365059
34,-0.13482462507427556,-0.017118002740624735,0.1005886195930261
35,-0.13000021063838557,-0.015766528875799712,0.09846715288678613
36,-0.12380422463841503,-0.015117075428511454,0.09357007378139212
37,-0.11539209663715473,-0.009166930389002794,0.09705823585914915
38,-0.1222979418194634,-0.010702726091122697,0.10089248963721799
39,-0.1268630697373976,-0.013771529299984932,0.09932001113742774
40,-0.1246520533908215,-0.011927347193413255,0.10079735900399497
41,-0.12530772841591545,-0.01258738723398047,0.10013295394795452
42,-0.13841970682655197,-0.02021996180970967,0.09797978320713262
43,-0.13664003250967538,-0.015993518030902258,0.10465299644787085
44,-0.13482741259492578,-0.011318896318826384,0.11218961995727303
45,-0.13758930460200125,-0.013264807107622721,0.1110596903867558
46,-0.13442414142003523,-0.011417907505672769,0.1115883264086897
47,-0.13130811257611022,-0.010961210424559336,0.10938569172699154
48,-0.1254637446342423,-0.007666239457033603,0.1101312657201751
49,-0.12699675137959687,-0.008794937636328819,0.10940687610693925
50,-0.12788322611474517,-0.009297382215455147,0.1092884616838349
51,-0.1235362359438419,-0.006058724504159664,0.11141878693552258
52,-0.12272691204350175,-0.004426737984935335,0.11387343607363107
53,-0.12558840025758192,-0.005965584700391411,0.11365723085679909
54,-0.0899115447520844,0.009749303030602204,0.10941015081328881
55,-0.08994390279173767,0.01412154795630647,0.1181869987043506
56,-0.09525380767666641,0.01314715626420328,0.12154812020507297
