0.002,0.5120424853205159
0.004,0.4054471904930925
0.006,0.3802251874925719
0.008,0.36832035576284056
0.01,0.36192690225285806
0.012,0.35894864401687315
0.014,0.35787955841809227
0.016,0.35775056207080164
0.018,0.3580326229752753
0.02,0.35847495384567757
0.022,0.3589777931351849
0.024,0.3595122986179815
0.026,0.3600779136317817
0.028,0.36068128908718866
0.03,0.36132660339479206
0.032,0.3620124181050648
0.034,0.36273229279917013
0.036,0.3634771103507169
0.038,0.3642376083911095
0.04,0.3650062350541332
0.042,0.3657780344902396
0.044,0.36655067530500635
0.046,0.367323922710524
0.048,0.36809887308146433
0.05,0.3688771963654767
