,const,rm_rf,smb,hml,r_1
0,0.14055703196794211,1.2173697936707901,0.011414578968629616,-0.5982753080382869,0.011364893495793062
1,0.1314276732209635,1.1972244844685165,-0.019753553545229285,-0.6648071205071217,0.044750850199821994
2,0.11911007186748478,1.1915144008133478,-0.02464423621069699,-0.6459360305224882,0.0341899573078429
3,0.10833223562131268,1.2112144901780006,-0.044639960963068874,-0.6065427339430137,0.027035566331498846
4,0.09037764726459856,1.1863238154074265,-0.02136081401391731,-0.6917693742277269,0.04320078272255054
5,0.08106901058137628,1.1815317543480057,-0.08736582325666314,-0.9599298532272039,0.06676698095710559
6,0.07115799789381677,1.187846646835097,-0.06343283528257147,-0.9927693240864478,0.08564534239869581
7,0.06763395795321575,1.193873608597856,-0.05046722344053501,-0.9477455421868666,0.07965584925028235
8,0.05999591725018875,1.1908775069793098,-0.05018641485245859,-0.9575778391959572,0.08061458303852806
9,0.054872197828520104,1.1808345327341165,-0.027970276620382362,-0.9282416277768046,0.07806664876093222
10,0.042211201626596785,1.1915847662692018,0.05454558426080454,-0.8678453084033148,0.07640746805868424
11,0.03985661973016099,1.191712697822543,0.07661685525215309,-0.88120416075128,0.07452510159278332
12,0.10413531097926419,1.2481321581876168,-0.008138810662088547,-1.1395812919142603,0.05291765940467848
13,0.09516620323904698,1.2554440034196166,0.0040071272681999,-1.1042941654559955,0.029291529017508016
14,0.10225640296853347,1.2758650438382197,-0.0052132683306677025,-1.0902377729827972,0.0323022404920641
15,0.0836455460498686,1.2716213284802478,-0.06647598429493969,-1.207639530576837,0.031086185116643655
16,0.07944691787399057,1.2785705085386259,-0.11148559965323056,-1.1907057983573504,0.039900236047912034
17,0.10210482071467046,1.2960100501116996,-0.12208992961569565,-1.2073123597547841,0.03475490470629885
18,0.1111009616393977,1.3053012407336717,-0.1457774273695981,-1.2117921180647404,0.03923775717745302
19,0.0957486933085021,1.2986872701005712,-0.13645643902708154,-1.2383681678587841,0.023091795977221795
20,0.09658323804536077,1.3111730522078544,-0.1374228875786568,-1.1860102049297316,0.0285249369715122
21,0.08962281332702891,1.3147085477293836,-0.13753352044534228,-1.1670702023432784,0.02884252943879908
22,0.09231771968681045,1.313931195201846,-0.13492872523272362,-1.1624108293305795,0.02837352200824475
23,0.09693672065863809,1.29641713252645,-0.120518407474663,-1.1858533351754146,0.020136122787882814
24,0.0902639986630133,1.2974084033077722,-0.10409640306716655,-1.1704323943164858,0.021648242455810755
25,0.07953698284055216,1.2831040330189911,-0.11152569386099537,-1.1693353418408323,0.04766863025271042
26,0.05542885363666962,1.2535422231920093,-0.19056510770826374,-1.2671179045353242,0.05073571174023838
27,0.04636413860553651,1.2440212463479634,-0.1894077341024229,-1.2933000533846335,0.04628020581411547
28,0.04060345475662988,1.237164191316788,-0.17249601930111802,-1.3236400098011376,0.0458428554867132
29,0.04947434341749515,1.2190459995610354,-0.21198479596991204,-1.4233092684920732,0.04482219065109131
30,0.0562946621325068,1.231836379761765,-0.22495704738454922,-1.4397710701379887,0.04768459639616241
31,0.061376653095419356,1.2324896313819151,-0.2344532219412476,-1.4618466426776102,0.05042326382695627
32,0.0579941048456544,1.2292083662411848,-0.260181234936769,-1.448126442399011,0.05574012522557225
33,0.07063820348911751,1.2156497828389405,-0.2600473721043685,-1.4820231067925977,0.057900206698094134
34,0.07026956854748273,1.22325863795169,-0.2981134875877241,-1.502278867981598,0.06679712237157193
35,0.06657233763137753,1.2205117979131683,-0.28385306716467984,-1.4868039957075712,0.06666776484592023
36,0.06883311928872518,1.2047831508325635,-0.3095009828973118,-1.5457213538786103,0.07387547117899763
37,0.05542970519442316,1.2231650683613569,-0.33950427646036724,-1.5667533840001768,0.0767826155124676
38,0.06716749075933902,1.2222927356710342,-0.3379958738125099,-1.5937336792502614,0.07108665783904279
39,0.0747125130418749,1.233904816632201,-0.33532729008936435,-1.55168506805183,0.07434109809080655
40,0.05061254848303845,1.241284083699894,-0.3746132821007102,-1.507741003119588,0.07199224734336544
41,0.016684625777593262,1.2614046074833956,-0.23200178649379166,-1.254892158463933,0.06542704876962083
42,0.01586845480907697,1.2736319821878999,-0.21950826851430472,-1.206049341275898,0.06344605671928864
43,-0.0005882675018954338,1.2820928011969213,-0.2066541923498621,-1.1738576586886251,0.06104593767922145
44,-0.0025645280132550134,1.2791385679097136,-0.22743697431502358,-1.2630397137125302,0.06812744777274074
45,-0.019864499212971305,1.2749654139936504,-0.24784004735903598,-1.2931479961208479,0.0747823167440017
46,-0.0031784260414660288,1.3034739627872902,-0.17688529241561332,-1.2187377623993432,0.05925610453449055
47,-0.009941769560941728,1.3223858918997748,-0.20427982973839529,-1.1829430178509535,0.06554003069765985
48,0.003226693282856949,1.3502064764308273,-0.22312369475854565,-1.1275825349348085,0.07050825456615335
49,-0.0019341636311159237,1.3379347675295201,-0.210431378642429,-1.1057236794966634,0.07710011075216046
50,-0.021719007176839826,1.3363267330749304,-0.1998642255077021,-1.0680780650650403,0.07391818668781938
51,-0.02200576860359924,1.3314159648624535,-0.19820692396126408,-1.070738523853047,0.0730447699313174
52,-0.008543452082822986,1.31688966744699,-0.22995366261378447,-1.143210955518868,0.07714289480380908
53,-0.0013327553387801766,1.3293816810695758,-0.19861632574815657,-1.1423871110259767,0.07899558446755249
54,0.0051378223067577306,1.358613892973953,-0.14128951324706399,-1.1067830245644323,0.05793491456443038
55,-0.0010532218329025976,1.373317607361902,-0.12706902406913143,-1.1283463325431107,0.04663349185094369
56,0.008520798916916476,1.3163702511702104,-0.11594226845249914,-1.2051348666942765,0.023431823464604883
57,0.030470771465608913,1.299907387340785,-0.2123859859277812,-1.326717410484349,0.029238001185565656
58,0.05219066063678665,1.2899867224336397,-0.11288051999677498,-1.3436504005981744,-0.0010076492177456561
59,0.03852594413242221,1.2802680589051771,-0.1406162425825001,-1.316118739314439,-0.0020534977178184918
60,0.044543804708698134,1.2728170036438322,-0.11735807472745603,-1.2925800147355795,-0.005721331979540188
61,0.018301465547797845,1.3545806704652368,-0.09869554461360552,-1.186136097985043,0.03746747234042658
62,-0.009250043646833385,1.3979868617393973,0.007075860102292093,-1.0185821106989328,0.03560072249224749
63,-0.02411349686907755,1.45354178095168,0.050808917092305776,-1.006915071316261,0.022314876288178815
64,0.008243233968460347,1.5914254605958265,0.17909654032354982,-0.9655590444145093,-0.013964098918512358
65,-0.001674836782001579,1.5898167104452696,0.1932699909063759,-1.0163507600776025,-0.04412168501117837
66,0.007798836196500044,1.595645965636427,0.2054530133535183,-1.0132871844798905,-0.042806205961431136
67,0.03368193589045344,1.597086735922823,0.2461516864237122,-1.0288853512500191,-0.04697829951725057
68,0.06244443758857718,1.6318772695811374,0.2430534561514815,-1.0129797841386645,-0.04349443241838945
69,0.052101871853745096,1.5657073655304976,0.28577307621806886,-0.9032650056320057,-0.07432228416276151
70,0.040807698666316956,1.5189882833411144,0.212625659475513,-0.9861542258141709,-0.08620203270759111
71,0.04473476688151992,1.5245672426530845,0.21877330684933377,-0.9754280637123096,-0.09103291911566488
72,0.03763277800792671,1.5331485410076175,0.19806231531129484,-0.9747532585942351,-0.09585102183812287
73,0.018543974199228697,1.5577811673291702,0.17729487697849558,-1.0248100713643171,-0.08455277002229178
74,0.042681453994010826,1.5519817616901475,0.12721522045708114,-1.0234480817849363,-0.10517544160075351
75,0.049077024010897176,1.5432129543235547,0.09904129377966882,-1.0129979483405889,-0.09639841966706547
76,0.02168597134185718,1.467613124823343,0.14068936153395267,-0.7918611935873927,-0.06188791776575582
77,0.021086380181498908,1.4698504205367389,0.13779620866968356,-0.7748683208279473,-0.06857005608704951
78,0.014411199414438018,1.4303328210460802,0.11122380418961493,-0.7979384051839906,-0.06659376205347842
79,0.015127412232136955,1.429627121659028,0.10430341094368677,-0.8008162342395119,-0.06742368451386359
80,0.032311130727353636,1.4442207159434182,0.17099123250564524,-0.8500624809957374,-0.07207445034993289
81,0.03445247326994228,1.4451930508299016,0.15350185575354827,-0.8358873606264474,-0.0615495328410116
82,0.023052533620032425,1.4388246750862486,0.15209408492123092,-0.7888714856542044,-0.06406496662949075
83,0.03719384484175311,1.4454106632889008,0.183493578065185,-0.7444342893429734,-0.05005790289141853
84,0.040270446411142795,1.444059314685742,0.18969210985678822,-0.7551287692919905,-0.051548010761287726
85,0.05333725151871604,1.4340929091088779,0.19596349001505364,-0.7950220189903592,-0.05509000722862768
86,0.059019674718546966,1.4456287761664657,0.1969211058810929,-0.7927808919427942,-0.055494039866928066
87,0.05827426909597534,1.4902660339482576,0.21117767948380534,-0.7556889461184323,-0.042128547367259614
88,0.057306088167125735,1.4953871222492845,0.19479855199515259,-0.7339225944206155,-0.04728175060316337
89,0.057878961879602106,1.5159848844692119,0.21388093506726666,-0.7383416451564482,-0.047906223923668265
90,0.05040109603052085,1.5164620868197178,0.246376013951225,-0.6758721593474298,-0.05849383174433841
91,0.052444185277892075,1.513039979708308,0.22621759693697582,-0.6595528740967307,-0.055375877507762725
92,0.06399042566079624,1.4953344392234946,0.1495314421053748,-0.6844466236559922,-0.056569455849099434
93,0.07423356668060603,1.5139886370772822,0.08915292688558515,-0.6616834117982523,-0.05431488177754174
