,const,rm_rf,smb,hml,rmw,cma,r_1
0,0.16105063609021317,1.067464132658186,-0.13727817574560358,-0.8820098857550311,-0.7745355361416265,-0.3394721723538404,0.002311161070506007
1,0.14006073632748453,1.0513435568652278,-0.1446466405389088,-0.8035070427982541,-0.5867614425531782,-0.4194590328169145,0.030665496830207098
2,0.13170146021111853,1.0526851519435614,-0.14722061788707216,-0.7211300439845865,-0.53613069211808,-0.4862449947971367,0.03306255543969375
3,0.12589368237459422,1.0520136235287776,-0.14378334377890295,-0.7096908552515717,-0.5230283769350083,-0.4854598555008425,0.02968191650326914
4,0.11814556396770386,1.019562750198421,-0.1888705145429725,-0.8154753277619091,-0.720384048324045,-0.4758328111579874,0.02369184294307153
5,0.1117652548733835,0.9908449823223757,-0.2129574020447695,-0.9161846380329342,-0.7904036956863929,-0.4957153536852549,0.04467785609359179
6,0.10866376420065499,0.9136561537498668,-0.29170056142290024,-1.1586656574263874,-1.0590182763200668,-0.6791775055650203,0.054916723362742115
7,0.09834572647320215,0.909713284846988,-0.2842719528250522,-1.201388676756048,-1.1111344322443284,-0.6669539859997132,0.07050594138780886
8,0.10075961152498127,0.9227516511278331,-0.26628559203333835,-1.189875621662548,-1.1178062441392052,-0.5961343848394143,0.06246827038285102
9,0.08207376600269083,0.9228081096499721,-0.2383003904058825,-1.1432533327655188,-1.0517475210056968,-0.6371750445944289,0.0630483737365379
10,0.08921892623815016,0.9182982338695427,-0.2084079951747948,-1.0834116461511087,-1.0410455192544197,-0.6505150776293487,0.06260621452696605
11,0.09417792057019965,0.9246020531615617,-0.21758188127360853,-1.0949915515342656,-1.0224506461494367,-0.6206349978588999,0.0629642904907417
12,0.1121036937993256,0.939858227198451,-0.17436767629010028,-1.1098977496700233,-1.0022203936447098,-0.5273194479754317,0.06203661409190998
13,0.1501923189904344,0.9482233471101349,-0.2786540621555799,-1.1115528944318103,-0.9711530770172363,-1.0366042722723583,0.030915605074844983
14,0.14376678272986224,0.9496953192440676,-0.27083601098078436,-1.0580361683159267,-0.9535139286940688,-1.0908173082259123,0.020427143975472736
15,0.14061272885888704,0.9508836405255768,-0.353571610792878,-1.180946724667819,-1.0218054683531368,-1.1275273119132416,0.0238049072845603
16,0.14246955089261745,0.9440394132666319,-0.3700434965214222,-1.184704486730639,-1.0222405162245793,-1.1480830037337526,0.023060184034273904
17,0.14470910536098852,0.9883699959076525,-0.4077715527159692,-1.0946805688029384,-0.8916519571721401,-1.209839695725129,0.033021218012916076
18,0.16238567841100457,1.0269751596355772,-0.4229717581387305,-1.0336790725525038,-0.890481146440504,-1.1705849941507198,0.03229515094836117
19,0.16339072094715817,1.0245372428308455,-0.43140388618154424,-1.0519241237645511,-0.8771896520717818,-1.1871171288227218,0.03361762318826542
20,0.15774229150680924,1.0216209286751323,-0.43179251634925114,-1.0648360532891301,-0.9263001717432485,-1.175895207403386,0.02151979029492278
21,0.14681386914022107,1.0396832681077477,-0.4424635363942309,-1.0203855129500299,-0.9040751459745612,-1.137042182792679,0.03073561888013052
22,0.1356766146612196,1.04566925307938,-0.42823296610258565,-0.9486195135413268,-0.842426288319657,-1.2055556897793713,0.032240961165087324
23,0.14476496540610662,1.0418097089671727,-0.4207693786541302,-1.0048197385778843,-0.8826035371318091,-1.0855354907485637,0.02902854284728899
24,0.14886750547404487,1.023232270258514,-0.38451037171080693,-1.041498388742601,-0.8368330411371244,-1.0484493820397631,0.01637156050319157
25,0.13287573453300228,1.0029860466989524,-0.3777167942599798,-0.9985604966660645,-0.8174652862582733,-1.1005570940377802,0.04529385088443878
26,0.11812371231241411,1.0118152000703335,-0.4062484047318601,-1.0855622758567696,-0.7644534640514719,-1.0063260637773734,0.04191177589930645
27,0.11179872805067405,0.9949812700649202,-0.42484558782759724,-1.0940117840263568,-0.7993057979799354,-1.0243764798865225,0.042000337851105185
28,0.10384694508100759,0.991231261688469,-0.4249351839103204,-1.1592991368715129,-0.8406207378691073,-0.9689924941575621,0.035281695684404805
29,0.10243130162693811,0.9894150916516316,-0.4356828067234178,-1.2349921870515126,-0.810461233950348,-0.9396161932246658,0.034759508091583936
30,0.09680965710339016,0.9789772226024035,-0.410874229160419,-1.3014696873979,-0.8111538864498226,-0.8898510833296774,0.03128158512905854
31,0.10807751737524225,0.9891923018147937,-0.429857393426599,-1.3336326262751894,-0.8118211775581436,-0.8982188569818712,0.03507865232821078
32,0.09938879294316455,0.9776798896831139,-0.4783596001950119,-1.3659177421783373,-0.86143855136652,-0.8878038291151102,0.03321215861382096
33,0.10972532457084563,0.9756694695581788,-0.4801497893778735,-1.3801093307810202,-0.8677363807043176,-0.851674659591663,0.04077678347627241
34,0.1057672757606328,0.9700559876612055,-0.5086423987754364,-1.3730629991417311,-0.9047930994465381,-0.8882984741158569,0.04768214411786527
35,0.10982468033645122,0.9679287566189645,-0.513795339699271,-1.3842832922506574,-0.8975864710163138,-0.901265394827936,0.04864276913550574
36,0.11926816721942855,0.9724015931803074,-0.526569822149332,-1.3991579635590168,-0.8631042207024827,-0.8814629724363079,0.06196140775753922
37,0.11038018819526413,0.9921348709671689,-0.5584107534181517,-1.4608058154418104,-0.8927499434598707,-0.8148972420060323,0.06170443918192582
38,0.10635775841253917,0.9980757433073479,-0.55994547351452,-1.4732425308284351,-0.8642537369079245,-0.7957212099929569,0.06062954142007973
39,0.10395817598153259,0.997061787580186,-0.5692199884481298,-1.4809421733283967,-0.8678006373625001,-0.7855169967532752,0.061175688891954585
40,0.10366481400563249,1.002668786155661,-0.565766392175822,-1.4552833412743489,-0.8945071633109674,-0.810082453523558,0.057875455809182526
41,0.09382617159838347,0.991602342764204,-0.6130872429571337,-1.4540013798985985,-0.9712219738927138,-0.8118694404443585,0.05701654712986878
42,0.07305984730445764,0.9771927756744745,-0.5552923626259433,-1.2552552742849428,-1.0857270662632317,-0.9018370622539392,0.05319059836744635
43,0.08627086430806909,0.9940874705501638,-0.49796673196308006,-1.1534603931795981,-1.0489278733985974,-0.9484030083848276,0.04921507757028036
44,0.08102880594538443,0.997565488218489,-0.49400644412277783,-1.1301223595953165,-1.0831893260480314,-0.9698235823616135,0.04761014527173582
45,0.06662512366978474,0.968484351343492,-0.5635878751775784,-1.2618177515276305,-1.175648507984906,-1.0191197617589718,0.044341388279134156
46,0.05536156955329263,0.960736653566415,-0.560405763196658,-1.2262025744561695,-1.16974201047649,-1.0633757177446872,0.05405783392449063
47,0.06684332280931538,1.0002108654060535,-0.513366776243063,-1.190627879131242,-1.1816416402513825,-1.0164209037679504,0.03746241634861194
48,0.06847451934165821,1.000080880830342,-0.5156607529018092,-1.1800745500041525,-1.1863164466728828,-1.0242261537195962,0.03913937597618342
49,0.06454344151657468,1.0182937029225898,-0.5458225851124238,-1.1543982588153452,-1.1917553610727898,-0.9886370933972728,0.043553295864721314
50,0.070698427039086,1.010901366045775,-0.539753626601061,-1.1369782564924034,-1.2097978654017645,-1.0173461619369173,0.046359194697722136
51,0.058523214293723716,0.9915169085943222,-0.5292187847926378,-1.069633430883818,-1.2104747289949864,-1.1220522656544814,0.045320968990668155
52,0.060271454259795736,0.9949419202408047,-0.539017158998041,-1.0996189536557224,-1.2019562244976578,-1.0988965237508608,0.04793916211297946
53,0.07425367066804932,0.9895233659480243,-0.5310857149430358,-1.139964666636986,-1.2121493637638672,-1.0678124128556579,0.04643249846549098
54,0.06664580765796065,0.986925817296326,-0.5374046760727441,-1.1497526605602648,-1.2767316818393062,-1.1044651637969374,0.04419436672234046
55,0.08112220892283976,1.024815229339521,-0.4784033351882265,-1.127767145081272,-1.2756672919986964,-1.036961482005314,0.020852737732800653
56,0.07435272901381387,1.0194376875361912,-0.5079391326318433,-1.1941341147443745,-1.3144979056131276,-1.0272404129533548,0.017773774562126678
57,0.08711875904130732,0.9730339393071623,-0.5068048527272304,-1.1937557327972905,-1.3399329253118049,-1.1224705350240303,0.008303045347463475
58,0.11929906597636517,0.9512380810892738,-0.45004326726213173,-1.2604894672852582,-1.42098346776746,-1.1476340982627913,-0.025941057723989674
59,0.12670126785236616,0.9186169260799644,-0.5260064889771393,-1.2010215593073799,-1.4405229810991957,-1.280642034881577,-0.026109213682232957
60,0.12210080348345996,0.8681413947800743,-0.5464881250974046,-1.1449534234213847,-1.4769179813220599,-1.3532678325086946,-0.03134407859296453
61,0.10930435874558017,0.966151914341693,-0.46824661870207845,-1.0214796176800118,-1.4251699387098862,-1.2862243287178587,-0.0008465490748345817
62,0.09150551687228907,0.982497080283685,-0.44408079676359763,-1.054034185330692,-1.4155234003034904,-1.168231689680536,0.00469994048726569
63,0.07776514272455552,0.9940438032345869,-0.4085874388432085,-0.9798522451259847,-1.3786371820306902,-1.2156554165118505,0.0031437326023536433
64,0.09538015945462673,1.113121374163627,-0.2764679408510268,-0.9811851419540392,-1.3746826569481556,-1.2377340017482483,-0.03076624327327303
65,0.10031009647265622,1.1347741395875288,-0.2484129124215702,-0.9469403795647099,-1.3399930461539105,-1.2807018112312416,-0.04925097116342083
66,0.09403012585774596,1.174847080515706,-0.18220312932391522,-0.8818472079438509,-1.2790380759210263,-1.2580272238757995,-0.05958925630836546
67,0.1010831858410161,1.1715779399577424,-0.1739530880104275,-0.8937896627803338,-1.2782938761416631,-1.2448579364407866,-0.058541577172778074
68,0.1309989826334269,1.190331285371927,-0.16651229763796382,-0.8659916722119733,-1.3225209738023058,-1.2782913450945668,-0.07381478643444889
69,0.14955141499740576,1.2071835233170116,-0.10985606877547875,-0.7231536366827143,-1.2012852825831484,-1.3277328860251216,-0.0605031988094479
70,0.1340463100769203,1.125164390821397,-0.052605849006911065,-0.5958658699661079,-1.0246423404748366,-1.482692734741717,-0.1000039193763052
71,0.122720653454725,1.081243641710375,-0.0862535390192567,-0.6098870210572374,-1.022363705579353,-1.6044916034361656,-0.0946463099441747
72,0.12470438438423591,1.0869886146792846,-0.09172721456222016,-0.6374229690082498,-1.0525401510011079,-1.5445380274475926,-0.09320168612938029
73,0.10719232110493808,1.0984053570441197,-0.11322938420552815,-0.6523477806237524,-1.0396111746628356,-1.5776958824200573,-0.09284365950343362
74,0.09700515100294907,1.0993263481727829,-0.09077387769929342,-0.6001329479389356,-1.1854222937495773,-1.7020425595065496,-0.08595628824315037
75,0.10417585028274261,1.1035117183070648,-0.06258137328175999,-0.6058219734883833,-1.3233542172065353,-1.7567503038221608,-0.10004232753893219
76,0.08286507474366618,1.0569275334708248,-0.05099990775491063,-0.49280216291039175,-1.3447213281804142,-1.6591022552904096,-0.07302599090310266
77,0.07761083541704572,1.0597393419382888,-0.06119555464838759,-0.434775494270108,-1.3174614426277085,-1.7076922941601966,-0.09344071001864084
