,const,rm_rf,smb,hml,r_1
183,0.0012448262815490717,1.0381844968977023,-0.000230477843307209,0.10865721939005951,0.12297744963103957
184,0.001164037789307889,1.0395241682893717,0.0013852695842218356,0.10947417801562223,0.12235798277787198
185,0.0010829952412263922,1.0408662321099875,0.0030187566616632017,0.1102738610481061,0.12172601563648913
186,0.0010017560683523161,1.042210128531008,0.0046685638906467965,0.1110572639137204,0.12108164845371006
187,0.0009203794014692777,1.043555307539741,0.0063332791920607985,0.1118254227105449,0.1204249856353638
188,0.0008389256672769704,1.0449012300802283,0.008011501185289751,0.11257941158750408,0.11975613540903042
189,0.0007574561803529854,1.04624736910383,0.009701842296160145,0.11332034002127245,0.11907520948184952
190,0.0006760327335487504,1.0475932105273664,0.011402931683747628,0.11404935000575266,0.11838232269473548
191,0.000594717189434182,1.0489382540976564,0.013113417978153982,0.11476761316900284,0.11767759267431664
192,0.000513571075345294,1.0502820141622349,0.014831971823240093,0.11547632783255952,0.1169611394838921
193,0.00043265518450723403,1.0516240203468905,0.01655728822015518,0.11617671602798939,0.116233085274663
194,0.0003520291856071328,1.052963818141472,0.018288088669247193,0.11687002048527491,0.1154935539384781
195,0.0002717512430725523,1.054300969396162,0.020023123109645713,0.1175575016072664,0.1147426707632803
196,0.00019187765018143196,1.055635052731114,0.02176117165740899,0.1182404344439723,0.11398056209240977
197,0.00011246247698026893,1.0569656638628557,0.02350104614451021,0.11892010567978072,0.11320735498888901
198,3.3557234834145874e-05,1.058292415851496,0.02524159146242278,0.11959781064611037,0.1124231769057545
199,-4.4789440738979825e-05,1.0596149392730834,0.026981686715161348,0.12027485037110663,0.11162815536347519
200,-0.00012253208746841235,1.0609328823219109,0.02872024618780715,0.12095252867721579,0.11082241763544831
201,-0.00019962869266605405,1.0622459108477704,0.030456220137474697,0.12163214933652834,0.11000609044252198
202,-0.0002760409473811445,1.0635537083334103,0.03218859541451165,0.12231501329283775,0.10917929965745247
203,-0.00035173447744217697,1.0648559758175509,0.03391639592244113,0.12300241595842086,0.10834217002016103
204,-0.00042667905064288096,1.0661524317688755,0.035638682925681765,0.12369564459250075,0.1074948248646217
205,-0.0005008487595083095,1.067442811916443,0.03735455521460622,0.12439597576743704,0.10663738585815842
206,-0.0005742221792611115,1.0687268690418945,0.03906314913777657,0.1251046729276766,0.10576997275390429
207,-0.0006467825007818515,1.070004372738711,0.040763638511438785,0.125822984045548,0.10489270315713731
208,-0.0007185176385269891,1.0712751091436756,0.042455234416531415,0.12655213937710416,0.10400569230615687
209,-0.0007894203135319067,1.072538880645463,0.04413718489344287,0.1272933493203128,0.10310905286835338
210,-0.0008594881117796868,1.073795505575084,0.04580877454475233,0.12804780237708763,0.10220289475207149
211,-0.0009287235183628637,1.0750448178826544,0.04746932405605068,0.1288166632198879,0.10128732493485124
212,-0.0009971339280017946,1.0762866668047109,0.04911818964477065,0.1296010708629166,0.10036244730859034
213,-0.0010647316326088483,1.0775209165259871,0.05075476244669901,0.13040213693728564,0.09942836254215527
214,-0.0011315337867047646,1.0787474458392772,0.05237846784956352,0.13122094406897827,0.09848516796193492
215,-0.001197562351598176,1.079966147806719,0.053988764782762995,0.13205854435790673,0.09753295745081324
216,-0.0012628440193348175,1.081176929425503,0.055585144971923295,0.13291595795594116,0.09657182136601652
217,-0.0013274101175062714,1.0823797113007074,0.05716713216659652,0.13379417174142355,0.09560184647626618
218,-0.0013912964960831338,1.0835744273276782,0.05873428134899782,0.13469413808738026,0.09462311591865706
219,-0.001454543397500554,1.0847610243860217,0.06028617793123416,0.1356167737204055,0.09363570917566505
220,-0.001517195311276248,1.0859394620470368,0.061822436948075085,0.13656295866703783,0.09263970207266702
221,-0.0015793008144873771,1.0871097122960987,0.06334270225185062,0.13753353528432874,0.0916351667963503
222,-0.001640912399465887,1.0882717592712075,0.06484664571560214,0.13852930737123142,0.09062217193438137
223,-0.0017020862900974235,1.0894255990187471,0.06633396645025003,0.139551039357489,0.08960078253666859
224,-0.0017628822481273907,1.0905712392671132,0.06780439004099295,0.1405994555666732,0.08857106019857879
225,-0.0018233633708880895,1.0917086992187555,0.0692576678078261,0.14167523955016656,0.08753306316642553
226,-0.0018835958818604144,1.092838009360881,0.07069357609460049,0.14277903348898155,0.08648684646554801
227,-0.0019436489154835998,1.0939592112949066,0.07211191559064815,0.14391143766047582,0.08543246205128803
228,-0.0020035942976119004,1.0950723575845034,0.07351251068859968,0.1450730099671883,0.0843699589831552
229,-0.0020635063230034873,1.0961775116219543,0.07489520888165402,0.14626426552526287,0.08329938362244935
230,-0.002123461531203481,1.0972747475123275,0.07625988020316771,0.14748567631011852,0.08222077985359849
231,-0.002183538482157152,1.098364149974854,0.07760641671108913,0.14873767085728462,0.0811341893294406
232,-0.0022438175328580376,1.0994458142607382,0.07893473201942076,0.15002063401657154,0.08003965174065111
233,-0.0023043806163010236,1.1005198460864936,0.08024476087851969,0.1513349067579793,0.07893720510949034
234,-0.002365311023970464,1.1015863615818209,0.08153645880578786,0.15268078602803806,0.07782688610800072
235,-0.0024266931930521972,1.1026454872508924,0.08280980176792496,0.15405852465549696,0.07670873040074222
236,-0.002488612499512159,1.1036973599458384,0.08406478591563603,0.1554683313055427,0.07558277301211223
237,-0.0025511550581360128,1.1047421268511595,0.08530142737139265,0.15691037048197154,0.07444904871821831
238,-0.0026144075305730456,1.1057799454776718,0.08651976207051873,0.1583847625769392,0.07330759246322929
239,-0.002678456942373508,1.1068109836645825,0.0877198456556179,0.15989158396817021,0.07215843980003787
240,-0.002743390509953031,1.1078354195881852,0.08890175342403511,0.1614308671636587,0.07100162735499205
241,-0.0028092954783581893,1.1088534417756528,0.09006558032777269,0.16300260099410493,0.0698371933163574
242,-0.0028762589706470623,1.1098652491223375,0.09121144102498582,0.164606730853465,0.06866517794606644
243,-0.0029443678496350522,1.110871050910955,0.09233946998188437,0.16624315898813236,0.06748562411420628
244,-0.003013708592691063,1.1118710668310194,0.09344982162357802,0.16791174483538965,0.06629857785555737
245,-0.0030843671802003895,1.1128655269968377,0.09454267053210631,0.16961230541184394,0.06510408894737692
246,-0.0031564289982420972,1.1138546719623772,0.09561821168956793,0.1713446157526258,0.06390221150746461
247,-0.003229978755954231,1.1148387527312809,0.09667666076398138,0.1731084094021676,0.06269300461140129
