,const,rm_rf,smb,hml,rmw,cma,r_1
0,0.06236644759960312,0.9052208347566226,-0.09956877945875309,-0.23330308784050965,-0.3913481811492408,0.01600921500134221,0.13221752907019577
1,0.060010986893952394,0.9128887780427732,-0.07967687837996437,-0.25716472410278873,-0.39648662019857894,0.09537326651059397,0.10535813816391888
2,0.055660686523363395,0.9084056240060927,-0.07549180225598509,-0.2709499325794967,-0.3926648839700683,0.11870316148822534,0.10415597057913054
3,0.04551915244969485,0.914133474369455,-0.06692092891016664,-0.20174728628731675,-0.34119443926931575,0.07596890159822207,0.09786802399756062
4,0.0495144435195564,0.9308150774052995,-0.0667146278154812,-0.16044916209776222,-0.29657692282749754,0.08978780927902497,0.09567047207496474
5,0.053735666418678295,0.9499081423870378,-0.06978300755132269,-0.11942064755761513,-0.24083141565449928,0.13578596365570106,0.10231244040614444
6,0.04958681872378573,0.9528872824528005,-0.055130371483930275,-0.11959163446959561,-0.24072832856112683,0.14267241712068415,0.09673510415640407
7,0.04227971047967827,0.920794427560611,-0.10602063281119475,-0.16219995837507065,-0.24643192692477764,-0.024080968374139356,0.12195934496307405
8,0.037112152554084024,0.9231743190442121,-0.09525005506632443,-0.13081970538011028,-0.21328470988563167,-0.05823967890277509,0.12570091331302438
9,0.03433082942760643,0.9179667235182958,-0.13128777046400036,-0.2308687826731723,-0.27825397642497857,-0.018302262842318128,0.13937566496922568
10,0.023522123281433892,0.9200753766208318,-0.13817946728398894,-0.19612569134923238,-0.2512299321439329,-0.08177159828835025,0.13586263787899738
11,0.02175671079973141,0.9098048627146752,-0.10281421595452647,-0.2465652128089099,-0.30133283822708595,-0.08324484136188649,0.13257745755151867
12,0.008674164751603586,0.9019416697578535,-0.08324040805777065,-0.2496179304908668,-0.3276271753116433,0.01767602497554315,0.13380457855683428
13,0.00736586146305134,0.9012540093320468,-0.08587967708233951,-0.22844563457486972,-0.3263657336423563,-0.008051836651246825,0.13181370450260185
14,0.012291963952866304,0.9021997495873652,-0.09116209409989656,-0.23874093764482265,-0.34821156143489107,0.0025233060936716355,0.13407982185260753
15,0.009846609195361199,0.8955824180100914,-0.1192656871565422,-0.2761706070283796,-0.3597972823090743,-0.030710628590797127,0.14372851433452388
16,0.025212036578473013,0.8744991920900455,-0.11122441245970814,-0.28169379988065757,-0.3698762836225708,-0.09852180528866371,0.1423704478958266
17,0.02754343607615961,0.881624763098127,-0.09862326170649355,-0.25625594371598337,-0.3372625902692937,-0.12685431352495222,0.13339497709932496
18,0.03356049600002651,0.8833875624876053,-0.12316091631674145,-0.24510028871159942,-0.36075742485901724,-0.14708248740989394,0.13983280349915872
19,0.04025919479461371,0.8909789741024114,-0.12187274891322325,-0.2330159023713315,-0.3475058267369895,-0.14463359530237863,0.1478087689084781
20,0.03556272546355961,0.8777519057273323,-0.12429007651174367,-0.26191396771901526,-0.3264763292855653,-0.1761573279990989,0.14586605675867192
21,0.033686611205812,0.8772608616844358,-0.12674338634856167,-0.2577807596864298,-0.33588713673784454,-0.17967265061904972,0.14251050976456278
22,0.024829683777091386,0.8716848554370127,-0.12732672522268904,-0.22213887658813317,-0.31967343551428434,-0.26763848803776197,0.14052901123663955
23,0.023514121080848927,0.8674961922692503,-0.1035549672539387,-0.2251466780740636,-0.2955833313093516,-0.252228251340767,0.12583886116931137
24,0.02130353104760704,0.8659211051348983,-0.09907073917381364,-0.21927063037371472,-0.29876070050712805,-0.25753521702747606,0.1278495481224673
25,0.01407354246099329,0.8531472557230178,-0.12165586425977849,-0.23530773335944694,-0.2931952186778821,-0.2860481281325731,0.1769793290251727
26,0.011615995257173554,0.8722889684895522,-0.12190915405078605,-0.28857827619707643,-0.24325191899676735,-0.19194870693395927,0.16544086901940883
27,0.016518961373611443,0.8727312405485896,-0.13436181546928733,-0.25311271758725956,-0.2343868098523437,-0.2294050733370114,0.17399553123476483
28,0.015038779564654893,0.8693025986503188,-0.10883398049438257,-0.26492021865978355,-0.1921760699395999,-0.23232081892726317,0.17177784727694292
29,0.017326200519845073,0.8717475015380709,-0.11875338565662172,-0.26298630805072043,-0.18980513825210377,-0.23505728108636023,0.1728724276199412
30,0.005132619391616657,0.8658120255906019,-0.08986547973351502,-0.23171426443191304,-0.1847439390003145,-0.21312070553210752,0.15548151861759887
31,0.0013768386348361002,0.865170702738179,-0.08110464832534493,-0.20799382140812162,-0.19104808239465626,-0.21688371233625525,0.15112529863505364
32,-0.010587627882279354,0.8576874076195233,-0.10319463034932087,-0.21209119248979766,-0.1983326781645777,-0.23795143262221657,0.1380413343856624
33,-0.014155516095573898,0.8596220522535194,-0.10410279765020657,-0.20081509579832588,-0.21884008168464264,-0.240325150583515,0.1320094009494676
34,-0.016526414517038103,0.8613225390006738,-0.08860737370261366,-0.19433977263275948,-0.2082276807027052,-0.2175125986371205,0.13062462646261122
35,-0.015430863643184715,0.8645086715862665,-0.08841892436320935,-0.18961677157358137,-0.20290302176612843,-0.21291733027907586,0.13150080041051124
36,-0.004428061807119275,0.8827093152705416,-0.05911012418039047,-0.18231579947766086,-0.10940280306736863,-0.1934041642243318,0.14298215933752514
37,-0.0016678939113803865,0.8818599297766022,-0.062288846897325126,-0.18567220863875009,-0.11518198657797828,-0.19769731469027374,0.14652024798106641
38,0.0054539016239872,0.873958930624334,-0.06646096136031561,-0.18663985188926513,-0.13379743947012443,-0.23137198863992423,0.14348749287923515
39,0.004052564555974715,0.8777117468002057,-0.05571265052080137,-0.19535000773982575,-0.11279899315812297,-0.21496947492042345,0.1418099697419085
40,0.006858371093622548,0.8784358418688969,-0.04582305984685202,-0.19403992086405586,-0.09707522528388779,-0.21814143566004907,0.14207816184175986
41,-0.004701321167029356,0.8846166008886734,0.025494205336122303,-0.09327709978301331,-0.06229004553972995,-0.27086742542081454,0.1283553072179543
42,-0.007809113720764645,0.8846056049550775,0.017969116450914487,-0.10154427055358302,-0.060897700239330665,-0.2668133096704368,0.12905044202087287
43,-0.009323338776489517,0.8853188131210769,0.018272500955345855,-0.10287231789498806,-0.05674703752486049,-0.2610866101383719,0.1294239502916131
44,-0.01179847108765967,0.8807331125470761,0.01661533385930285,-0.07279180381932335,-0.09268375169077497,-0.2362075815666662,0.11753519846668846
45,-0.007037801249674525,0.8857446219456806,0.017695521121009857,-0.07283468338857066,-0.0776885895816244,-0.2149557434422025,0.12387490970347978
46,-0.008125381157849821,0.8844736988682197,0.015557902552681248,-0.07558808757449453,-0.07448693334335091,-0.21656980283274727,0.12412560453168989
47,0.001559990797738115,0.8796563607256248,0.016617783993788528,-0.008656556107608822,-0.10930849322617316,-0.28255942207462353,0.1233627245362115
48,0.0008228489917007088,0.8741080981044692,0.017244974931207906,0.0028257415380575643,-0.09309361881854486,-0.31977214261749287,0.1318330643688309
49,-0.0028252003137005403,0.8812949734950366,0.011578476717628386,-0.010275463764760162,-0.07629297535777857,-0.29598624940975005,0.13075959704499213
50,0.007786813724325517,0.8905516570617434,0.010442032525851429,-0.04887100944872189,-0.0817821942659478,-0.24138760891644415,0.1285156651805013
51,0.01268965421339427,0.9103582810843986,0.021109826102344166,-0.03778444330723494,-0.08775437401228622,-0.21975703297848473,0.12148687517004508
52,0.01274990062863541,0.9066823268034581,0.0201970328224737,-0.03195543161075113,-0.08954403096399109,-0.225521075252873,0.11943674134669004
53,0.0021534572951234904,0.9045033559992092,0.004553581081826374,-0.004364342588378249,-0.08375523258848507,-0.25822511701066025,0.11913066301136241
54,0.0040115158250249,0.9052602359650131,0.002557719544139432,-0.005834746708852657,-0.06875079553564731,-0.24871006964788736,0.12441283556681967
55,0.008485653205615276,0.9078864228677476,0.023095545583462773,0.04140154466068161,-0.028789675991570597,-0.23018676716453218,0.1258804535798946
56,0.0065142449850345225,0.9070836923674198,0.012081548145666076,0.021373771271164944,-0.030976968015583056,-0.21675688391223236,0.12917136530372061
57,0.011060329462400724,0.9013549977145324,-0.0032597420962873452,0.005006248911142809,-0.02665014200255405,-0.2302946679435133,0.13008930619467854
58,0.016393033976918058,0.8984340797751266,0.03366027817774554,0.022153830802731117,-0.03904794599450357,-0.23914624303552928,0.10906278762013707
59,0.014454472342546472,0.9112220107447163,0.060607682412795384,-0.009750937773719045,-0.028985174699266175,-0.18284999724872295,0.11309703735380762
60,0.004370175315647252,0.8994069429194159,-0.007933334463037765,-0.048472460210255544,-0.020825720007018794,-0.22441197398825447,0.12376095269188084
61,0.00936769252283421,0.8780878036258639,-0.007149990196517574,-0.048562277886123,-0.031522839715674815,-0.2496594382751519,0.10552800676158529
62,0.0030126743287043306,0.9154920560051948,0.033360237487168154,-0.003358978470617201,0.0504903497401461,-0.1914066106205395,0.1412126337376764
63,0.00802759623808725,0.9166111361007676,0.028224650971039357,0.006663380331202091,0.02864691240982748,-0.1905159567517611,0.14401235658375572
64,0.005472814540372552,0.9161968920296641,0.03241836830104391,-0.014234663844078363,0.016599573602499137,-0.16884179724016835,0.13710257548364957
65,0.007647460572783446,0.9168574146096715,0.026723952629768344,0.0056200622120284646,0.021389930061561764,-0.17710506232608972,0.16060603666986156
66,0.014767175486624467,0.9246535853713709,0.03420109572290179,0.009881817564496014,0.009135464194296226,-0.18122332168798355,0.15872424658943907
67,0.015577162988575016,0.923194683560614,0.04088915407738111,0.014125426194845194,0.023798873687221903,-0.18539093987637836,0.15983342889360505
68,0.008903638344775196,0.9155568216151179,0.03996196827039931,-0.0030059493508021256,0.03256447774130084,-0.17544581539768603,0.17012642829770616
69,0.013211395953680084,0.9212983995714573,0.014970075591546696,-0.06307262467811675,-0.044224949481098855,-0.15925211793773272,0.1633734770956422
70,0.01384054057667521,0.920014374221206,0.010805211639537765,-0.06273126483901123,-0.04184834917457581,-0.15646300411160194,0.16588998564629187
71,0.016626072949626085,0.9489610531057998,0.053240153402604753,-0.019661014072448593,-0.06313455234767928,-0.0989431683834554,0.13680706508617083
72,0.03189737184957259,0.9478206009578685,0.05421888489615205,-0.058868995610719274,-0.15565114458888563,-0.04719591680789921,0.11394780230628418
73,0.042522698154281224,0.934161994814933,0.09434488035147844,0.03240708540347511,-0.09796390772342821,-0.0877924836842305,0.10613166007884633
74,0.03627737258115582,0.9429032611685947,0.09777350768026478,0.006960859554601956,0.009465741462255286,-0.03301825204395885,0.11574065474799534
75,0.049593534945347115,0.9172053896312357,0.01986952625056195,0.04052211540947545,0.0398345962744214,-0.03441200551948839,0.11816346635089976
76,0.05837002926529663,0.932955334201545,0.021664801355701358,0.013690904315421729,0.03462702255900545,-0.08179650892442981,0.09443811286694895
77,0.05261073590804031,0.9279619986715473,0.004545795556780954,-0.021571188070011803,-0.0019222467812180664,-0.08579842217479365,0.0911447208787801
78,0.052338008219075936,0.9168923097382682,-0.0021043336345681445,-0.02771729584973729,0.007419702397086842,-0.07862562611759649,0.08906125819639828
79,0.051319964326662304,0.9155417432048235,-0.013550755768547904,-0.03349857859766804,0.007961567094891863,-0.07125785366264271,0.08649139502341807
80,0.04333417395769752,0.9203037946604034,-0.05559619184904515,-0.036480928154995915,0.005527263844828319,-0.04452125933062234,0.09000751422148882
81,0.045505981695240276,0.9383778455512696,-0.05665872244507341,-0.025162859837545452,0.025863593438274556,-0.0124040500499448,0.09778517692535071
82,0.043705966875245715,0.9366580206987845,-0.061464657502064354,-0.03245793767268698,0.024729001808743063,-0.012341851611835444,0.0928593214545147
83,0.03793534293650552,0.9322301858660982,-0.08040801721753432,-0.058631127065972136,0.014119134530291969,-0.0010397817553374504,0.0894963516945063
84,0.027738953842555217,0.9394326861825671,-0.10657914337025085,-0.04407218910649655,-0.009823214963384343,0.00930823938740527,0.08914092189253188
85,0.0239744056035454,0.9413604777895757,-0.1056709537012692,-0.02542902327477562,0.0032046668916251068,-9.273730749218658e-05,0.09238468063964507
86,0.0285675126480327,0.9274225953437979,-0.12176641354292195,-0.0667082777665581,-0.038297445716805205,0.06619139883079807,0.09372445050109035
87,0.02317247525205983,0.9379090886775509,-0.1270011502861336,-0.06269244041657718,-0.03780776417899383,0.0788900779515906,0.10040358681526239
88,0.01690810826832569,0.9456921462060397,-0.13838736609588959,0.011088637336187167,-0.05337339840828216,0.08729732944784156,0.08386711791028544
89,0.008754404154412039,0.9591996787153216,-0.14706606716679235,0.030796060323457983,-0.05924944569842685,0.11148738621308217,0.08311684015778578
90,0.006482321265777882,0.9447172717902923,-0.15995221321861414,0.026573912540331018,-0.0852546430322022,0.08673815307845936,0.09483272572765072
91,0.00437122805749612,0.9471964866791309,-0.1578692330354011,-0.014184558050312927,-0.12350648350816737,0.11954259736934643,0.08335888426453587
92,0.005910254373894591,0.9367621033653611,-0.1861361486240959,-0.02950781917019159,-0.15323766443321304,0.16327092897099496,0.09276368003239072
93,-0.0039695841315791364,0.954477566419526,-0.2546860920871212,0.05936965834693233,-0.1406948531758339,0.18479842707139885,0.08730126359552959
94,-0.00390637100189831,0.9721146711680982,-0.26554037966872174,0.06839233986910268,-0.13024491524794954,0.17651653448474758,0.10008648754277567
95,-0.0007916745722148256,0.9685236602130776,-0.25305126831459684,0.08431069460188942,-0.14205000260162398,0.15603635540179567,0.07919842785471139
96,0.009136314286927284,0.9514658695044854,-0.2740809643074627,0.023395634952561573,-0.21661591506724423,0.20125472383026663,0.10181675370070713
97,0.017262526569987488,0.9651476709211233,-0.26830810193283067,-0.02739413727060461,-0.26724021611530724,0.21367669827134345,0.09547650931864783
98,0.022361535581844484,0.9719758971341619,-0.2902960940816439,-0.0430175623115703,-0.2724081534848016,0.22199417290268086,0.09893094158485187
99,0.025040621738283593,0.979573736653889,-0.2938982084120139,-0.026713971387138234,-0.25703348072775845,0.23007580065838282,0.10201292736839013
100,0.018583925733921144,0.929838645808654,-0.3673065621719902,-0.13096566569193274,-0.41977777243597253,0.2326338104608967,0.09992852874130931
101,0.015350694840857501,0.9299671596407434,-0.36996374053467973,-0.12884586484682667,-0.41600437035140575,0.2335247708684146,0.09187917398575304
102,0.012270918874948473,0.9628930967488489,-0.3478242335487313,-0.09192783463187808,-0.36142718777291666,0.2658653628014251,0.08736422491251594
103,0.01950283301221433,0.9841322110303485,-0.29739048794981904,-0.04553346955479272,-0.32938642252163386,0.26051396423773054,0.0911905913961446
104,0.015142733139258164,0.9297438662054298,-0.43092972946403235,-0.10230637942659791,-0.46679425985776524,0.30156706842040387,0.10212172127216289
105,0.01827644604558931,0.9367585783901755,-0.42415834649682305,-0.11106469453611197,-0.4198357475440055,0.3098335974630909,0.10495817353990947
106,0.012012505870407416,0.9395807141873432,-0.39971796343663135,-0.08761305373356387,-0.3791801141303794,0.27533731582716864,0.11619362543695455
107,0.010238409375107959,0.9412666534998977,-0.4041851807501133,-0.08201675761197944,-0.36819585270755223,0.27900443353853444,0.11832129359061418
108,0.013903195499247123,0.9465981130806802,-0.401709141172649,-0.0828908094563483,-0.3693628198229669,0.29062487385393315,0.11345359066042254
109,0.020922635799840276,0.9297785943361232,-0.382626550508951,-0.07802628462031415,-0.3580822345677472,0.2850267384158363,0.11919666635608436
110,0.022592079844366182,0.9394284202820558,-0.3723981095089674,-0.06682947358288838,-0.364951658653753,0.2890884334019628,0.11857993560416001
111,0.018043937965985406,0.9486998982164184,-0.34472595025591674,-0.16350852144061437,-0.33363536589361603,0.3426866847074512,0.11055883856215096
112,0.020726470157387603,0.9547919481275203,-0.348216256745593,-0.14837918284065016,-0.33238253136119583,0.34318256313748735,0.11321380343482462
113,0.02294305372622758,0.962033014434402,-0.34845892004638873,-0.16196043152824105,-0.3263543345372752,0.35549761088092324,0.11839144246353274
114,0.0265517564909118,0.930409767691461,-0.3295466553511951,-0.10302786562411667,-0.37694015792870955,0.2322254639459278,0.14938643846052113
115,0.02687789553280407,0.9284114869023473,-0.32511706084118197,-0.08703099195934831,-0.37476537771719026,0.22084729603310396,0.15219355496893922
116,0.029678452640902804,0.9152690099273865,-0.329237231532194,-0.08759977757603456,-0.3786131527245158,0.21693953133097152,0.15039664058123012
117,0.031911410935418126,0.9047077590733195,-0.34665786906594975,-0.10214871337385038,-0.34666579370316214,0.25183890416725596,0.1510266923992637
118,0.029757785158352888,0.9135091390223445,-0.3374641636937614,-0.0664263639843676,-0.3152325419608571,0.23350230185892243,0.15671801496071402
119,0.020866240976045943,0.924965635148916,-0.3152848227727998,-0.14937202361704643,-0.4184616459130177,0.2325612681332704,0.14929578475494143
