,const,rm_rf,smb,hml
202,0.0027038333373668668,1.1097140187777297,0.10211752702502076,0.15234116198774147
203,0.0026170883408831907,1.1105905697761134,0.1030219899777752,0.15229588714590814
204,0.002532097619823053,1.1114544791057572,0.10391530370665984,0.1522654739355722
205,0.0024488875936937464,1.1123058302781839,0.104796943614799,0.15225167223427807
206,0.0023674753191129604,1.1131447153333063,0.10566641971296381,0.1522561912718262
207,0.00228786838783707,1.113971234086267,0.10652327578657378,0.1522806969782492
208,0.00221006486704914,1.1147854934118386,0.10736708850649374,0.1523268095395125
209,0.0021340532811525504,1.1155876065699493,0.10819746649399971,0.15239610115728752
210,0.002059812634095156,1.1163776925753752,0.10901404934989566,0.15249009400798727
211,0.00198731247104363,1.1171558756141466,0.1098165066572826,0.15261025839521297
212,0.0019165129780431918,1.117922284508727,0.11060453696699792,0.1527580110888898
213,0.0018473651181327504,1.1186770522335518,0.1113778667742121,0.1529347138435873
214,0.0017798108022381571,1.1194203154820614,0.11213624949413702,0.1531416720879269
215,0.0017137830930412108,1.1201522142859603,0.11287946444427058,0.1533801337764952
216,0.0016492064399132944,1.1208728916870163,0.11360731584003196,0.1536512883953214
217,0.0015859969429146271,1.1215824934613574,0.11431963181012443,0.1539562661117661
218,0.0015240626437880525,1.122281167895898,0.11501626343742058,0.15429613705955067
219,0.0014633038418229347,1.1229690656161821,0.11569708383063203,0.15467191074967032
220,0.0014036134324276204,1.1236463394646923,0.11636198723154187,0.1550845355980222
221,0.001344877266225069,1.1243131444283907,0.1170108881620796,0.15553489856080935
222,0.0012869745264788618,1.1249696376140137,0.11764372061502584,0.1560238248690094
223,0.001229778122661371,1.1256159782695299,0.11826043729176365,0.15655207785364592
224,0.001173155097992722,1.1262523278498495,0.11886100888996279,0.1571203588539158
225,0.001116967048804786,1.1268788501248637,0.11944542344377532,0.1577293072008041
226,0.001061070553624802,1.1274957113276523,0.12001368571869178,0.1583795002692854
227,0.0010053176099148048,1.1281030803406564,0.1205658166628679,0.1590714535928256
228,0.0009495560764592177,1.128701128917448,0.12110185291638247,0.1598056210344495
229,0.0008936301194499643,1.1292900319377146,0.12162184637959014,0.1605823950093185
230,0.0008373806603849917,1.1298699676929431,0.12212586384141086,0.16140210675435096
231,0.0007806458239643581,1.1304411182002823,0.12261398666813136,0.16226502664109546
232,0.0007232613842415088,1.1310036695419776,0.12308631055302667,0.1631713645287073
233,0.0006650612073624746,1.13155781222774,0.12354294532681745,0.1641212701544934
234,0.0006058776893053695,1.132103741577404,0.12398401482879973,0.1651148335601694
235,0.0005455421871101485,1.1326416581211631,0.12440965683817788,0.1661520855525381
236,0.00048388544217077415,1.1331717680146671,0.12482002306493394,0.16723299819790569
237,0.0004207379942418043,1.133694283466256,0.12521527919933387,0.16835748535012543
238,0.0003559305848934382,1.1342094231735529,0.12559560501892844,0.16952540321266835
239,0.00028929454922917944,1.1347174127666655,0.12596119455170038,0.1707365509356372
240,0.00022066219476055235,1.1352184852551883,0.1263122562937577,0.171990671249088
241,0.00014986716641292547,1.1357128814762176,0.1266490134797489,0.17328745113444807
242,7.67447967146122e-05,1.1362008505405468,0.1269717044039327,0.17462652253618335
243,1.1324402990694333e-06,1.1366826502742104,0.12728058278958723,0.1760074631162171
244,-7.713020807461878e-05,1.137158547652532,0.1275759182041832,0.17742979705386047
245,-0.0001582008127016866,1.1376288192238022,0.12785799651749577,0.17889299589426436
246,-0.00024223411395811082,1.1380937515197094,0.12812712039952848,0.1803964794485756
247,-0.00032938166374582996,1.1385536414496271,0.12838360985486996,0.18193961674911396
248,-0.0004197915798576013,1.1390087966758355,0.12862780278977523,0.1835217270629463
249,-0.0005136083196918857,1.1394595359667732,0.12886005560799418,0.18514208096729912
250,-0.0006109724736760189,1.1399061895253715,0.12908074383103652,0.18679990149017187
251,-0.0007120205786880967,1.1403490992895178,0.12929026273822644,0.18849436531945407
252,-0.000816884951696336,1.1407886192017158,0.12948902802161244,0.1902246040837211
253,-0.0009256935437659003,1.1412251154449797,0.12967747645043232,0.19198970570767282
254,-0.0010385698145129773,1.14165896664201,0.1298560665395003,0.19378871584494828
255,-0.0011556326270146288,1.1420905640147132,0.13002527921556406,0.19562063939075913
256,-0.001276996163112595,1.142520311501131,0.13018561847532892,0.19748444207642862
257,-0.0014027698589761557,1.1429486258268717,0.13033761202852231,0.19937905214754528
258,-0.001533058360715604,1.143375936528156,0.13048181191905153,0.2013033621269885
259,-0.001667961499763076,1.1438026859236317,0.1306187951170043,0.2032562306636023
260,-0.0018075742876616876,1.144229329032161,0.13074916407394924,0.20523648446678003
261,-0.0019519869298225939,1.144656333433819,0.13087354723371994,0.20724292032662897
262,-0.002101284857733739,1.1450841790714323,0.130992599490634,0.20927430721880952
263,-0.002255548779017169,1.145513357990047,0.131107002586876,0.21132938849248875
264,-0.0024148547446502465,1.1459443740117974,0.1312174654406047,0.21340688413918138
265,-0.002579274232579317,1.146377742343777,0.13132472439620715,0.21550549313957348
266,-0.0027488742468645836,1.1468139891165912,0.13142954338803706,0.21762389588468994
267,-0.002923717431407458,1.1472536508514357,0.13153271400893402,0.21976075666705389
268,-0.003103862197217286,1.1476972738536464,0.13163505547483387,0.22191472623672556
269,-0.003289362862084604,1.1481454135308822,0.1317374144768797,0.2240844444163746
270,-0.003480269801432829,1.148598633634223,0.13184066491257276,0.22626854276878017
271,-0.0036766296090271385,1.149057505420698,0.1319457074877196,0.22846564730940822
272,-0.0038784852661274062,1.1495226067359416,0.132053469181231,0.23067438125597933
273,-0.004085876317578626,1.1499945210159381,0.13216490256519892,0.23289336780623365
274,-0.004298839053244469,1.1504738362070337,0.1322809849731192,0.23512123293439824
275,-0.004517406693100655,1.1509611436036795,0.1324027175096604,0.23735660819619986
276,-0.00474160957422451,1.1514570366036576,0.13253112389600727,0.23959813353165663
277,-0.00497147533783855,1.1519621093808543,0.13266724914549693,0.24184446005429433
278,-0.005207029114494044,1.1524769554759786,0.132812158065076,0.24409425281492286
279,-0.005448293705420093,1.153002166305969,0.1329669335789427,0.24634619352762954
280,-0.005695289758007673,1.1535383295932269,0.1331326748717429,0.24859898324528207
281,-0.0059480359333556115,1.1540860277162117,0.13331049534968317,0.2508513449714853
282,-0.00620654906377408,1.1546458359833258,0.13350152041905353,0.25310202619571576
283,-0.006470844298124737,1.1552183208325213,0.13370688508284675,0.2553498013382261
284,-0.006740935232874434,1.1558040379594727,0.1339277313573817,0.2575934740912312
285,-0.007016834026751201,1.1564035303776796,0.13416520551217553,0.25983187964297044
286,-0.007298551496926714,1.1570173264143582,0.13442045513763995,0.2620638867713777
287,-0.007586097194700447,1.157645937646518,0.13469462604658475,0.26428839979437274
288,-0.007879479458730236,1.1582898567821613,0.13498885901695873,0.2665043603641848
289,-0.008178705443950432,1.1589495554920823,0.135304286384656,0.2687107490935882
290,-0.008483781124433546,1.15962548219836,0.135642028496742,0.27090658700261694
291,-0.008794711268588032,1.1603180598261553,0.1360031900368385,0.27309093677501134
292,-0.009111499385250308,1.1610276835260622,0.13638885623589322,0.27526290381457297
293,-0.009434147639410102,1.1617547183748131,0.13680008898293927,0.2774216370925669
294,-0.009762656736519132,1.1624994970627296,0.13723792285181632,0.27956632977843693
295,-0.010097025774561681,1.163262317576879,0.13770336106112951,0.28169621964731134
296,-0.010437252063319996,1.1640434408894638,0.13819737138596347,0.2838105892591346
297,-0.010783330910535368,1.1648430886614713,0.1387208820409743,0.28590876590565567
298,-0.011135255374961982,1.1656614409721722,0.13927477755558604,0.2879901213230744
299,-0.011493015986611685,1.166498634085467,0.1398598946628883,0.29005407116972487
300,-0.011856600434815309,1.1673547582645623,0.14047701822466413,0.292100074269865
301,-0.012225993225054205,1.1682298556468105,0.14112687721564918,0.2941276316263816
302,-0.01260117530585769,1.1691239181908737,0.14181014079059132,0.29613628520698404
303,-0.012982123667409752,1.1700368857086565,0.14252741445810024,0.29812561651029
304,-0.013368810913853751,1.1709686439946083,0.14327923638538542,0.3000952449199831
305,-0.013761204811625584,1.1719190230651322,0.144066073858034,0.3020448258570573
306,-0.014159267816490297,1.1728877955208723,0.14488831991879142,0.3039740487419279
307,-0.014562956582272446,1.1738746750445488,0.14574629020892105,0.3058826347799065
308,-0.014972221454591214,1.1748793150468966,0.14664022003517116,0.3077703345852059
309,-0.015387005953197211,1.1759013074729796,0.147570261684634,0.30963692566021583
310,-0.015807246246771767,1.1769401817807714,0.1485364820088055,0.31148220974823465
311,-0.016232870624294175,1.1779954041034602,0.1495388602970612,0.3133060100792012
312,-0.016663798967281974,1.179066376606294,0.15057728645837667,0.3151081685291254
313,-0.017099942227384153,1.1801524370481504,0.1516515595287015,0.316888542714984
314,-0.017541201913930684,1.1812528585571391,0.15276138651963597,0.31864700304764204
315,-0.0179874695961381,1.1823668496286948,0.1539063816222883,0.32038342976604545
316,-0.018438626424704334,1.1834935543535385,0.15508606577816844,0.3220977099763471
317,-0.018894542677527545,1.1846320528818097,0.15629986662686285,0.3237897347198587
318,-0.019355077334230152,1.185781362128436,0.15754711883800623,0.3254593960937151
319,-0.019820077684060633,1.1869404367234837,0.15882706483269246,0.32710658444788665
320,-0.02028937897160273,1.1881081702098968,0.16013885589706012,0.3287311856817207
321,-0.02076280408451164,1.189283396489535,0.16148155368828948,0.3303330786624671
322,-0.021240163287253984,1.1904648915169456,0.1628541321306883,0.33191213278731113
323,-0.02172125400452581,1.1916513752387397,0.16425547969700247,0.33346820570927305
324,-0.022205860657691874,1.192841513774876,0.16568440206752003,0.335001141245955
325,-0.02269375455720064,1.1940339218365457,0.16713962515697647,0.33651076748852615
326,-0.02318469385351852,1.1952271653737623,0.16861979849678896,0.3379968951265713
327,-0.02367842354867533,1.1964197644441983,0.1701234989577226,0.3394593160024977
328,-0.024174675570033107,1.1976101962932133,0.1716492347957156,0.34089780190707497
329,-0.024673168907399304,1.1987968986336153,0.17319545000143485,0.3423121036255309
330,-0.025173609814074693,1.19997827311212,0.1747605289319418,0.3437019502412186
331,-0.02567569207191563,1.2011526889482733,0.1763428012010022,0.3450670487015771
332,-0.026179097319942033,1.2023184867302057,0.17794054680273255,0.3464070836485874
333,-0.026683495445507563,1.2034739823505558,0.1795520014417525,0.34772171751352926
334,-0.027188545036511885,1.2046174710647557,0.18117536204158005,0.3490105908733448
335,-0.027693893892636233,1.2057472316530824,0.18280879240189796,0.3502733230635419
336,-0.028199179593089527,1.2068615306670658,0.18445042897435243,0.3515095130402005
337,-0.028704030117891695,1.207958626740273,0.18609838672587165,0.35271874048140556
338,-0.02920806451928931,1.2090367749430624,0.18775076505801908,0.35390056711628143
339,-0.029710893639499258,1.2100942311606129,0.18940565375070512,0.35505453826782635
340,-0.03021212087062794,1.2111292564734908,0.19106113889861986,0.35618018459391165
341,-0.03071134295229432,1.2121401215200147,0.19271530880900703,0.3572770240091521
342,-0.03120815080222757,1.2131251108200143,0.19436625982995745,0.3583445637689374
343,-0.03170213037489742,1.2140825270399374,0.19601210207913639,0.35938230269567306
344,-0.03219286354306516,1.215010695179856,0.197650965043831,0.3603897335262673
345,-0.03267992899704636,1.21590796666367,0.19928100302440918,0.3613663453591483
346,-0.033162903156413355,1.2167727233146775,0.20090040039466112,0.36231162617856544
347,-0.03364136108886326,1.2176033811997067,0.20250737665405752,0.36322506543361566
348,-0.034114877431032246,1.2183983943261567,0.20410019124869463,0.36410615664941093
349,-0.03458302730612971,1.2191562581775428,0.2056771481395671,0.3649544000479583
350,-0.035045387233416346,1.2198755130744914,0.20723660009879727,0.3657693051567212
351,-0.03550153602474442,1.2205547473495983,0.20877695271657598,0.3665503933834808
352,-0.0359510556636055,1.2211926003260136,0.21029666810371306,0.3672972005368804
353,-0.036393532162409106,1.2217877650912048,0.21179426827695053,0.3680092792730622
354,-0.036828556394012585,1.222338991058911,0.21326833821646915,0.3686862014499723
355,-0.03725572489386116,1.222845086313895,0.21471752858728924,0.36932756037220427
356,-0.03767464062944777,1.2233049197356862,0.21614055811854932,0.36993297291070293
357,-0.038084913734180735,1.2237174228990766,0.21753621563690492,0.3705020814831917
358,-0.03848616220313492,1.2240815917506715,0.2189033617524752,0.37103455588281586
359,-0.038878012548556974,1.2243964880622447,0.22024093019790864,0.3715300949441776
360,-0.039260100413404976,1.2246612406631323,0.22154792882321256,0.3719884280377043
361,-0.039632071141589134,1.22487504645514,0.22282344025090872,0.37240931638499397
362,-0.0399935803039918,1.2250371712147785,0.22406662219795678,0.37279255418957064
363,-0.04034429417972028,1.2251469501887537,0.22527670747263018,0.3731379695792328
