,lb,pt_est,ub
0,0.11942093869287881,0.11079527772406045,0.10216961675524208
1,0.038953452347131524,0.09617638363842082,0.15339931492971012
2,-0.0013581830693521618,0.09490885789707891,0.19117589886351
3,-0.004397476832439545,0.0890690228235727,0.18253552247958493
4,-0.006174805446826567,0.08962237178882272,0.185419549024472
5,0.002076995307340082,0.0930276731871828,0.18397835106702554
6,0.0006879884606855458,0.09056711230440571,0.18044623614812588
7,0.02326853479673921,0.10154830390364802,0.17982807301055684
8,0.028033874604841275,0.10708744769865292,0.18614102079246456
9,0.03698566306832518,0.11295471511244534,0.1889237671565655
10,0.04294087105607816,0.1120317153368338,0.18112255961758944
11,0.05807528497321425,0.12091582235651281,0.18375635973981136
12,0.07217344445137408,0.12685049347848446,0.18152754250559483
13,0.0724388498772848,0.12736833294782343,0.18229781601836206
14,0.07129568068986301,0.12883732331317466,0.18637896593648628
15,0.08031006866579297,0.13200163246749205,0.18369319626919112
16,0.07229153648829277,0.13525800736794866,0.19822447824760453
17,0.06626395063636309,0.12734615275725683,0.18842835487815057
18,0.06558422383057871,0.12785177724824223,0.19011933066590575
19,0.07346504907303783,0.1356164837351649,0.197767918397292
20,0.08094695433333154,0.13530548267100165,0.18966401100867175
21,0.07447304521996642,0.13247514123970291,0.1904772372594394
22,0.07241890680125149,0.13119759833498104,0.1899762898687106
23,0.0517602026327621,0.12307632132191894,0.19439244001107578
24,0.06220012481606453,0.12769038117272008,0.19318063752937564
25,0.0998188365014739,0.16873136081079876,0.23764388512012363
26,0.0722615629885311,0.1535275122141102,0.23479346143968932
27,0.07923134827408641,0.15793728183541664,0.23664321539674688
28,0.07251151068935269,0.15881255262209698,0.24511359455484127
29,0.0767906280202431,0.15824329710552285,0.23969596619080258
30,0.05757461471945337,0.14950864967350055,0.24144268462754775
31,0.06044511760366743,0.14848171626973336,0.23651831493579928
32,0.030163129005439535,0.12957387368634518,0.22898461836725081
33,0.023406119783412407,0.1243710313678056,0.22533594295219878
34,0.027152145768922553,0.12550466146455164,0.22385717716018072
35,0.024444957516043794,0.1259297505886041,0.22741454366116437
