,const,rm_rf,r_1
0,0.012409654213671469,0.9318996428122119,0.12389029939324289
1,0.012353171515912758,0.9319274021333805,0.12381135881977093
2,0.01229669539708273,0.9319561188265263,0.1237325660216607
3,0.012240228746409804,0.9319857958201632,0.12365392492804411
4,0.012183774465515928,0.9320164360102756,0.12357543948567176
5,0.012127335468218021,0.932048042259669,0.12349711365867175
6,0.012070914680325338,0.9320806173972991,0.1234189514283011
7,0.012014515039433736,0.9321141642176238,0.12334095679268983
8,0.011958139494715988,0.9321486854799242,0.12326313376658073
9,0.011901791006708481,0.9321841839076435,0.12318548638106097
10,0.011845472547094445,0.9322206621877058,0.1231080186832877
11,0.011789187098483598,0.932258122969844,0.12303073473620871
12,0.011732937654187814,0.9322965688659192,0.12295363861827331
13,0.011676727217993723,0.9323360024492321,0.12287673442313901
14,0.011620558803931204,0.932376426253843,0.12280002625937066
15,0.011564435436038637,0.9324178427738741,0.12272351825013351
16,0.011508360148124216,0.9324602544628202,0.12264721453287834
17,0.011452335983524103,0.932503663732855,0.12257111925901945
18,0.011396365994856671,0.9325480729541262,0.1224952365936071
19,0.01134045324377316,0.9325934844540548,0.12241957071499315
20,0.011284600800705077,0.9326399005166389,0.12234412581448591
21,0.011228811744607763,0.9326873233817344,0.12226890609600326
22,0.011173089162700585,0.9327357552443531,0.12219391577571496
23,0.011117436150203473,0.9327851982539511,0.1221191590816776
24,0.011061855810070144,0.9328356545137118,0.12204464025346529
25,0.011006351252717735,0.9328871260798336,0.1219703635417884
26,0.010950925595752926,0.9329396149608099,0.12189633320810958
27,0.010895581963694658,0.932993123116709,0.12182255352424941
28,0.010840323487693596,0.9330476524584549,0.12174902877198418
29,0.010785153305247805,0.9331032048471045,0.12167576324263855
30,0.010730074559915473,0.9331597820931181,0.12160276123666842
31,0.010675090401024132,0.9332173859556466,0.12153002706323593
32,0.01062020398337628,0.9332760181417903,0.12145756503977903
33,0.01056541846695218,0.9333356803058804,0.12138537949157123
34,0.010510737016609003,0.9333963740487493,0.1213134747512728
35,0.010456162801777044,0.9334581009169972,0.12124185515847771
36,0.010401698996152422,0.9335208624022708,0.12117052505924686
37,0.010347348777386871,0.9335846599405241,0.12109948880563982
38,0.010293115326774169,0.9336494949112966,0.12102875075523309
39,0.010239001828933803,0.9337153686369771,0.12095831527063329
40,0.010185011471491085,0.9337822823820785,0.12088818671898126
41,0.010131147444754747,0.9338502373525028,0.12081836947144763
42,0.010077412941391204,0.9339192346948154,0.12074886790272135
43,0.01002381115609591,0.9339892754955185,0.12067968639048889
44,0.00997034528526218,0.9340603607803174,0.12061082931490397
45,0.00991701852664659,0.9341324915133995,0.12054230105805276
46,0.009863834079031993,0.9342056685967038,0.12047410600340672
47,0.009810795141887691,0.934279892869202,0.12040624853526809
48,0.009757904915026747,0.9343551651061707,0.12033873303820904
49,0.009705166598260801,0.9344314860184758,0.12027156389649875
50,0.0096525833910523,0.9345088562518459,0.12020474549352479
51,0.009600158492163965,0.9345872763861649,0.1201382822112046
52,0.009547895099306,0.9346667469347527,0.1200721784293885
53,0.009495796408780878,0.9347472683436492,0.12000643852525479
54,0.009443865615125334,0.9348288409909156,0.11994106687269455
55,0.009392105910750641,0.9349114651859216,0.1198760678416896
