,const,rm_rf,smb,hml,r_1
0,0.012728304652163989,1.0173566554304263,-0.045008548846382175,0.38097181004677344,0.11913951412248988
1,0.01520880282452344,1.018522711757693,-0.04470128189876788,0.4127188384928243,0.11596012959204567
2,0.027452656074929617,1.0227381009905814,-0.035446092032845676,0.4187586583254787,0.13361494146950015
3,0.03378583336062201,1.02572116016814,-0.03305127701958891,0.4116084301961411,0.13615900555192884
4,0.031112111369628742,0.986280242741616,-0.015876597367649698,0.3225514856244336,0.16232001432308854
5,0.05964987104779933,1.014817582980495,-0.11823056883068328,0.3761825616359792,0.18485119732174396
6,0.0569996990653932,1.0145193866510238,-0.11243001931470184,0.3372429855386644,0.17503682971656187
7,0.052230289024517096,1.016679648499762,-0.10181947764094562,0.3387466318938474,0.17450423009813207
8,0.05098735912810166,1.0204858254820213,-0.1053097318868568,0.3564643207593131,0.16994487324970403
9,0.04904266072360344,1.0193894788662512,-0.10201745398526245,0.357968469156619,0.16857908760458523
10,0.05442452274016984,1.0171045952866165,-0.08309558789656482,0.38051129130636285,0.17141550984047174
11,0.062391252527659605,1.0187208985040899,-0.09601577855268405,0.3781327049549754,0.16820125636636993
12,0.0616594647921918,1.0211786062859132,-0.0026179330517277365,0.34815743640380653,0.15436656646399047
13,0.04223814875489598,1.0023829520612377,0.040368577036199484,0.44321808114686534,0.15918818331553003
14,0.03748379664237591,1.0060139105829584,0.03148159253609369,0.4689334319066356,0.1553954006013977
15,0.030238681230343744,0.9865009580319389,0.03146443979804638,0.45710975337713244,0.16029589426899266
16,0.022146961191340648,0.985308474379913,0.008082771693293352,0.45601416430587655,0.1595073026206503
17,0.016625202230979373,0.979845342577158,0.020133826188104213,0.4630577275307633,0.1584412404949317
18,0.01679685404495257,0.9807318459260019,0.0282019818768657,0.4700349100867888,0.153218115780452
19,0.01525484061115153,0.9771418597488516,0.025500266707489838,0.45558932283146125,0.14946542995247802
20,0.018739936375543748,0.9833645514959607,0.028426116027899028,0.4765661450955626,0.15324143098245285
21,0.025196458684456715,0.9765295542994812,0.026930942592373434,0.43974481044152663,0.15761059961239476
22,0.043660509948172554,0.9810270604427821,0.021754263294452677,0.4204808170406281,0.16029148391284467
23,0.05304005722883783,0.9816952766510746,0.033671778292899926,0.4409627758890535,0.15863106846920003
24,0.05713889308172354,0.9434925012066689,0.05095265476817923,0.4305130905082179,0.14168869609487436
25,0.06631793365370053,0.952641101005177,0.034614385563021696,0.42749626849909905,0.11955819181872217
