0.002,0.4232425906773631
0.004,0.35884930396951187
0.006,0.33742248270937975
0.008,0.32703369372289876
0.01,0.32083110700547185
0.012,0.31676807827543685
0.014,0.31398462593444926
0.016,0.31203272965185647
0.018,0.31064170039972233
0.02,0.30963148097449555
0.022,0.30888012045803637
0.024,0.308305240808416
0.026,0.3078519907842097
0.028,0.3074851572847285
0.03,0.30718316824059283
0.032,0.30693314203702843
0.034,0.30672710731080166
0.036,0.3065595344539116
0.038,0.30642601068338027
0.04,0.3063226992489429
0.042,0.3062462188430421
0.044,0.3061936771774685
0.046,0.30616270890441133
0.048,0.3061514590794484
0.05,0.3061585085232315
