,const,rm_rf,smb,hml,rmw,cma,r_1
152,-0.000927109661532076,0.9636635660485969,0.03694708555002971,0.6073394786897689,0.015057190206021857,-0.306690514032411,0.07746475102946858
153,-0.0011694068724061488,0.9645558097806279,0.037009187209727734,0.6111541482766777,0.015474780795540655,-0.30986869972392267,0.07692273112222227
154,-0.0014042181716762854,0.9654587491864536,0.037060052533973986,0.615020451114331,0.01593027738498677,-0.31308945984725495,0.07639089029522086
155,-0.0016314702982161888,0.9663715315476648,0.037099107797869804,0.6189370535568325,0.01642437756822142,-0.3163523542797082,0.07586971202745013
156,-0.0018511045274126163,0.9672932832554594,0.03712577303662076,0.6229025385201794,0.0169577647250018,-0.31965687478995936,0.07535967872126684
157,-0.00206307688073421,0.9682231113959643,0.03713946358542338,0.6269154066271168,0.01753110513984937,-0.3230024447698135,0.07486127056104518
158,-0.00226735829642499,0.9691601054585482,0.03713959172725224,0.6309740776500349,0.018145045108030698,-0.32638841916168454,0.07437496432828981
159,-0.0024639347597560524,0.9701033391623758,0.037125568442153534,0.6350768922502831,0.01880020804040239,-0.3298140845841509,0.07390123217729708
160,-0.002652807391426676,0.971051872395482,0.0370968052506113,0.6392221140104619,0.019497191579234248,-0.3332786596568307,0.07344054037590812
161,-0.0028339924928777573,0.972004753259577,0.037052716142466004,0.6434079317543112,0.02023656473732428,-0.33678129552474734,0.07299334801636803
162,-0.0030075215474648837,0.9729610202127748,0.03699271958186014,0.6476324621469483,0.02101886507290649,-0.3403210765813368,0.07256010570174791
163,-0.0031734411766374776,0.9739197043014073,0.036916240577673724,0.6518937525662633,0.02184459591288905,-0.34389702138807826,0.0721412542138178
164,-0.0033318130504781146,0.9748798314712538,0.036822712808132284,0.6561897842345618,0.022714223637084398,-0.3475080837876176,0.07173722316862026
165,-0.0034827137521740072,0.9758404249475262,0.03671158078734416,0.6605184755976758,0.023628175035935263,-0.35115315420620447,0.07134842966636443
166,-0.0036262345962204652,0.9768005076722365,0.036582302060935844,0.6648776859371721,0.024586834754186108,-0.3548310611401179,0.07097527694254371
167,-0.003762481400386775,0.9777591047868017,0.036434349417284004,0.6692652191996543,0.025590542832691528,-0.3585405728197143,0.07061815302744108
168,-0.0038915742117137577,0.9787152461471521,0.036267213100431406,0.6736788280257411,0.026639592360279702,-0.3622803990437323,0.07027742942137459
169,-0.004013646987051175,0.9796679688581098,0.03608040301042431,0.6781162179599678,0.02773422724723538,-0.36604919317542245,0.06995345979316653
170,-0.004128847228883332,0.9806163198133382,0.03587345087658235,0.6825750518216888,0.028874640131451093,-0.36984555429127974,0.06964657870939929
171,-0.004237335577430262,0.9815593582270257,0.03564591238924956,0.6870529542160888,0.03006097042785485,-0.3736680294721233,0.06935710040199779
172,-0.004339285360249096,0.9824961581431196,0.03539736927552041,0.6915475161634708,0.0312933025309661,-0.37751511622565687,0.06908531758164539
173,-0.004434882100787237,0.9834258109081235,0.03512743130486288,0.6960562998245142,0.03257166417990304,-0.38138526502880477,0.0688315003043589
174,-0.004524322987565362,0.9843474275934451,0.0348357382108125,0.7005768432985542,0.03389602499426114,-0.3852768819775581,0.0685958948983614
175,-0.0046078163058801,0.9852601413535627,0.034521961515497905,0.705106665471743,0.03526629518848547,-0.3891883315315616,0.06837872295810045
176,-0.004685580834118536,0.9861631097067018,0.03418580624446252,0.7096432708918874,0.03668232447149091,-0.39311793934021866,0.06818018041190373
177,-0.004757845206968832,0.987055516725175,0.03382701252001749,0.7141841546467742,0.038143901137252356,-0.39706399513678026,0.0680004366693397
178,-0.004824847247983708,0.9879365751231965,0.03344535702231936,0.7187268072231764,0.03965075135111805,-0.4010247556867036,0.06783963385387241
179,-0.004886833274114934,0.9888055282307031,0.03304065430840225,0.723268719324166,0.04120253863550031,-0.40499844777649496,0.06769788612586014
180,-0.004944057374980082,0.9896616518425954,0.03261275798054382,0.7278073866229293,0.04279886355750958,-0.4089832712291468,0.06757527910033884
181,-0.004996780669743895,0.9905042559337434,0.03216156169659217,0.7323403144322608,0.04443926361997605,-0.4129774019325884,0.06747186936340166
182,-0.0050452705446048995,0.9913326862311049,0.03168700001613083,0.7368650222696332,0.046123213356097516,-0.4169789948676528,0.06738768409030463
183,-0.005089799873959418,0.9921463256354581,0.031189049077796446,0.741379048299063,0.04785012462688074,-0.4209861871224906,0.06732272076770732
184,-0.005130646228382906,0.9929445954863623,0.03066772710436081,0.745879953632002,0.04961934711929039,-0.4249971008807356,0.06727694702173215
185,-0.005168091072606702,0.9937269566651693,0.0301230947336749,0.7503653264709691,0.05143016904192909,-0.42900984637134226,0.0672503005527711
186,-0.005202418956696178,0.9944929105321635,0.029555255174949564,0.7548327860809538,0.05328181801395059,-0.43302252476855485,0.06724268917721088
187,-0.005233916703632388,0.9952419996950977,0.02896435419122775,0.7592799865751241,0.05517346214177001,-0.43703323103121067,0.06725399097550513
188,-0.005262872596482369,0.995973808607696,0.02835057991032027,0.7637046205029966,0.05710421127716126,-0.4410400566713729,0.06728405454526597
189,-0.0052895755683022485,0.9966879639978573,0.027714162467724734,0.7681044222306725,0.05907311844926072,-0.44504109244304324,0.06733269935734303
190,-0.005314314397858557,0.9973841351265388,0.027055373486356216,0.7724771711045167,0.061079181462150856,-0.44903443094269,0.0673997162121552
191,-0.005337376914173158,0.9980620338794339,0.02637452539906791,0.7768206943911592,0.06312134464877861,-0.4530181691141729,0.06748486779288258
192,-0.005359049212802789,0.9987214146946588,0.025671970621032207,0.7811328699883889,0.06519850077124378,-0.4569904106516212,0.06758788931152541
193,-0.005379614886650564,0.9993620743307227,0.024948100580055397,0.7854116289030716,0.06730949305677168,-0.46094926829484417,0.06770848924325093
194,-0.0053993542739788234,0.9999838514799845,0.024203344613754233,0.7896549574937919,0.06945311735810963,-0.46489286601277213,0.06784635014395939
195,-0.005418543726150298,1.0005866262337513,0.023438168743346158,0.7938608994774812,0.07162812442662034,-0.46881934107145445,0.06800112954552542
196,-0.005437454897472532,1.0011703194058865,0.0226530743343744,0.7980275577006245,0.07383322228589191,-0.47272684598407355,0.06817246092280588
197,-0.0054563540593517085,1.0017348917226108,0.021848596655327488,0.8021530956772419,0.0760670786934984,-0.4766135503414714,0.06835995472614469
198,-0.005475501440791645,1.0022803428866716,0.021025303345399714,0.8062357388969046,0.07832832367825662,-0.48047764252248154,0.06856319947288562
