,const,rm_rf,smb,hml
0,-0.00681247079602636,1.0657890749147514,0.077226943599681,-0.3648537011203201
1,-0.006984030633205052,1.0660061862745953,0.07747489979389256,-0.364062189337743
2,-0.007156366574317445,1.0662218698752686,0.07772324782308698,-0.36326747479552396
3,-0.007329470996677715,1.0664361094759665,0.0779719920584962,-0.3624695824379689
4,-0.007503336179212723,1.066648888688942,0.07822113667828022,-0.36166853757059925
5,-0.0076779543031032975,1.0668601909789126,0.07847068566254838,-0.3608643658593349
6,-0.007853317452455896,1.0670699996624824,0.07872064278833209,-0.3600570933295242
7,-0.008029417615004843,1.067278297907586,0.07897101162450386,-0.3592467463648277
8,-0.008206246682844542,1.0674850687329562,0.07922179552664778,-0.35843335170594437
9,-0.008383796453192564,1.0676902950076133,0.07947299763188131,-0.3576169364491819
10,-0.00856205862918228,1.0678939594503676,0.07972462085362221,-0.3567975280448761
11,-0.008741024820685846,1.0680960446293633,0.079976667876319,-0.3559751542956281
12,-0.00892068654516731,1.068296532961628,0.0802291411501239,-0.35514984335439864
13,-0.009101035228564534,1.0684954067126644,0.08048204288552739,-0.35432162372241416
14,-0.009282062206201737,1.0686926479960492,0.08073537504794252,-0.3534905242469184
15,-0.009463758723730465,1.0688882387730756,0.0809891393522507,-0.3526565741187341
16,-0.009646115938099824,1.0690821608524113,0.08124333725730234,-0.35181980286966175
17,-0.009829124918555535,1.069274395889794,0.08149796996037915,-0.3509802403696812
18,-0.010012776647667226,1.0694649253877484,0.08175303839161346,-0.3501379168239898
19,-0.010197062022383924,1.0696537306953369,0.08200854320837363,-0.34929286276983784
20,-0.010381971855117259,1.069840793007939,0.0822644847896077,-0.34844510907318815
21,-0.010567496874851876,1.070026093367065,0.08252086323015814,-0.34759468692517526
22,-0.010753627728283019,1.0702096126602025,0.08277767833504031,-0.34674162783837187
23,-0.010940354980980137,1.0703913316206894,0.08303492961368548,-0.34588596364287033
24,-0.011127669118577163,1.0705712308276323,0.08329261627416319,-0.3450277264821469
25,-0.011315560547987774,1.0707492907058471,0.08355073721736368,-0.34416694880874227
26,-0.011504019598645835,1.0709254915258528,0.0838092910311696,-0.34330366337972235
27,-0.011693036523770284,1.0710998134038812,0.08406827598458655,-0.3424379032519448
28,-0.011882601501654056,1.0712722363019387,0.08432769002186251,-0.34156970177712037
29,-0.012072704636975951,1.0714427400279112,0.08458753075659038,-0.3406990925966422
30,-0.012263335962135493,1.0716113042356865,0.08484779546577942,-0.3398261096362324
