,const,rm_rf,smb,hml,rmw,cma
2060,-0.025906165918408743,1.1123157044599303,0.24416113937800676,0.332078026671973,0.5218821071092489,-0.0382906605867372
2061,-0.026062281925140096,1.111983717283669,0.24387456087180462,0.3304867842347861,0.5215895841788806,-0.03633164891032134
2062,-0.026218572497931927,1.1116533148906216,0.24358301448014386,0.3289080986774299,0.5213022549173855,-0.03438727716735191
2063,-0.026374984790406834,1.11132457777698,0.24328658887035473,0.3273421427079107,0.5210201799718406,-0.032457975535114446
2064,-0.026531465433849058,1.1109975869928672,0.24298537575234785,0.3257890819945245,0.5207434110683796,-0.03054416107042049
2065,-0.02668796055627476,1.1106724240337342,0.24267946981137847,0.3242490752097029,0.5204719912446165,-0.028646238002018234
2066,-0.026844415801854482,1.1103491707342783,0.24236896863544075,0.3227222740741332,0.5202059550822753,-0.02676459802255415
2067,-0.027000776350724644,1.1100279091650147,0.24205397263760292,0.3212088234011744,0.5199453289396282,-0.024899620579483587
2068,-0.027156986939207442,1.1097087215315449,0.24173458497354386,0.31970886114148245,0.5196901311833563,-0.02305167316444172
2069,-0.027312991880468,1.1093916900766154,0.2414109114546014,0.31822251842787175,0.5194403724194963,-0.021221111600589475
2070,-0.02746873508563559,1.1090768969850548,0.24108306045665823,0.3167499196204285,0.5191960557231878,-0.019408280327507996
2071,-0.027624160085402454,1.1087644242916093,0.24075114282512655,0.3152911823518513,0.5189571768668851,-0.017613512683268266
2072,-0.02777921005212751,1.108454353791753,0.24041527177636457,0.31384641757303244,0.5187237245467962,-0.015837131183267548
2073,-0.027933827822452708,1.108146766955483,0.24007556279580577,0.31241572959892555,0.5184956806072804,-0.014079447795606981
2074,-0.02808795592045551,1.1078417448441835,0.2397321335331469,0.3109992161547316,0.5182730202630166,-0.012340764212635564
2075,-0.02824153658133829,1.107539368030494,0.23938510369480498,0.3095969684223393,0.518055712318675,-0.010621372118472803
2076,-0.028394511775670775,1.1072397165212904,0.2390345949340511,0.3082090710872001,0.5178437193859647,-0.008921553452273412
2077,-0.028546823234186332,1.1069428696837116,0.23868073073900742,0.30683560238552415,0.517636998097847,-0.0072415806670356846
2078,-0.028698412473137553,1.1066489061742755,0.23832363631886752,0.3054766341519162,0.5174354993197766,-0.005581716983793083
2079,-0.028849220820206894,1.1063579038710536,0.23796343848857002,0.30413223186745697,0.5172391683578259,-0.003942216641071366
2080,-0.02899918944097432,1.1060699398089155,0.237600265552244,0.3028024547082769,0.5170479451635833,-0.002323325139477617
2081,-0.029148259365929206,1.105785090117779,0.2372342471856302,0.30148735559459805,0.5168617645356843,-0.0007252794813371123
2082,-0.02929637151802457,1.1055034299639148,0.23686551431781833,0.30018698124038307,0.5166805563179085,0.000851691594702403
2083,-0.029443466740754366,1.1052250334941918,0.23649419901246896,0.29890137220349183,0.516504245593746,0.0024073673841118726
2084,-0.029589485826746226,1.1049499737832968,0.23612043434882893,0.2976305629364788,0.5163327528773531,0.003941534992054037
2085,-0.029734369546846207,1.1046783227838637,0.23574435430273794,0.2963745818379992,0.5161659943008458,0.00545398911405981
2086,-0.02987805867967896,1.1044101512794484,0.23536609362784444,0.295133451304836,0.5160038817978573,0.006944531821835992
2087,-0.03002049404166035,1.1041455288403594,0.23498578773730583,0.2939071877846365,0.5158463232833485,0.008412972354166137
2088,-0.0301616165174373,1.1038845237822286,0.23460357258609216,0.29269580182927685,0.5156932228295945,0.009859126912911942
2089,-0.030301367090725697,1.1036272031273215,0.2342195845541691,0.291499298148951,0.5155444808383494,0.01128281846403467
2090,-0.030439686875522065,1.1033736325685126,0.23383396033071124,0.2903176756669493,0.5153999942091657,0.012683876543631813
2091,-0.030576517147650837,1.1031238764358564,0.23344683679952616,0.2891509275751445,0.5152596565038322,0.014062137068887232
2092,-0.030711799376620275,1.1028779976657244,0.2330583509258846,0.28799904139019605,0.5151233581069616,0.015417442153905938
2093,-0.03084547525774611,1.1026360577724004,0.232668639644861,0.2868619990104406,0.5149909863826658,0.016749639930340537
