,const,rm_rf,smb,hml,rmw,cma,r_1
2024,-0.02078668462155392,1.1274345646753627,0.2528055181178494,0.410211989872551,0.5325880470927343,-0.12276961367403692,-0.025610449573368523
2025,-0.020917302149686474,1.1271112079102599,0.2527130703922743,0.4085441714911204,0.5322717128466716,-0.12084242910328512,-0.025837460358409555
2026,-0.021049779670624023,1.1267876994305328,0.2526134229606228,0.4068777533788259,0.5319513363060199,-0.11890377721162043,-0.026062378934271064
2027,-0.021184092235512004,1.1264640149355118,0.2525065681258658,0.40521312593852366,0.5316273551112626,-0.116954636917059,-0.026285192337053016
2028,-0.021320213503601283,1.126140134081483,0.25239249946286235,0.40355067246984794,0.5313001955521875,-0.11499597260796145,-0.02650588806329759
2029,-0.021458115757937057,1.1258160404566395,0.25227121196137364,0.40189076904098464,0.5309702723005388,-0.11302873368196911,-0.026724454066629492
2030,-0.021597769922152742,1.1254917215478157,0.25214270216936613,0.4002337843759759,0.5306379881754275,-0.11105385413334284,-0.026940878753808312
2031,-0.021739145578264157,1.1251671686993934,0.25200696833585856,0.39858007975693127,0.5303037339405107,-0.10907225218730512,-0.02715515098023955
2032,-0.021882210985366208,1.1248423770648317,0.2518640105525789,0.39693000894040215,0.5299678881318404,-0.1070848299796588,-0.027367260044984548
2033,-0.022026933099139574,1.1245173455512307,0.25171383089373994,0.3952839180872395,0.5296308169152981,-0.10509247328009479,-0.027577195685313693
2034,-0.02217327759207681,1.124192076757383,0.25155643355328006,0.39364214570525013,0.5292928739725128,-0.10309605125750085,-0.027784948070846475
2035,-0.02232120887434781,1.1238665769057479,0.25139182497892876,0.39200502260387987,0.5289544004140504,-0.10109641628542161,-0.027990507797319222
2036,-0.022470690115223707,1.1235408557687463,0.25122001400250377,0.39037287186025055,0.5286157247187188,-0.09909440378599167,-0.02819386588002258
2037,-0.02262168326498935,1.1232149265898599,0.25104101196590023,0.3887460087958344,0.5282771626978124,-0.09709083211047194,-0.028395013746950533
2038,-0.022774149077276654,1.1228888059999098,0.250854832842227,0.3871247409630198,0.5279390174830296,-0.0950865024545486,-0.02859394323169664
2039,-0.022928047131760294,1.122562513928958,0.25066149335164356,0.3855093681409587,0.5276015795369605,-0.0930821988066973,-0.028790646566141474
2040,-0.0230833358571589,1.1222360735142345,0.25046101307143753,0.383900182339927,0.5272651266848314,-0.09107868792762917,-0.02898511637296191
2041,-0.02323997255449395,1.121909511004487,0.2502534145399473,0.3822974678136073,0.5269299241664078,-0.0890767193591758,-0.029177345658001688
2042,-0.023397913420566553,1.1215828556611616,0.25003872335400823,0.38070150107864875,0.5265962247068319,-0.08707702546074679,-0.029367327802537754
2043,-0.02355711357160677,1.1212561396567566,0.24981696825952923,0.3791125509408222,0.5262642686052179,-0.08508032147162331,-0.029555056555468345
2044,-0.023717527067075417,1.1209293979707802,0.24958818123503085,0.37753087852729134,0.52593428383992,-0.08308730559738961,-0.029740526025461875
2045,-0.02387910693357894,1.120602668283597,0.249352397567801,0.37595673732432344,0.5256064861892882,-0.08109865911881584,-0.029923730673088674
2046,-0.02404180518888885,1.1202759908685684,0.24910965592256104,0.37439037321998164,0.525281079366869,-0.07911504652153592,-0.030104665302965357
2047,-0.024205572866036543,1.1199494084827728,0.24885999840240947,0.37283202455123127,0.5249582551699509,-0.07713711564495347,-0.030283325055936377
2048,-0.02437036003748292,1.1196229662566635,0.2486034706019753,0.3712819221550078,0.52463819364044,-0.07516549784878104,-0.030459705401316605
2049,-0.024536115839350482,1.1192967115829324,0.2483401216526749,0.36974028942279885,0.5243210632370766,-0.07320080819580424,-0.03063380212921586
2050,-0.02470278849571102,1.1189706940048936,0.24807000426000422,0.3682073423582696,0.5240070210179667,-0.07124364564931115,-0.030805611342965195
2051,-0.02487032534293561,1.1186449651046417,0.24779317473286425,0.36668328963758245,0.5236962128325573,-0.0692945932839181,-0.030975129451663672
2052,-0.025038672854110527,1.1183195783912812,0.24750969300494793,0.3651683326720247,0.5233887735221362,-0.06735421850836844,-0.031142353162861482
2053,-0.025207776663516326,1.1179945891894267,0.24721962264817687,0.3636626656725869,0.5230848271279552,-0.06542307329909444,-0.03130727947539435
2054,-0.02537758159119742,1.1176700545282552,0.24692303087833498,0.36216647571621075,0.5227844871062132,-0.06350169444327922,-0.03146990567238188
2055,-0.025548031667613994,1.1173460330312892,0.24661998855290784,0.36067994281337884,0.5224878565490463,-0.06159060379029893,-0.0316302293144012
2056,-0.0257190701584091,1.1170225848071549,0.24631057016134167,0.35920323997683595,0.5221950284108196,-0.059690308510407665,-0.03178824823284716
2057,-0.025890639589292455,1.11669977134147,0.24599485380778202,0.3577365332911551,0.5219060857389625,-0.05780130135966391,-0.03194396052348632
2058,-0.02606268177107015,1.1163776553900673,0.2456729211865209,0.3562799819829659,0.5216211019086858,-0.055924060950067786,-0.03209736454021168
2059,-0.026235137824829596,1.1160563008737223,0.24534485755031718,0.3548337384916676,0.5213401408609473,-0.054059052024028095,-0.032248458889005016
2060,-0.026407948207307415,1.115735772774507,0.2450107516717799,0.3533979485404089,0.5210632573430025,-0.052206725732228336,-0.03239724242211056
2061,-0.02658105273645172,1.115416137033944,0.24467069579805736,0.35197275120724775,0.520790497151011,-0.05036751991411858,-0.03254371423242343
2062,-0.026754390617207656,1.115097460453075,0.2443247855990625,0.3505582789963178,0.5205218973741401,-0.04854185938025793,-0.032687873648094334
2063,-0.026927900467541288,1.114779810594561,0.24397312010947247,0.34915465790891903,0.5202574866396259,-0.04673015619575608,-0.032829720227353504
2064,-0.027101520344722532,1.1144632556869287,0.24361580166478275,0.3477620075144284,0.5199972853583602,-0.04493280996419954,-0.032969253753551586
2065,-0.027275187771888355,1.1141478645310465,0.2432529358316642,0.3463804410209519,0.5197413059704933,-0.04315020811139535,-0.033106474230418625
2066,-0.027448839764900375,1.1138337064089077,0.24288463133290766,0.3450100653456412,0.5194895531906716,-0.041382726168407755,-0.03324138187753646
2067,-0.027622412859521262,1.1135208509948358,0.24251099996726233,0.343650981184674,0.519242024252511,-0.039630728053319665,-0.03337397712602714
2068,-0.027795843138919422,1.113209368269122,0.24213215652442802,0.34230328308279173,0.5189987091519228,-0.0378945663512635,-0.03350426061444796
2069,-0.027969066261518575,1.1128993284341777,0.24174821869550495,0.34096705950240097,0.5187595908889537,-0.03617458259226601,-0.033632233184893216
