,const,rm_rf,r_1
0,0.03947183536505392,0.9382620655777659,0.1727502575478773
1,0.06668775083023981,1.074013328059995,0.11304390013193233
2,0.0674226326630877,1.0793730266250066,0.062333484448991075
3,0.09380783882179175,1.0884044224897826,0.050472974206855786
4,0.09662368836081797,1.1102563144369155,0.02362472824226432
5,0.09227665680019018,1.1115588607581042,0.03759221986695198
6,0.08577478609997816,1.1141875218379484,0.032534291243027536
7,0.08082565208835686,1.1201647064228049,0.037225785781750106
8,0.06479633226843186,1.1167532983276485,0.05403957301166791
9,0.062233188851587656,1.1206858535120845,0.06279686438256671
10,0.0631794661109934,1.1301115513105728,0.07024829551557799
11,0.06702508188467605,1.136284972579021,0.0738798247116574
12,0.05740324162573283,1.137991879108641,0.08043722543916314
13,0.08340973753731785,1.1863281213629229,0.07320451971219127
14,0.07841152345085224,1.185826932374725,0.056527489656083556
15,0.07002448852015002,1.1601990819984656,0.05749417191627719
16,0.0652754923236722,1.1614775867024807,0.0603252727315345
17,0.06975093985880132,1.1512428639511791,0.061407614969844516
18,0.06833054467218654,1.1494004142718048,0.06062464138175717
19,0.05408277529765466,1.135275622506517,0.05030115993014271
20,0.06304976002256328,1.1488120791705139,0.060145224769360656
21,0.0635624147055088,1.1494740452931347,0.059239573881342066
22,0.06790792429819484,1.1538065755288287,0.05926816615332912
23,0.054653616121313975,1.1672605493789772,0.05725037616538928
24,0.04943325837293564,1.2063969648237665,0.0562206708701675
25,0.05052897658086752,1.206695387108599,0.05153136709267031
26,0.057997146140037675,1.2081724772765292,0.053259520761035614
27,0.05122730884094835,1.201291030080167,0.05476732032114814
28,0.030406557339115643,1.208089435664475,0.03748330546118151
29,0.01978706213124676,1.210224956741257,0.04506350782839553
30,0.022178484401176052,1.2147134003910112,0.042427311372435605
31,0.026764389424983284,1.2198073706998251,0.04419169208076305
32,0.01851515225813563,1.2130808512177256,0.035009428789488664
33,0.0024402631545836,1.224126911642431,0.02833112768758259
34,-0.006347152295961057,1.2314237830753798,0.024907389014373886
35,-0.011191307428292467,1.2248398701848784,0.024044566254433512
36,-0.032339162203026746,1.225734377388003,0.0014048120739442516
37,-0.03961532903727018,1.2362719703583787,-0.004081042299392092
38,-0.04328222534269507,1.2321528664319001,0.0017535855972227196
39,-0.04487412433869482,1.230788786254172,0.00046873992276416133
40,-0.058422380023909266,1.2320260336126247,-0.0027775935066687678
41,-0.06473252305244755,1.2295877724327031,-0.0020880156476586922
42,-0.07200652718776411,1.2402670634507227,-0.0021677749969481828
43,-0.07844171628391748,1.2363869268921694,-0.006247409917688383
44,-0.0797163068416582,1.2279326715818686,-0.0115072917317149
45,-0.0771981188552117,1.2224580720527511,-0.0186596060589527
46,-0.07118025428294895,1.222953617235789,-0.017629394531571488
47,-0.07972677281263901,1.2114776316185958,-0.022259130725237823
48,-0.07351010932190027,1.2189448285887887,-0.030080701211776032
49,-0.0702549990609042,1.2209606043978938,-0.029486411033790697
50,-0.0683654233056339,1.2191754814704678,-0.027399237365809362
51,-0.055225706685550775,1.2329467749866316,-0.027339700740484432
52,-0.04907019018800851,1.2433622879480533,-0.028302843975479542
53,-0.047161743766726875,1.2350066685397758,-0.03300807633886228
54,-0.048791317810279455,1.2306587896113483,-0.03955237108341508
55,-0.055793121463884425,1.2309419934193118,-0.040591154090462406
56,-0.06013618123892176,1.2328342940410775,-0.04412982972199984
57,-0.06979840848911849,1.251156998019476,-0.04936032740857464
58,-0.07763785389191058,1.2469308045412242,-0.03987588355641705
59,-0.06280747762573317,1.239757264230838,-0.03209239554272837
60,-0.051313673565861535,1.2412762244736457,-0.030655981432587933
61,-0.04858401990606975,1.2491433381365107,-0.015878284620973442
62,-0.0467567372516745,1.2503316100676474,-0.01719698237362202
63,-0.0631551983641666,1.2967028824371833,-0.01591609953037355
64,-0.07605733980361791,1.2161978752793041,9.989160682252365e-05
65,-0.07607837876923246,1.2111368511428884,0.01326356561702033
66,-0.08707920963418163,1.194470596578095,0.012659693359486107
67,-0.08137646319101333,1.184994400175755,0.019916119240251787
68,-0.07141635506219628,1.194269648793202,0.006201011707989705
69,-0.07387180270631971,1.1952384622892112,0.0052881231989929944
70,-0.07461849479956076,1.1818923661650882,0.0014849995172117982
71,-0.06127379149797439,1.1846720037608134,-0.013433947528471402
72,-0.05052746117536187,1.1877792671832998,-0.02152445187040199
73,-0.04632117386164656,1.1744118969710202,-0.02690221165439322
74,-0.040298185314582735,1.170580748057662,-0.043224988384740044
75,-0.038476588773038764,1.1654001057820214,-0.04547779785545197
76,-0.0613688597494046,1.0905252158229275,-0.025196813683498725
77,-0.06778490411163658,1.086885276171027,-0.021304200130488976
78,-0.05828547546473807,1.113364423678508,-0.025676556522884548
79,-0.0640269159626686,1.1163666041477356,-0.028315480069859265
80,-0.07825146915287053,1.1338606879138728,-0.029576672373076096
81,-0.07973486906341151,1.1323978442149685,-0.029602659091986453
82,-0.07644283519032694,1.1376881283921823,-0.02926521236744715
83,-0.08209115054603973,1.1359578166699216,-0.03344056889977149
84,-0.08986867038110914,1.1388060518254555,-0.03064944496631553
85,-0.09600777041829922,1.1466735389505371,-0.03109470597917049
86,-0.08698340978162089,1.1237337463412584,-0.034359914284294774
87,-0.0852223142052266,1.1128139569249509,-0.04114566052475234
88,-0.08451125490206722,1.1162628647299646,-0.046460172934376084
89,-0.0901221382384689,1.1185909990111413,-0.0500177023603499
90,-0.0771520640167942,1.0974333024946121,-0.03298762977012168
91,-0.07019555047102331,1.0900625468071266,-0.023410002482466254
92,-0.05863138638097645,1.082551070374376,-0.04475837287834261
93,-0.05689540708128392,1.0807644224033015,-0.03574100802143494
94,-0.0552814685944244,1.05447225586646,-0.03381037430942737
95,-0.04904843850683925,1.0446065483827198,-0.022463737979258457
96,-0.045646531218804576,1.0406944692660498,-0.017406495801851583
97,-0.04460322143555363,1.0391903168609566,-0.018277301385743357
98,-0.04453817085719751,1.0415129612529828,-0.016451583674505818
99,-0.03645763671052792,1.061610397444027,0.0018654435894293882
100,-0.03644944719981086,1.0646770101545608,-0.003597395962128078
101,-0.034042678351411754,1.081286719449174,-0.007121847791559759
102,-0.036765938568397126,1.0805360613651638,-0.019364411077562114
103,-0.02880088803588618,1.089316657190215,-0.025186101699796508
104,-0.018413545065894408,1.089362801337863,-0.0246312450085063
105,-0.02478653544855055,1.0815069784347493,-0.01976811636230342
106,-0.01966941965581244,1.0770326845718832,-0.019080495155840666
107,-0.018133719675606275,1.0813749625325113,-0.020403378908723818
108,-0.027322781462377946,1.0993994445718145,-0.01968207330923167
109,-0.022746532716826296,1.1212492860843641,-0.02355517618596643
110,-0.009421550156609936,1.1236416590696678,-0.006041805954212011
111,-0.0025168803232490924,1.1135674433984677,-0.021584280895235723
112,5.006485212919351e-05,1.1168747215552264,-0.022606314602235507
113,-0.00517762924095361,1.1142610588104143,-0.029439436737123816
114,-0.012267329566509111,1.0884767865398632,-0.02571840603553248
115,-0.006452470932268519,1.0730082727400594,-0.020095017218469336
116,-0.012956195837352856,1.083373021100757,-0.008171396326866278
117,-0.02562840828729578,1.1305116627906733,0.008524785675793081
118,-0.03446311560642127,1.1333275282341972,0.03540601591244517
119,-0.02891523772190992,1.118191967304415,0.03950973087360909
120,-0.03281990637720618,1.1190545889758334,0.03731092053129977
121,-0.03599663020571547,1.119348160800679,0.041403989979241995
122,-0.04293971643844569,1.1304242309146266,0.025058006451752587
123,-0.0520116320621581,1.1164470572096359,0.022522823046926523
124,-0.048396203891214996,1.1110498560160529,0.025625250052845733
125,-0.046736805828134206,1.1091307918425017,0.028216365705445286
126,-0.03932895897090435,1.1011499049938065,0.0398890664979372
