0.002,0.7043760737300989
0.004,0.5997582079658786
0.006,0.5648631868728251
0.008,0.5479545052380704
0.01,0.5384210409788452
0.012,0.5323920264315078
0.014,0.5282424820835587
0.016,0.5252406170817014
0.018,0.52300372334196
0.02,0.5213021893480231
0.022,0.5199905500471574
0.024,0.518975647750796
0.026,0.5181941567753497
0.028,0.5175975901676373
0.03,0.5171461446519585
0.032,0.5168080220216479
0.034,0.5165597135765096
0.036,0.5163852099371291
0.038,0.5162742977889759
0.04,0.5162207118848134
0.042,0.516220637422753
0.044,0.5162716834247352
0.046,0.5163722454863985
0.048,0.5165211253924374
0.05,0.5167172954690926
