,const,rm_rf,smb,hml,r_1
0,0.049597912486632,0.897363523179201,-0.06262804164697545,-0.3847245816007127,0.18483109536068879
1,0.06932346924000897,1.0168475616564527,0.05760850603312535,-0.48325148470327933,0.11023436034605333
2,0.07207663285982839,1.0207288968830759,0.10051444248968566,-0.5128556858930867,0.0655806435234822
3,0.10013558167594132,1.0276287665041752,0.14232770997682612,-0.5468498597940764,0.04820011534580549
4,0.09756830783943964,1.0606201964266693,0.13622371624302224,-0.46592205475926346,0.019069075371233594
5,0.09416520978809617,1.0553825066442943,0.13396554973933644,-0.49711813786406084,0.028536965295306322
6,0.09134719334133411,1.0583232404147345,0.14015897130887828,-0.4588742495285838,0.021790457606993913
7,0.09084995889545962,1.0597583759261,0.14887978065099158,-0.4680060904550365,0.022804991182509404
8,0.08416249460825063,1.041003894631072,0.09903620313312446,-0.5966696925241994,0.04347504238075731
9,0.08279652543940925,1.0423914611111817,0.08480979135733789,-0.613765341968191,0.05380269680739605
10,0.08597949762326086,1.0466092296219438,0.10035183534743998,-0.6255761835375656,0.05775140064116522
11,0.08692257844389732,1.0583286451589011,0.1488635249316659,-0.5796272702364935,0.05289297933312754
12,0.08403819964161693,1.057014255111382,0.1126490949393826,-0.5747492799777802,0.05965311592726232
13,0.11233324911360827,1.0774113837213692,0.06044200989100158,-0.6973505407028073,0.06645410180403656
14,0.09820237978629236,1.0886164599790036,0.06521459268630675,-0.6189896098518399,0.033098320289717396
15,0.0895089016985896,1.0665414708822893,0.06987331686551994,-0.6271826360121828,0.03293339891260513
16,0.08388558431641616,1.067153929746324,0.05702705804143465,-0.6256103394621966,0.0362422727679413
17,0.08449678219640866,1.061036496208585,0.07863837458710674,-0.6296826107674734,0.03207048245703381
18,0.07909844772379716,1.0503821473608213,0.1146521217204908,-0.6427700123827447,0.017872644097933002
19,0.05758759104098841,1.04284580092087,0.15838241348362023,-0.5661294157082398,-0.004351381408215134
20,0.05906534243773602,1.055172510957645,0.15913119216349467,-0.5233289732544784,0.0009884186447807948
21,0.05803394128232704,1.0561923061991771,0.15766672801804682,-0.519116237188276,0.001503575940675177
22,0.05995776923316271,1.0611045897454094,0.15724006041816072,-0.5102948958587307,0.0017268050195573378
23,0.04650526692324852,1.0695690190849008,0.13955517413913773,-0.5394764311712754,0.002237231311156617
24,0.040500502026697985,1.11529603030614,0.1219226601086323,-0.5163713721152589,0.01225150026110495
25,0.04127299563630141,1.1164927856070634,0.1260116552317019,-0.5102992149881467,0.007737398942810761
26,0.04755735628566606,1.1282936078097356,0.16964573667018149,-0.4598150822821108,0.0010361819665393617
27,0.04149472616995448,1.1205866129840198,0.153098417132759,-0.46771420059564933,0.006499718689555675
28,0.028145066765739846,1.1247662302740977,0.16775029271861952,-0.4672923080150454,-0.007446004111516432
29,0.02092165001695199,1.1178777215543818,0.168213503463411,-0.5175643964402932,-0.0026737175775185125
30,0.03167767051528012,1.1482937798437471,0.12701991349334618,-0.44563338565582516,-0.0021378637459243985
31,0.03911760420104944,1.1499877513987307,0.11206537683351701,-0.48014689512765135,0.0024759993724813704
32,0.03273796255928464,1.1471517413439662,0.12718669461771281,-0.4600779181163315,-0.008708509620618752
33,0.018936635318423954,1.1611090030311473,0.12652002666315496,-0.42981230826618816,-0.0127576636199427
34,0.009114654576151805,1.1697351065179258,0.1171848170487694,-0.4173619990205411,-0.012629098564205061
35,0.002812712721607754,1.1642054273438325,0.14211625462986724,-0.4042416980404139,-0.017913133388278695
36,-0.01439737404795918,1.1828492240321342,0.18058640313613464,-0.3148762517027206,-0.04152046671385713
37,-0.02139474408578985,1.1903565100213176,0.16990470005606356,-0.3286680786765194,-0.04501991913988027
38,-0.024729410337353357,1.1885713071586919,0.16837340237171236,-0.3217074430773175,-0.04085543926985064
39,-0.024538467927562844,1.1898349657135643,0.17168817556015342,-0.3194158121973524,-0.040993950405352586
40,-0.03649183430269614,1.1887121767211142,0.1690015527527561,-0.3410920987529479,-0.044703246394946564
41,-0.051213483846949084,1.1874746576041453,0.13461806355729847,-0.31383970827956853,-0.03568214546969105
42,-0.05902080440396154,1.189369561576603,0.09097776630138066,-0.3389350064732206,-0.02758120299693567
43,-0.06411360940881385,1.1839159128203367,0.08759268272622935,-0.34569118314184144,-0.029859748717840022
44,-0.06543845167282883,1.1749297243263466,0.08108733523148946,-0.3536069852606972,-0.03337278949924291
45,-0.06373559356580173,1.184732690238278,0.10008473074325079,-0.2530130229699008,-0.042964949364899446
46,-0.05693718361455398,1.184214716392203,0.08681850920931533,-0.2568661586145239,-0.03924010141696579
47,-0.06328010175548812,1.1656672006089999,0.07340055541155703,-0.2905910735765411,-0.04131793133419386
48,-0.05801386268309458,1.1788822355727278,0.08118692876073288,-0.25123383773519553,-0.04909712656540605
49,-0.05303059626281322,1.1843127595378264,0.08105732350806501,-0.2449568921771958,-0.048184034109778666
50,-0.05096648484004081,1.1838697989779967,0.08672791463199858,-0.239591803698644,-0.04720082313109714
51,-0.03905360726064868,1.2014137906284363,0.10437948786726582,-0.2183524926069588,-0.05012036603043304
52,-0.027631080603817734,1.196789455618117,0.06955747534661742,-0.30987487319351187,-0.0453943484706386
53,-0.023776662396975946,1.1868350314356382,0.06014537788021505,-0.3234143793689502,-0.04824967850265264
54,-0.025442109251444932,1.182739155938271,0.06631804944252562,-0.3312379637787788,-0.05606922629862104
55,-0.031721337095199316,1.166875806944436,0.026227356122581348,-0.4176666515787648,-0.04986025086644576
56,-0.03565958478232985,1.1608967780680717,0.012180152746278964,-0.44007446169879016,-0.050492885536742145
57,-0.0462956579555271,1.1901611695215348,0.03721529827847484,-0.3928365153776096,-0.05790515561144269
58,-0.05379863805604188,1.1874934317634294,0.04701224441232292,-0.36404856769147464,-0.04967443444230253
59,-0.04473630872724152,1.170432915808485,-0.003996783970820708,-0.41787569591017865,-0.03394714899219436
60,-0.0344635546971482,1.1713579986632212,-0.004281961706995901,-0.4348519983436565,-0.03223205296455261
61,-0.02936590459196255,1.1824479144251445,0.034885287489471874,-0.3934262357916634,-0.02866753635955165
62,-0.023643543703595934,1.1779916322212418,0.017956567279298286,-0.41756211075052146,-0.03237747183256617
63,-0.040979884170189086,1.2354395326118817,0.06140839586836263,-0.3783389566857104,-0.03918831723336617
64,-0.05516862278674112,1.1451780955317652,-0.0462825656752116,-0.4001918535193602,-0.003968233937289266
65,-0.0568888399972546,1.1398140896905617,-0.05024526731148873,-0.40489115145054677,-2.602726912571427e-05
66,-0.07111348021503641,1.1217204306232917,-0.05536558948861039,-0.3951660334281301,0.00025913972121667425
67,-0.06398870797144031,1.1077281336231515,-0.05562279543724576,-0.40881441375377925,0.009015203978965413
68,-0.05532452269393921,1.121918297536473,-0.03761109814771746,-0.3924179512493336,-0.006144251096159437
69,-0.060604086444355304,1.1217867148720482,-0.040570715178150044,-0.419396113946992,-0.008766157334298997
70,-0.062451963869044225,1.1082079049269324,-0.049576853573374345,-0.4195960433023006,-0.009281017895566481
71,-0.05152535167643657,1.1411770528287926,0.009987577610638638,-0.30847818391797793,-0.028421532517574916
72,-0.04076149705707003,1.1474611878382404,0.015983696861476583,-0.29754233897809623,-0.0374172446868961
73,-0.03816108828431788,1.1422598125799373,0.02399146638742016,-0.273994476784492,-0.04360267101149982
74,-0.03190880544250367,1.1157923784531425,-0.03454985740931069,-0.32429980202247516,-0.04809708659152697
75,-0.031093175232355726,1.108577146089636,-0.053761285123220426,-0.32402351509550725,-0.04498054394024235
76,-0.054533941464506214,1.0682523870677532,-0.009619545911091903,-0.2091532501384106,-0.03304187531905021
77,-0.05957225642752508,1.0656250813616193,-0.0031819998281400193,-0.20572896906762272,-0.023267827759826595
78,-0.05039374361974447,1.1062523523383887,0.0362191229263175,-0.16859090073794528,-0.036139240128405345
79,-0.055235557692809197,1.1073331092479703,0.030957974310023232,-0.17099390756891739,-0.03666331734809358
80,-0.07403770806520185,1.1007243279974916,-0.059851351922157715,-0.14516805796827148,-0.018050685864794684
81,-0.07645926270203388,1.0915148761686975,-0.06908916260324746,-0.16193629508686927,-0.016162232983338392
82,-0.06820492759931737,1.0886362630287083,-0.06946613748668001,-0.2365040509174758,-0.013423767007704052
83,-0.07400091162592556,1.0809283778041812,-0.08589219344863912,-0.25011990899265496,-0.014098049646470205
84,-0.0819311866880608,1.0815649594510228,-0.10466734755898814,-0.22607444059946455,-0.009103529092592925
85,-0.0889338754615259,1.0861090976678405,-0.12061418983843733,-0.21635634931652753,-0.006333146892759332
86,-0.0796707270020673,1.0651287249531403,-0.11412506564224029,-0.21825034748133684,-0.010518014865786638
87,-0.07640368692908309,1.0527160733712835,-0.1078258373382982,-0.22841947284891354,-0.01970426067027824
88,-0.07550304300861962,1.0556699582464,-0.11177958415303849,-0.2324388802123337,-0.02596744217640545
89,-0.08583190876597968,1.0655246779887417,-0.0983148822489368,-0.14985729894064806,-0.029925799806651433
90,-0.07050914735837181,1.0286968843828352,-0.11259145824794425,-0.22328525956907042,-0.010625569697862948
91,-0.0680147965252511,1.0161684148564254,-0.14937460289556323,-0.18350657450094146,0.006564002561822324
92,-0.058018712091245275,0.9917997699669621,-0.21493328633331732,-0.17057277642236734,0.00023032059706462268
93,-0.05522435881501785,0.9763676925007648,-0.20823525443367122,-0.230243762277636,0.009073035129092138
94,-0.052787962520781564,0.9511403971959357,-0.1834009427598944,-0.26477133580631923,0.005356128987138711
95,-0.04556619182497178,0.942239225666342,-0.1681744156063455,-0.29438521431924075,0.016699350332043946
96,-0.04265712145122768,0.9403307186955648,-0.16752910094323287,-0.2891160095178539,0.020650609473627284
97,-0.042749057272171966,0.9410441505344681,-0.16643239659040393,-0.2850129988220381,0.018669566914469565
98,-0.04236327538881575,0.9470073286840972,-0.1495460130785816,-0.2875344946653953,0.016223189176375902
99,-0.035389814562904576,0.955335650607936,-0.19864048935534206,-0.2785707330683645,0.04323425073506821
100,-0.036580141070119816,0.9585571425935183,-0.19751857659872998,-0.27460551569730135,0.037059512450889905
101,-0.03563366720369771,0.9639286667260406,-0.2124655548250653,-0.282133438737551,0.03781868848277327
102,-0.038372069987912656,0.9667126136714763,-0.19965448692997434,-0.2797457569351217,0.020665400652445223
103,-0.030252966522675635,0.9923667739726337,-0.17657081992681675,-0.23207380293246732,0.010803828176824884
104,-0.016913861561457147,1.0293363894080014,-0.04099846992742675,-0.2308468699738201,-0.017176055339336544
105,-0.022196556406775203,1.0366421938382067,-0.022081775455154343,-0.19668177054882086,-0.017593012075470912
106,-0.017911523928606937,1.0433196970761234,0.006945606998780056,-0.18479435644837192,-0.024625736798753885
107,-0.015901710006130016,1.0486562644943969,4.104091346975896e-07,-0.16706795283862277,-0.024460281189089172
108,-0.027550467781308017,1.0575673227841687,0.026250449690393352,-0.28601540385957436,-0.033011849217102485
109,-0.025629806192004292,1.0834128838016734,0.08049512919995795,-0.33976757650189476,-0.04942137421485804
110,-0.013275733600951545,1.1126682010571554,0.1300985994581918,-0.27939918808108055,-0.042668989000877844
111,-0.010815455685037346,1.1024582523925108,0.14401895193739547,-0.3097094363117692,-0.05562298861643824
112,-0.013866248575457995,1.0946309336003872,0.1511095735428463,-0.3330203556861614,-0.0573339448655434
113,-0.018816605415445796,1.0897572913135487,0.14978606042859588,-0.35038937222010275,-0.06330319333389581
114,-0.025201369957290214,1.071664382434587,0.16178216744791618,-0.3075045644635578,-0.06154665278378921
115,-0.01995026946170407,1.0576242803323321,0.15850964908914816,-0.3043683177264679,-0.0565578628232215
116,-0.02878368987066306,1.0908879288478595,0.19264339737744016,-0.2708179693946871,-0.046038692578082296
117,-0.04470737335871546,1.1660619765698441,0.239586599830133,-0.24844027061431823,-0.03340939447397761
118,-0.05292716249620308,1.1559684492964757,0.21656445912061417,-0.269701045314726,-0.003746504740061526
119,-0.05258161975643253,1.15305968637587,0.21101382665589988,-0.2677448054249614,-0.001385597147945284
120,-0.056913315305802306,1.163323144627292,0.2175984383768423,-0.2480303211732564,-0.0035883289252075764
121,-0.06036364241032084,1.1732553942494726,0.23753704175920035,-0.23859360815753503,-0.002564371677553681
122,-0.06968527332048156,1.2532424486843614,0.34286361336384974,-0.13995062542034242,-0.03961208468094712
123,-0.0768520765728462,1.2281639349873772,0.3166610145481246,-0.13276488024718686,-0.0371339654256104
124,-0.07121361325988197,1.1929896189908704,0.27770194937347986,-0.17418790900404826,-0.023181750712012957
125,-0.07544349306067491,1.182334925445835,0.2816602130650174,-0.20314881928192163,-0.018887509209317973
126,-0.06538826259898309,1.124724611931161,0.1945091347110418,-0.2625836672725104,0.006530372139424249
127,-0.05671715405214671,1.0617440438700594,0.14698946135138077,-0.2758555862303498,0.01617655906290029
128,-0.049291335764756104,1.0385284820695415,0.10041388051360085,-0.29585616155743955,0.006283784158931817
129,-0.047996698312116226,1.0221869817364373,0.05997480676050952,-0.3215388110405351,0.017674792171269098
130,-0.05090099063162995,1.0151013973976277,0.06123871885370023,-0.3278137281154135,0.020651788393596146
131,-0.052765190581348716,1.007364498085538,0.03471278617715414,-0.353161476640698,0.033107202961844634
132,-0.05402166588179569,1.0302793138178563,0.10439000348052237,-0.27089232851008255,0.009102191574228901
133,-0.055773427020062424,1.0384312873031156,0.10907417603036057,-0.2681692515384722,0.0009362929835162201
134,-0.05237864103462424,1.0467069734016112,0.10471453542901919,-0.26516927272572033,-0.010442604557179632
135,-0.06582925842595759,1.0511255303012363,0.15099639070790016,-0.308400480668007,-0.02670465792835318
136,-0.0620556653988163,1.0497397784282914,0.1562689785726601,-0.30548613515901585,-0.024800367744010825
137,-0.06006223544821534,1.0456533362665665,0.14959718561027727,-0.30401378983808064,-0.02408610670517415
138,-0.06329328383498523,1.0369015827021724,0.14598824768568822,-0.3220907320430262,-0.01987684614929925
139,-0.05323328434830477,1.049183305603722,0.13574534632008958,-0.27585597004243234,-0.01907504362154286
140,-0.044876806520387974,1.0500022381643892,0.12655676903722912,-0.26849844777156495,-0.030282568842139684
141,-0.04979035160086007,1.0575894529683187,0.12360984208822474,-0.26638273284702907,-0.027278508148826326
142,-0.04268437046514347,1.052551699648512,0.10769069713991379,-0.24810027589189862,-0.028472428740355497
143,-0.040446981265631496,1.0747138449295601,0.13141658101577688,-0.18290233907997636,-0.03505724307652337
144,-0.03905010227916054,1.080563400923329,0.13507508218876693,-0.18694857204353668,-0.036832310862920555
145,-0.029445522641717865,1.0961925798052274,0.11471599155672756,-0.14755398627913383,-0.023011402969939566
146,-0.014396128378649413,1.116731552652902,0.1393992221810871,-0.08481473300100541,-0.012067190453001378
147,-0.008313768686146474,1.103127843998077,0.13676020349421433,-0.09814781080489335,-0.014063629129472248
148,0.006869676112698847,1.1229608453577289,0.206986785944763,-0.07339684246801137,-0.03788552049154025
149,0.02699643275621019,1.1562496747477817,0.2183597111093825,0.041017091878645766,-0.033096403905236674
150,0.03279290506373604,1.1312243879525896,0.2199964906799404,0.018835418686036897,-0.019016723583168846
151,0.040402005172849156,1.120768385457738,0.1945639584302931,0.01886410332622701,-0.01963378577250455
