,lb,pt_est,ub
0,0.15502866264552206,0.15502866264552226,0.15502866264552245
1,-0.07867488800013744,0.07894092545383583,0.2365567389078091
2,-0.19776609277918838,0.04045915372614697,0.27868440023148233
3,-0.19738589996790626,0.026552071204187958,0.2504900423762822
4,-0.2604515264060809,-0.013499981328759963,0.23345156374856094
5,-0.2462478485855286,-0.0018397718155374822,0.2425683049544536
6,-0.25444277313394503,-0.009777759571055922,0.23488725399183322
7,-0.25023108254784754,-0.007824608190287775,0.23458186616727197
8,-0.22745240238492676,0.0028597834961519714,0.23317196937723067
9,-0.2181560005216193,0.006982100456862964,0.2321202014353452
10,-0.1958307785554829,0.020504141990566667,0.2368390625366162
11,-0.19874525149455893,0.0151272948895952,0.2289998412737493
12,-0.19952291535360542,0.021394243722141767,0.24231140279788896
13,-0.19866484200661652,0.025512643073782877,0.24969012815418226
14,-0.21860384018816637,0.014147997983116412,0.2468998361543992
15,-0.21685312255635947,0.013456087218237774,0.243765296992835
16,-0.2237755639664216,0.014941015936964766,0.25365759584035114
17,-0.22679135819755852,0.012523885024485313,0.25183912824652915
18,-0.24051499262853973,0.000319835193984478,0.2411546630165087
19,-0.28481345772936134,-0.021058164912809613,0.24269712790374212
20,-0.28117662923940945,-0.01836989113462134,0.24443684697016677
21,-0.270794328681763,-0.016528973938699516,0.237736380804364
22,-0.26713729542202197,-0.014353150310711554,0.23843099480059887
23,-0.26166011241816517,-0.01594286001432394,0.2297743923895173
24,-0.25155190709359065,-0.00552773787661413,0.24049643134036242
25,-0.2571549728162461,-0.00951150194920558,0.23813196891783492
26,-0.264232090811248,-0.01865027071365441,0.22693154938393917
27,-0.2646828985885439,-0.017278931291211726,0.23012503600612041
28,-0.29504835381370803,-0.03278392847616941,0.22948049686136923
29,-0.2965974761244777,-0.032556188878776766,0.23148509836692416
30,-0.2967075364623135,-0.034656673979994994,0.2273941885023235
31,-0.29726523642876057,-0.03042926137339028,0.23640671368198
32,-0.29812590623893487,-0.03759028175497328,0.22294534272898828
33,-0.29239242640835766,-0.03946114448561514,0.21347013743712737
34,-0.2995195077197567,-0.03983514024339949,0.21984922723295772
35,-0.30098371345544866,-0.04296177079304208,0.2150601718693645
36,-0.34054343763902545,-0.06716851115015872,0.20620641533870804
37,-0.33259479508825224,-0.0674684535451409,0.1976578879979704
38,-0.3405544942351598,-0.06389987056269043,0.21275475310977898
39,-0.33513765683150026,-0.06405312738755158,0.20703140205639708
40,-0.3232999593193208,-0.06245701872312274,0.19838592187307533
41,-0.3029469240501651,-0.054437864691099076,0.19407119466796696
42,-0.28561566640304115,-0.044701673385822205,0.1962123196313967
43,-0.28802837245126117,-0.04601250224755052,0.19600336795616013
44,-0.29180287048422077,-0.04854101664571895,0.19472083719278288
45,-0.3102459848842911,-0.057658975649502155,0.1949280335852868
46,-0.29322147866909015,-0.05196446629018436,0.18929254608872143
47,-0.29844419178373655,-0.05459715769184875,0.18924987640003904
48,-0.31341980890808313,-0.055973341158462975,0.20147312659115718
49,-0.305374932909972,-0.054741687570662834,0.1958915577686463
50,-0.3072028528331664,-0.05501234487322604,0.19717816308671432
51,-0.31035833674122515,-0.05761957725942243,0.19511918222238026
52,-0.3041896949849259,-0.053056510517029004,0.19807667395086784
53,-0.31144094817754703,-0.055308815835641616,0.20082331650626378
54,-0.3280630042666284,-0.06440440455691195,0.19925419515280451
55,-0.31763547151112614,-0.05951867420401627,0.19859812310309358
56,-0.3124649373431358,-0.058774052785474276,0.19491683177218727
57,-0.32689997206559546,-0.06222233266884485,0.20245530672790574
58,-0.3016256185514466,-0.05237343528395297,0.19687874798354066
59,-0.25654214246295814,-0.0356294267293357,0.18528328900428673
60,-0.25445471803642394,-0.034472584870349654,0.1855095482957246
61,-0.261435988380023,-0.031991969157141115,0.1974520500657408
62,-0.2564811323352288,-0.03609590486769213,0.1842893225998445
63,-0.26719710730409935,-0.039650808214408625,0.18789549087528207
64,-0.17423043448745987,-0.004942427345488532,0.16434557979648282
65,-0.1511142604417408,0.0050902083499421895,0.1612946771416252
66,-0.1492037235733216,0.00487104043241895,0.1589458044381595
67,-0.12285996944202199,0.01812286631326781,0.15910570206855762
68,-0.1555539516852603,0.0035805853331771845,0.16271512235161464
69,-0.16941990937309337,-0.0007082415460677759,0.16800342628095782
70,-0.1673921318340518,0.0007452237316773183,0.16888257929740644
71,-0.20868448864240804,-0.017992786627230816,0.17269891538794643
72,-0.23127460511685038,-0.029853199786535268,0.17156820554377983
73,-0.236426236421222,-0.03267948113655496,0.17106727414811207
74,-0.24116835281866514,-0.03603162538093158,0.169105102056802
75,-0.23156218064887774,-0.03349280424062282,0.1645765721676321
76,-0.21561845124568746,-0.02800527552598637,0.15960790019371474
77,-0.19139136439723733,-0.01977350994163487,0.15184434451396758
78,-0.2304435008937887,-0.03440829220594149,0.16162691648190572
79,-0.22809667918037624,-0.03391382001298841,0.16026903915439938
80,-0.19883798631810976,-0.01671823173000301,0.16540152285810375
81,-0.19276828304156676,-0.015167529394346234,0.1624332242528743
82,-0.1735908377152539,-0.008230813637797948,0.157129210439658
83,-0.16200017233774164,-0.009213881732535255,0.14357240887267111
84,-0.16318343315721184,-0.005851940004576005,0.15147955314805983
85,-0.15128045775101606,-0.0017457263824695404,0.147789004986077
86,-0.16981443712506897,-0.009059043683165905,0.15169634975873716
87,-0.18778917586058524,-0.018935556824106733,0.14991806221237175
88,-0.2131526655249059,-0.02730447275542357,0.15854372001405873
89,-0.21839027993861398,-0.032309927495937835,0.15377042494673832
90,-0.17807181490313553,-0.012031000208811007,0.1540098144855135
91,-0.11879716656320774,0.018425356532769915,0.15564787962874757
92,-0.1503486843692608,0.003718702836833336,0.15778609004292748
93,-0.13291523856062384,0.011379036393453746,0.15567331134753135
94,-0.13111230066293642,0.009445244083257594,0.1500027888294516
95,-0.12517445368987132,0.014968801082197452,0.1551120558542662
96,-0.12859794588549792,0.016263973637306268,0.16112589316011047
97,-0.1282314192874941,0.01387009163056396,0.15597160254862202
98,-0.14681418792798592,0.009954882328900471,0.16672395258578684
99,-0.09533542156388283,0.035705470377418135,0.16674636231871912
100,-0.10303714284841355,0.0323489974915125,0.16773513783143856
101,-0.10562843081232293,0.0335997298276588,0.17282789046764052
102,-0.14322621301462188,0.01563996815430439,0.17450614932323064
103,-0.15474366923037133,0.010451307963114293,0.17564628515659994
104,-0.22834381187989405,-0.024123705852123214,0.1800964001756476
105,-0.2242667860728573,-0.02248914467174301,0.17928849672937128
106,-0.22274416588639329,-0.02271403064410837,0.17731610459817654
107,-0.22440113888188618,-0.025809287700091145,0.1727825634817039
108,-0.24503373870943868,-0.03256449623367716,0.17990474624208436
109,-0.27573605070499646,-0.049745354269337315,0.17624534216632184
110,-0.2677094156537023,-0.04454667817290946,0.17861605930788338
111,-0.28945398592170773,-0.058999651061054814,0.1714546837995981
112,-0.28994601466828746,-0.06005306311809885,0.16983988843208978
113,-0.3058612142764577,-0.0679050756731737,0.17005106293011024
114,-0.28851124521817717,-0.058515277345848854,0.1714806905264795
115,-0.2754604321979352,-0.05193135275817184,0.17159772668159154
116,-0.2515155003767865,-0.040342168348243446,0.1708311636802996
117,-0.20957463861697867,-0.025426166393221376,0.15872230583053593
118,-0.13372312878278983,0.006800208289900455,0.14732354536259076
119,-0.13621575064825087,0.008384330870550596,0.15298441238935206
120,-0.13880762595294496,0.00911505974547257,0.15703774544389013
121,-0.13624113424805454,0.01190528022806388,0.16005169470418232
122,-0.22330713345635403,-0.02604357608570249,0.17121998128494906
123,-0.22244128860150872,-0.022804179954557025,0.17683292869239467
124,-0.18651007184572643,-0.007215834030549664,0.17207840378462713
125,-0.19519674809300352,-0.008023849524116965,0.17914904904476958
126,-0.14302361630129018,0.013388956952451812,0.16980153020619382
127,-0.1244820110667458,0.02368425120834477,0.17185051348343536
128,-0.13468205478706233,0.019629798154689754,0.17394165109644186
129,-0.12125077489636508,0.030475880754772023,0.18220253640590914
130,-0.12246134329385258,0.03410883975786724,0.19067902280958707
131,-0.10245695678352923,0.04499826729396294,0.19245349137145512
132,-0.15429764141758057,0.01901782168829359,0.19233328479416772
133,-0.17293710747308189,0.006360739321344885,0.18565858611577163
134,-0.197807697739899,-0.006155705168191515,0.18549628740351595
135,-0.22363481980132013,-0.021980730261291243,0.17967335927873765
136,-0.22094427485159063,-0.021778918552040335,0.17738643774750995
137,-0.22208879468191545,-0.021198415223650326,0.1796919642346148
138,-0.22287099538669025,-0.016910047837002357,0.18905089971268552
139,-0.22103592733559552,-0.018160481902063607,0.18471496353146832
140,-0.2475968328051071,-0.02947944242147219,0.18863794796216274
141,-0.23697387343524837,-0.02781410409926455,0.18134566523671927
142,-0.23861480430182458,-0.030082337644592897,0.1784501290126388
143,-0.24853976894198293,-0.03515989551261563,0.1782199779167517
144,-0.25105636144243043,-0.039186530231908066,0.17268330097861428
145,-0.22831548402142282,-0.02687658750373402,0.17456230901395475
146,-0.2036823718965743,-0.016863609488707538,0.1699551529191592
147,-0.23591959986348743,-0.025251763835283454,0.1854160721929205
148,-0.28665087298793074,-0.04821970950164443,0.19021145398464187
149,-0.2667918518882432,-0.04348597754327878,0.17981989680168564
150,-0.23196372518728703,-0.02881519167574574,0.17433334183579557
151,-0.23826034059018975,-0.030545415059811447,0.17716951047056684
152,-0.2514014840912702,-0.03452912046075543,0.18234324316975936
153,-0.2729826642616581,-0.04526149238126911,0.1824596794991199
154,-0.26206048040617275,-0.04349954672060863,0.1750613869649555
155,-0.28009440360169097,-0.05549330717962685,0.1691077892424373
156,-0.2663215721138775,-0.04942417824363461,0.16747321562660827
157,-0.2909630122614078,-0.057654745144975726,0.17565352197145637
158,-0.2951474209132582,-0.06377815706149852,0.16759110679026118
159,-0.3062627100856491,-0.06803547456720124,0.17019176095124658
160,-0.3200192580735284,-0.07520904000836703,0.16960117805679434
161,-0.3104532305972882,-0.07030469447239023,0.16984384165250777
162,-0.33100425241173725,-0.07938627992843963,0.17223169255485796
163,-0.22953533831262674,-0.039295345987920303,0.15094464633678611
164,-0.2190935519969251,-0.03546209131773697,0.14816936936145114
165,-0.1943063572343853,-0.019325273075217808,0.15565581108394969
166,-0.18591328978225463,-0.019397765619183542,0.14711775854388753
167,-0.1680933673442667,-0.012789961947770852,0.142513443448725
168,-0.16266127432554495,-0.008039069290628168,0.1465831357442886
169,-0.15060867263723718,0.0020124092047504307,0.15463349104673804
170,-0.18500664055613766,-0.015711798621125723,0.1535830433138862
171,-0.17067483475796286,-0.01597875273895549,0.13871732928005187
172,-0.14991582202335763,-0.003793829797853228,0.14232816242765117
173,-0.1596567553160841,-0.008650871373239725,0.14235501256960464
174,-0.13671298838319867,0.009161827333652103,0.15503664305050285
175,-0.11767686556831461,0.018584822026279625,0.15484650962087385
176,-0.13174797924944015,0.012066209469233855,0.15588039818790783
177,-0.12624235421273658,0.012552998906054281,0.15134835202484512
178,-0.1182764677142867,0.016144676844266553,0.1505658214028198
179,-0.10992094064458141,0.024774237701177895,0.1594694160469372
180,-0.11987270193872732,0.016925986940363853,0.153724675819455
181,-0.1016416298579939,0.022911463030774234,0.14746455591954236
182,-0.11904383808692195,0.015421139694077901,0.14988611747507777
183,-0.13480747182858607,0.013176511516540857,0.1611604948616678
184,-0.13980976052425914,0.011962226546438613,0.16373421361713636
185,-0.11286441902962838,0.020653201718367126,0.15417082246636263
186,-0.11048372779970381,0.019743316095330816,0.14997035999036543
187,-0.14588548245907185,0.004836320862687598,0.15555812418444703
188,-0.16695045340644693,0.00042994589130304953,0.16781034518905302
189,-0.18853481962639915,-0.0062064094950045464,0.17612200063639008
190,-0.19440874328209193,-0.014184026334162178,0.16604069061376756
191,-0.16453143066221623,-0.0022740870697738713,0.1599832565226685
192,-0.1628057772912907,-0.00331906705820974,0.1561676431748712
193,-0.16420548778711208,-0.005587112336004617,0.15303126311510284
194,-0.1712418737225137,-0.007481309131353566,0.1562792554598066
195,-0.13985984636197044,0.00595750482644729,0.15177485601486504
196,-0.13114769179066021,0.011823978725420984,0.1547956492415022
197,-0.13358437498437062,0.013274511884307236,0.16013339875298507
198,-0.1499689238492975,0.0057963719088782025,0.16156166766705388
199,-0.1536783487982551,0.006560424697596916,0.1667991981934489
200,-0.15900168140448137,0.005841009407454015,0.17068370021938942
201,-0.15781479283435146,0.0058206561741638895,0.16945610518267923
202,-0.1577822559014262,0.0041563815303421936,0.1660950189621106
203,-0.13535637771008086,0.014082526078298355,0.16352142986667756
204,-0.1397684901092769,0.012312346063225019,0.1643931822357269
205,-0.13129823158283044,0.016501188875633385,0.16430060933409718
206,-0.13774933287610036,0.01940363166051135,0.17655659619712305
207,-0.12391258379757036,0.026040857264578308,0.17599429832672697
208,-0.1605011623672793,0.00858387207143224,0.17766890651014378
209,-0.1566315145718659,0.010732913575032865,0.17809734172193162
210,-0.1487314471378872,0.017052784955261607,0.1828370170484104
211,-0.10110021783712675,0.0458369552303734,0.19277412829787355
212,-0.13840342492735763,0.02623703499489074,0.19087749491713912
213,-0.1761052215745139,0.012596300469437962,0.20129782251338982
214,-0.1629016000642496,0.02040133198939541,0.20370426404304046
215,-0.16199990961655944,0.023474024470360115,0.20894795855727968
216,-0.15724652613761805,0.023905062434250047,0.20505665100611817
217,-0.15354809713633222,0.02627320943423588,0.206094516004804
218,-0.13969191726136576,0.0317045842626765,0.20310108578671876
219,-0.1363833123911551,0.030201412031576405,0.19678613645430787
220,-0.11508048585314685,0.03485025205063759,0.18478098995442205
221,-0.12684036236973006,0.03364253343235687,0.1941254292344438
222,-0.13814481194431522,0.029028221484574103,0.1962012549134634
223,-0.12143746621769175,0.03593108311964855,0.19329963245698883
224,-0.1201972860587003,0.03792222802860491,0.19604174211591013
225,-0.12609424864790816,0.0387071937912725,0.20350863623045315
226,-0.1567005155341259,0.032349674436834716,0.22139986440779535
227,-0.15246195580426578,0.0323321269957595,0.21712620979578476
228,-0.13481712487476102,0.041208421288554196,0.21723396745186943
229,-0.11946814072611517,0.05322320105472463,0.22591454283556445
230,-0.0968274916099332,0.05938615161981218,0.21559979484955755
231,-0.15046421854264738,0.03187099919620929,0.21420621693506595
232,-0.13499302387528384,0.03762642025501794,0.21024586438531973
233,-0.12808136190332114,0.043772624215413544,0.2156266103341482
234,-0.11721541446843681,0.04839969113078057,0.21401479672999796
235,-0.1050060694024161,0.05650754825305822,0.21802116590853254
236,-0.12155030559065921,0.04759573707375623,0.21674177973817166
237,-0.11800687528437916,0.05510661195770812,0.2282200991997954
