,const,rm_rf,smb,hml,rmw,cma,r_1
0,0.03807350767647064,0.9647747519507016,0.04990962341563046,-0.051010706731970966,0.4312739838882048,-0.2256198080038566,0.15502866264552226
1,0.048771435660950054,1.0305434984945867,0.16139028683301218,0.04273446412010041,0.4456749668090277,-0.7397441021620814,0.07894092545383583
2,0.051401803361114363,1.0368261347971834,0.1939192094974957,-0.023305898406211688,0.424943530832915,-0.6631382091897968,0.04045915372614697
3,0.08066965941474515,1.0347225254358101,0.21771184430290194,-0.10986472921255078,0.35432449914856373,-0.6187413961026408,0.026552071204187958
4,0.07822166795927386,1.0894125835370894,0.2229441560924748,0.016590393301113268,0.40261676265001095,-0.5982843126738812,-0.013499981328759963
5,0.0734850630027061,1.0712811111249738,0.21879441469421623,-0.04135054855691207,0.3581911266904904,-0.6062351778136217,-0.0018397718155374822
6,0.06784400677002762,1.0869667041578757,0.23601959693204708,-0.00017754390905947129,0.41057174273305697,-0.5782571537928768,-0.009777759571055922
7,0.06745136572644814,1.086047046797715,0.24619133705698165,-0.019696494669555926,0.3960916623258102,-0.5812564596378921,-0.007824608190287775
8,0.05941282251886517,1.0631384440709213,0.20722422128905937,-0.05640490414593677,0.40521392703121406,-0.7055542449279354,0.0028597834961519714
9,0.06022956011679841,1.0681322826464492,0.20020665029861412,-0.023500768073996446,0.4371024298591695,-0.7698156174837779,0.006982100456862964
10,0.06537795002632182,1.054886069554023,0.17276639979454053,-0.1403608351576213,0.3197280771943272,-0.7137608439461747,0.020504141990566667
11,0.07392138427678839,1.02755561600506,0.1773825954644775,-0.11939619743431559,0.18037423303243663,-0.8191749667958496,0.0151272948895952
12,0.06941064621835076,1.025325087181917,0.14384061543346963,-0.10372462797383857,0.1868481253280126,-0.8438225557253003,0.021394243722141767
13,0.08837466929291063,1.0169741176897724,0.10483292935096321,-0.16495233185793182,0.12742239267773287,-0.9008493591601084,0.025512643073782877
14,0.08190185469526892,1.0197643037024284,0.11387352472673917,-0.10302327552156976,0.15394689936476244,-0.957004360538442,0.014147997983116412
15,0.0734035716960227,1.0075988277567605,0.12353590997103911,-0.08101642191277426,0.18533495459224764,-0.9945487996819309,0.013456087218237774
16,0.06902822567425301,1.008143433694957,0.10880548300191789,-0.0876365333858003,0.18709929715542342,-0.9828712470921852,0.014941015936964766
17,0.07162533748640752,1.0037841724529537,0.1196903555188068,-0.09108790194300653,0.18402488101310438,-0.9914333521597642,0.012523885024485313
18,0.06638073361851325,1.0207111282096712,0.1736162448130797,-0.0950231069079297,0.2496608850023916,-0.9115190496577762,0.000319835193984478
19,0.048013179391020504,1.0011163405041084,0.19669184680981003,-0.0772380755592086,0.15831039354336213,-0.8448447750714367,-0.021058164912809613
20,0.047665265979087844,1.0020416605843696,0.189523108089922,-0.07614271372076914,0.14157154770684605,-0.8380015601101861,-0.01836989113462134
21,0.0442167719422563,1.0081607318887502,0.188509301877057,-0.06456936717429372,0.1478583477347358,-0.8220391425213696,-0.016528973938699516
22,0.05139985851263905,1.0077019118657913,0.17837582833492485,-0.10132310558327903,0.11864273138607266,-0.7816747224098857,-0.014353150310711554
23,0.044142170670804,1.0085120283242475,0.1729791431474186,-0.11313401545643838,0.12208535452176637,-0.7836306717996036,-0.01594286001432394
24,0.040253707902899456,1.0429738417433916,0.1502271314294425,-0.10890149891868653,0.10000419350849649,-0.7702639958242411,-0.00552773787661413
25,0.041475856585385606,1.0443882935463558,0.15153828836015573,-0.10689230195451027,0.09852600469616968,-0.768619534052649,-0.00951150194920558
26,0.05820204313155234,1.0318492529452086,0.19592610900767327,-0.012861127659851502,0.0314841975726645,-0.8735626836069516,-0.01865027071365441
27,0.05614777842098906,1.0286498784586273,0.18066568560543436,-0.0355158967912506,0.021438095989254283,-0.8524648953734292,-0.017278931291211726
28,0.04139679600451696,1.0244654280561518,0.17491649895733713,-0.11478732990314083,-0.06299290402357056,-0.7801926937781358,-0.03278392847616941
29,0.03217695110575181,1.0197695183482856,0.19605068287567734,-0.11060661975652002,-0.04793727561580869,-0.8194205646673642,-0.032556188878776766
30,0.042379551815276036,1.028166254293643,0.17332206585538357,-0.03803116054613209,-0.04906884144508629,-0.897333750038916,-0.034656673979994994
31,0.04872095433335845,1.0305934478055805,0.16003936741064728,-0.07129745081852218,-0.04867607631458931,-0.8898815746547674,-0.03042926137339028
32,0.04577633043432355,1.031463244526876,0.1809033467486895,-0.044515255718664576,-0.02705525319007185,-0.9042017995440761,-0.03759028175497328
33,0.038340302000886416,1.035864864692967,0.16372151951867245,-0.02810534231541202,-0.09425753909907503,-0.8992596392705904,-0.03946114448561514
34,0.028486938475661715,1.0362344837799498,0.14101542172291348,-0.015944369954702012,-0.13662511477133862,-0.924514686521322,-0.03983514024339949
35,0.021376115005263655,1.036362878612003,0.16434149998799508,-0.009389990853513787,-0.12740667138596196,-0.8985311205212483,-0.04296177079304208
36,0.005440731065362149,1.0531126807713198,0.20116259917272167,0.10386688568654869,-0.13931041027160432,-0.9281882395092679,-0.06716851115015872
37,0.0029706496186430132,1.0491688274651185,0.18572291421710227,0.08323821358637389,-0.16739123893605723,-0.9230449062239744,-0.0674684535451409
38,-0.0012982499761603802,1.047806876461427,0.1811297642506908,0.08329960336361801,-0.1712490193207606,-0.9148392344408278,-0.06389987056269043
39,-0.0047196263356899006,1.0650554359484914,0.20825803026738493,0.0969631843323604,-0.12134965593842412,-0.8841259234008428,-0.06405312738755158
40,-0.02285539279525502,1.0804883683055355,0.2091842723040493,0.01940417224573664,-0.056962286891295795,-0.7703504927516923,-0.06245701872312274
41,-0.03810563732408935,1.0695312921899909,0.16218108202488063,0.03541627594028509,-0.1201073044861816,-0.7818335170868392,-0.054437864691099076
42,-0.04826265703045445,1.091407305141758,0.14329936369866728,0.012660582266356649,-0.01433466206876828,-0.741203087506254,-0.044701673385822205
43,-0.0519554064171567,1.091161964575952,0.14031131739525465,-0.000895160346185034,-0.008258538663135005,-0.7252155545375125,-0.04601250224755052
44,-0.05208279114773118,1.0841154638519666,0.13210673166621956,-0.018061065098406305,-0.009143635287091672,-0.7110082071572775,-0.04854101664571895
45,-0.04814802130812285,1.0934277338796634,0.13388321909743334,0.05369386052173197,-0.056682057641873416,-0.664627785133116,-0.057658975649502155
46,-0.04004208272658547,1.0967068445101604,0.10775718905626401,0.017211241299898063,-0.07308131282285284,-0.6126787363413105,-0.05196446629018436
47,-0.043874843856020286,1.0726365117895924,0.09540130327656622,-0.0042525640222136,-0.08485671117260492,-0.6423699502783354,-0.05459715769184875
48,-0.043101384265260466,1.0763405407656563,0.09329135171274715,-0.008672460035912,-0.09002126900467376,-0.6263526450103671,-0.055973341158462975
49,-0.03738552854386993,1.0834630220683537,0.09099757763381128,-0.0034389098712497524,-0.0928178895925649,-0.6209092286571593,-0.054741687570662834
50,-0.035775702621611505,1.0826196396268626,0.09361888829424445,0.0005231902362081113,-0.09617172496092445,-0.6272105286156698,-0.05501234487322604
51,-0.022087367083020698,1.106933825745206,0.10192025163651537,-0.017854137325240032,-0.10457482904018768,-0.5639291160893828,-0.05761957725942243
52,-0.016736289641784724,1.1187146081595702,0.07310866250266636,-0.11995946709719486,-0.08264305608087094,-0.4873805148371961,-0.053056510517029004
53,-0.013740513568233848,1.1084628910275676,0.060486281026924583,-0.13447748061630466,-0.08124285618981633,-0.48490164382824663,-0.055308815835641616
54,-0.014087478141061236,1.1015470508355427,0.05801170330801455,-0.16223740461204572,-0.10424390352706311,-0.4649536682013153,-0.06440440455691195
55,-0.019038996178976236,1.088047335731928,0.01553473171434367,-0.2599354916885085,-0.118854633043816,-0.4444544079895868,-0.05951867420401627
56,-0.021643555814629938,1.084340882155206,0.0016225216549454436,-0.28490318438691276,-0.12215827504472061,-0.42553321568561364,-0.058774052785474276
57,-0.03362781009216904,1.1223404483219643,0.0009147618307328341,-0.2845355576027304,-0.17511608859057354,-0.35681133191971565,-0.06222233266884485
58,-0.04438784731656689,1.1286915817960868,0.03191083118398629,-0.2428318278527247,-0.12324212265900227,-0.33172528817223434,-0.05237343528395297
59,-0.034451134054967865,1.1016832110201928,-0.026602461027187017,-0.25105649449965234,-0.11482531120029087,-0.4080774989638413,-0.0356294267293357
60,-0.022715392522924153,1.0988877721480028,-0.03048201501407792,-0.2745997651735275,-0.12247838040571518,-0.3991131908274557,-0.034472584870349654
61,-0.0166810549280762,1.1139811882267776,0.01455250649111695,-0.24771072625495183,-0.12350445177828731,-0.36178084750498785,-0.031991969157141115
62,-0.009766145567676913,1.0965950719805617,-0.02061384285471452,-0.2929988263668574,-0.16212654021735998,-0.3750149343269777,-0.03609590486769213
63,-0.03294879218954631,1.183302819521534,0.0638798494309234,-0.2423593617655155,-0.01838511429279291,-0.29366766280866163,-0.039650808214408625
64,-0.047847743524171746,1.099658628251747,-0.037905523371013085,-0.26661225516509474,-0.006435393862814376,-0.27770478186202524,-0.004942427345488532
65,-0.04937076959672541,1.0917692093825413,-0.05202185515639494,-0.28327613160682324,-0.017383006493175493,-0.2638998471571588,0.0050902083499421895
66,-0.06767000770914554,1.0907113603790537,-0.03417578946583006,-0.2621575514374191,0.04456252786443355,-0.23258083697310236,0.00487104043241895
67,-0.06041647441555659,1.0791790839699003,-0.011550563490151338,-0.2452712477760629,0.10962337749584897,-0.25396221262695945,0.01812286631326781
68,-0.05143843520740946,1.0889098344890265,0.0002746442945592497,-0.23212272215261523,0.09397005197142244,-0.2609607225604198,0.0035805853331771845
69,-0.05642369570423291,1.083409781149437,-0.017384856101674735,-0.27578428253498627,0.05366165924779835,-0.250741421842231,-0.0007082415460677759
70,-0.056655456536537106,1.0727593190901377,-0.02364225686007159,-0.2637981286181499,0.06829502243319872,-0.26362384383126247,0.0007452237316773183
71,-0.047874040604361394,1.1165882562608187,0.021273053010950116,-0.21563617642325722,0.04597258245389305,-0.16677398134078722,-0.017992786627230816
72,-0.03592009305330528,1.1114441027752504,0.005821575350809093,-0.22986776228802736,-0.024355257769382313,-0.16920826839791114,-0.029853199786535268
73,-0.03244257786789705,1.1057161924388539,0.02972680935316878,-0.17324913613577161,0.019250007445983756,-0.19929736588802185,-0.03267948113655496
74,-0.03225048611479626,1.116356329819222,0.012791328485230957,-0.21836849349513152,0.16030881678654657,-0.1020553657026371,-0.03603162538093158
75,-0.030616879815697728,1.1102958966712306,-0.007727791500309401,-0.21276048915301532,0.16690223722112327,-0.09902746405541486,-0.03349280424062282
76,-0.05672752911912883,1.0914471066969305,0.029612934323945097,-0.15873943016717015,0.16753206801729065,0.019570492905455115,-0.02800527552598637
77,-0.06192414649680117,1.0857100987592079,0.03130280446889882,-0.15925386663660854,0.1451323757758084,0.01495855795569629,-0.01977350994163487
78,-0.053464285246460665,1.1266071001703466,0.05784901864382946,-0.15744903600663082,0.1055223655386173,0.05415063572646714,-0.03440829220594149
79,-0.05801835102341154,1.1244062435078912,0.05454450182640497,-0.14691495664044718,0.11272142178357226,0.032163340399555075,-0.03391382001298841
80,-0.07828369101260184,1.123978952885219,-0.04233243660861087,-0.1453660477100098,0.10060047360869519,0.07514967634736283,-0.01671823173000301
81,-0.07909901871134584,1.1117923641415293,-0.05133127786465864,-0.1562853536936532,0.08655571345112525,0.054343391026567954,-0.015167529394346234
82,-0.07035534529927592,1.1097157287821653,-0.03362328514148804,-0.1936403362754579,0.15948571390729716,0.020392169190507205,-0.008230813637797948
83,-0.07603383574784445,1.1029093999605548,-0.049534145984979745,-0.20865407444503836,0.15913077917330484,0.024030995985782944,-0.009213881732535255
84,-0.08538104156079751,1.1143446796700751,-0.06413881044557142,-0.19073515719503664,0.1756511074967244,0.06178289577921065,-0.005851940004576005
85,-0.09311248819717871,1.113390155992212,-0.08322319631132036,-0.1678934144391043,0.1698691520741735,0.033546318808838765,-0.0017457263824695404
86,-0.08565178880176057,1.1036917387810685,-0.08570241836183584,-0.20809250910004495,0.14445010507509018,0.10373931121122001,-0.009059043683165905
87,-0.08270161518441349,1.0916672997104584,-0.07387294001248233,-0.21311474680126366,0.1657809928087179,0.10514648263792985,-0.018935556824106733
88,-0.0808983062378334,1.0984821073239996,-0.07840513832029675,-0.22559045680500958,0.16597858032304463,0.12002009581362667,-0.02730447275542357
89,-0.09214138199764754,1.109483054159053,-0.061065469315823136,-0.12997750236405087,0.1638775996925549,0.10586448843637743,-0.032309927495937835
90,-0.07504736062006716,1.0626822750840474,-0.07127855348526067,-0.17963104919835846,0.1627008004456082,0.047396228947408095,-0.012031000208811007
91,-0.07217900621759411,1.0409179082749662,-0.08920900235758883,-0.05280177941400804,0.2614687035424942,-0.06354861543359482,0.018425356532769915
92,-0.06369618588676235,1.0323915899453515,-0.15895419393094715,-0.08766956316760492,0.24169175156574083,0.027449447205657142,0.003718702836833336
93,-0.06191177919247186,1.0207402880654501,-0.1477541230358739,-0.12980239209972225,0.25291142727493293,0.02460888995966761,0.011379036393453746
94,-0.059487969967804914,0.9918529829871738,-0.12326084647749043,-0.15073967656849332,0.2555748032415311,0.001059876305707717,0.009445244083257594
95,-0.051986356199679715,0.9823567217769266,-0.11014563383896861,-0.2053316353819895,0.22846333932000817,0.028025129695783076,0.014968801082197452
96,-0.048689679194864464,0.9797740730291761,-0.11410704217046919,-0.21776550630131267,0.20315294438960696,0.03693981893626093,0.016263973637306268
97,-0.04854973702352047,0.9809365387316731,-0.11164408198262074,-0.21499631493367943,0.2059021411517147,0.039584428765758656,0.01387009163056396
98,-0.04702153701811619,0.9866647030634507,-0.10039565406785617,-0.23800231889244,0.17911246327921748,0.0551080239058784,0.009954882328900471
99,-0.039345715824092437,1.0012745059098869,-0.15667192401773844,-0.2586491582895415,0.16111833723861288,0.10513870068426968,0.035705470377418135
100,-0.0388781650234117,1.0151412298265765,-0.1384466318219315,-0.23337114836912146,0.20472193477233114,0.10843647386853933,0.0323489974915125
101,-0.037832911272968145,1.0191466940303704,-0.15775015484012148,-0.2418301018305797,0.199113274965036,0.10247953117917268,0.0335997298276588
102,-0.041777156122585896,1.0158730091026118,-0.14745661417187786,-0.22877326654989388,0.18531215782316618,0.07233318492369097,0.01563996815430439
103,-0.032780206805354664,1.0243179222533296,-0.13657615051993252,-0.1745428596250054,0.14983519964594721,0.020677230581967226,0.010451307963114293
104,-0.02182142720929621,1.1049111384412074,0.06065210757762259,-0.11510044594607807,0.33195976697948276,0.05209198735260527,-0.024123705852123214
105,-0.0251142774153605,1.0990944540920744,0.06153115780880876,-0.09682525271226512,0.29004256853122823,0.02696364483726349,-0.02248914467174301
106,-0.02028680023721861,1.115559102444386,0.10407384062794008,-0.04427937175606926,0.34905539360601406,0.01029599677874012,-0.02271403064410837
107,-0.017095788757800844,1.1111564521952209,0.07712327730538945,-0.07015995348818506,0.28869578968115606,0.03944128964194914,-0.025809287700091145
108,-0.02728179387312611,1.1105600027989193,0.09764970231097078,-0.1900903564026807,0.2574539278369474,0.018205540393242247,-0.03256449623367716
109,-0.025427713484429907,1.1343898392839067,0.14791718786077257,-0.25395152513548097,0.24105489612255548,0.02336431533741789,-0.049745354269337315
110,-0.013552434523820723,1.162606635876747,0.1924568643258397,-0.20728060833601983,0.22437634714676816,0.03590419973969122,-0.04454667817290946
111,-0.012426800224238433,1.1613680836428546,0.21107083834422433,-0.2529600980275252,0.24317782328276527,0.07248399189559827,-0.058999651061054814
112,-0.015340953948640896,1.1517170157068295,0.21354916385765488,-0.2750839306855454,0.23370761534804335,0.07040186256844069,-0.06005306311809885
113,-0.021403447002901387,1.1568347703697004,0.21679033533441247,-0.29674411722035743,0.26359451503300085,0.09603183841100307,-0.0679050756731737
114,-0.02508346111396862,1.107848152090067,0.21366321431544957,-0.21487496597844338,0.1983978895312027,-0.01621903190377715,-0.058515277345848854
115,-0.01926020955020005,1.0897432831649316,0.20897131515954617,-0.20332126348894017,0.19217271028610627,-0.036119082645828526,-0.05193135275817184
116,-0.027257876300361306,1.119367870266471,0.24233821806231898,-0.15836551293241283,0.1952490215104484,-0.05792798543211563,-0.040342168348243446
117,-0.04247330669562372,1.185202748095652,0.2827045464168048,-0.12691897706361457,0.17123283333302086,-0.09359747103738852,-0.025426166393221376
118,-0.050344246351472985,1.1667144023111589,0.2533418571141313,-0.1395076739217477,0.15333507707946803,-0.1269210193056054,0.006800208289900455
119,-0.04803051839899357,1.1613361051753177,0.24522472669414253,-0.1372846382774619,0.16144200857734978,-0.1210556696073991,0.008384330870550596
120,-0.05018125899547302,1.1621596421768252,0.24971532491612378,-0.09678807660945757,0.17432003813817484,-0.1629815269472295,0.00911505974547257
121,-0.05341321726076893,1.1606431290237493,0.2594164970506041,-0.09241154831949132,0.1399006176472286,-0.1855523466058269,0.01190528022806388
122,-0.06419747504360758,1.238525110322681,0.3488017651806292,-0.051320595551355,0.10066387944934024,-0.11961905850382044,-0.02604357608570249
123,-0.06997486608753843,1.2078822076025553,0.316418687874042,-0.04505259719334167,0.08086583227883418,-0.1417537331335241,-0.022804179954557025
124,-0.06362250064150203,1.1584777299630742,0.25838152825118044,-0.08392297837761534,0.07016992726455078,-0.18166555813779778,-0.007215834030549664
