,const,rm_rf,smb,hml,r_1
0,0.03790271429409491,1.4172000353172811,-0.19789779855327033,1.5624375829945873,0.09780722971833661
1,0.032382377080165406,1.4062597046232819,-0.2076518616606654,1.5178767578586632,0.10735597397834544
2,0.026774199941642235,1.4006391862390366,-0.2049691068749066,1.5194046935965837,0.10321878529688883
3,-0.0001363302956915868,1.4487697545483185,-0.26119904780708203,1.6144871403411816,0.09216953134821428
4,-0.010659914263431115,1.4301512432805032,-0.2576371613529242,1.5385818054640297,0.11524842494562379
5,-0.03693538935656943,1.408660045845715,-0.17928120527883695,1.4114596300065572,0.09809995521099295
6,-0.06027918207432707,1.4200815005631104,-0.11662972355492446,1.432352880668551,0.07313771973855009
7,-0.05989625474820468,1.4215752375644795,-0.11382730934370591,1.4422017481567628,0.07236215554897003
8,-0.07284695406827173,1.4151215268074497,-0.14699104781400943,1.3893907369174454,0.07296546084133082
9,-0.08452501156090271,1.4214993218990346,-0.16106133688354915,1.3242557413861338,0.07345114963614134
10,-0.12461535109451177,1.4524923119032538,0.058069218937842816,1.4897532268430547,0.07429596368366896
11,-0.1555637229029091,1.4418737849150751,0.24517288340219837,1.2885329496730895,0.10617523715879933
12,-0.11518745179094872,1.470205769123749,0.20981852011152946,1.166860394718333,0.10211843807236726
13,-0.08768138183206904,1.4589137203694573,0.241111135741064,1.0615034284356983,0.11538449997064623
14,-0.0749860132782119,1.488154580614114,0.20843481475882408,1.0685737947134286,0.12978006866584618
15,-0.0700223475727279,1.4893515283681051,0.22991703799801075,1.1162680757139947,0.1275546177149982
16,-0.058427123673720605,1.4742701613122144,0.2900644920543453,1.0874307672735426,0.11895907114218816
17,-0.05817745831571022,1.463413772648218,0.27532951799474636,1.0279495736192832,0.1179577515681714
18,-0.04276851874638716,1.4571605102320209,0.2497964246484602,0.9160773791162349,0.12384682498328631
19,-0.0217871135989752,1.4860601986250253,0.2266095111118098,0.9499936014045265,0.14511583522906574
20,-0.03500248102752359,1.4532133326198797,0.1838343974074255,0.8320429921763025,0.1541959937970025
21,-0.04898825748913759,1.4606338021128753,0.17854436499871082,0.8682660512714585,0.15659800637477125
22,-0.05159969858310819,1.448365659705264,0.19940042830689475,0.879985983695466,0.14893950695247674
23,-0.07054622018587894,1.419437520533462,0.2206386711335379,0.8246165913581108,0.12518263372080712
24,-0.06299514452465499,1.4984350871035583,0.18111968130481731,0.8191459425181684,0.10919600508438478
25,-0.07386787920661617,1.4935467809272327,0.19384323681551324,0.816151807678673,0.1164355150697395
26,-0.08640185416673724,1.4733195203800742,0.11922567494105629,0.723352597390282,0.12003343167744679
27,-0.08144019391116095,1.4800891900412014,0.16262920324692715,0.6752625347334197,0.12339439020416626
28,-0.08004333539538973,1.4607336297333076,0.19043890697606075,0.6197166788730052,0.11918987485354152
29,-0.061044117496265884,1.4782421003946056,0.10838242682488874,0.6134723925853109,0.12051744833415794
30,-0.11587286433191778,1.43701645266731,0.23100747438279406,0.7751172807595507,0.07479836964419372
31,-0.10199100663979678,1.4469835522162642,0.2255801910169947,0.7398237708952767,0.07499355151470569
32,-0.07961798441666133,1.4559951984629065,0.28269815758286465,0.7795182034595083,0.07794501667748388
33,-0.081348571634922,1.457078594657383,0.2834600304102704,0.7823455286266359,0.07683035443897017
34,-0.09193913704630226,1.4589364494504091,0.2875674838811847,0.8085436504610012,0.08057356066188817
35,-0.08659794802478574,1.4599037821153387,0.25405660637841665,0.7570720270097534,0.0824016755380168
36,-0.11137740314204685,1.45215489947998,0.22934882987823074,0.759538588086342,0.08389575526658156
