,const,rm_rf
61,-0.05831951361393076,1.3100982744053828
62,-0.05913436063168591,1.3105522694532412
63,-0.059939494029536064,1.3110125898417038
64,-0.06073490283919462,1.3114792850134604
65,-0.06152058207522903,1.3119524024790974
66,-0.062296532750293634,1.3124319875196226
67,-0.06306276187889552,1.3129180828759948
68,-0.06381928246937593,1.3134107284255276
69,-0.06456611350381851,1.3139099608451041
70,-0.06530327990562265,1.3144158132611334
71,-0.0660308124945104,1.3149283148862712
72,-0.06674874792877324,1.3154474906429372
73,-0.06745712863459263,1.3159733607737303
74,-0.06815600272231201,1.3165059404388995
75,-0.06884542388957504,1.3170452393010963
76,-0.06952545131128467,1.3175912610976663
77,-0.07019614951638306,1.31814400320088
78,-0.07085758825149704,1.3187034561664892
79,-0.07150984233153805,1.319269603271187
80,-0.07215299147739779,1.3198424200395134
81,-0.07278712014092564,1.3204218737609683
82,-0.07341231731742942,1.3210079229980956
83,-0.07402867634598823,1.321600517086472
84,-0.07463629469792304,1.3221995956275834
85,-0.07523527375382116,1.3228050879757651
86,-0.07582571856956503,1.3234169127204172
87,-0.07640773763187222,1.3240349771648796
88,-0.07698144260390287,1.3246591768034726
89,-0.0775469480615499,1.3252893947983133
90,-0.0781043712210759,1.3259255014576674
91,-0.07865383165881412,1.3265673537177316
92,-0.07919545102370569,1.3272147946298463
93,-0.07972935274348719,1.3278676528552915
94,-0.08025566172539814,1.3285257421699501
95,-0.0807745040523186,1.3291888609812166
96,-0.08128600667529197,1.3298567918596842
97,-0.0817902971034271,1.3305293010882409
98,-0.08228750309221354,1.3312061382313098
99,-0.0827777523313118,1.3318870357270678
100,-0.08326117213291599,1.332571708505572
101,-0.0837378891218072,1.3332598536357885
102,-0.08420802892823699,1.3339511500045729
103,-0.08467171588479752,1.334645258030725
104,-0.08512907272844182,1.3353418194172255
105,-0.08558022030882799,1.3360404569448037
106,-0.0860252773041499,1.3367407743099646
107,-0.08646435994562109,1.337442356010556
108,-0.08689758175175484,1.338144767281913
109,-0.08732505327356684,1.3388475540865254
110,-0.08774688185180146,1.3395502431600654
111,-0.08816317138724218,1.3402523421164723
112,-0.08857402212513184,1.3409533396146294
113,-0.08897953045467585,1.341652705588961
114,-0.08937978872454722,1.3423498915460854
115,-0.08977488507525161,1.3430443309293463
116,-0.09016490328913881,1.3437354395528436
117,-0.09054992265877396,1.3444226161061896
118,-0.09093001787429983,1.3451052427309584
119,-0.09130525893033224,1.3457826856693595
120,-0.09167571105284002,1.3464542959853403
121,-0.09204143464636189,1.347119410357875
122,-0.09240248526180894,1.3477773519457918
123,-0.09275891358499887,1.3484274313230136
124,-0.09311076544595404,1.3490689474826707
125,-0.09345808184888771,1.3497011889080548
126,-0.09380089902268762,1.350323434707882
127,-0.0941392484915911,1.3509349558129313
128,-0.09447315716563544,1.3515350162305533
129,-0.09480264745034843,1.352122874353181
130,-0.09512773737503827,1.3526977843164312
131,-0.09544844073893011,1.3532589974020104
132,-0.09576476727429255,1.353805763480206
133,-0.0960767228255975,1.3543373324863281
134,-0.09638430954366124,1.3548529559251548
135,-0.09668752609362723,1.3553518883970852
136,-0.09698636787556625,1.3558333891394216
137,-0.09728082725640234,1.356296723575967
138,-0.09757089381179923,1.356741164867944
139,-0.0978565545765923,1.3571659954590676
140,-0.09813779430230231,1.3575705086075638
141,-0.0984145957202286,1.3579540098978127
142,-0.09868693980859576,1.3583158187244107
143,-0.09895480606220902,1.3586552697414422
144,-0.0992181727630703,1.3589717142699096
145,-0.09947701725041015,1.359264521656479
146,-0.09973131618860644,1.3595330805769033
147,-0.09998104583148626,1.3597768002778048
148,-0.10022618228154385,1.3599951117508398
149,-0.10046670174264948,1.3601874688336362
150,-0.1007025807648798,1.3603533492323672
151,-0.10093379648016236,1.3604922554612597
152,-0.10116032682749365,1.3606037156948754
153,-0.10138215076656976,1.3606872845294993
154,-0.10159924847874807,1.3607425436505913
155,-0.10181160155434811,1.3607691024037625
156,-0.10201919316539008,1.360766598267401
157,-0.10222200822296544,1.360734697225611
158,-0.10242003351853274,1.3606730940407872
159,-0.10261325784853023,1.3605815124256908
160,-0.10280167212179779,1.3604597051155214
161,-0.1029852694494027,1.360307453841035
162,-0.10316404521656192,1.360124569204311
163,-0.10333799713645313,1.35991089045931
164,-0.10350712528580353,1.3596662851998633
165,-0.10367143212223733,1.3593906489581842
166,-0.1038309224834566,1.3590839047174814
167,-0.10398560356841326,1.3587460023425644
168,-0.104135484900715,1.3583769179327851
169,-0.10428057827458476,1.3579766531018946
170,-0.10442089768376776,1.3575452341897047
171,-0.10455645923384752,1.3570827114106883
172,-0.10468728103849644,1.3565891579447684
173,-0.10481338310024442,1.356064668975788
174,-0.10493478717640213,1.3555093606831543
175,-0.10505151663082417,1.3549233691922802
176,-0.10516359627224092,1.3543068494894135
177,-0.10527105217992454,1.353659974306471
178,-0.10537391151749127,1.352982932981403
179,-0.10547220233566998,1.3522759302995202
180,-0.10556595336489186,1.3515391853211691
181,-0.10565519379858035,1.3507729302008689
182,-0.10573995306803581,1.3499774090029901
183,-0.10582026060982527,1.349152876518751
184,-0.1058961456266002,1.3482995970891714
185,-0.10596763684227181,1.3474178434383515
186,-0.10603476225248358,1.3465078955212324
187,-0.10609754887132118,1.3455700393897212
188,-0.10615602247520436,1.3446045660808341
189,-0.10621020734490733,1.3436117705302362
190,-0.10626012600664797,1.3425919505142763
191,-0.10630579897319106,1.3415454056234057
192,-0.10634724448589984,1.340472436269553
193,-0.10638447825867048,1.339373342729808
194,-0.10641751322467657,1.3382484242285204
195,-0.10644635928684248,1.3370979780596615
196,-0.10647102307295929,1.3359222987510797
197,-0.1064915076963468,1.3347216772720822
198,-0.1065078125229572,1.3334964002855183
199,-0.10651993294580409,1.332246749445403
200,-0.1065278601675907,1.3309730007409035
201,-0.10653158099240145,1.3296754238873651
202,-0.10653107762730246,1.3283542817648764
203,-0.1065263274946906,1.3270098299047757
204,-0.10651730305621013,1.3256423160243327
205,-0.10650397164904297,1.32425197960977
206,-0.10648629533536194,1.3228390515476602
207,-0.1064642307657173,1.3214037538046866
208,-0.10643772905710915,1.3199462991556477
209,-0.10640673568647542,1.318466890959565
210,-0.10637119040030646,1.316965722983696
211,-0.10633102714107066,1.3154429792751992
212,-0.10628617399111344,1.313898834080207
213,-0.1062365531346618,1.3123334518100358
214,-0.10618208083854382,1.3107469870542263
215,-0.10612266745219692,1.3091395846401646
216,-0.10605821742751093,1.3075113797389701
217,-0.10598862935901814,1.3058624980174112
218,-0.10591379604490528,1.3041930558355797
219,-0.10583360456928889,1.3025031604900703
220,-0.1057479364061534,1.3007929105024794
221,-0.10565666754531303,1.2990623959529615
222,-0.10555966864071446,1.2973116988587046
223,-0.10545680518135511,1.2955408935971002
224,-0.10534793768504089,1.2937500473734576
225,-0.10523292191516577,1.2919392207330893
226,-0.10511160912063879,1.2901084681175787
227,-0.10498384629903644,1.2882578384650736
228,-0.10484947648300146,1.286387375854364
229,-0.10470833904985556,1.2844971201925397
230,-0.10456027005433281,1.2825871079459346
231,-0.10440510258428277,1.2806573729140311
232,-0.10424266713912801,1.2787079470459315
233,-0.10407279203079986,1.2767388612989143
234,-0.103895303806806,1.2747501465385034
235,-0.10371002769501839,1.272741834479369
236,-0.10351678806969895,1.2707139586662441
237,-0.10331540893820779,1.268666555493898
238,-0.10310571444776437,1.2665996652650522
239,-0.10288752941155574,1.2645133332849239
240,-0.10266067985340903,1.2624076109909144
241,-0.10242499357016191,1.260282557115717
242,-0.10218030071078578,1.2581382388818905
243,-0.10192643437123103,1.2559747332257036
244,-0.10166323120387832,1.2537921280477873
245,-0.10139053204039036,1.2515905234878164
246,-0.10110818252667644,1.249370033220202
247,-0.10081603376858399,1.2471307857674072
248,-0.10051394298684753,1.2448729258272109
249,-0.10020177417973049,1.2425966156099
250,-0.09987939879170558,1.2403020361810304
251,-0.09954669638642817,1.237989388805056
252,-0.0992035553221648,1.2356588962847725
253,-0.098849873427753,1.2333108042911929
254,-0.09848555867707684,1.2309453826781034
255,-0.0981105298599602,1.2285629267752485
256,-0.09772471724729684,1.2261637586537577
257,-0.09732806324815567,1.2237482283571084
258,-0.0969205230565304,1.2213167150906834
259,-0.09650206528532894,1.2188696283626745
260,-0.09607267258513975,1.2164074090688863
261,-0.0956323422452564,1.2139305305138077
262,-0.09518108677439482,1.211439499360142
263,-0.09471893445850074,1.208934856498917
264,-0.09424592989302012,1.2064171778322106
265,-0.09376213448698673,1.2038870749605481
266,-0.09326762693628028,1.2013451957670649
267,-0.09276250366341984,1.1987922248906735
268,-0.09224687922127976,1.196228884080637
269,-0.09172088665815657,1.1936559324252263
270,-0.09118467784167211,1.1910741664474505
271,-0.09063842373907059,1.1884844200612692
272,-0.09008231465155467,1.1858875643821543
273,-0.08951656040042079,1.1832845073864484
274,-0.08894139046286918,1.1806761934145547
275,-0.08835705405552031,1.1780636025137472
276,-0.08776382016382268,1.1754477496171114
277,-0.08716197751572005,1.1728296835559977
278,-0.08655183449814831,1.170210485904274
279,-0.0859337190151404,1.1675912696535937
280,-0.08530797828655137,1.1649731777199515
281,-0.08467497858666319,1.1623573812828156
282,-0.08403510492218338,1.1597450779592426
283,-0.08338876064942466,1.1571374898164704
284,-0.08273636703073563,1.1545358612276533
285,-0.08207836273053555,1.1519414565764903
286,-0.08141520325160742,1.1493555578176677
287,-0.08074736031259651,1.1467794619011207
288,-0.08007532116796483,1.1442144780692056
289,-0.07939958787194887,1.1416619250369144
290,-0.07872067648835676,1.139123128066226
291,-0.07803911624833916,1.136599415946628
292,-0.07735544865853121,1.1340921178946413
293,-0.07667022656224338,1.1316025603859732
294,-0.07598401315661557,1.129132063934526
295,-0.07529738096889249,1.126681939833049
296,-0.07461091079518985,1.1242534868706733
297,-0.07392519060530932,1.1218479880428132
298,-0.07324081441733646,1.1194667072691589
299,-0.07255838114589572,1.117110886135508
300,-0.07187849342805351,1.1147817406750897
301,-0.07120175643095797,1.1124804582048662
302,-0.07052877664535741,1.1102081942319129
303,-0.0698601606691814,1.1079660694445488
304,-0.06919651398537176,1.1057551668022867
305,-0.06853843973812587,1.1035765287379737
306,-0.06788653751166948,1.1014311544846993
307,-0.06724140211559983,1.0993199975391423
308,-0.06660362238073106,1.0972439632720217
309,-0.0659737799692617,1.0952039066952945
310,-0.06535244820292319,1.093200630394567
311,-0.06474019091261178,1.0912348826340499
312,-0.0641375613128155,1.0893073556401542
313,-0.06354510090394809,1.0874186840685807
314,-0.06296333840549254,1.0855694436585313
315,-0.062392788722625936,1.0837601500763951
316,-0.06183395194877156,1.0819912579500486
317,-0.061287312406284246,1.0802631600937038
318,-0.06075333772723398,1.078576186922066
319,-0.06023247797601244,1.0769306060514516
320,-0.0597251648152495,1.0753266220844646
321,-0.059231810716287296,1.073764376573822
322,-0.05875280821523563,1.0722439481600428
323,-0.0582885292154032,1.0707653528768217
324,-0.05783932433669619,1.0693285446172425
325,-0.05740552231236222,1.0679334157532387
326,-0.05698742943328023,1.0665797979002283
327,-0.05658532903980892,1.0652674628183192
328,-0.0561994810610478,1.0639961234411288
329,-0.05583012160121815,1.062765435022988
330,-0.055477462572728994,1.0615749963950771
331,-0.0551416913753779,1.0604243513209564
332,-0.05482297062103015,1.0593129899419387
333,-0.05452143790302499,1.0582403503027886
334,-0.054237205609481934,1.0572058199483794
335,-0.0539703607796148,1.056208737582153
336,-0.05372096500210873,1.055248394777469
337,-0.05348905435457289,1.0543240377332717
338,-0.053274639383057425,1.0534348690658804
339,-0.053077705120596355,1.0525800496291111
340,-0.05289821114373371,1.051758700355403
341,-0.052736091665985536,1.0509699041111313
342,-0.05259125566719333,1.0502127075597487
343,-0.052463587057737404,1.0494861230269832
344,-0.05235294487659519,1.0487891303628425
345,-0.05225916352224544,1.04812067879571
346,-0.05218205301544589,1.0474796887743958
347,-0.05212139929293601,1.0468650537945439
348,-0.05207696453114164,1.0462756422063375
349,-0.05204848749898757,1.0457102990009721
350,-0.052035683938950195,1.045167847573892
351,-0.05203824697550894,1.0446470914632575
352,-0.05205584755017993,1.0441468160626135
353,-0.05208813488233922,1.043665790307141
354,-0.05213473695506301,1.0432027683333183
355,-0.052195261025232635,1.0427564911122105
356,-0.05226929415716512,1.0423256880569407
357,-0.05235640377904187,1.041909078605244
358,-0.05245613826142223,1.0415053737782964
359,-0.05256802751712572,1.0411132777172634
360,-0.05269158362177682,1.0407314891992374
361,-0.05282630145429819,1.0403587031344323
362,-0.0529716593566357,1.0399936120466353
363,-0.053127119811992085,1.0396349075390727
364,-0.05329213014082894,1.039281281747879
365,-0.05346612321388463,1.0389314287854483
366,-0.05364851818144037,1.0385840461759483
367,-0.05383872121803857,1.0382378362852382
368,-0.05403612628184221,1.0378915077474171
369,-0.05424011588779416,1.0375437768901048
370,-0.054450061893705916,1.0371933691604613
371,-0.0546653262983842,1.0368390205538105
372,-0.05488526205086422,1.0364794790465266
373,-0.05510921386979362,1.0361135060346758
374,-0.055336519071978084,1.0357398777796483
375,-0.055566508409065504,1.0353573868617596
376,-0.05579850691131627,1.0349648436425405
377,-0.05603183473737748,1.03456107773611
378,-0.05626580802894272,1.0341449394897095
379,-0.05649973976915787,1.0337153014731495
380,-0.05673294064360033,1.033271059976534
381,-0.0569647199026371,1.0328111365153008
382,-0.05719438622394182,1.0323344793411706
383,-0.05742124857393383,1.0318400649572863
384,-0.05764461706688211,1.0313268996353422
385,-0.05786380382040641,1.0307940209321789
386,-0.05807812380609353,1.0302404992028504
387,-0.058286895693948196,1.0296654391068372
388,-0.05848944268938496,1.0290679811036219
389,-0.05868509336148333,1.0284473029335226
390,-0.05887318246122431,1.027802621079262
391,-0.05905305172844548,1.0271331922034286
392,-0.05922405068626696,1.026438314556647
393,-0.05938553742176056,1.0257173293509507
394,-0.0595368793516683,1.0249696220926152
395,-0.059677453971998404,1.0241946238684017
396,-0.05980664959037674,1.0233918125790173
397,-0.05992386604006449,1.0225607141133692
398,-0.0600285153746072,1.021700903457105
399,-0.060120022542127255,1.0208120057288164
400,-0.060197826038335796,1.0198936971372778
401,-0.06026137853739618,1.018945705853094
402,-0.06031014749983596,1.0179678127881857
403,-0.060343615756782994,1.0169598522767367
404,-0.060361282069859114,1.0159217126513076
405,-0.06036266166615497,1.0148533367081762
406,-0.06034728674777793,1.0137547220561725
407,-0.060314706975548214,1.012625921343713
408,-0.060264489926499826,1.011467042359093
409,-0.06019622152492471,1.0102782479996317
410,-0.06010950644677937,1.0090597561057442
411,-0.06000396849735637,1.0078118391566302
412,-0.059879250962202375,1.0065348238248752
413,-0.05973501693134607,1.005229090387965
414,-0.05957094959697165,1.0038950719953914
415,-0.05938675252475095,1.0025332537907963
416,-0.05918214989911622,1.0011441718893943
417,-0.05895688674282258,0.9997284122116794
418,-0.05871072911120875,0.9982866091752588
419,-0.05844346426162411,0.9968194442474809
420,-0.05815490079854083,0.9953276443623496
421,-0.057844868794913004,0.9938119802060332
422,-0.05751321989038822,0.9922732643760784
423,-0.057159827367007345,0.9907123494202451
424,-0.05678458620305465,0.9891301257616131
425,-0.05638741310574344,0.9875275195173285
426,-0.055968246523432894,0.9859054902190578
427,-0.05552704663808224,0.9842650284438272
428,-0.05506379533864397,0.9826071533644809
429,-0.054578496176099486,0.9809329102295232
430,-0.054071174300823394,0.97924336778255
431,-0.05354187638294836,0.977539615631797
432,-0.052990670516381504,0.9758227615807021
433,-0.05241764610709572,0.9740939289305194
434,-0.05182291374628659,0.9723542537662022
435,-0.051206605068958876,0.9706048822368173
436,-0.05056887259845802,0.9688469678417149
437,-0.04990988957743522,0.967081668733588
438,-0.049229849785680624,0.9653101450493528
439,-0.04852896734522992,0.9635335562795494
440,-0.047807476513095006,0.9617530586865866
441,-0.04706563146193253,0.9599698027817909
442,-0.04630370604892314,0.9581849308707409
443,-0.04552199357308777,0.956399574675827
444,-0.04472080652123271,0.95461485304443
445,-0.043900476302677516,0.9528318697504596
446,-0.043061352972881425,0.9510517113963426
447,-0.04220380494605864,0.9492754454218602
448,-0.04132821869683914,0.9475041182254864
449,-0.040434998451010645,0.9457387534031598
450,-0.03952456586535452,0.9439803501086487
451,-0.038597359696573436,0.9422298815389214
452,-0.0376538354592936,0.9404882935471555
453,-0.036694465073117334,0.9387565033852853
454,-0.03571973649869696,0.9370353985772313
455,-0.03473015336279774,0.9353258359232395
456,-0.03372623457232494,0.9336286406350719
457,-0.03270851391729168,0.9319446056011029
458,-0.03167753966271888,0.9302744907797519
459,-0.030633874129467643,0.9286190227190867
460,-0.02957809326402468,0.9269788941998675
461,-0.02851078619727613,0.9253547639987887
462,-0.027432554792328957,0.9237472567681996
463,-0.026344013181460676,0.9221569630281623
464,-0.025245787292302698,0.9205844392663265
465,-0.024138514363389284,0.9190302081407562
466,-0.023022842449230425,0.9174947587805822
467,-0.02189942991509311,0.9159785471790752
468,-0.020768944921705522,0.9144819966735773
469,-0.01963206490012374,0.9130054985065619
470,-0.018489476017031103,0.911549412461973
471,-0.01734187263076358,0.9101140675709505
472,-0.01618995673838243,0.9086997628809952
473,-0.015034437414142326,0.9073067682826511
474,-0.013876030239722564,0.9059353253878094
475,-0.01271545672661458,0.9045856484538127
476,-0.011553443731081468,0.9032579253476428
477,-0.010390722862119638,0.9019523185445899
478,-0.00922802988287443,0.9006689661559479
479,-0.008066104105977962,0.8994079829804572
480,-0.006905687783288789,0.898169461574394
481,-0.005747525490526941,0.8969534733353925
482,-0.004592363507311213,0.8957600695953205
483,-0.0034409491931096598,0.8945892827177276
484,-0.0022940303596257713,0.893441127195627
485,-0.001152354640148664,0.8923156007455966
486,-1.6668856397455447e-05,0.8912126853944338
487,0.0011122816166059535,0.8901323485548095
488,0.0022337534870942918,0.8890745440866572
489,0.003347006184011829,0.8880392133411967
490,0.004451302494827944,0.8870262861847983
491,0.005545909203171726,0.8860356820000733
492,0.006630097725754852,0.8850673106618273
493,0.007703144748049029,0.8841210734857022
494,0.008764332858187198,0.8831968641475959
495,0.009812951178563676,0.8822945695720799
496,0.010848295994607501,0.8814140707883052
497,0.011869671380210457,0.8805552437520113
498,0.012876389819290252,0.8797179601324788
499,0.013867772822975487,0.8789020880633994
500,0.014843151541900192,0.8781074928568259
501,0.015801867373096856,0.877334037679498
502,0.016743272560980214,0.8765815841909921
503,0.017666730791915167,0.8758499931432701
504,0.018571617781859426,0.8751391249413362
505,0.01945732185657587,0.8744488401648292
506,0.02032324452390516,0.8737790000504663
507,0.021168801037588197,0.8731294669353962
508,0.02199342095212714,0.8725001046615715
509,0.022796548668167983,0.8718907789413698
510,0.023577643967884757,0.871301357684765
511,0.024336182539842446,0.8707317112884188
512,0.025071656492808847,0.8701817128871464
513,0.025783574857977172,0.8696512385682695
514,0.02647146407906137,0.8691401675494278
515,0.02713486848971361,0.8686483823204924
516,0.027773350777708608,0.8681757687502465
517,0.02838649243533131,0.8677222161585958
518,0.0289738941953985,0.8672876173550681
519,0.029535176452336453,0.8668718686444437
520,0.030069979667728234,0.8664748698003759
521,0.03057796475974069,0.8660965240079245
522,0.031058813475830695,0.8657367377759314
523,0.03151222874812841,0.8653954208202388
524,0.03193793503088627,0.865072485918759
525,0.03233567861938158,0.8647678487394533
526,0.03270522794965506,0.8644814276423098
527,0.03304637387846776,0.8642131434564306
528,0.033358929942858245,0.8639629192333855
529,0.03364273259868118,0.8637306799780137
530,0.03389764143751381,0.8635163523578799
531,0.03412353938132367,0.8633198643926268
532,0.03432033285429126,0.8631411451244922
533,0.034487951931198614,0.8629801242712941
534,0.03462635046180316,0.862836731863189
535,0.03473550617062858,0.8627108978645676
536,0.034815420731626544,0.8626025517824498
537,0.03486611981717831,0.8625116222627788
538,0.03488765312093157,0.8624380366760199
539,0.0348800943539904,0.8623817206935158
540,0.03484354121400864,0.8623425978560252
541,0.03477811532676641,0.8623205891359322
542,0.03468396215984416,0.8623156124945878
543,0.03456125090804998,0.8623275824362833
544,0.03441017435029452,0.8623564095603341
545,0.03423094867765092,0.8624020001127848
546,0.03402381329239156,0.8624642555392134
547,0.03378903057783438,0.8625430720401414
548,0.0335268856388932,0.8626383401305182
549,0.03323768601327895,0.862749944204745
550,0.032921761353356144,0.8628777621087096
551,0.032579463078725855,0.8630216647202299
552,0.03221116399966251,0.8631815155393324
553,0.03181725791160696,0.8633571702897179
554,0.03139815916097506,0.8635484765327536
555,0.030954302182620706,0.8637552732952817
556,0.03048614100935692,0.8639773907124825
557,0.029994148754010474,0.864214649686981
558,0.02947881706456185,0.8644668615653374
559,0.028940655552991083,0.8647338278329865
560,0.028380191198526753,0.8650153398286231
561,0.027797967726065763,0.8653111784789805
562,0.02719454496060484,0.8656211140548437
563,0.026570498158598757,0.8659449059490798
564,0.025926417317225354,0.8662823024773747
565,0.02526290646261134,0.8666330407022925
566,0.024580582918137906,0.8669968462811493
567,0.02388007655400698,0.8673734333381571
568,0.023162029019316816,0.8677625043611276
569,0.022427092957948317,0.8681637501230051
570,0.021675931209622867,0.8685768496283377
571,0.02090921599754332,0.8690014700847374
572,0.020127628104079302,0.8694372668992589
573,0.01933185603599747,0.86988388369955
574,0.018522595180784585,0.8703409523795179
575,0.017700546955638496,0.8708080931691499
576,0.01686641795073731,0.8712849147280819
577,0.016020919068418484,0.8717710142623485
578,0.015164764659924168,0.8722659776637357
579,0.014298671661377847,0.8727693796710241
580,0.013423358730671152,0.8732807840523542
581,0.0125395453869409,0.8737997438078843
582,0.011647951154316298,0.8743258013918142
583,0.010749294711606027,0.8748584889528268
584,0.009844293049587354,0.8753973285919137
585,0.008933660637534454,0.8759418326365108
586,0.008018108600604843,0.8764915039298529
587,0.007098343909672157,0.8770458361343815
588,0.006175068585158008,0.8776043140480524
589,0.00524897891637963,0.8781664139323389
590,0.004320764697882521,0.8787316038507453
591,0.0033911084841834983,0.879299344016608
592,0.002460684864291257,0.8798690871489964
593,0.0015301597573194278,0.8804402788355077
594,0.000600189730443624,0.8810123579007881
595,-0.0003285786596105889,0.8815847567796258
596,-0.001255509500428662,0.882156901893491
597,-0.0021799781320688072,0.8827282140294503
598,-0.003101371728549864,0.8832981087203958
599,-0.004019089851767051,0.8838659966256193
600,-0.004932544977016767,0.8844312839107724
601,-0.00584116298938993,0.8849933726263587
602,-0.006744383650378787,0.8855516610839134
603,-0.007641661034122611,0.8861055442291548
604,-0.008532463932803963,0.8866544140114184
605,-0.00941627623079218,0.8871976597487732
606,-0.010292597247215898,0.8877346684883065
607,-0.011160942046732443,0.8882648253611344
608,-0.012020841718349485,0.8887875139317843
609,-0.012871843622235509,0.889302116541665
610,-0.01371351160454635,0.8898080146464515
611,-0.014545426180373631,0.8903045891472762
612,-0.015367184685006178,0.8907912207157032
613,-0.016178401393778363,0.8912672901125714
614,-0.016978707610856007,0.8917321785008516
615,-0.017767751727390944,0.8921852677527681
616,-0.018545199249551465,0.8926259407515054
617,-0.019310732797008963,0.8930535816879116
618,-0.020064052072533964,0.8934675763526981
619,-0.02080487380342284,0.8938673124246919
620,-0.02153293165554443,0.8942521797557992
621,-0.0222479761208597,0.8946215706534103
622,-0.022949774379325816,0.8949748801610287
623,-0.023638110136158425,0.8953115063379992
624,-0.024312783435476843,0.895630850539271
625,-0.024973610451409677,0.8959323176961956
626,-0.025620423257786674,0.8962153165994127
627,-0.026253069577586663,0.8964792601849414
628,-0.026871412513351605,0.896723565824657
629,-0.027475330259815824,0.8969476556223563
630,-0.02806471580003054,0.8971509567166908
631,-0.028639476586294493,0.8973329015922608
632,-0.029199534207228463,0.8974929284002239
633,-0.02974482404234806,0.897630481289773
634,-0.030275294905513065,0.8977450107518955
635,-0.030790908678639865,0.897835973976826
636,-0.031291639937073866,0.897902835226603
637,-0.031777475568024086,0.8979450662242058
638,-0.032248414383462105,0.8979621465606565
639,-0.032704466728881956,0.8979535641215514
640,-0.033145654089309994,0.8979188155344077
641,-0.03357200869394165,0.897857406638222
642,-0.03398357312075949,0.8977688529765789
643,-0.0343803999024697,0.8976526803156151
644,-0.03476255113506305,0.8975084251880863
645,-0.035130098090273995,0.8973356354647029
646,-0.03548312083317678,0.8971338709538573
647,-0.035821707846111654,0.8969027040307062
648,-0.03614595566009038,0.8966417202965403
649,-0.03645596849477431,0.8963505192691898
650,-0.03675185790806484,0.8960287151051098
651,-0.037033742456279405,0.8956759373536276
652,-0.037301747365821,0.8952918317436567
653,-0.03755600421717636,0.894876061002996
654,-0.037796650641998254,0.8944283057101448
655,-0.03802383003394567,0.8939482651783046
656,-0.03823769127386825,0.893435658371025
657,-0.038438388469826584,0.8928902248486821
658,-0.038626080712343906,0.8923117257446775
659,-0.03880093184518277,0.8916999447699803
660,-0.038963110251832404,0.8910546892442779
661,-0.03911278865778429,0.8903757911517042
662,-0.039250143948556075,0.8896631082187165
663,-0.039375357003310546,0.8889165250113713
664,-0.03948861254379241,0.8881359540488281
665,-0.03959009899818505,0.8873213369295305
666,-0.03968000837936452,0.8864726454661183
667,-0.039758536176901775,0.8855898828246798
668,-0.03982588126204027,0.8846730846635832
669,-0.039882245804747786,0.8837223202666498
670,-0.03992783520182077,0.8827376936650679
671,-0.039962858014895165,0.8817193447420024
672,-0.03998752591710158,0.8806674503134596
673,-0.04000205364698754,0.8795822251786029
674,-0.04000665896822431,0.8784639231323268
