0.002,0.8620293185205599
0.004,0.723995817617468
0.006,0.6881541928768519
0.008,0.6723147773802509
0.01,0.6636522036875268
0.012,0.6585102231027526
0.014,0.655309452712615
0.016,0.6531441312121267
0.018,0.6515280694767869
0.02,0.6502578111434488
0.022,0.6492745913825173
0.024,0.6485610639460634
0.026,0.6480927555438196
0.028,0.6478280950854837
0.03,0.6477152258314915
0.032,0.6477019973803363
0.034,0.6477434502279483
0.036,0.6478056113936389
0.038,0.6478662470121987
0.04,0.647913646655788
0.042,0.6479444097084666
0.044,0.647960954534222
0.046,0.6479692110589964
0.048,0.6479767349378679
0.05,0.6479913171516865
