,lb,pt_est,ub
0,0.11929409772215577,0.11929409772215575,0.11929409772215574
1,0.08805185110420793,0.1115079427015473,0.13496403429888668
2,0.02875350478755856,0.10552075715887119,0.18228800953018381
3,-0.003395287512682324,0.09998607813228164,0.20336744377724558
4,-0.01309583991712264,0.09708754301659116,0.20727092595030494
5,-0.019060378623521723,0.087685102472726,0.19443058356897372
6,-0.04487662401876834,0.07460223760468479,0.19408109922813793
7,-0.043162036207881394,0.07352355804161619,0.19020915229111376
8,-0.04603177620801155,0.07554044197782606,0.19711266016366366
9,-0.07443359862028714,0.061726213903286364,0.19788602642685987
10,-0.06715640136371866,0.06744728175658092,0.2020509648768805
11,-0.06383867177990589,0.06705167410910338,0.19794201999811267
12,0.001511634191453115,0.10366065156130606,0.205809668931159
13,-0.04403910594772617,0.07502405311367738,0.19408721217508093
14,-0.024899250629019515,0.08559101783013795,0.19608128628929541
15,-0.01342981089622114,0.0927553685546875,0.19894054800559613
16,-0.02467513336578042,0.08945536618001565,0.20358586572581172
17,-0.03639930122330412,0.0834406757154419,0.20328065265418793
18,-0.03059682551463941,0.08709167269268463,0.20478017090000866
19,0.020899459112596497,0.12545309342209196,0.23000672773158742
20,0.015980836964395423,0.12535435925484262,0.2347278815452898
21,0.011978815400042378,0.11572545377774254,0.21947209215544272
22,0.039184497536280116,0.1268783251476761,0.2145721527590721
23,0.008944261764844863,0.10491662751394248,0.2008889932630401
24,-0.04102207786444098,0.07964211006087257,0.20030629798618613
25,-0.028799565165441188,0.089940918352278,0.20868140186999717
26,-0.06170871775477588,0.07626753321497512,0.21424378418472612
27,-0.05774861368026395,0.07944353408367084,0.21663568184760562
28,-0.07450504613284133,0.07176295728722405,0.21803096070728945
29,-0.07731090769322026,0.06946022212094465,0.21623135193510956
30,-0.05928999646137609,0.0807313815884507,0.22075275963827748
31,-0.16090739842291535,0.02814734339562988,0.2172020852141751
32,-0.16253317006073578,0.025421617182654406,0.21337640442604458
33,-0.1575067376682433,0.029319229896860265,0.2161451974619638
34,-0.15136417570989058,0.03578747574275768,0.22293912719540593
35,-0.14734420082962563,0.03882088822609321,0.22498597728181202
36,-0.1550377972746828,0.03731606160936403,0.2296699204934109
37,-0.14795633747942505,0.038025149375917826,0.22400663623126071
38,-0.16081019273707658,0.027600530075341564,0.21601125288775969
39,-0.17090717738649006,0.03372938335190562,0.2383659440903013
40,-0.16461370002487244,0.03622909228234072,0.2370718845895539
41,-0.18366898897980158,0.025496582275140595,0.23466215353008277
42,-0.19486295934033196,0.02348651925893234,0.24183599785819662
43,-0.17075038451280128,0.03387197793421754,0.23849434038123635
44,-0.15830036870337622,0.048651587618579094,0.2556035439405344
45,-0.16350941953679105,0.04743798747785209,0.25838539449249526
46,-0.17052072736927365,0.04234995626984201,0.25522063990895766
47,-0.17058772133581243,0.04327462811696258,0.2571369775697376
48,-0.14789163881803224,0.05188249032856647,0.25165661947516516
49,-0.07686752564487193,0.09049546599366412,0.25785845763220017
50,-0.10410424548607997,0.06901019298420621,0.2421246314544924
51,-0.11400064594976483,0.06349275706402296,0.24098616007781076
52,-0.10306568400611626,0.07069349147579704,0.24445266695771034
53,-0.11326341423652947,0.061524024916265095,0.23631146406905967
54,-0.11569755391856913,0.06095950063273177,0.23761655518403269
55,-0.12217537134030923,0.055833887855640175,0.23384314705158957
56,-0.11650792915352062,0.06048231631151917,0.23747256177655898
