,const,rm_rf,r_1
0,0.008048993202857496,1.2974762911718052,0.11666243354538032
1,0.0070252257965430975,1.2974616063979096,0.11656416454264061
2,0.006001880511069828,1.29745149336773,0.11645965830393386
3,0.004979035977482035,1.2974459196808927,0.11634880286846352
4,0.0039567718540774715,1.2974448544339288,0.116231485027154
5,0.0029351688152582933,1.29744826830579,0.11610759033514322
6,0.001914308539012459,1.2974561336441017,0.11597700312589063
7,0.0008942736929794974,1.2974684245521266,0.11583960652700438
8,-0.00012485208094806962,1.2974851169763482,0.1156952824778827
9,-0.0011429841835346186,1.2975061887945702,0.11554391174928015
10,-0.0021600370766693094,1.2975316199044495,0.11538537396490316
11,-0.003175924303435871,1.2975613923123945,0.11521954762515194
12,-0.004190558509829389,1.2975954902226865,0.11504631013312609
13,-0.0052038514681616195,1.297633900126751,0.11486553782301658
14,-0.006215714102197052,1.2976766108924347,0.11467710599101018
15,-0.0072260565140570285,1.2977236138532064,0.11448088892884051
16,-0.008234788012930835,1.2977749028971153,0.11427675996011956
17,-0.009241817145627265,1.297830474555404,0.11406459147958951
18,-0.0102470517290005,1.2978903280906091,0.11384425499544487
19,-0.01125039888427928,1.2979544655840245,0.11361562117486643
20,-0.0122517650733265,1.2980228920223487,0.11337855989292728
21,-0.013251056136854313,1.2980956153833596,0.11313294028502645
22,-0.014248177334613648,1.2981726467204422,0.11287863080300967
23,-0.015243033387577936,1.2982540002457754,0.11261549927514691
24,-0.016235528522132378,1.2983396934119904,0.11234341297013328
25,-0.01722556651627911,1.2984297469920958,0.11206223866528754
26,-0.01821305074786473,1.298524185157443,0.11177184271912319
27,-0.019197884244829697,1.2986230355535164,0.11147209114847342
28,-0.0201799697374767,1.2987263293733027,0.1111628497103511
29,-0.021159209712750413,1.2988341014279836,0.1108439839887251
30,-0.022135506470513076,1.298946390214699,0.11051535948640484
31,-0.023108762181799733,1.2990632379810907,0.1101768417222166
32,-0.02407887894902601,1.2991846907863462,0.10982829633366174
33,-0.02504575886812116,1.2993107985584273,0.10946958918524773
34,-0.026009304092548167,1.2994416151471684,0.10910058648267901
35,-0.026969416899170078,1.2995771983729123,0.10872115489309958
36,-0.027925999755913367,1.299717610070331,0.10833116167157325
37,-0.028878955391173827,1.299862916127055,0.10793047479398792
38,-0.029828186864903294,1.300013186516743,0.10751896309656787
39,-0.030773597641306997,1.300168495326193,0.1070964964221737
40,-0.03171509166307877,1.3003289207760471,0.10666294577356362
41,-0.03265257342708815,1.3004945452347045,0.10621818347378915
42,-0.03358594806142984,1.300665455224948,0.1057620833338881
43,-0.03451512140373874,1.3008417414228384,0.10529452082802945
44,-0.03544000008066404,1.301023498648369,0.10481537327626235
45,-0.0363604915883872,1.301210825847394,0.10432452003500475
46,-0.03727650437406558,1.3014038260642933,0.10382184269540114
47,-0.038187947918069697,1.3016026064048247,0.10330722528966563
48,-0.039094732816877656,1.301807277988617,0.1027805545055117
49,-0.0399967708664807,1.3020179558907155,0.1022417199087589
50,-0.040893975146145366,1.302234759071582,0.10169061417418511
51,-0.04178626010237149,1.302457810294933,0.10112713332468286
52,-0.042673541632872715,1.3026872360328066,0.10055117697874887
53,-0.043555737170403695,1.3029231663571859,0.09996264860632739
54,-0.044432765766244026,1.30316573481753,0.09936145579299437
55,-0.04530454817314557,1.303415078303549,0.09874751051245248
56,-0.046171006927538026,1.303671336892533,0.09812072940727858
57,-0.047032066430782,1.303934653680531,0.09748103407783719
58,-0.04788765302924984,1.3042051745967034,0.0968283513792492
59,-0.048737695093006544,1.3044830482001106,0.0961626137262644
60,-0.04958212309285612,1.3047684254582548,0.09548375940586493
61,-0.050420869675511695,1.3050614595066448,0.09479173289738549
62,-0.05125386973663922,1.305362305388687,0.09408648519990016
63,-0.05208106049151996,1.3056711197752005,0.09336797416659198
64,-0.0529023815430691,1.3059880606628513,0.09263616484577822
65,-0.053717774946943055,1.3063132870508507,0.09189102982822382
66,-0.05452718527346167,1.3066469585952347,0.09113254960033511
67,-0.05533055966606806,1.3069892352401105,0.09036071290277828
68,-0.05612784789604408,1.3073402768252425,0.08957551709402535
69,-0.05691900241319569,1.3077002426694249,0.08877696851828046
70,-0.05770397839222132,1.3080692911290954,0.08796508287719218
71,-0.058482733774472356,1.3084475791317136,0.08713988560471142
72,-0.05925522930481746,1.3088352616834733,0.08630141224439856
73,-0.0600214285633197,1.3092324913509752,0.08544970882844011
74,-0.060781297991439255,1.30963941771657,0.08458483225757694
75,-0.061534806912476335,1.310056186807146,0.08370685068110065
76,-0.06228192754597365,1.310482940496223,0.08281584387601935
77,-0.06302263501580325,1.3109198158793305,0.0819119036244416
78,-0.0637569073516707,1.3113669446227036,0.08099513408818236
79,-0.06448472548377703,1.3118244522855225,0.08006565217953356
80,-0.06520607323039339,1.3122924576159434,0.0791235879271041
81,-0.06592093727811041,1.3127710718214094,0.07816908483557485
82,-0.06662930715454653,1.3132603978137862,0.07720230023817437
83,-0.06733117519331061,1.3137605294300836,0.07622340564063096
84,-0.06802653649103604,1.3142715506296354,0.07523258705531738
85,-0.06871538885632685,1.314793534668836,0.07423004532425798
86,-0.06939773275047649,1.3153265432546792,0.07321599642963766
87,-0.07007357121985135,1.3158706256785446,0.07219067179040932
88,-0.0707429098198559,1.3164258179318922,0.07115431854356898
89,-0.07140575653043121,1.316992141805729,0.07010719980864176
90,-0.0720621216630723,1.3175696039759148,0.06904959493389236
91,-0.07271201775938366,1.3181581950766357,0.06798179972276269
92,-0.07335545948123834,1.3187578887645626,0.0669041266390178
93,-0.07399246349264006,1.3193686407764735,0.065816904989079
94,-0.07462304833343791,1.3199903879833523,0.06472048108001494
95,-0.07524723428508727,1.3206230474442167,0.06361521835166861
96,-0.0758650432286999,1.32126651546315,0.0625014974814053
97,-0.07647649849567506,1.3219206666532979,0.06137971645998094
98,-0.07708162471125997,1.3225853530117657,0.06025029063705709
99,-0.07768044763143477,1.3232604030096153,0.05911365273491658
100,-0.07827299397357908,1.3239456207013904,0.05797025282896822
101,-0.07885929124142776,1.3246407848587742,0.056820558293680636
102,-0.0794393675448808,1.325345648133199,0.05566505371263087
103,-0.0800132514152878,1.3260599362524221,0.05450424075141954
104,-0.08058097161688302,1.326783347256201,0.05333863799226885
105,-0.08114255695510232,1.3275155507763763,0.05216878072919956
106,-0.08169803608256095,1.3282561873667724,0.05099522072276705
107,-0.08224743730352911,1.329004867888392,0.049818525913428016
108,-0.08279078837778445,1.3297611729554732,0.04863928009271299
109,-0.0833281163247648,1.3305246524479462,0.047458082531488636
110,-0.0838594472289922,1.3312948250958587,0.04627554756470804
111,-0.08438480604776516,1.3320711781412555,0.04509230413217608
112,-0.08490421642215656,1.3328531670828903,0.043908995274986706
113,-0.08541770049237389,1.333640215509027,0.04272627758742636
114,-0.08592527871856168,1.334431715023401,0.04154482062428784
115,-0.08642696970813536,1.3352270252691298,0.04036530626368831
