,const,rm_rf,r_1
0,-0.05752124383100773,0.8962364417346206,-0.006253927791179695
1,-0.038685024237957215,0.9037116919944623,-0.030932015605025086
2,-0.03893220141565581,0.9170196638455315,-0.1014205653924093
3,-0.05938132711088704,0.9015787731045948,-0.07501551772445877
4,-0.07485069976510761,0.9098176652327565,-0.0837870615649854
5,-0.08259154211203222,0.8990577430414712,-0.08266908709229362
6,-0.0690018440563546,0.8831023265439606,-0.07884200133641614
7,-0.0552276888303822,0.8735897998746204,-0.06889557004882708
8,-0.0521469803317483,0.8740912781149325,-0.06868896606400918
9,-0.04018502358563049,0.8798046435720753,-0.06591290733180276
10,-0.022005507391835495,0.8650542799910317,-0.05301478247614213
11,-0.006720885172421834,0.8560802239513275,-0.05248816423021742
12,0.016532470373101828,0.8284554783023119,0.012105235488186629
13,0.017871734348334972,0.8426875424406588,0.018752228037857793
14,0.003418946606191943,0.8451199356882537,-0.0209029599362564
15,0.0075869333191199,0.8346127716285587,-0.020598494864091117
16,0.00048770767726149665,0.8323452038189239,-0.032328865617063295
17,-0.030100807355602235,0.8331302110339806,-0.015927695818881895
18,-0.05094142147880897,0.8077650141099055,-0.022640934577352567
19,-0.0476942760527058,0.8101773755039443,-0.017494921256382703
20,-0.043856605575886255,0.8079660372204657,-0.014223392975337697
21,-0.01382272181736928,0.8007549931380908,0.010463614068741502
22,-0.01476967071656568,0.7980878911531153,0.016854355452045368
23,-0.01835935739858682,0.8197670368331922,0.022350506104351974
24,-0.02062824862430714,0.8257384696253368,0.03449103536935208
25,-0.007434629600994511,0.8461689243889269,0.004328258712323237
26,-0.007693462518616915,0.8611613726874803,-0.006899789725456657
27,-0.0016236460137502803,0.8673899776529428,-0.005724006346879124
28,0.012000088694739045,0.8672805422758221,-0.0013291090132345734
29,0.01756502901237036,0.8633436324193369,0.026845766762992135
30,0.038487757597374744,0.884678137696051,0.049112578635027514
31,0.05049196867651241,0.9059037693073893,0.06478341948875196
32,0.055752982813844186,0.903853288706334,0.06232196073682745
33,0.06042304523767698,0.8976640684058431,0.05192451103763208
34,0.04674964934857678,0.9038087543368151,0.06033171054029018
35,0.039409044128250165,0.8970219207807214,0.07178784452274382
36,0.05396415978493863,0.8955333143295736,0.08115020432840028
37,0.046007272655945085,0.9200537091226059,0.09205085519197534
38,0.030668981618880636,0.9100951025602596,0.09735364315689206
39,0.03264628169078953,0.9144593351357515,0.1033324071197924
40,0.030009543294429297,0.9130569207383736,0.10416334979104641
41,0.03074096863764501,0.9120081173567376,0.10271733369445987
42,0.05281564769140076,0.9226731768538097,0.10125872140436694
43,0.05660988822766744,0.9251259786560698,0.10133018199673663
44,0.0641135992196599,0.9289601127870935,0.1034862679030286
45,0.07595564941461326,0.9224993539009827,0.1069746060342017
46,0.08865178222400696,0.9256383946220528,0.10213369693648182
47,0.08996233446181859,0.9197686351693095,0.0998992324433539
48,0.08083104245711305,0.9192115117056238,0.09577267484026095
49,0.08374652539391657,0.9187662259852278,0.10144468257709971
50,0.07223716286019018,0.9199000399031835,0.10154610195980196
51,0.08011717776613805,0.9241605708984119,0.09697799670375618
52,0.07629855664087219,0.9208413741756724,0.09409981271381163
53,0.08072826532835732,0.9262962040990241,0.10071165579061678
54,0.09150880257199344,0.9091309541965905,0.08983627923062239
55,0.08261916650777204,0.906207966128659,0.0966265504800208
56,0.09444568302907465,0.8954322194038039,0.1029944243311216
57,0.08046725889381598,0.9381140298139626,0.1072750301921886
58,0.0721414708800095,0.9435144535703919,0.11598252367656395
59,0.05687792095971041,0.9532568233019423,0.11452417942348826
60,0.06527017572221872,0.9728621181941406,0.10954685742448883
61,0.07219754519456496,0.9755697086197263,0.12836784794396425
62,0.06453189522060776,0.969503056599667,0.12727111518300485
63,0.0645909873762862,0.9567215219174698,0.1249918498347992
