,const,rm_rf
0,-0.015275212857506056,0.9209796269760573
1,-0.015010481028730946,0.9211448198366828
2,-0.014747722705793513,0.9213124069627356
3,-0.014486975665202713,0.9214823907436502
4,-0.01422827781638795,0.9216547733405992
5,-0.013971667192259066,0.9218295566819926
6,-0.01371718193950856,0.9220067424588853
7,-0.013464860308654224,0.9221863321203214
8,-0.013214740643821892,0.9223683268686087
9,-0.012966861372267062,0.9225527276545177
10,-0.012721260993635719,0.9227395351724096
11,-0.012477978068963426,0.9229287498553008
12,-0.012237051209412408,0.9231203718698552
13,-0.011998519064747836,0.9233144011113106
14,-0.011762420311552177,0.923510837198333
15,-0.011528793641179194,0.9237096794678133
16,-0.011297677747447499,0.9239109269696009
17,-0.011069111314075265,0.9241145784611684
18,-0.010843133001856912,0.9243206324022213
19,-0.010619781435583035,0.9245290869492518
20,-0.010399095190705478,0.9247399399500322
21,-0.010181112779749165,0.9249531889380571
22,-0.009965872638473346,0.9251688311269342
23,-0.009753413111783345,0.925386863404734
24,-0.009543772439397484,0.9256072823282779
25,-0.00933698874126981,0.9258300841174079
26,-0.009133100002773658,0.9260552646491947
27,-0.00893214405964841,0.9262828194521304
28,-0.0087341585827135,0.9265127437002779
29,-0.00853918106235394,0.9267450322073999
30,-0.00834724879278132,0.9269796794210623
31,-0.008158398856074717,0.9272166794167265
32,-0.007972668106007538,0.9274560258918191
33,-0.007790093151663683,0.9276977121598032
34,-0.007610710340850438,0.9279417311442409
35,-0.007434555743312696,0.9281880753728665
36,-0.007261665133755055,0.9284367369716612
37,-0.007092073974678413,0.9286877076589484
38,-0.006925817399037789,0.9289409787395101
39,-0.006762930192728305,0.9291965410987302
40,-0.006603446776906653,0.929454385196781
41,-0.00644740119015704,0.9297145010628383
42,-0.0062948270705075835,0.929976878289363
43,-0.006145757637307463,0.9302415060264355
44,-0.006000225672973376,0.9305083729761474
45,-0.005858263504612747,0.9307774673870859
46,-0.005719902985535693,0.9310487770488859
47,-0.005585175476663169,0.9313222892868872
48,-0.0054541118278429316,0.9315979909568832
49,-0.005326742359083125,0.9318758684399906
50,-0.005203096841714347,0.9321559076376301
51,-0.005083204479490856,0.9324380939666483
52,-0.004967093889643451,0.9327224123545765
53,-0.004854793083894119,0.9330088472350385
54,-0.004746329449446024,0.9332973825433251
55,-0.004641729729959863,0.9335880017121402
56,-0.0045410200065301035,0.933880687667533
57,-0.004444225678673435,0.9341754228250263
58,-0.004351371445343189,0.9344721890859486
59,-0.004262481285982345,0.9347709678339865
60,-0.004177578441629701,0.9350717399319741
61,-0.004096685396092814,0.9353744857189132
62,-0.004019823857201569,0.9356791850072631
63,-0.003947014738157723,0.9359858170804826
64,-0.0038782781389946996,0.9362943606908608
65,-0.0038136333281616973,0.936604794057638
66,-0.003753098724248947,0.936917094865425
67,-0.003696691877868102,0.9372312402629435
68,-0.003644429453703259,0.937547206862094
69,-0.0035963272127493965,0.937864970737364
70,-0.0035523999947527046,0.9381845074255839
71,-0.003512661700869223,0.9385057919260582
72,-0.0034771252765584014,0.9388287987010552
73,-0.0034458026947264187,0.9391535016767095
74,-0.0034187049391369646,0.9394798742442981
75,-0.003395841988104367,0.9398078892619482
76,-0.0033772227984863313,0.9401375190567508
77,-0.003362855289992592,0.9404687354273177
78,-0.00335274632982457,0.9408015096467776
79,-0.003346901717664398,0.9411358124662168
80,-0.0033453261710277055,0.9414716141186004
81,-0.0033480233109974894,0.9418088843231383
82,-0.003354995648354545,0.9421475922901572
83,-0.0033662445701211513,0.9424877067264384
84,-0.003381770326533098,0.9428291958410616
85,-0.00340157201845631,0.9431720273517481
86,-0.0034256475852635624,0.9435161684917027
87,-0.0034539937931864937,0.943861586016981
88,-0.003486606224157762,0.9442082462143575
89,-0.003523479265159193,0.9445561149097291
90,-0.0035646060980889793,0.9449051574770295
91,-0.003609978690163688,0.9452553388476694
92,-0.0036595877848679655,0.945606623520508
93,-0.0037134228934662477,0.9459589755723428
94,-0.003771472287089142,0.946312358668922
95,-0.003833722989407555,0.9466667360764873
96,-0.0039001607699069695,0.9470220706738183
97,-0.003970770137773856,0.9473783249648078
98,-0.004045534336405085,0.9477354610915253
99,-0.004124435338552254,0.9480934408477977
100,-0.004207453842110388,0.9484522256932648
101,-0.004294569266561278,0.9488117767679294
102,-0.004385759750081032,0.9491720549071675
103,-0.004481002147319733,0.9495330206572027
104,-0.004580272027862048,0.9498946342910175
105,-0.0046835436753753824,0.9502568558247003
106,-0.004790790087453421,0.9506196450341956
107,-0.004901982976159473,0.9509829614724512
108,-0.005017092769276742,0.9513467644869393
109,-0.0051360886122687,0.9517110132375246
110,-0.005258938370954207,0.9520756667146616
111,-0.00538560863490025,0.9524406837578959
112,-0.005516064721534348,0.9528060230746505
113,-0.005650270680978671,0.9531716432592474
114,-0.005788189301605928,0.9535375028121612
115,-0.005929782116317632,0.9539035601594646
116,-0.006075009409543085,0.9542697736724193
117,-0.006223830224957611,0.954636101687205
118,-0.0063762023739174604,0.9550025025247346
119,-0.006532082444607794,0.9553689345105133
120,-0.006691425811899068,0.9557353559945252
121,-0.006854186647906978,0.9561017253710856
122,-0.007020317933249563,0.9564680010986369
