,const,rm_rf,smb,hml,r_1
0,-0.041090882683694104,0.8459032328223453,-0.42730928218587416,-0.07177969373231453,0.040810747179353575
1,-0.021835718337855973,0.9013226351747833,-0.3916899390243811,0.07969761349699417,-0.00784268270376993
2,-0.02550372730413982,0.9103341182371163,-0.3560320393403495,0.047618241578779155,-0.07691899066852732
3,-0.04632346047473241,0.8941219200226144,-0.3891599900374858,0.0503091543365932,-0.04593923137828902
4,-0.05675463588824605,0.9003835302609201,-0.3992982166164105,0.058019843911821516,-0.05145441597440106
5,-0.05876943216574679,0.8936949027431135,-0.4005205763437825,0.020849096217060128,-0.036227050868447214
6,-0.05178978306232845,0.8996575084671838,-0.3917596559987288,0.17961268220685794,-0.03861890710079294
7,-0.044055531476671926,0.8956099315476966,-0.4131639183626554,0.1768302761550321,-0.03224031225450559
8,-0.04448484004567526,0.8957006444520271,-0.4165812503873442,0.17532896660796735,-0.03154907559685748
9,-0.03143023177490745,0.9028429533916732,-0.4318437934686244,0.17437797798674382,-0.02790713785508509
10,-0.0201868819340911,0.8969413108137774,-0.39436645077399873,0.22801125298033253,-0.02283003659879754
11,-0.002788556624746109,0.8765745059303254,-0.5190120246159723,0.12279709771431645,-0.0036539963878146446
12,0.000179702603124273,0.8697583243098448,-0.7640691843128994,0.18855071723434355,0.04762092759494698
13,-0.011834763896805236,0.8702835573855355,-0.7673371971152511,0.21566919410269184,0.028487513198162798
14,-0.01891254787152484,0.8800982101969083,-0.7808038181594196,0.27174455825556837,0.012309812085012455
15,-0.017800398357298127,0.8730443716247692,-0.7661805135688516,0.2976060853969686,0.013955264829702855
16,-0.01621127415865286,0.8722075671796897,-0.7662943073663671,0.2952133974401967,0.012329769152154115
17,-0.03470332502829486,0.8673812240281378,-0.7688923602643052,0.325723324444427,0.020299289258520717
18,-0.04032226242558091,0.8542444612694537,-0.781686375247127,0.2890297912739103,0.039769918966383884
19,-0.0344219983944562,0.8597350141592213,-0.7817730274882055,0.29392355600984743,0.04763479695812595
20,-0.025167861480492906,0.8684173924478145,-0.7721921562905666,0.32547969942580945,0.052589879609340376
21,0.004488432473772497,0.8434581544582225,-0.754641370733923,0.21680266101026047,0.07243955867924422
22,0.004724078928928029,0.8390213501133092,-0.7567120287108521,0.2067089634227874,0.07962310423774178
23,0.0018589475519188365,0.8570990625838137,-0.765746016551503,0.19711245775633696,0.08533809336625192
24,0.0006844374064331668,0.8685972708864574,-0.7685463520654736,0.20287539563811063,0.08942070703777051
25,0.012431937296956097,0.8821244562033699,-0.801543594762459,0.1901766459012627,0.06033058307319947
26,0.0038585455264259425,0.8955826918532561,-0.8058888867360403,0.19486187253138904,0.04690999892922372
27,0.004468473199996447,0.8973668248076808,-0.7982588113802969,0.201272156667624,0.04993724812115621
28,0.005090025082979394,0.9118275789795007,-0.8083316872176624,0.24516208471215797,0.05284540727705486
29,0.00659735357693448,0.9242363744639306,-0.7903154445248007,0.32899128246270337,0.06995561734039711
30,0.005529423033379014,0.8966816482107351,-0.759998633082247,0.24231565977502956,0.06582591013931778
31,0.014232423620630591,0.9092969624367615,-0.7720059878537168,0.22105924362024393,0.07994285209907472
32,0.011838982975782326,0.907861240895063,-0.7713959638867048,0.2263437354776017,0.0758527266938532
33,0.015134918292598965,0.8954713181659443,-0.7805832295766556,0.17674110545245336,0.06806689399257501
34,-0.0007718720350260924,0.9070734142629261,-0.7908886903163769,0.20317985198659388,0.08060025550922255
35,-0.0045094913844461616,0.9099452129105096,-0.788351293135473,0.22554767231821427,0.09099293902788905
36,0.0036133875899230826,0.8934789922546652,-0.7960631354701261,0.15195373775086604,0.09907547602363001
37,-0.006426450711306966,0.9242895361247317,-0.8250130401645981,0.12838970740314082,0.11608732729310146
38,-0.01992270305350566,0.9209847184269551,-0.8135597155005114,0.1642030324410714,0.12196963272987277
39,-0.027356250660579593,0.9151233801360737,-0.8365923648450508,0.15949952618328112,0.11566664050214978
40,-0.03041491800739505,0.9109591675678109,-0.8407309581004669,0.14570734883755393,0.11692027892855339
41,-0.00807028182473715,0.9056118519694196,-0.853899076332356,0.10299889398391883,0.11283071152000344
42,0.006663251938940402,0.8977579005419596,-0.8965494969034112,0.0006052577351699356,0.11418422339602564
43,0.011373143294806463,0.9028906195023683,-0.882869715340978,0.025623284229192765,0.12094129062206399
44,0.014914070953460553,0.900989951672647,-0.8851043133888089,0.017186669282376582,0.12213652653170573
45,0.02115956497445275,0.9029333268452384,-0.8715510945550604,0.04431124127057201,0.12387064689183629
46,0.029979898007051718,0.9037765862093597,-0.8792316695341352,0.03659020031227246,0.12027829241014266
47,0.028908158422229678,0.9068937891365355,-0.8813606919896655,0.038787645128031664,0.12128548242771316
48,0.0238015414055182,0.8995006757982345,-0.8961341966329192,-0.023141756060083167,0.11301616687453363
49,0.022573057516671602,0.8870625206338832,-0.8866661326576238,-0.054119795736635286,0.12201131924260274
50,0.011484606775018622,0.8808594508927058,-0.9084238904239679,-0.06885054812280647,0.12563593067553788
51,0.01795865037344043,0.8779617171261273,-0.9169603303074428,-0.09348807006290974,0.12001735586867901
52,0.017034255583890257,0.8757623287791652,-0.8973908261611143,-0.053490231231409835,0.11955126534210483
53,0.008757666869837859,0.8925716411787994,-0.8812946513861142,-0.02790471410981875,0.12188163092347949
54,0.01918105721680226,0.8757131808905874,-0.89331765539465,-0.034308670369796554,0.11335065762336308
55,0.012038478313382207,0.8608902749336353,-0.9265211350914542,-0.11343593833525577,0.12436825184902432
56,0.017105739329627508,0.8557192900141506,-0.9201562111556454,-0.08469364692715091,0.126183709528192
57,0.0036008649347326273,0.8990008335976659,-0.9147329822918588,-0.03823545471241492,0.1282242270001495
58,-0.029389564524966296,0.9103591660556717,-0.9302602020161642,0.03182593559980131,0.16494729187067916
59,-0.032966373128795204,0.9132208636583393,-0.9464539290910904,0.06608967013748655,0.1612073995139
60,-0.01648381028190429,0.916230995072925,-0.9410948865595486,0.042853816690083486,0.15700680738053202
61,0.009213041761397414,0.9356465048272341,-0.7902754007683406,0.1771509345929447,0.1730375005025147
62,0.007440055668632716,0.9097632058892974,-0.8211034615477312,0.1087407489499042,0.1630345942065675
63,0.009445764386759009,0.8842246823067719,-0.8289678957751729,0.11182876953672395,0.15905642280482565
64,-0.009374007615711286,0.8011923800621739,-0.9040913392142252,0.08352195525680367,0.18553256067706042
65,-0.003661908579091048,0.8045619745252284,-0.8779020656366416,0.12809813874338832,0.22997374263895773
66,-0.000503362545824401,0.8240026346191959,-0.8535946303084581,0.16148802792214842,0.2209911206662615
67,0.00479300111701954,0.8141161294852841,-0.8451646685725536,0.15147900221482677,0.21957875421649417
68,0.007928319571269911,0.8205429588734108,-0.8497350310478948,0.1665697461875771,0.21091219454736773
69,0.0014741346792259008,0.8246472562668214,-0.8573221154204046,0.09017998006999288,0.21022118969794273
70,0.013947688500011561,0.8428990618675929,-0.8749779795064265,0.09138888822168768,0.21540114381914002
71,0.005841295708940353,0.833291801148233,-0.8868897152014436,0.0534960911395599,0.193708340590336
72,-0.0068889323860034015,0.830293032979681,-0.877035353820759,0.0494445180633161,0.19647696244564208
73,-0.0019038810363613623,0.8382700768617429,-0.8607699797919901,0.03351607608553323,0.18986692693575066
74,-0.005112038100730417,0.8712386103611228,-0.7666208297905274,0.12011505099150246,0.18833744928583565
75,-0.012661669307871092,0.9899090549096238,-0.4692655054121856,0.12552206839494953,0.12133272392976721
76,-0.012285173189728821,0.9971739431962724,-0.4938389371836711,0.07566658418281379,0.13420411328077658
77,0.010362843345738263,1.0002003566800692,-0.43747069809068745,-0.04675608025996002,0.1777612549638899
78,0.01909647111440011,1.0117796633828273,-0.4179650859099591,-0.013176623182758728,0.1737062788129003
79,0.02892024854464716,1.0282024908583196,-0.3634898644065503,-0.004561394186243173,0.17741848847596206
80,0.039734568367054995,1.0321594667270675,-0.2375782393469451,-0.007088789208454458,0.15704760731278813
81,0.04036442300285428,1.044704647136157,-0.2062102011822996,0.08304369174759547,0.1313738740423007
82,0.04342970201191058,1.0447177052989725,-0.20461000567460091,0.058534357297314495,0.1306230232326618
83,0.036122473522805246,1.0387211888870787,-0.22234450866558964,0.048008049188462805,0.12808809453170497
84,0.020895620264860748,1.0440244163238952,-0.2453567826478064,0.09405318347394648,0.12316716898550868
85,0.027871515990959952,1.0393894823511411,-0.22143918627159231,0.09802809261872472,0.11754308413806973
86,0.041208905661739126,1.0002362514994663,-0.21532721220766657,0.11247619167027463,0.11449650989032706
87,0.03924271343211277,0.9974347110773457,-0.21734264698448305,0.10887949749995764,0.11620637898618877
