,const,rm_rf,r_1
1190,0.1080921348316378,0.8463798080101381,-0.09363363839829786
1191,0.1082898051936107,0.8467599924045893,-0.09350061066161572
1192,0.10848204641314273,0.8471474248971799,-0.093364484870371
1193,0.10866868177054222,0.8475421493374524,-0.09322526893619532
1194,0.108849536951336,0.8479442079434734,-0.09308297059563779
1195,0.1090244401461942,0.8483536412653269,-0.09293759741218471
1196,0.10919322214961188,0.8487704881477711,-0.09278915677895389
1197,0.10935571645728023,0.8491947856920806,-0.09263765592203942
1198,0.10951175936207899,0.8496265692171064,-0.09248310190448811
1199,0.10966119004862235,0.8500658722195581,-0.09232550163087977
1200,0.10980385068629028,0.8505127263335619,-0.09216486185249316
1201,0.10993958652067504,0.8509671612895017,-0.09200118917303071
1202,0.11006824596337692,0.8514292048721968,-0.09183449005487905
1203,0.11018968068007498,0.8518988828784299,-0.09166477082588151
1204,0.11030374567681009,0.8523762190738914,-0.09149203768659833
1205,0.11041029938440461,0.8528612351495567,-0.09131629671802943
1206,0.11050920374095335,0.8533539506775552,-0.09113755388977565
1207,0.11060032427231514,0.8538543830665792,-0.090955815068614
1208,0.11068353017053577,0.8543625475168667,-0.09077108602746155
1209,0.11075869437013182,0.8548784569748368,-0.09058337245470259
1210,0.11082569362216878,0.8554021220874028,-0.09039267996385694
1211,0.11088440856606466,0.8559335511560457,-0.09019901410356096
1212,0.11093472379904656,0.8564727500906977,-0.09000238036783925
1213,0.11097652794319945,0.85701972236349,-0.08980278420664198
1214,0.1110097137100338,0.8575744689624538,-0.08960023103662354
1215,0.11103417796250889,0.8581369883452112,-0.0893947262521379
1216,0.11104982177444457,0.8587072763927537,-0.08918627523642682
1217,0.11105655048725672,0.8592853263633662,-0.08897488337297911
1218,0.11105427376395467,0.8598711288467691,-0.08876055605703603
1219,0.11104290564033151,0.8604646717185643,-0.08854329870721937
1220,0.1110223645732939,0.8610659400950577,-0.08832311677726257
1221,0.11099257348626461,0.8616749162885391,-0.08810001576782031
1222,0.1109534598116017,0.8622915797631032,-0.08787400123833702
1223,0.11090495552997606,0.862915907091097,-0.08764507881895169
1224,0.11084699720665125,0.8635478719102782,-0.08741325422242022
1225,0.1107795260246134,0.864187444881771,-0.08717853325603475
1226,0.11070248781449715,0.8648345936489128,-0.08694092183352106
1227,0.11061583308125947,0.8654892827970774,-0.08670042598689597
1228,0.11051951702755254,0.866151473814567,-0.08645705187826676
1229,0.11041349957375005,0.8668211250546782,-0.08621080581155552
1230,0.11029774537458684,0.8674981916990047,-0.08596169424413311
1231,0.11017222383236713,0.868182625722115,-0.08570972379834663
1232,0.11003690910670984,0.868874375857659,-0.08545490127292622
1233,0.10989178012078916,0.8695733875660323,-0.08519723365425778
1234,0.10973682056404627,0.8702796030036674,-0.0849367281275081
1235,0.10957201889133879,0.8709929609940682,-0.08467339208759227
1236,0.10939736831850523,0.8717133970006788,-0.08440723314997131
1237,0.1092128668143218,0.8724408431016697,-0.08413825916126938
1238,0.10901851708883455,0.8731752279667636,-0.0838664782097036
1239,0.10881432657805122,0.8739164768361691,-0.08359189863531803
1240,0.10860030742498424,0.8746645115017327,-0.08331452904001369
1241,0.10837647645703373,0.875419250290402,-0.08303437829736923
1242,0.10814285515971572,0.8761806080500825,-0.08275145556225001
1243,0.10789946964672746,0.8769484961379913,-0.08246577028019655
1244,0.10764635062636245,0.8777228224115879,-0.0821773321965947
1245,0.10738353336428348,0.8785034912221749,-0.08188615136562274
1246,0.10711105764266582,0.8792904034112496,-0.08159223815897555
1247,0.10682896771573124,0.8800834563096968,-0.0812956032743657
1248,0.10653731226169594,0.8808825437398883,-0.08099625774380378
1249,0.10623614433116028,0.8816875560207912,-0.08069421294165842
1250,0.10592552129197252,0.88249837997613,-0.08038948059250095
1251,0.10560550477060165,0.8833148989457024,-0.08008207277873662
1252,0.10527616059006685,0.8841369927998907,-0.07977200194803041
1253,0.10493755870446239,0.8849645379574577,-0.07945928092052972
1254,0.10458977313013659,0.8857974074066656,-0.07914392289589343
1255,0.10423288187357585,0.8866354707297832,-0.07882594146013296
1256,0.10386696685605554,0.8874785941310394,-0.07850535059227486
1257,0.10349211383512479,0.888326640468055,-0.07818216467085258
1258,0.10310841232299375,0.8891794692868042,-0.07785639848023751
1259,0.10271595550189762,0.8900369368601402,-0.07752806721681939
1260,0.10231484013651881,0.8908988962299145,-0.07719718649504763
1261,0.10190516648354747,0.8917651972527183,-0.0768637723533407
1262,0.10148703819847052,0.8926356866492634,-0.0765278412598816
1263,0.1010605622396843,0.8935102080574107,-0.07618941011830484
1264,0.10062584877001989,0.8943886020888702,-0.07584849627329045
1265,0.10018301105578942,0.8952707063895508,-0.07550511751607668
1266,0.09973216536345449,0.8961563557035783,-0.07515929208990257
1267,0.0992734308540242,0.8970453819409461,-0.07481103869539366
1268,0.0988069294752969,0.897937614248802,-0.07446037649590291
1269,0.09833278585206116,0.8988328790863255,-0.07410732512281859
1270,0.09785112717437248,0.8997310003031753,-0.07375190468085065
1271,0.09736208308403041,0.9006317992214606,-0.07339413575330732
1272,0.09686578555938002,0.9015350947211962,-0.07303403940737324
1273,0.0963623687985661,0.9024407033291749,-0.07267163719939893
