,const,rm_rf,smb,hml,rmw,cma
41,-0.050779032497570306,1.0182699805493853,-0.45191822703108914,0.45856689456620453,0.7936023227168202,0.031685497390501284
42,-0.05029365820555703,1.0198251319046374,-0.4534369672323565,0.45615450999400087,0.7946971993826121,0.039408097739621
43,-0.049809240082755536,1.021385958050018,-0.4549270621574892,0.4536473146702143,0.7958254010471858,0.047168308704217204
44,-0.04932621859654087,1.0229519464210173,-0.4563856964666742,0.4510440059020676,0.7969832787217842,0.05497029077217987
45,-0.04884501498119854,1.024522621727104,-0.457809927180859,0.44834354487589934,0.7981671680683473,0.06281816067089158
46,-0.04836602911097838,1.026097548533078,-0.45919668674144615,0.4455451652075653,0.7993733928476535,0.07071597397831171
47,-0.04788963740953345,1.0276763335412236,-0.46054278643297075,0.4426483802171099,0.8005982676732126,0.07866770789265244
48,-0.04741619081185011,1.0292586275514253,-0.4618449201749091,0.4396529888812481,0.8018381000546068,0.08667724421511938
49,-0.04694601279549686,1.0308441270789048,-0.46309966868995434,0.43655908042421715,0.803089191722871,0.09474835259580194
50,-0.04647939749863668,1.0324325756116808,-0.46430350405734727,0.43336703751432665,0.8043478392391821,0.10288467408858111
51,-0.046016607942747235,1.0340237644926156,-0.46545279466092493,0.43007753804061205,0.8056103338968583,0.11108970505666432
52,-0.04555787437835643,1.0356175334139206,-0.4665438105424695,0.4266915554504525,0.806872960935331,0.11936678146749492
53,-0.04510339277231711,1.0372137705147686,-0.4675727291718029,0.4232103576358374,0.8081319980927673,0.12771906361203536
54,-0.044653323455207394,1.0388124120760078,-0.4685356416455333,0.4196355043625659,0.8093837135322445,0.13614952128129115
55,-0.04420778994732256,1.0404134418090072,-0.4694285593267358,0.4159688432430218,0.8106243631836435,0.1446609194307012
56,-0.04376687798144597,1.0420168897390787,-0.4702474209377189,0.41221250425990047,0.8118501875508358,0.15325580436156458
57,-0.043330634740097025,1.0436228306871496,-0.4709881001177536,0.4083688928546564,0.8130574080400695,0.16193649044749447
58,-0.042899068324285944,1.045231382356728,-0.4716464134569257,0.40444068160099206,0.814242222871675,0.17070504743340884
59,-0.042472147469943336,1.0468427030366874,-0.4722181290160233,0.4004308004904463,0.8154008026428259,0.17956328833453594
60,-0.04204980152712499,1.0484569889336504,-0.4726989753409365,0.3963424258639092,0.8165292856140108,0.18851275796302597
61,-0.041631920715823084,1.050074471151174,-0.4730846509780467,0.39217896802959956,0.817623772796294,0.19755472211059377
62,-0.04121835667077357,1.0516954123362756,-0.473370834494589,0.38794405761534184,0.8186803229205029,0.20669015741655355
63,-0.04080892328598295,1.0533201030170536,-0.4735531950052284,0.38364153070991136,0.8196949473725712,0.2159197419517608
64,-0.04040339786788985,1.0549488576584412,-0.4736274032026575,0.3792754128558405,0.8206636051824079,0.22524384655047167
65,-0.040001522604057246,1.0565820104661696,-0.47358914288647475,0.3748499019631894,0.8215821981556567,0.23466252692374473
66,-0.03960300635213234,1.0582199109719974,-0.47343412298039916,0.3703693502216916,0.8224465662396437,0.2441755165893347
67,-0.039207526751500306,1.0598629194362255,-0.47315809002348436,0.36583824509607554,0.8232524832161162,0.25378222065499
68,-0.03881473265759984,1.0615114021060867,-0.4727568411162874,0.3612611894969508,0.8239956528140412,0.26348171049334446
69,-0.0384242468963092,1.0631657263711671,-0.47222623729791435,0.3566428812272761,0.8246717053361438,0.2732727193479914
70,-0.03803566933313651,1.0648262558593604,-0.47156221732472464,0.35198809181149526,0.8252761948926634,0.2831536389117865
71,-0.03764858024920042,1.0664933455187915,-0.4707608118161974,0.3473016448215747,0.8258045973350857,0.2931225169190437
72,-0.03726254401317474,1.06816733673306,-0.4698181577280828,0.34258839382071193,0.8262523089816013,0.30317705579421617
73,-0.03687711303551479,1.0698485525185182,-0.4687305131077598,0.33785320005137276,0.8266146462242371,0.3133146123998594
74,-0.03649183198841181,1.0715372928535032,-0.46749427208146005,0.3331009099998658,0.8268868461055852,0.3235321989265556
75,-0.03610624227204939,1.0732338301901618,-0.46610598001809556,0.32833633297409687,0.827064067950389,0.33382648496691586
76,-0.03571988670488469,1.0749384051998536,-0.4645623488097793,0.3235642188346921,0.8271413961338763,0.3441938008147471
77,-0.035332314412879914,1.0766512228030314,-0.46286027220474146,0.31878923602235404,0.8271138440651928,0.35463014202881477
78,-0.03494308588986957,1.078372448533853,-0.46099684112453654,0.3140159500256421,0.8269763594596868,0.36513117529828926
79,-0.03455177819860682,1.0801022052887204,-0.4589693588940448,0.30924880243338093,0.8267238309690093,0.3756922456442164
80,-0.03415799027949877,1.0818405705062484,-0.456775356309918,0.3044920907148018,0.8263510962323193,0.38630838498763154
81,-0.03376134833163834,1.083587573823843,-0.45441260647101794,0.29974994886763745,0.8258529514056288,0.396974322110604
82,-0.03336151122849004,1.0853431952532397,-0.4518791392927332,0.2950263290703622,0.8252241622194794,0.407684494031298
83,-0.032958175928523376,1.0871073639138122,-0.4491732556261842,0.29032498446911587,0.8244594766075886,0.41843305880821885
84,-0.03255108283920103,1.088879957358168,-0.4462935409030825,0.2856494532226843,0.8235536389408411,0.429213909781805
85,-0.032140021091076915,1.0906608015197523,-0.44323887822735847,0.2810030439204437,0.8225014058921947,0.4400206912538801
86,-0.031724833677335404,1.0924496713064513,-0.44000846083570727,0.2763888224783202,0.8212975639484689,0.45084681559655865
87,-0.031305422412943304,1.0942462918579865,-0.4366018038507029,0.2718096006067108,0.8199369485749428,0.46168548177271407
88,-0.03088175266670083,1.0960503404777577,-0.43301875525226635,0.2672679259321194,0.8184144650277982,0.4725296952392608
89,-0.030453857818908754,1.097861449242145,-0.42925950599580326,0.26276607384107714,0.8167251107981957,0.48337228919310354
90,-0.030021843397108394,1.0996792082818487,-0.42532459920816906,0.2583060411011673,0.8148639996598377,0.4942059471068527
91,-0.029585890842458298,1.1015031697208413,-0.42121493839594365,0.25388954129933394,0.8128263872795076,0.5050232264882055
92,-0.029146260859765467,1.1033328522488177,-0.416931794603929,0.24951800212291253,0.8106076983370647,0.5158165837824987
93,-0.028703296305071922,1.1051677462929448,-0.41247681246538537,0.2451925644939783,0.8082035550882728,0.5265784003230742
94,-0.028257424565955352,1.1070073197439363,-0.40785201508946234,0.24091408355243654,0.8056098072897901,0.5373010092185341
95,-0.027809159391442045,1.108851024180585,-0.4030598077350198,0.23668313146897402,0.8028225633918339,0.5479767230499335
96,-0.027359102130597234,1.1106983015254381,-0.3981029802241561,0.23250000205456953,0.7998382228893203,0.5585978622347498
97,-0.026907942341524684,1.1125485910528894,-0.39298470805280855,0.22836471711985576,0.7966535097076373,0.569156783898111
98,-0.0264564577356618,1.114401336659374,-0.3877085521601016,0.224277034524699,0.7932655064840108,0.5796459110757096
99,-0.026005513425922062,1.1162559942939554,-0.382278457322618,0.22023645784642987,0.7896716895900667,0.5900577620572389
100,-0.025556060451427432,1.118112039436509,-0.37669874914454726,0.216242247584167,0.7858699647256449,0.6003849796643693
101,-0.02510913355627506,1.1199689744999242,-0.370974129620124,0.21229343380623206,0.7818587028978274,0.6106203602437695
102,-0.024665848205030653,1.1218263360229797,-0.3651096712505306,0.20838883013867038,0.7776367765833821,0.6207568821436654
103,-0.024227396823372924,1.1236837015112582,-0.3591108097043495,0.20452704898421462,0.7732035958563076,0.6307877334321774
104,-0.023795044258577827,1.1255406957758034,-0.35298333501829554,0.2007065178532866,0.7685591442461224,0.6407063386083325
105,-0.0233701224612475,1.1273969966126027,-0.34673338134388837,0.19692549668160522,0.7637040140761918,0.6505063840514388
106,-0.02295402439685873,1.1292523396612952,-0.3403674152560648,0.19318209600200806,0.7586394410152876,0.6601818419531666
107,-0.022548197203273238,1.1311065222786914,-0.3338922226514113,0.18947429583192138,0.7533673375598761,0.6697269924783885
108,-0.0221541346182642,1.1329594062622075,-0.32731489427715127,0.18579996513143426,0.7478903251493633,0.6791364439070282
109,-0.02177336870931467,1.1348109192604003,-0.32064280994699706,0.18215688168076782,0.7422117646022276,0.6884051505193656
110,-0.02140746094634231,1.1366610547126912,-0.31388362151660265,0.17854275221963392,0.736335784547684,0.6975284280019859
111,-0.021057992666538235,1.138509870168417,-0.307045234709497,0.17495523268445154,0.7302673075158254,0.7065019661713252
112,-0.020726554989065112,1.1403574838467894,-0.3001357899036973,0.17139194837302016,0.7240120733395038,0.7153218388358886
113,-0.020414738245843327,1.1422040693143476,-0.29316364200940137,0.1678505138597139,0.7175766595139462,0.7239845106475459
114,-0.020124121002947415,1.1440498481751584,-0.28613733958893145,0.16432855247798187,0.710968498155661,0.732486840825757
115,-0.01985625875512954,1.1458950806917703,-0.27906560339035996,0.16082371518134267,0.704195889201642,0.7408260836766637
116,-0.019612672383546113,1.14774005428134,-0.2719573044858866,0.1573336985890331,0.6972680094930187,0.7489998858706722
117,-0.019394836473761508,1.1495850698617616,-0.26482144222369697,0.15385626201899616,0.6901949173953252,0.7570062804869754
118,-0.019204167597420815,1.1514304260568007,-0.2576671222170291,0.15038924330923034,0.6829875526207038,0.7648436778808791
119,-0.019042012666483154,1.1532764013069228,-0.25050353460539637,0.14693057322918643,0.6756577309361718,0.7725108534786976
120,-0.01890963747345683,1.155123233973264,-0.24333993282952301,0.14347828828665016,0.6682181334667213,0.7800069326542696
121,-0.018808215534584338,1.1569711005659524,-0.23618561316215414,0.1400305417429768,0.6606822903332115,0.787331372890134
122,-0.018738817355242337,1.1588200922736636,-0.22904989523096092,0.13658561266108474,0.6530645584024065,0.7944839434733899
123,-0.01870240023787575,1.1606701900185985,-0.22194210375622953,0.13314191282685148,0.6453800929701738,0.8014647030203638
124,-0.018699798752482066,1.1625212383091088,-0.21487155170415653,0.12969799140592814,0.6376448132489538,0.8082739751643162
125,-0.018731715987904286,1.1643729182097327,-0.20784752502632553,0.1262525372245205,0.6298753615859057,0.8149123227747082
126,-0.018798715698960695,1.1662247197949347,-0.20087926911676138,0.12280437859462293,0.6220890563988208,0.8213805211049484
127,-0.018901215459653203,1.1680759144967143,-0.1939759770704474,0.11935248064125646,0.6143038388815344,0.8276795302860639
128,-0.01903948092635259,1.1699255277965706,-0.1871467797717211,0.11589594013098335,0.6065382135984124,0.8338104675963625
129,-0.01921362130693254,1.1717723127474722,-0.18040073777899224,0.11243397784672315,0.5988111831569395,0.8397745799405838
130,-0.01942358612233683,1.173614724840673,-0.173746834904516,0.10896592860292303,0.5911421772178423,0.8455732169666443
131,-0.01966916333602173,1.1754508987533197,-0.16719397331746003,0.10549122904580704,0.5835509761710601,0.851207805232883
132,-0.019949978914165507,1.177278627525302,-0.16075096992651997,0.10200940343499906,0.5760576298726737,0.8566798238145378
133,-0.020265497865534533,1.1790953447158665,-0.15442655372824973,0.09852004765329377,0.5686823719005178,0.8619907817048486
134,-0.020615026794498018,1.1808981100812221,-0.14822936374174872,0.09502281173913923,0.5614455298433462,0.8671421973246872
135,-0.02099771798399602,1.1826835992928646,-0.142167947092375,0.09151738128025827,0.5543674321890752,0.8721355804054842
136,-0.021412575007368727,1.1844480981814949,-0.1362507567602283,0.08800345804434463,0.5474683124201863,0.8769724164547249
137,-0.021858459849003063,1.1861875019432464,-0.13048614847580497,0.0844807402533236,0.540768210958729,0.8816541539526163
138,-0.022334101493868785,1.1878973196827665,-0.12488237622878663,0.08094890292910889,0.534286875628279,0.8861821943638456
139,-0.02283810592540512,1.1895726845921901,-0.11944758585826826,0.07740757875073175,0.5280436613161754,0.8905578849814543
140,-0.023368967450084172,1.1912083699766902,-0.1141898062159133,0.07385633986399555,0.5220574295261732,0.8947825145521303
141,-0.023925081245574777,1.1927988112371632,-0.10911693743849744,0.0702946810754886,0.516346448510051,0.8988573115650882
142,-0.02450475700807,1.1943381338106525,-0.10423673593312723,0.06672200484283175,0.510928294657614,0.9027834450220366
143,-0.025106233553362143,1.1958201869511909,-0.09955679576652829,0.06313760844301493,0.5058197558090424,0.9065620274449121
144,-0.025727694206053885,1.197238583110703,-0.09508452625714353,0.05954067366174231,0.5010367371330382,0.9101941198223228
145,-0.02636728279233502,1.198586742554572,-0.09082712569266974,0.055930259300223606,0.49659417019041363,0.9136807381467829
146,-0.02702312003451025,1.1998579427228957,-0.08679155123219137,0.052305296743461016,0.49250592577693786,0.9170228611536644
147,-0.027693320130477886,1.2010453717299603,-0.0829844851967166,0.04866458877765542,0.4887847311129508,0.9202214388406287
148,-0.028376007289164572,1.2021421852853285,-0.07941229809898852,0.045006811786212415,0.4854420919218843,0.9232774013240757
149,-0.029069331984087055,1.2031415662236193,-0.0760810089073722,0.04133052139547761,0.4824882199160518,0.9261916675774878
150,-0.02977148668226307,1.2040367857505505,-0.07299624317312038,0.03763416158492968,0.4799319661866773,0.9289651535962694
151,-0.03048072080513896,1.2048212654532355,-0.07016318976946447,0.033916077223320365,0.47778076097601335,0.9315987795448032
152,-0.031195354682462536,1.205488639086004,-0.06758655708904253,0.030174529943473007,0.4760405602924446,0.9340934754646326
153,-0.03191379226943975,1.2060328131309446,-0.06527052961843192,0.026407717224535967,0.4747157998134535,0.9364501851572847
154,-0.03263453241228833,1.2064480251461833,-0.06321872585098291,0.02261379451149786,0.47380935650521955,0.9386698679014315
155,-0.033356178467490206,1.2067288989548421,-0.06143415850908456,0.018790900167451115,0.4733225183696466,0.9407534977209893
156,-0.03407744610554743,1.2068704957924976,-0.05991919802343886,0.014937183023139441,0.4732549627077898,0.9427020599875415
157,-0.03479716916056207,1.206868360619193,-0.05867554015994517,0.011050832259977552,0.4736047432612015,0.9445165452159578
158,-0.03551430342200943,1.2067185629104462,-0.057704178596607036,0.007130109334962283,0.4743682865573917,0.946197939994833
159,-0.03622792830397565,1.2064177313667348,-0.05700538313661902,0.0031733816277396665,0.4755403977411109,0.9477472150815436
160,-0.03693724636902783,1.20596308211803,-0.056578684104418624,-0.0008208425400709539,0.47711427611784496,0.9491653107830974
161,-0.03764158072776671,1.2053524401444375,-0.05642286331456129,-0.004853877896086902,0.4790815405694386,0.9504531198364983
162,-0.03834037037982317,1.2045842537806675,-0.05653595183555887,-0.00892682563779498,0.48143226492366464,0.9516114680931319
163,-0.03903316360635917,1.2036576023160235,-0.056915234599064134,-0.013040536740249478,0.4841550232708359,0.9526410933981931
164,-0.03971960956673105,1.2025721968383039,-0.057557261735956364,-0.017195575648882775,0.48723694512241617,0.9535426231355802
165,-0.04039944829156376,1.2013283745949712,-0.05845786636180289,-0.021392184895663167,0.4906637802008524,0.9543165509779553
166,-0.04107249929982453,1.1999270872555035,-0.05961218839012033,-0.025630251213724975,0.49441997253988557,0.9549632134385294
167,-0.04173864909742945,1.198369883551509,-0.06101470382866331,-0.029909273756865997,0.49848874346223754,0.9554827668626493
168,-0.0423978378384621,1.1966588868454295,-0.06265925891429655,-0.03422833505129052,0.5028521828915341,0.9558751655217397
169,-0.04305004544643708,1.1947967682330394,-0.0645391083690168,-0.038586075315091665,0.5074913483498116,0.956140141477707
170,-0.04369527750163758,1.19278671582011,-0.06664695701408208,-0.04298067077234285,0.512386370894802,0.9562771868716338
171,-0.04433355120109738,1.1906324008305469,-0.06897500396059882,-0.04740981656063014,0.5175165671651473,0.9562855392561062
172,-0.04496488169026703,1.1883379412036221,-0.07151498860199575,-0.05187071478164993,0.5228605566290124,0.9561641705361243
173,-0.04558926905009095,1.1859078633237394,-0.07425823766392552,-0.056360068173255534,0.5283963830741053,0.9559117800105236
174,-0.04620668620066422,1.1833470624999698,-0.07719571261696676,-0.06087407978850234,0.5341016393358442,0.9555267919159363
175,-0.04681706795369193,1.1806607627767867,-0.08031805682327871,-0.0654084589548583,0.5399535942355946,0.9550073577713432
176,-0.04742030141165903,1.1778544766144974,-0.08361564186581884,-0.06995843365774378,0.5459293206922047,0.9543513637062692
177,-0.04801621787318867,1.1749339649300974,-0.08707861259376579,-0.07451876935132724,0.5520058239764811,0.9535564428335367
178,-0.048604586362885685,1.1719051979385193,-0.09069693050637853,-0.07908379405149982,0.558160169098048,0.9526199926022187
179,-0.04918510886143982,1.1687743171823481,-0.09446041518593597,-0.08364742941660291,0.5643696063457799,0.9515391969423055
180,-0.049757417269355085,1.1655475990859896,-0.09835878357560107,-0.08820322737746764,0.5706116940440592,0.9503110528936725
181,-0.05032107209671305,1.1622314203193884,-0.10238168697719588,-0.09274441174501079,0.5768644176360657,0.9489324013023429
182,-0.05087556283314771,1.1588322252068586,-0.10651874571527294,-0.09726392410722105,0.5831063042595093,0.9473999610702084
183,-0.051420309917749624,1.1553564953692232,-0.11075958147583251,-0.10175447323176273,0.5893165320385492,0.9457103663632342
184,-0.051954668198796745,1.151810721742304,-0.11509384737989108,-0.10620858711974028,0.5954750333763393,0.9438602061201555
185,-0.05247793174865582,1.1482013790719914,-0.1195112558935603,-0.11061866681231036,0.6015625915947852,0.9418460651601274
186,-0.052989339880264504,1.1445349029457699,-0.12400160470742036,-0.11497704103599647,0.6075609303310355,0.9396645661645777
187,-0.05348808419840611,1.1408176693828354,-0.12855480073922004,-0.11927602078380564,0.6134527951637798,0.9373124118053522
188,-0.05397331651141953,1.13705597696985,-0.13316088242604157,-0.12350795296641479,0.6192220270065083,0.9347864263076678
189,-0.05444415742670005,1.1332560314969822,-0.13781004047619755,-0.1276652723274831,0.6248536268696553,0.9320835957702925
190,-0.05489970545585844,1.1294239330196194,-0.14249263724794517,-0.13174055089636572,0.6303338116596027,0.9292011066155007
191,-0.055339046462053836,1.1255656652451584,-0.14719922491289464,-0.13572654434526393,0.6356500607502387,0.9261363816045506
192,-0.055761263292115164,1.1216870871214746,-0.1519205625481943,-0.13961623472253978,0.640791153132092,0.9228871129282634
193,-0.056165445448808256,1.1177939264849743,-0.1566476322835522,-0.14340286914401348,0.6457471950160452,0.9194512919640547
194,-0.056550698673251756,1.1138917756107833,-0.16137165460886993,-0.14707999413602343,0.6505096378422498,0.915827235376999
195,-0.056916154323269734,1.1099860884966803,-0.16608410292585826,-0.15064148543327496,0.6550712867210434,0.9120136073310988
196,-0.057260978449734594,1.1060821797049891,-0.17077671740406464,-0.15408157313816123,0.6594262994099173,0.9080094376646521
197,-0.057584380489089836,1.1021852245833657,-0.17544151817865386,-0.15739486224327387,0.6635701760090412,0.903814135968608
198,-0.05788562150575391,1.0983002606856391,-0.18007081790506452,-0.16057634860334188,0.6674997396360223,0.8994275015866936
199,-0.05816402193260745,1.094432190217525,-0.18465723366481082,-0.163621430515545,0.6712131084177468,0.8948497296295513
200,-0.058418968770952255,1.0905857833386823,-0.18919369819787157,-0.16652591612737622,0.6747096592118889,0.8900814131606369
201,-0.058649922223026466,1.0867656821617395,-0.19367347042068575,-0.16928602693889933,0.6779899835417783,0.8851235417684078
202,-0.05885642174026221,1.082976405300079,-0.19809014517536339,-0.17189839770199863,0.6810558362942836,0.8799774967867424
203,-0.059038091478948784,1.0792223528290077,-0.2024376621450661,-0.1743600730435455,0.6839100777904327,0.8746450434635794
204,-0.059194645161881325,1.0755078115385366,-0.20671031386350897,-0.17666850115382246,0.6865566098907361,0.8691283204059584
205,-0.05932589035000802,1.0718369603701858,-0.2109027527426554,-0.1788215248872613,0.6890003068412525,0.8634298266491127
206,-0.0594317321321724,1.0682138759444166,-0.21500999704207446,-0.18081737062066783,0.6912469416012551,0.8575524067075558
207,-0.05951217624394641,1.0646425380988944,-0.21902743570618913,-0.18265463520663794,0.6933031084181432,0.8514992339687624
208,-0.05956733162841417,1.0611268353706498,-0.22295083200123142,-0.18433227134760446,0.6951761424299346,0.8452737927852167
209,-0.059597412452777325,1.0576705703668932,-0.2267763258920895,-0.18584957170046296,0.6968740370799477,0.8388798596094973
210,-0.05960273959496787,1.0542774649794742,-0.23050043510992976,-0.1872061520040102,0.6984053601221519,0.8323214835004602
211,-0.05958374161422846,1.0509511654067893,-0.23412005487409454,-0.18840193350235054,0.699779168979854,0.8256029663074844
212,-0.059540955218996494,1.0476952469538634,-0.23763245624606713,-0.1894371249179837,0.7010049261946838,0.8187288428149248
213,-0.05947502524451954,1.0445132185868766,-0.24103528310840444,-0.19031220420858125,0.7020924156690251,0.8117038611014917
214,-0.059386704151561574,1.0414085272219875,-0.24432654777747656,-0.1910279003224889,0.703051660362888,0.8045329633398178
215,-0.059276851056401764,1.0383845617304275,-0.24750462527486863,-0.19158517514957824,0.7038928420574817,0.7972212672309297
216,-0.05914643030116941,1.0354446566425366,-0.25056824629789914,-0.19198520584641388,0.7046262237433983,0.7897740482373337
217,-0.05899650957245791,1.0325920955326575,-0.25351648894476464,-0.1922293676980851,0.7052620751321831,0.7821967227476053
218,-0.05882825757516633,1.0298301140648927,-0.25634876926375866,-0.19231921766309526,0.7058106017277529,0.7744948322751158
219,-0.058642941267662806,1.0271619026769738,-0.2590648307084278,-0.1922564787324147,0.7062818778296397,0.7666740287645321
220,-0.05844192266369537,1.0245906088758003,-0.26166473259145484,-0.1920430252190673,0.7066857837745746,0.7587400610520875
221,-0.058226655205997235,1.0221193391140493,-0.2641488376389458,-0.19168086908022575,0.7070319476575793,0.7506987624998658
222,-0.0579986797162829,1.0197511602126108,-0.2665177987537854,-0.1911721473594313,0.7073296917096338,0.7425560398003079
223,-0.057759619926300104,1.0174891002889743,-0.2687725451013999,-0.1905191108222116,0.7075879834471023,0.7343178629255374
224,-0.05751117759482879,1.0153361491467934,-0.2709142676339968,-0.1897241138438481,0.707815391649133,0.725990256176369
225,-0.057255127215974505,1.013295258077401,-0.27294440416970067,-0.18878960559308644,0.7080200471641442,0.7175792902685444
226,-0.05699331032482242,1.0113693390198324,-0.27486462414141094,-0.18771812254032355,0.7082096084958832,0.7090910753786644
227,-0.05672762940747937,1.0095612630221245,-0.2766768131265719,-0.18651228230292524,0.7083912320736151,0.7005317550590877
228,-0.0564600414237425,1.0078738579437831,-0.27838305726360413,-0.18517477882422476,0.7085715470706621,0.691907500920658
229,-0.056192550952074836,1.0063099053369067,-0.2799856276536445,-0.18370837886596048,0.7087566346004552,0.6832245079730203
230,-0.05592720296824721,1.0048721364422224,-0.28148696483776137,-0.182115919777088,0.7089520110900933,0.6744889905059124
231,-0.05566607527088704,1.0035632272359956,-0.28288966343011285,-0.18040030848478303,0.7091626156078225,0.6657071783900271
232,-0.055411270569258014,1.002385792464532,-0.28419645697697266,-0.1785645216365267,0.7093928009029237,0.6568853136732986
233,-0.05516490825084336,1.0013423786052091,-0.2854102031002988,-0.17661160680544252,0.7096463279040649,0.6480296473476979
234,-0.05492911584870994,1.0004354556962847,-0.2865338689729925,-0.17454468465517153,0.7099263634148152,0.6391464361626978
235,-0.05470602023114691,0.9996674079825867,-0.2875705171614673,-0.1723669519454929,0.7102354807424877,0.6302419393645442
236,-0.05449773853868745,0.9990405233305698,-0.2885232918597315,-0.17008168524622902,0.7105756629984401,0.6213224152454438
237,-0.05430636889628837,0.9985569813740273,-0.28939540552851795,-0.1676922452151216,0.7109483088136345,0.6123941173937035
238,-0.054133980931144715,0.9982188403612985,-0.29019012594302973,-0.16520208128554456,0.711354240222481,0.6034632905447861
239,-0.05398260612930672,0.9980280226860211,-0.29091076364406165,-0.1626147366027597,0.7117937124800008,0.5945361659444388
