,const,rm_rf,smb,hml,rmw,cma,r_1
2194,0.1360666525003468,0.9861180708480151,-0.4162276682432142,0.13065832182540615,-0.5598878573539273,0.8062896521387841,0.051468095383487115
2195,0.1365368481554911,0.9832553484866955,-0.4192634884527314,0.12481488229199757,-0.5546160252812748,0.8163743045831546,0.05082664817374026
2196,0.13687876294217347,0.9803614850934044,-0.4225382077532607,0.11900844966534771,-0.5493824284862918,0.8262594369919717,0.050152047827628145
2197,0.1370924234530006,0.9774405969102038,-0.4260467810832001,0.11323614320876933,-0.5441878240952965,0.835959491085323,0.04944676673075779
2198,0.13717802664669052,0.9744970203865199,-0.42978359913229464,0.10749545695483946,-0.5390322399533407,0.8454895479863772,0.048713320010580395
2199,0.13713592861800514,0.9715353093151774,-0.4337425089795114,0.1017843032528232,-0.5339149592113194,0.8548652443052797,0.047954254353259375
2200,0.13696663470548245,0.9685602315848755,-0.4379168360272773,0.09610105477749642,-0.5288345088327072,0.8641026891389959,0.04717213709247733
2201,0.1366707909729531,0.9655767655047751,-0.44229940709249865,0.09044458474561887,-0.5237886521458811,0.8732183824769666,0.04636954564384931
2202,0.13624917706210346,0.9625900956581074,-0.44688257451480623,0.08481430509888656,-0.518774385556826,0.8822291353858921,0.04554905735054498
2203,0.13570270037784332,0.9596056082441398,-0.45165824114188347,0.07921020242483655,-0.5137879395262857,0.8911519922305547,0.04471323979746142
2204,0.13503239153664415,0.956628885870666,-0.45661788605176473,0.07363287139930154,-0.5088247839054393,0.9000041550747225,0.04386464164288121
2205,0.13423940098091483,0.9536657017626512,-0.4617525908716789,0.0680835455458744,-0.5038796377138495,0.9088029102994711,0.0430057840081606
2206,0.13332499664035294,0.9507220133565046,-0.46705306655290574,0.06256412511944168,-0.4989464834324694,0.9175655573780372,0.042139152457653026
2207,0.13229056250423818,0.9478039552530056,-0.4725096804615994,0.057077201931414925,-0.4940185858724686,0.9263093396594289,0.04126718959285156
2208,0.13113759795706778,0.9449178315060321,-0.47811248364566106,0.05162608094498374,-0.4890885156664459,0.9350513769380852,0.04039228827675611
2209,0.12986771772363884,0.9420701072274452,-0.48385123813918973,0.04621479847823813,-0.4841481774129108,0.9438085995263173,0.03951678549667539
2210,0.12848265226854813,0.9392673994917935,-0.489715444167472,0.04084813686207848,-0.4791888424859742,0.9525976835005437,0.038642956866230545
2211,0.12698424849879353,0.9365164675271589,-0.4956943671180481,0.03553163540824041,-0.4742011865010162,0.9614349867618421,0.0377730117602006
2212,0.1253744706262903,0.9338242021804962,-0.5017770641468009,0.030271597550215884,-0.46917533140277146,0.9703364855367381,0.03690908906912439
2213,0.12365540105910382,0.9311976146473369,-0.5079524102925046,0.025075094026523487,-0.4641008921149062,0.979317710945138,0.0360532535542989
2214,0.12182924120547774,0.9286438244565698,-0.5142091239790278,0.019949961981632302,-0.45896702766008435,0.9883936852781826,0.03520749277803787
2215,0.11989831209254417,0.9261700467013098,-0.5205357917912465,0.014904799864816241,-0.4537624966264839,0.997578857659241,0.03437371457885841
2216,0.11786505472121529,0.9237835785065152,-0.5269208924192127,0.009948958011217611,-0.44847571682139414,1.0068870388051603,0.03355374505666059
2217,0.11573203009940297,0.9214917847233631,-0.5333528196748644,0.0050925247927962655,-0.44309482891495644,1.0163313346609344,0.03274932702908931
2218,0.11350191891659883,0.9193020828393473,-0.5398199044966773,0.0003463082295474447,-0.43760776383802924,1.0259240787478239,0.03196211891711145
2219,0.1111775208431732,0.9172219270919154,-0.546310435870273,-0.004278187046374344,-0.43200231365744624,1.0356767631417987,0.03119369401551941
2220,0.10876175345685267,0.9152587917725662,-0.5528126806066164,-0.008768787578549393,-0.4262662056109239,1.0455999680828367,0.030445540102602534
2221,0.10625765081594296,0.9134201537073416,-0.5593149019346705,-0.013112683728817189,-0.4203871789424494,1.0557032903064745,0.029719059342646695
2222,0.10366836171348645,0.9117134738998213,-0.5658053768808858,-0.01729646727331306,-0.41435306413770745,1.0659952702833042,0.029015568435319588
2223,0.10099714765808462,0.9101461783233081,-0.572272412424791,-0.021306174046108278,-0.408151864118841,1.0764833186494254,0.028336298967289706
2224,0.09824738063525341,0.9087256378507961,-0.5787043604370199,-0.025127331717441262,-0.40177183691894264,1.087173642208558,0.027682397923685282
2225,0.0954225407076444,0.9074591473148169,-0.5850896314232222,-0.028745012783253115,-0.3952015793192294,1.098071169983173,0.027054928320181717
2226,0.09252621351304724,0.9063539036942283,-0.5914167071147736,-0.03214389282879323,-0.3884301108972063,1.1091794798852672,0.026454869920495505
2227,0.08956208771589765,0.9054169834322958,-0.5976741519636597,-0.03530831411011725,-0.3814469579016983,1.1205007266659532,0.025883120008901507
2228,0.086533952461081,0.9046553188996851,-0.6038506236150591,-0.03822235447270446,-0.3742422363419211,1.132035571884606,0.0253404941928517
2229,0.08344569486843254,0.9040756740279396,-0.6099348824459137,-0.040869901594962704,-0.3668067336522703,1.143783116711264,0.02482772721683009
2230,0.08030129759288772,0.9036846191533494,-0.6159158002712251,-0.04323473250555611,-0.35913198827356624,1.1557408384385792,0.02434547377502225
2231,0.0771048364591769,0.903488505128164,-0.6217823683316539,-0.04530059827624402,-0.3512103664750525,1.1679045316303156,0.02389430931707421
2232,0.0738604781618657,0.9034934367758087,-0.6275237046857207,-0.04705131373574385,-0.3430351357301338,1.1802682548702423,0.023474730847964153
2233,0.07057247800209208,0.9037052457886886,-0.6331290611378039,-0.048470851984949576,-0.3346005339535445,1.1928242840976804,0.02308715772961269
2234,0.06724517761223946,0.9041294631914947,-0.638587829838597,-0.04954344341915009,-0.32590183390858374,1.2055630735217766,0.022731932498113377
2235,0.06388300259971365,0.9047712915189425,-0.6438895496979696,-0.05025367887926025,-0.3169354021009074,1.218473225095625,0.02240932171616482
2236,0.06049046002180082,0.9056355768840453,-0.6490239127514221,-0.05058661646215843,-0.30769875149121195,1.2315414675025265,0.022119516885185982
2237,0.05707213558595626,0.9067267811409665,-0.6539807706201226,-0.05052789142088272,-0.29819058738284354,1.2447526455598583,0.02186263544557249
2238,0.05363269045453613,0.908048954374078,-0.6587501412018303,-0.050063828480181365,-0.28841084587344074,1.2580897208805761,0.02163872189629848
2239,0.05017685752064485,0.9096057079712297,-0.6633222157255252,-0.049181555784087935,-0.27836072430189834,1.2715337845499963,0.02144774906653347
