,lb,pt_est,ub
0,-0.03704306688327335,-0.03704306688327319,-0.03704306688327303
1,-0.03347513117244041,-0.007659764443254006,0.018155602285932396
2,-0.11590847590283446,-0.01834135544349288,0.07922576501584869
3,-0.13012506446608005,-0.028167978669804812,0.07378910712647041
4,-0.0848171821342438,0.002920657092193703,0.09065849631863121
5,-0.0948268077547988,-0.0035795759936200927,0.08766765576755862
6,-0.10869023913215084,-0.007571104806303038,0.09354802951954477
7,-0.10787530009484594,-0.007801320490366209,0.09227265911411353
8,-0.1433104852999757,-0.02909600640463471,0.0851184724907063
9,-0.15836326752883942,-0.030889805868127257,0.0965836557925849
10,-0.17641188745343064,-0.040808141064233444,0.09479560532496376
11,-0.1779048852865986,-0.04388121367102803,0.09014245794454252
12,-0.18961515804134896,-0.05349317294452949,0.08262881215228998
13,-0.2116881174436806,-0.06445609235354667,0.08277593273658725
14,-0.2290681583747115,-0.07400345759503503,0.08106124318464143
15,-0.2176687381313454,-0.0672411051406327,0.08318652785008002
16,-0.1742706978266774,-0.04947009722129816,0.0753305033840811
17,-0.17812337619560797,-0.05026133517692981,0.07760070584174834
18,-0.17146825894490977,-0.04696872265181259,0.07753081364128458
19,-0.15470920200550894,-0.03948974236649136,0.07572971727252623
20,-0.15819904473930224,-0.038106751709020725,0.08198554132126079
21,-0.16271745249245118,-0.03796540993988737,0.08678663261267644
22,-0.17243111365385003,-0.03951219360518971,0.09340672644347062
23,-0.18321868451237416,-0.047277499771680574,0.088663684969013
24,-0.20122605376301167,-0.05527856670158628,0.09066892035983909
25,-0.18932670646435984,-0.044135127506122404,0.10105645145211502
26,-0.1600214218479169,-0.03278550366127718,0.09445041452536256
27,-0.1299908834790274,-0.014611813788219697,0.100767255902588
28,-0.09138051274200824,0.006753199217599876,0.10488691117720798
29,-0.07565746496968079,0.0160897759748765,0.10783701691943379
30,-0.07824050655741319,0.013607268374039212,0.1054550433054916
31,-0.09325028142901376,0.003959483038244611,0.10116924750550299
32,-0.09619573085873558,0.004152890499661431,0.10450151185805844
33,-0.10633410684339839,-0.0034061790216913072,0.09952174880001577
34,-0.11071046012373331,-0.0062722089141675,0.09816604229539833
35,-0.10924001467910104,-0.005443770808692437,0.09835247306171617
36,-0.11023420765614428,0.0011318455935226855,0.11249789884318964
37,-0.12666223114619893,-0.00962042678214905,0.10742137758190082
38,-0.1282903851998856,-0.0006283826909578387,0.12703361981796993
39,-0.12826292314627163,-0.002506216543287716,0.1232504900596962
40,-0.09941691225600141,0.013506288587141726,0.12642948943028487
41,-0.09587798728803337,0.014297471130305243,0.12447292954864386
42,-0.09571279260102478,0.012848636795521009,0.12141006619206679
43,-0.07183356166897777,0.026103039084324434,0.12403963983762663
44,-0.07494008048553814,0.024143565994899186,0.12322721247533651
45,-0.05964983453256286,0.03227527963954784,0.12420039381165854
46,-0.04659281683098656,0.038130962248922005,0.12285474132883056
47,-0.03530466837476767,0.04372163198185425,0.12274793233847617
48,-0.05292909957105558,0.035837050761340146,0.12460320109373588
49,-0.06427318822919328,0.027399243466478828,0.11907167516215095
50,-0.054942368512253745,0.03108130303603102,0.11710497458431578
51,-0.06717780590036379,0.02870196556496379,0.12458173703029138
52,-0.0834331720326077,0.015360334356920111,0.11415384074644791
53,-0.07681407208378488,0.01868969222340511,0.1141934565305951
54,-0.0810814975129796,0.0203111657751531,0.1217038290632858
55,-0.10656786555393875,0.007405311071858466,0.12137848769765568
56,-0.11637544057068358,0.0017083595089707481,0.11979215958862507
57,-0.11257597090169426,0.0033197211671599693,0.11921541323601419
58,-0.12430744330233716,0.004613463484545766,0.1335343702714287
59,-0.09920157620804651,0.013127947449711597,0.12545747110746971
60,-0.10108185480794538,0.014995820138514325,0.13107349508497404
61,-0.04157992551410685,0.045557237756809026,0.1326944010277249
62,-0.01803174951087596,0.058046231797627405,0.13412421310613076
63,-0.006552333814423744,0.06402953379059959,0.13461140139562291
64,-0.035901646945266485,0.07142150867729291,0.1787446642998523
65,0.02034465114942402,0.0942683879221148,0.16819212469480557
66,0.06120244666105215,0.11746760335250075,0.17373276004394936
67,0.009419280067395272,0.09429167079696037,0.17916406152652548
68,0.018901969292710194,0.09928078648626225,0.17965960367981432
69,0.021840211118780747,0.10371011706039868,0.1855800230020166
70,0.014028295508909563,0.10384649462585874,0.19366469374280793
71,0.05793952040167316,0.12488277311991786,0.19182602583816255
72,0.08645149775340061,0.14096740213586118,0.19548330651832174
73,0.09274733553291589,0.14711696479256783,0.20148659405221978
74,0.08453821060992445,0.1458834906091007,0.20722877060827694
75,0.10386631631667456,0.1553904766021082,0.20691463688754183
76,0.07592838295392448,0.14083202842417075,0.20573567389441702
77,0.07221315990210157,0.13845238134567978,0.20469160278925796
78,0.09198174365121516,0.1471963427668358,0.20241094188245645
79,0.02844011971130081,0.11973972337623207,0.21103932704116332
80,0.01683544901531038,0.11732818402528221,0.21782091903525402
81,-0.010828197037365428,0.10920282248609807,0.22923384200956157
82,-0.05533450704918677,0.09417454102406195,0.24368358909731067
83,-0.016297263854685398,0.11006640738834465,0.23643007863137472
84,-0.0071680534584364075,0.11865181931583654,0.2444716920901095
85,0.0276527620346656,0.1353702154660665,0.2430876688974674
86,0.029384092934154796,0.13532346230495176,0.24126283167574875
87,0.057660907495977354,0.14598369861533672,0.2343064897346961
88,0.03914628419560695,0.1410929548732797,0.24303962555095243
89,0.021734641947154784,0.13395660345841098,0.24617856496966717
90,0.012908817075350229,0.13405694769488744,0.2552050783144246
91,0.005893464420708233,0.13233625371020585,0.25877904299970345
92,-0.026946988493056503,0.12024584706961809,0.2674386826322927
93,-0.013315224893564681,0.12505979791685765,0.26343482072728
94,-0.019266921542499274,0.12426432781455234,0.26779557717160396
95,-0.027782719721889865,0.12076248080302623,0.26930768132794236
96,0.002820085089963814,0.13742251437585953,0.2720249436617552
97,-0.0038894264130740486,0.13527179058335587,0.2744330075797858
98,-0.023757427594966296,0.135247982510882,0.2942533926167303
99,-0.004501133896345488,0.14064707679633975,0.285795287489025
100,0.02252718356846249,0.1456642364540198,0.2688012893395771
101,0.029489554328900547,0.15081715470614637,0.2721447550833922
102,0.060094589442376126,0.16455843946017698,0.26902228947797785
103,0.01668716409929874,0.14954943378253516,0.2824117034657716
104,0.03099923437120347,0.1595755428399694,0.28815185130873533
105,0.03668244791233874,0.1587124706345259,0.2807424933567131
106,0.020065953036320944,0.16148772931174557,0.3029095055871702
107,0.011277924431731812,0.159755882563824,0.3082338406959162
108,0.027211224420997715,0.16165825011341184,0.29610527580582596
109,0.009586623695327812,0.15294834275052088,0.29631006180571395
110,-0.014540702540520645,0.13997928078745317,0.294499264115427
111,-0.03454254607579163,0.13340976398845455,0.30136207405270077
112,-0.023083485956818056,0.14230783902680277,0.30769916401042363
113,-0.032826747518560406,0.13742752188674898,0.30768179129205836
114,-0.021101859552864755,0.14331054764708218,0.3077229548470291
115,0.0038011396181641677,0.1531566769128304,0.30251221420749663
116,-0.0055941946501974205,0.1485861584073966,0.3027665114649907
117,-0.010548621615553783,0.15176184497393228,0.3140723115634183
118,0.024090378892484693,0.1690526385316066,0.3140148981707285
119,0.05530959101749208,0.18376508199223424,0.31222057296697636
120,0.04714959163439264,0.18442820786198727,0.3217068240895819
121,0.037983621637962206,0.18023288908083174,0.32248215652370127
122,0.022260161559651104,0.1639368281972306,0.3056134948348101
123,0.013728847371857339,0.15993418695254663,0.30613952653323595
124,-0.025351059954323296,0.14876233644045386,0.322875732835231
125,-0.05165641851354874,0.13919739058218403,0.3300511996779168
126,-0.08643425452532807,0.12737559682122376,0.34118544816777563
127,-0.08528853619854299,0.12623592817504387,0.3377603925486307
128,-0.07388974619766481,0.12876660861902256,0.3314229634357099
129,-0.11027956421602665,0.1103733731690061,0.33102631055403886
130,-0.08509625054325638,0.11961774815880695,0.3243317468608703
131,-0.11175777695703012,0.11171157699974629,0.3351809309565227
132,-0.11278465322876967,0.11172745508131822,0.3362395633914061
133,-0.1906077136258606,0.06700331859894304,0.3246143508237467
134,-0.21590785414599867,0.05183819575356185,0.3195842456531224
135,-0.19371348707902739,0.06115960710214382,0.316032701283315
136,-0.18489279760311988,0.06493767888615293,0.31476815537542574
137,-0.18286584439349082,0.0690119597807772,0.3208897639550452
138,-0.17531385357375823,0.06760895132203884,0.3105317562178359
139,-0.17513705148548883,0.07194873385000783,0.3190345191855045
140,-0.17520607989612869,0.07146790843997199,0.3181418967760727
141,-0.17426817121192886,0.0715959568824851,0.31746008497689904
142,-0.14329774104676563,0.08796611563171983,0.3192299723102053
143,-0.1296289008702228,0.09056055485225076,0.3107500105747243
144,-0.1368193129507268,0.08874658839133741,0.3143124897334016
145,-0.13036028436148267,0.09211414908096273,0.31458858252340816
146,-0.1866146554239742,0.06523968395504903,0.3170940233340723
147,-0.18635159317383201,0.06764072678600289,0.3216330467458378
148,-0.1211351069118659,0.09514913194692746,0.3114333708057208
149,-0.036909809195555005,0.1357670470942891,0.3084439033841332
150,-0.06179734956557362,0.12547386292963386,0.3127450754248413
151,-0.04815274442598444,0.13034498466189257,0.30884271374976957
152,-0.043465784620547704,0.13227609560375944,0.30801797582806656
153,-0.07439609531029427,0.11981745173601353,0.3140309987823213
154,-0.08044247659183078,0.11606782088333127,0.3125781183584933
155,-0.07177340709845846,0.11915687008529878,0.310087147269056
156,-0.07699340003266468,0.11811528647134541,0.3132239729753555
157,-0.06046001396484513,0.12670282972412508,0.3138656734130953
158,-0.05683130644572429,0.1288020594398306,0.3144354253253855
159,-0.08225308604142126,0.11843590053939684,0.3191248871202149
160,-0.08431604947536323,0.11876581255028373,0.32184767457593066
161,-0.08014208882348554,0.12068300398052416,0.32150809678453385
162,-0.07355586061015246,0.12099165973396395,0.31553918007808035
163,-0.0880271245437399,0.11907669915617139,0.3261805228560827
164,-0.12214719011015716,0.10342823339045125,0.32900365689105965
165,-0.1262694837041799,0.10284337941598175,0.3319562425361434
166,-0.11663523578344952,0.10145443199232694,0.3195440997681034
167,-0.13047672390057397,0.09706864762546391,0.3246140191515018
168,-0.13474654295264837,0.09608769698317235,0.3269219369189931
169,-0.18722367935979628,0.07279436087549317,0.33281240111078264
170,-0.18064846123957018,0.07255610273776066,0.32576066671509146
171,-0.18550056376874685,0.07087184025451752,0.3272442442777819
172,-0.1775514980158896,0.0703701137221079,0.3182917254601054
173,-0.1635708535260027,0.07207310265027882,0.30771705882656036
174,-0.14460803213148068,0.07795514205992415,0.30051831625132897
175,-0.14563890690492182,0.07975484279178904,0.3051485924884999
176,-0.1333418107607871,0.0877717735029465,0.30888535776668014
177,-0.12283080768840622,0.09027062920254268,0.3033720660934916
178,-0.16888362962055764,0.06740357377957998,0.3036907771797176
179,-0.1602969251282867,0.07452164525256202,0.30934021563341074
180,-0.1632308254375454,0.06640528351937808,0.29604139247630157
181,-0.13774830600859012,0.07406897482130745,0.285886255651205
182,-0.1406118839184654,0.07092627538990136,0.2824644346982681
183,-0.14139736908582762,0.0682520949252687,0.277901558936365
184,-0.13496787668017562,0.07305587746270141,0.2810796316055784
185,-0.11357154007904896,0.08216037058664127,0.2778922812523315
186,-0.10969607699576024,0.08122966975544922,0.2721554165066587
187,-0.11713454449963695,0.07445165253256525,0.26603784956476745
