,const,rm_rf
124,0.03456722707450668,0.9686308084201908
125,0.03427872924346971,0.9687379496713356
126,0.03398986344870728,0.9688470097056545
127,0.03370063991084753,0.9689579132223164
128,0.03341106916114748,0.9690705830014639
129,0.03312116204356675,0.9691849399055315
130,0.03283092971670363,0.9693009028816043
131,0.032540383655589644,0.969418388964791
132,0.032249535653342085,0.9695373132826614
133,0.0319583978226719,0.969657589060723
134,0.031666982597245284,0.9697791276289762
135,0.031375302732897056,0.9699018384295206
136,0.031083371308695165,0.970025629025254
137,0.03079120172785386,0.9701504051096372
138,0.030498807718495682,0.9702760705175599
139,0.03020620333425994,0.97040252723728
140,0.029913402954758278,0.9705296754234689
141,0.02962042128587491,0.9706574134113359
142,0.029327273359912767,0.9707856377318579
143,0.029033974535583703,0.9709142431280929
144,0.02874054049784368,0.9710431225725896
145,0.02844698725757173,0.9711721672858878
146,0.028153331151094,0.9713012667560983
147,0.02785958883955191,0.9714303087595735
148,0.027565777308115425,0.9715591793826471
149,0.02727191386504197,0.9716877630444506
150,0.026978016140581113,0.9718159425207888
151,0.02668410208572646,0.9719435989690784
152,0.026390189970814864,0.9720706119543272
153,0.026096298383974557,0.9721968594761585
154,0.025802446229423192,0.972322217996864
155,0.02550865272561674,0.9724465624704681
156,0.025214937403250502,0.972569766372811
157,0.024921320103114604,0.9726917017326157
158,0.02462782097380418,0.9728122391635436
159,0.024334460469286456,0.9729312478972184
160,0.024041259346326935,0.9730485958172035
161,0.02374823866177512,0.97316414949392
162,0.02345541976971314,0.9732777742204911
163,0.023162824318467577,0.9733893340495035
164,0.022870474247487792,0.9734986918306523
165,0.02257839178409177,0.9736057092492734
166,0.022286599440081926,0.973710246865739
167,0.021995120008232297,0.973812164155696
168,0.02170397655865017,0.9739113195511351
169,0.021413192435013065,0.9740075704822724
170,0.0211227912506837,0.9741007734202305
171,0.020832796884704744,0.9741907839204931
172,0.020543233477675463,0.974277456667125
173,0.02025412542751199,0.9743606455177307
174,0.019965497385093515,0.9744402035491507
175,0.019677374249795494,0.9745159831038579
176,0.01938978116491288,0.9745878358370506
177,0.019102743512973835,0.9746556127644259
178,0.018816286910946608,0.974719164310609
179,0.01853043720534053,0.9747783403582273
180,0.01824522046720299,0.9748329902976168
181,0.017960662987013855,0.974882963077132
182,0.017676791269478118,0.9749281072540646
183,0.017393632028218912,0.9749682710461341
184,0.01711121218037089,0.9750033023835535
185,0.01682955884107612,0.9750330489616464
186,0.01654869931788234,0.9750573582940009
187,0.016268661105044924,0.9750760777661561
188,0.01598947187773306,0.9750890546898016
189,0.015711159486140523,0.9750961363574753
190,0.015433751949501124,0.9750971700977564
191,0.015157277450009886,0.9750920033309344
192,0.01488176432664865,0.9750804836251518
193,0.014607241068917703,0.9750624587529988
194,0.014333736310471362,0.9750377767485623
195,0.014061278822658391,0.9750062859649126
196,0.013789897507966857,0.9749678351320237
197,0.013519621393371196,0.9749222734151134
198,0.013250479623582698,0.9748694504734018
199,0.012982501454200842,0.9748092165192749
200,0.012715716244765411,0.9747414223778602
201,0.012450153451707363,0.9746659195469786
202,0.01218584262119787,0.9745825602575091
203,0.011922813381893549,0.9744911975341138
204,0.011661095437576085,0.9743916852563594
205,0.011400718559685634,0.9742838782202018
206,0.011141712579744317,0.9741676321998423
207,0.010884107381670408,0.9740428040099437
208,0.010627932893978528,0.9739092515682087
209,0.010373219081866067,0.9737668339583105
210,0.010119995939182306,0.973615411493173
211,0.009868293480278725,0.9734548457785898
212,0.009618141731738198,0.9732849997771935
213,0.00936957072398074,0.9731057378727483
214,0.009122610482743534,0.972916925934774
215,0.008877291020433463,0.9727184313834979
216,0.008633642327349133,0.9725101232551175
217,0.008391694362771523,0.9722918722673762
218,0.008151477045919174,0.9720635508854386
219,0.007913020246768529,0.9718250333880644
220,0.007676353776735067,0.9715761959340601
221,0.00744150737921447,0.9713169166290229
222,0.0072085107199827666,0.9710470755923306
223,0.0069773933774523395,0.9707665550244005
224,0.006748184832784051,0.9704752392741859
225,0.006520914459853168,0.970173014906899
226,0.006295611515068539,0.9698597707719498
227,0.006072305127044605,0.9695353980710826
228,0.005851024286124982,0.9691997904266911
229,0.00563179783375836,0.9688528439502945
230,0.0054146544517259,0.9684944573111562
231,0.005199622651221359,0.9681245318050161
232,0.004986730761783942,0.9677429714229243
233,0.004776006920085761,0.9673496829201381
234,0.004567479058574935,0.9669445758850557
235,0.004361174893975796,0.966527562808178
236,0.004157121915649989,0.9660985591510346
237,0.003955347373819431,0.965657483415066
238,0.0037558782676557845,0.9652042572104101
239,0.003558741333239354,0.9647388053245763
240,0.003363963031391955,0.9642610557909395
241,0.0031715695353882354,0.9637709399570366
242,0.0029815867185514853,0.9632683925526078
243,0.0027940401417380556,0.962753351757343
244,0.0026089550407190445,0.962225759268277
245,0.002426356313464158,0.9616855603667931
246,0.0022462685073366935,0.9611327039851717
247,0.0020687158062064437,0.9605671427726357
248,0.0018937220174910484,0.9599888331608294
249,0.0017213105591334518,0.959397735428676
250,0.0015515044465255873,0.9587938137665442
251,0.001384326279390933,0.9581770363396641
252,0.0012197982286338556,0.9575473753507276
253,0.001057942023169756,0.9569048071016003
254,0.0008987789367491684,0.9562493120540675
255,0.0007423297747856402,0.9555808748895571
256,0.0005886148612043522,0.9548994845677505
257,0.00043765402532436174,0.954205134384003
258,0.0002894665887884811,0.9534978220255108
259,0.00014407135255860255,0.9527775496261222
260,1.4865839889913007e-06,0.9520443238197254
261,-0.00013826999600248153,0.9512981557921301
262,-0.0002751812256502651,0.9505390613313351
263,-0.0004092305149265346,0.9497670608761308
264,-0.0005404018579771016,0.9489821795629172
265,-0.0006686798453907259,0.9481844472706629
266,-0.0007940496762816267,0.947373898663917
267,-0.0009164971701673298,0.9465505732337735
268,-0.001036008778621599,0.9457145153367094
269,-0.001152571596682623,0.944865774231192
270,-0.001266173373996508,0.9440044041119757
271,-0.00137680252567611,0.9431304641419892
272,-0.0014844481428540571,0.9422440184817255
273,-0.001589100002910294,0.9413451363160396
274,-0.0016907485793522807,0.9404338918782715
275,-0.0017893850513282694,0.9395103644715933
276,-0.0018850013127529417,0.9385746384875049
277,-0.0019775899810238573,0.9376268034213818
278,-0.002067144405309135,0.9366669538849904
279,-0.0021536586743862362,0.9356951896158922
280,-0.002237127624012134,0.9347116154836539
281,-0.002317546843803152,0.9337163414927722
282,-0.0023949126836089935,0.9327094827822539
283,-0.0024692222593580516,0.9316911596217646
284,-0.0025404734583594516,0.9306614974042755
285,-0.0026086649440410226,0.9296206266351438
286,-0.002673796160108161,0.9285686829175561
287,-0.002735867334106553,0.9275058069342775
288,-0.002794879480372496,0.9264321444256451
289,-0.002850834402357477,0.9253478461637533
290,-0.002903734694311267,0.9242530679227797
291,-0.0029535837423125097,0.923147970445409
292,-0.0030003857246328237,0.9220327194053074
293,-0.003044145611425549,0.9209074853656214
294,-0.0030848691637271777,0.9197724437334589
295,-0.0031225629317651886,0.9186277747103395
296,-0.0031572342525621943,0.9174736632385727
297,-0.0031888912468327583,0.9163102989435765
298,-0.0032175428151668783,0.915137876072104
299,-0.003243198633495671,0.9139565934263802
300,-0.003265869147839488,0.91276665429416
301,-0.003285565568335682,0.9115682663747051
302,-0.0033022998625475454,0.9103616417006928
303,-0.003316084748057368,0.9091469965560881
304,-0.0033269336843459157,0.9079245513899941
305,-0.0033348608639651896,0.9066945307265191
306,-0.003339881203010452,0.9054571630706976
307,-0.003342010330899778,0.9042126808105126
308,-0.0033412645794717167,0.9029613201150622
309,-0.003337660971412511,0.9017033208289437
310,-0.0033312172080253106,0.9004389263629062
311,-0.003321951656357026,0.8991683835808438
312,-0.003309883335698231,0.8978919426832143
313,-0.003295031903474584,0.8966098570869542
314,-0.00327741764054782,0.8953223833019893
315,-0.0032570614359487735,0.8940297808044276
316,-0.003233984771062628,0.8927323119065389
317,-0.0032082097032916077,0.8914302416236242
318,-0.003179758849218924,0.8901238375378928
319,-0.003148655367300487,0.8888133696594495
320,-0.003114922940112889,0.8874991102845381
321,-0.0030785857561833616,0.8861813338511322
322,-0.0030396684914358566,0.8848603167920486
323,-0.002998196290280642,0.8835363373856793
324,-0.0029541947463799195,0.8822096756045068
325,-0.0029076898831249453,0.8808806129615407
326,-0.002858708133853601,0.8795494323548185
327,-0.0028072763218476935,0.8782164179101289
328,-0.0027534216401422793,0.8768818548221168
329,-0.002697171631182812,0.8755460291939078
330,-0.0026385541663683323,0.8742092278754408
331,-0.0025775974255150148,0.8728717383006501
332,-0.0025143298762793313,0.871533848323675
333,-0.0024487802535753836,0.8701958460542496
334,-0.002380977539027369,0.8688580196924661
335,-0.002310950940490992,0.8675206573630492
336,-0.0022387298716845827,0.8661840469493478
337,-0.002164343931963509,0.8648484759271781
338,-0.0020878228862787136,0.8635142311987226
339,-0.0020091966453535293,0.8621815989266393
340,-0.001928495246115366,0.8608508643685544
341,-0.0018457488324182133,0.8595223117121087
342,-0.001760987636092498,0.8581962239107412
343,-0.0016742419583521996,0.8568728825203524
344,-0.0015855421515983974,0.8555525675370397
345,-0.0014949186016479249,0.8542355572360631
346,-0.001402401710418984,0.8529221280121905
347,-0.001308021879106154,0.8516125542216054
348,-0.001211809491872991,0.850307108025528
349,-0.0011137949000891228,0.8490060592356939
350,-0.001014008407140871,0.8477096751618638
351,-0.0009124802538383779,0.8464182204614905
352,-0.0008092406044466139,0.8451319569917276
353,-0.0007043195333576908,0.843851143663864
354,-0.0005977470124296729,0.8425760363003828
355,-0.0004895528990097343,0.8413068874947452
356,-0.00037976692465762843,0.8400439464740316
357,-0.00026841868458795114,0.8387874589645813
358,-0.0001555376278427917,0.8375376670607416
359,-4.115304820862519e-05,0.8362948090968401
360,7.470592411261843e-05,0.8350591195225016
361,0.0001920103300702641,0.833830828781413
362,0.0003107313885618721,0.8326101631936345
363,0.0004308405024552307,0.8313973448415624
364,0.0005523092638350331,0.8301925914596255
365,0.0006751094584693404,0.8289961163278118
366,0.0007992130694992666,0.8278081281690957
367,0.0009245922803550617,0.8266288310508523
368,0.001051219476900389,0.8254584242903237
369,0.0011790672488132725,0.8242971023642036
370,0.0013081083902130965,0.8231450548223957
371,0.0014383158995399795,0.8220024662060075
372,0.001569662978702711,0.8208695159696227
373,0.0017021230315052848,0.8197463784078985
374,0.0018356696613696217,0.8186332225865197
375,0.0019702766683704813,0.8175302122775517
376,0.0021059180456010113,0.8164375058992107
377,0.00224256797488931,0.8153552564600748
378,0.0023802008218885493,0.814283611507754
379,0.0025187911305603492,0.8132227130820366
380,0.002658313617081229,0.812172697672499
381,0.0027987431631929112,0.8111336961806015
382,0.002940054809026035,0.8101058338862519
383,0.0030822237454251776,0.8090892304188361
384,0.003225225305803453,0.8080839997326948
385,0.0033690349575583593,0.807090250087037
386,0.0035136282930801283,0.806108084030254
387,0.003658981020382514,0.8051375983886224
388,0.003805068953392161,0.8041788842593494
389,0.0039518680019284495,0.8032320270079347
390,0.004099354161407038,0.8022971062698021
391,0.0042475035023054825,0.8013741959561612
392,0.004396292159422462,0.8004633642640437
393,0.004545696320968783,0.7995646736904698
394,0.004695692217525036,0.7986781810506848
395,0.004846256110902697,0.7978039375004047
396,0.004997364282945033,0.7969419885620148
397,0.005148993024303879,0.7960923741546412
398,0.005301118623228868,0.7952551286280455
399,0.005453717354406066,0.79443028080025
400,0.005606765467881006,0.793617853998832
401,0.005760239178102517,0.7928178661058046
402,0.005914114653123536,0.7920303296059993
403,0.006068368003992301,0.7912552516388726
404,0.006222975274370532,0.7904926340536496
405,0.00637791243041095,0.7897424734677153
406,0.0065331553509282315,0.7890047613281655
407,0.006688679817896228,0.7882794839764194
408,0.0068444615073030455,0.7875666227158118
409,0.007000475980394822,0.7868661538820586
410,0.0071566986753386665,0.7861780489165046
411,0.007313104899334371,0.785502274442049
412,0.00746966982120119,0.7848387923416659
413,0.007626368464470179,0.7841875598393898
414,0.00778317570100383,0.7835485295836978
415,0.007940066245171847,0.7829216497331564
416,0.008097014648602961,0.7823068640442563
417,0.008253995295538852,0.7817041119613081
418,0.008410982398806914,0.7811133287083112
419,0.008567949996436227,0.7805344453826842
420,0.00872487194893094,0.7799673890507519
421,0.008881721937220297,0.7794120828448896
422,0.009038473461300541,0.7788684460622131
423,0.009195099839581639,0.7783363942647147
424,0.009351574208952865,0.7778158393807423
425,0.009507869525577589,0.7773066898077108
426,0.009663958566425912,0.7768088505159523
427,0.00981981393155577,0.776322223153597
428,0.009975408047145702,0.7758467061523838
429,0.010130713169288388,0.775382194834299
430,0.010285701388543324,0.7749285815189523
431,0.010440344635256412,0.7744857556315722
432,0.010594614685641332,0.7740536038115522
433,0.010748483168626364,0.7736320100214193
434,0.010901921573461185,0.7732208556561581
435,0.011054901258080013,0.7728200196527795
436,0.011207393458216927,0.7724293786000523
437,0.011359369297264874,0.7720488068483055
438,0.011510799796871012,0.7716781766192068
439,0.011661655888257488,0.7713173581154431
440,0.011811908424257648,0.7709662196302107
441,0.011961528192054524,0.770624627656431
442,0.012110485926606926,0.770292446995624
443,0.012258752324750124,0.7699695408663381
444,0.012406298059951339,0.7696557710120933
445,0.012553093797706572,0.7693509978087275
446,0.012699110211555249,0.7690550803711053
447,0.012844317999696701,0.7687678766591013
448,0.012988687902184881,0.768489243582798
449,0.013132190718679736,0.7682190371068327
450,0.013274797326733047,0.7679571123538295
451,0.013416478700581864,0.7677033237068627
452,0.01355720593042833,0.767457524910887
453,0.01369695024217581,0.7672195691730826
454,0.013835683017597723,0.7669893092620631
455,0.013973375814909041,0.7667665976058998
456,0.014110000389713875,0.766551286388906
457,0.014245528716299291,0.766343227647148
458,0.014379933009245052,0.7661422733626276
459,0.014513185745320453,0.7659482755561116
460,0.01464525968563687,0.7657610863785524
461,0.014776127898023326,0.7655805582010842
462,0.014905763779596168,0.7654065437035433
463,0.01503414107948864,0.7652388959614999
464,0.015161233921707866,0.76507746853176
465,0.015287016828089308,0.7649221155363151
466,0.015411464741311642,0.7647726917447242
467,0.015534553047943074,0.7646290526548979
468,0.015656257601482752,0.7644910545722655
469,0.015776554745367,0.7643585546873207
470,0.01589542133590392,0.7642314111515129
471,0.01601283476510702,0.7641094831514889
472,0.01612877298339116,0.7639926309816625
473,0.01624321452209991,0.7638807161151119
474,0.016356138515831654,0.7637736012727931
475,0.01646752472453114,0.7636711504910646
476,0.01657735355531438,0.7635732291875238
477,0.01668560608399544,0.7634797042251541
478,0.016792264076283172,0.763390443974779
479,0.01689731000861704,0.763305318375829
480,0.01700072708861095,0.7632241989954228
481,0.017102499275075712,0.7631469590857722
482,0.01720261129758899,0.7630734736399097
483,0.017301048675585205,0.7630036194457546
484,0.017397797736936654,0.7629372751385242
485,0.017492845635996318,0.7628743212514957
486,0.017586180371077197,0.7628146402651383
487,0.017677790801341055,0.7627581166546256
488,0.017767666663070242,0.7627046369357349
489,0.017855798585297945,0.76265408970916
490,0.01794217810477282,0.7626063657032442
491,0.018026797680234505,0.7625613578151532
492,0.0181096507059773,0.7625189611505075
493,0.018190731524680225,0.7624790730614834
494,0.018270035439483422,0.762441593183409
495,0.018347558725289717,0.7624064234698779
496,0.01842329863927318,0.7623734682263847
497,0.018497253430576975,0.7623426341425165
498,0.018569422349182022,0.7623138303227192
499,0.01863980565393198,0.7622869683156495
500,0.01870840461969843,0.7622619621421449
501,0.018775221543672324,0.7622387283218253
502,0.018840259750768196,0.7622171858983557
503,0.01890352359813035,0.7621972564633775
504,0.01896501847872814,0.7621788641791476
505,0.019024750824031548,0.7621619357998914
506,0.019082728105757778,0.7621464006919019
507,0.01913895883668044,0.7621321908524022
508,0.019193452570494433,0.7621192409271911
509,0.019246219900732258,0.7621074882270944
510,0.019297272458723678,0.7620968727432486
511,0.019346622910597848,0.7620873371612295
512,0.019394284953324643,0.7620788268740462
513,0.01944027330979156,0.7620712899940344
514,0.019484603722918013,0.7620646773636506
515,0.019527292948805713,0.7620589425651957
516,0.019568358748927372,0.7620540419294966
517,0.019607819881355026,0.7620499345435446
518,0.019645696091033355,0.762046582257125
519,0.01968200809910047,0.7620439496884495
520,0.019716777591261746,0.7620420042288153
521,0.019750027205225104,0.7620407160462956
522,0.019781780517201492,0.7620400580884952
523,0.01981206202748384,0.7620400060843661
524,0.019840897145107367,0.7620405385451264
525,0.01986831217160813,0.7620416367642702
526,0.019894334283885394,0.7620432848166974
527,0.01991899151618354,0.7620454695569796
528,0.019942312741203914,0.7620481806167703
529,0.01996432765036267,0.762051410401364
530,0.019985066733206124,0.7620551540854412
531,0.020004561256003115,0.7620594096079801
532,0.020022843239526408,0.7620641776663739
533,0.02003994543604325,0.7620694617097445
534,0.020055901305532208,0.7620752679314685
535,0.020070744991143454,0.7620816052609332
536,0.02008451129392358,0.7620884853545196
537,0.02009723564682492,0.7620959225858214
538,0.02010895408801836,0.7621039340351219
539,0.020119703233533247,0.7621125394781136
540,0.02012952024924579,0.7621217613738847
541,0.020138442822237642,0.7621316248521683
542,0.020146509131549934,0.7621421576998636
543,0.02015375781835515,0.762153390346834
544,0.020160227955572024,0.7621653558509796
545,0.020165959016948898,0.7621780898825993
546,0.02017099084564046,0.7621916307080289
547,0.02017536362230452,0.7622060191725726
548,0.020179117832745556,0.7622212986827208
549,0.020182294235131234,0.7622375151876548
550,0.020184933826810466,0.7622547171600488
551,0.020187077810760998,0.7622729555761445
552,0.020188767561693577,0.7622922838951318
553,0.020190044591842902,0.7623127580378034
554,0.020190950516473367,0.7623344363645022
555,0.020191527019129837,0.7623573796523401
556,0.020191815816662222,0.7623816510717066
557,0.02019185862405499,0.762407316162042
558,0.020191697119089795,0.762434442806889
559,0.02019137290687475,0.7624631012082017
560,0.020190927484267724,0.7624933638599205
561,0.020190402204226358,0.7625253055207989
562,0.02018983824011584,0.7625590031864766
563,0.020189276550004378,0.7625945360607926
564,0.020188757840978493,0.7626319855263353
565,0.020188322533509107,0.7626714351142108
566,0.020188010725900096,0.7627129704730323
567,0.020187862158849663,0.7627566793371141
568,0.02018791618015728,0.7628026514938655
569,0.020188211709606284,0.7628509787503721
570,0.020188787204054846,0.7629017548991485
571,0.020189680622764536,0.7629550756830685
572,0.020190929393000052,0.7630110387594394
573,0.020192570375928753,0.7630697436632278
574,0.020194639832853006,0.7631312917694123
575,0.020197173391804154,0.7631957862544563
576,0.020200206014530833,0.7632633320568862
577,0.020203771963908726,0.7633340358369659
578,0.020207904771805753,0.7634080059354469
579,0.020212637207429333,0.7634853523313847
580,0.020218001246186505,0.763566186599008
581,0.02022402803908602,0.7636506218636272
582,0.02023074788271168,0.7637387727565619
583,0.020238190189793854,0.7638307553690793
584,0.020246383460409148,0.7639266872053272
585,0.0202553552538349,0.7640266871342423
586,0.02026513216108556,0.7641308753404235
587,0.020275739778157952,0.7642393732739592
588,0.020287202680012092,0.7643523035991822
589,0.020299544395312674,0.7644697901423435
590,0.02031278738195664,0.7645919578381966
591,0.02032695300341146,0.764718932675465
592,0.0203420615058886,0.7648508416411872
593,0.020358131996374273,0.7649878126639269
594,0.020375182421542216,0.7651299745558222
595,0.020393229547568666,0.7652774569534787
596,0.02041228894087241,0.7654303902576748
597,0.02043237494979968,0.7655889055718843
598,0.020453500687274445,0.765753134639587
599,0.020475678014432556,0.7659232097803768
600,0.02049891752525974,0.7660992638248314
601,0.02052322853224847,0.7662814300481645
602,0.020548619053093423,0.7664698421026234
603,0.020575095798439063,0.7666646339486404
604,0.02060266416069552,0.7668659397847336
605,0.020631328203936906,0.7670738939761381
606,0.020661090654894788,0.7672886309821815
607,0.020691952895059814,0.7675102852823814
608,0.02072391495390121,0.767738991301288
609,0.02075697550321667,0.7679748833320471
610,0.020791131852620635,0.7682180954587023
611,0.02082637994617818,0.7684687614772414
612,0.02086271436019465,0.7687270148153774
613,0.020900128302163694,0.7689929884510952
614,0.02093861361088155,0.7692668148299512
615,0.02097816075772982,0.7695486257811552
616,0.021018758849130178,0.7698385524324464
617,0.021060395630172698,0.7701367251237662
618,0.021103057489417654,0.7704432733197771
619,0.021146729464871172,0.7707583255212173
620,0.021191395251131465,0.7710820091751449
621,0.021237037207704094,0.7714144505840811
622,0.02128363636848029,0.7717557748140921
623,0.021331172452374463,0.772106105601846
624,0.021379623875112424,0.7724655652606782
625,0.021428967762163405,0.7728342745857099
626,0.02147917996280668,0.7732123527580608
627,0.021530235065320612,0.7735999172482114
628,0.02158210641328459,0.7739970837185572
629,0.021634766122978353,0.7744039659252197
630,0.02168818510186595,0.7748206756191687
631,0.021742333068148115,0.7752473224467213
632,0.021797178571365167,0.7756840138494797
633,0.02185268901403374,0.7761308549637899
634,0.021908830674295984,0.7765879485197859
635,0.02196556872956162,0.7770553947400992
636,0.022022867281120673,0.7775332912383298
637,0.022080689379701632,0.7780217329173471
638,0.022138997051953564,0.7785208118675259
639,0.022197751327822517,0.7790306172650105
640,0.022256912268798976,0.7795512352700982
641,0.02231643899700387,0.7800827489258583
642,0.02237628972508734,0.780625238057085
643,0.022436421786907197,0.781178779169695
644,0.022496791668955525,0.7817434453506964
645,0.02255735504250137,0.7823193061688295
646,0.022618066796415023,0.7829064275760148
647,0.02267888107063741,0.7835048718097355
648,0.022739751290261238,0.7841146972964718
649,0.022800630200183872,0.7847359585563282
650,0.022861469900296118,0.7853687061089856
651,0.02292222188116628,0.7860129863811247
652,0.02298283706018113,0.7866688416154386
653,0.023043265818102107,0.787336309781408
654,0.023103458035995856,0.788015424487958
655,0.023163363132497315,0.7887062148981576
656,0.023222930101362175,0.7894087056461034
657,0.023282107549266236,0.7901229167561414
658,0.023340843733806415,0.7908488635645761
659,0.02339908660166206,0.7915865566440112
660,0.023456783826868458,0.7923360017304841
661,0.02351388284916102,0.7930971996535402
662,0.02357033091234288,0.7938701462693912
663,0.0236260751026319,0.7946548323973194
664,0.023681062386941124,0.7954512437594682
665,0.023735239651048436,0.7962593609241645
666,0.023788553737609287,0.7970791592529263
667,0.023840951483967664,0.7979106088512865
668,0.023892379759721694,0.7987536745235843
669,0.023942785503998434,0.7996083157318475
670,0.023992115762394323,0.8004744865589064
671,0.024040317723538405,0.8013521356758684
672,0.024087338755235096,0.802241206314069
673,0.024133126440144842,0.8031416362416212
674,0.024177628610961524,0.8040533577446783
675,0.02422079338504604,0.8049762976135162
676,0.024262569198477787,0.8059103771335249
677,0.02430290483948384,0.8068555120812265
678,0.024341749481211792,0.8078116127253722
679,0.02437905271380725,0.8087785838332309
680,0.024414764575764636,0.809756324682114
681,0.024448835584515556,0.8107447290762135
682,0.024481216766225656,0.8117436853687982
683,0.024511859684768517,0.8127530764898194
684,0.024540716469848654,0.8137727799789506
685,0.02456773984424733,0.8148026680241037
686,0.024592883150167114,0.8158426075054152
687,0.02461610037465082,0.8168924600447224
688,0.02463734617405487,0.8179520820605233
689,0.02465657589755832,0.8190213248283997
690,0.02467374560969029,0.8201000345468746
691,0.024688812111860303,0.8211880524086784
692,0.024701732962880096,0.822285214677363
