,const,rm_rf,smb,hml,rmw,cma,r_1
0,0.10692548143018768,0.976272827719477,-0.13926637587989074,-0.4962539842045011,-0.47660353336126304,0.008415746501428666,-0.03704306688327319
1,0.10331961610079726,0.9471899331229605,-0.19479978224638095,-0.5377841185892547,-0.5059591571661617,0.23160908415758039,-0.007659764443254006
2,0.09823088957487124,0.9516825333400234,-0.18532107361511183,-0.5354452253127153,-0.47725661068941805,0.24808377820451796,-0.01834135544349288
3,0.08644299724380715,0.9603940120521872,-0.18324233642229737,-0.45656623579414357,-0.4411893953428362,0.19840695513843057,-0.028167978669804812
4,0.10451809905197777,1.023418079553381,-0.10443024169987626,-0.2544273251189157,-0.030597551947467633,0.16851732554414942,0.002920657092193703
5,0.0895397755208431,1.0016102083455,-0.03956863513476207,-0.23281962088751815,-0.03317696930858887,0.12816672747693472,-0.0035795759936200927
6,0.08923518761200165,1.0213439169082406,-0.019348473403198035,-0.17300418169022166,0.03491427090176379,0.17526306188848814,-0.007571104806303038
7,0.09118329339174555,1.0216341155563367,-0.016767480178189655,-0.1762806671022154,0.03809913387454516,0.17102952168210278,-0.007801320490366209
8,0.10433675246789886,1.0468502803842732,0.056237661142905536,-0.12370593656281789,0.016400229129370753,0.32361963445651515,-0.02909600640463471
9,0.08376060988991223,1.045135569359086,0.09024502706335258,-0.0857942914063726,0.07558191704432415,0.30432731588464085,-0.030889805868127257
10,0.07732340097556194,1.05572277132107,0.09214703683008107,-0.05439056996252831,0.13434846730829156,0.28880690614667864,-0.040808141064233444
11,0.06900311391290416,1.054919191777999,0.10625150804638007,-0.040684216244852765,0.1454757472388462,0.2750908326469555,-0.04388121367102803
12,0.057535453169946287,1.0456181140530525,0.10163088785453554,-0.03770493493563247,0.12653568437766685,0.2230652355662225,-0.05349317294452949
13,0.03215888864121638,1.0453132889876686,0.19003239119089282,-0.010448141346863124,0.12488608358323744,0.48195865116338743,-0.06445609235354667
14,0.01455727897580878,1.0588835476400105,0.20042601670665527,0.05766276252387527,0.2180139102373697,0.43895826136476446,-0.07400345759503503
