,const,rm_rf,smb,hml,r_1
815,-0.001450589631758881,1.001062706483333,-0.13582499035574339,0.277239452629468,-0.0857331716615004
816,-0.0016634739420728285,1.0013896965885203,-0.13619251108025257,0.27668869022889336,-0.08554702867642364
817,-0.0018804939762517802,1.0017020757388135,-0.13656389636332933,0.27611682735308646,-0.08535238982868232
818,-0.002101726821103509,1.0020001047644407,-0.13693897380454273,0.27552437106233013,-0.08514937776347543
819,-0.002327244197009893,1.0022840368019272,-0.13731757796724237,0.27491182935542285,-0.08493811419072808
820,-0.00255711226293179,1.0025541171100618,-0.13769955057786729,0.27427971092159537,-0.08471871993291161
821,-0.00279139142991479,1.002810582910264,-0.13808474070773016,0.27362852490608075,-0.08449131497771568
822,-0.0030301361835824393,1.0030536632518015,-0.13847300493666923,0.2729587806896218,-0.08425601853525208
823,-0.003273394916088614,1.003283578902122,-0.13886420749817074,0.2722709876820113,-0.08401294909942503
824,-0.0035212097680191886,1.0035005422627161,-0.13925822040535865,0.27156565512992625,-0.0837622245131176
825,-0.0037736164807153434,1.0037047573107734,-0.13965492355741677,0.2708432919391491,-0.0835039620368101
826,-0.0040306442595023865,1.0038964195669995,-0.1400542048258407,0.2701044065113998,-0.08323827842025139
827,-0.0042923156482795035,1.0040757160897416,-0.14045596012016845,0.2693495065957453,-0.08296528997677483
828,-0.00455864641595353,1.0042428254958184,-0.14086009343253736,0.26857909915488987,-0.08268511265986747
829,-0.00482964545514525,1.0043979180080838,-0.1412665168607619,0.26779369024619454,-0.0823978621415633
830,-0.005105314693617886,1.0045411555299477,-0.14167515060942484,0.26699378491754905,-0.08210365389224757
831,-0.00538564901883774,1.0046726917468667,-0.1420859229686642,0.26617988711801016,-0.08180260326143741
832,-0.00567063621607577,1.0047926722548752,-0.1424987702702471,0.265352499623169,-0.08149482555911514
833,-0.005960256920410859,1.0049012347159847,-0.1429136368207539,0.2645121239750167,-0.08118043613716715
834,-0.00625448458299474,1.0049985090403823,-0.14333047481157307,0.26365926043618726,-0.08085955047050175
835,-0.006553285451890547,1.0050846175951311,-0.14374924420561924,0.26279440795824166,-0.08053228423740182
836,-0.006856618567767338,1.0051596754390324,-0.14416991260069575,0.26191806416365965,-0.08019875339867967
837,-0.007164435774697532,1.0052237905831924,-0.1445924550695463,0.26103072534110644,-0.07985907427519909
838,-0.007476681746263306,1.0052770642767468,-0.145016853976695,0.26013288645345845,-0.07951336362333909
839,-0.007793294027131687,1.005319591317049,-0.14544309877231304,0.25922504115800465,-0.07916173870797547
840,-0.008114203090212177,1.0053514603835454,-0.14587118576342592,0.25830768183813074,-0.07880431737257079
841,-0.008439332409458085,1.0053727543943842,-0.1463011178629285,0.25738129964570494,-0.07844121810596384
842,-0.008768598548323755,1.0053835508847508,-0.146732904316919,0.25644638455329943,-0.07807256010547281
843,-0.009101911263830267,1.005383922405741,-0.14716656041106313,0.25550342541533005,-0.07769846333593189
844,-0.009439173626128542,1.005373936942438,-0.14760210715678307,0.2545529100369633,-0.07731904858429499
845,-0.009780282153409326,1.0053536583498626,-0.14803957095813333,0.2535953252498172,-0.07693443750946756
846,-0.010125126961916564,1.0053231468051418,-0.1484789832604774,0.25263115699307326,-0.07654475268703242
847,-0.010473591930778403,1.0052824592742655,-0.14892038018209816,0.25166089039875394,-0.07615011764856
848,-0.010825554881310139,1.0052316499916936,-0.14936380212997694,0.25068500987983955,-0.07575065691522379
849,-0.011180887770357,1.0051707709508382,-0.1498092934012093,0.24970399921967498,-0.07534649602544835
850,-0.01153945689719833,1.0050998724034674,-0.15025690177153528,0.2487183416611822,-0.07493776155635079
851,-0.01190112312346831,1.0050190033659332,-0.15070667807257077,0.2477285199943134,-0.0745245811387609
852,-0.012265742105480615,1.004928212130034,-0.1511586757595065,0.24673501664010156,-0.07410708346562837
853,-0.012633164538286152,1.0048275467762753,-0.1516129504710223,0.24573831372962457,-0.07368539829365192
854,-0.013003236410736248,1.004717055687193,-0.1520695595833468,0.24473889317621625,-0.07325965643799343
855,-0.013375799270766615,1.0045967880584021,-0.1525285617603823,0.24373723673918032,-0.07282998975996754
856,-0.013750690500063107,1.004466794404948,-0.15299001650193242,0.24273382607730562,-0.07239653114762654
857,-0.014127743597227403,1.0043271270605696,-0.15345398369206792,0.24172914279045604,-0.07195941448918457
858,-0.014506788468508228,1.0041778406674142,-0.15392052314976282,0.2407236684475483,-0.07151877463925649
859,-0.01488765172513283,1.0040189926538314,-0.1543896941838761,0.2397178845992553,-0.07107474737791808
860,-0.015270156986234264,1.0038506436978225,-0.15486155515463285,0.23871227277380438,-0.07062746936261124
861,-0.015654125186341985,1.0036728581738275,-0.15533616304369566,0.23770731445434065,-0.0701770780729608
862,-0.01603937488638017,1.0034857045805285,-0.15581357303496068,0.23670349103633154,-0.06972371174857837
863,-0.016425722587109115,1.0032892559475142,-0.1562938381080629,0.23570128376366753,-0.06926750931997572
864,-0.01681298304392091,1.0030835902186188,-0.15677700864667277,0.23470117364210882,-0.06880861033271346
865,-0.017200969581906558,1.0028687906099405,-0.15726313206350157,0.23370364132888907,-0.06834715486495122
866,-0.017589494410123207,1.0026449459406825,-0.15775225244382618,0.23270916699746957,-0.06788328343858477
867,-0.017978368933976464,1.0024121509349846,-0.1582444102093828,0.23171823017642265,-0.06741713692417212
868,-0.01836740406467182,1.0021705064931568,-0.1587396418042494,0.23073130956168045,-0.06694885643987801
869,-0.018756410524706363,1.0019201199308791,-0.15923797940426399,0.22974888280155192,-0.06647858324468377
870,-0.019145199148391575,1.001661105185013,-0.15973945065142606,0.2287714262539221,-0.06600645862612654
871,-0.019533581176450397,1.0013935829849618,-0.160244078414552,0.2277994147154013,-0.06553262378284996
872,-0.019921368543760486,1.001117680988611,-0.16075188057733522,0.2268333211222116,-0.06505721970226182
873,-0.020308374159371305,1.0008335338821384,-0.16126286985476918,0.22587361622288293,-0.06458038703361639
874,-0.02069441217796485,1.000541283443077,-0.1617770536388597,0.22492076822285764,-0.06410226595683113
875,-0.021079298262005473,1.0002410785663702,-0.16229443387417758,0.22397524240149277,-0.06362299604738793
876,-0.021462849833864452,0.9999330752531945,-0.1628150069638496,0.22303750070192385,-0.06314271613765342
877,-0.021844886317285907,0.9996174365626215,-0.16333876370630576,0.22210800129453975,-0.06266156417497215
