,const,rm_rf,smb,hml,rmw,cma,r_1
799,-0.009867499741435588,1.0709086284977956,0.07600149524265884,0.06506576275567885,0.4182363503718479,0.5552419057649283,-0.07001602341126821
800,-0.009894207147320887,1.07142058131661,0.07523569188983374,0.06666770234109097,0.41816098835990617,0.5539942601876783,-0.06989690627463552
801,-0.009921062552202469,1.0719220860826981,0.07446267826903244,0.06824969611352395,0.41804838817745393,0.5527207820651243,-0.06976981692391301
802,-0.009948414744367683,1.0724135992557047,0.0736829242936494,0.06981091550639829,0.41789815114563944,0.5514225980788651,-0.06963481265981948
803,-0.009976615032713517,1.0728955609773232,0.07289687555993628,0.07135055095589654,0.4177098915795474,0.5501008094348797,-0.06949195275611121
804,-0.010006016779193664,1.0733683949982429,0.07210495368129304,0.07286781236171422,0.4174832368158059,0.5487564916727433,-0.06934129833329057
805,-0.010036974918533018,1.073832508607782,0.07130755665843828,0.07436192948097844,0.4172178272451819,0.5473906945775568,-0.06918291223050343
806,-0.010069845464959575,1.074288292561261,0.07050505927895999,0.07583215225707562,0.4169133163545439,0.546004442189681,-0.06901685887633
807,-0.010104985005784415,1.0747361210006716,0.06969781354005936,0.07727775108571407,0.4165693707823734,0.5445987329072037,-0.06884320415918452
808,-0.010142750181652265,1.0751763513642214,0.06888614908826808,0.07869801702017187,0.41618567039182364,0.5431745396762122,-0.06866201529798388
809,-0.01018349715334562,1.0756093242808635,0.06807037367024144,0.08009226191790311,0.4157619083648811,0.5417328102640684,-0.06847336071375318
810,-0.010227581055073438,1.0760353634462585,0.06725077358903772,0.08145981853084898,0.4152977913212072,0.5402744676109028,-0.06827730990280448
811,-0.010275355434185677,1.076454775476801,0.06642761416027283,0.08280004054144317,0.4147930394645378,0.5388004102547562,-0.0680739333121015
812,-0.010327171677362105,1.0768678497391202,0.06560114016332569,0.08411230254695755,0.4142473867596956,0.5373115128258378,-0.06786330221742781
813,-0.010383378423310257,1.0772748581524185,0.06477157628249856,0.0853959999941961,0.4136605811424181,0.5358086266055446,-0.06764548860492561
814,-0.010444320962129243,1.077676054961869,0.06393912753388892,0.08665054906721002,0.4130323847642877,0.534292580145994,-0.06742056505658708
815,-0.010510340621545218,1.0780716764816323,0.0631039796739629,0.08787538653060042,0.41236257427455375,0.5327641799459225,-0.0671886046402504
816,-0.01058177414027257,1.07846194080637,0.06226629958598409,0.08906996953077079,0.41165094114008577,0.5312242111790003,-0.0669496808046264
817,-0.01065895302890978,1.0788470474910945,0.06142623564146545,0.09023377535831334,0.4108972920047752,0.5296734384706508,-0.06670386727989408
818,-0.010742202918782898,1.0792271771991406,0.06058391803352042,0.09136630117394472,0.4101014490887204,0.5281126067196242,-0.0664512379843418
819,-0.01083184289936417,1.0796024913193412,0.059739459080374306,0.09246706370158145,0.40926325062779473,0.5265424419606609,-0.06619186693756972
820,-0.010928184844893626,1.0799731315533094,0.05889295349694254,0.09353559889124839,0.40838255135316204,0.5249636522647538,-0.0659258281806874
821,-0.011031532731068687,1.08033921947502,0.05804447863366742,0.0945714615557015,0.40745922301044807,0.5233769286734631,-0.06565319570397186
822,-0.011142181942720967,1.0807008560650198,0.05719409468189276,0.09557422498407117,0.4064931549174204,0.5217829461639831,-0.06537404338239726
823,-0.011260418573615037,1.0810581212225634,0.05634184484597598,0.09654348053661936,0.405484254558994,0.520182364641614,-0.0650884449194379
824,-0.01138651871960912,1.081411073259349,0.05548775548264588,0.09747883722443049,0.40443244821753366,0.5185758299564606,-0.06479647379950645
825,-0.011520747766648498,1.08175974837943,0.05463183620908624,0.09837992127859575,0.4033376816364717,0.5169639749410867,-0.06449820324937491
826,-0.011663359675206195,1.0821041601503734,0.05377407998160132,0.09924637571325821,0.4021999207144083,0.5153474204661015,-0.06419370620888092
827,-0.011814596263006205,1.0824442989714778,0.05291446314754231,0.10007785988747932,0.4010191522267442,0.5137267765104471,-0.06388305531119602
828,-0.011974686488044,1.0827801315453822,0.05205294547362032,0.10087404907070721,0.3997953845711557,0.5121026432434498,-0.06356632287288096
829,-0.012143845734180087,1.0831116003602863,0.05118947015479509,0.10163463401747982,0.39852864853329156,0.5104756121154219,-0.06324358089393421
830,-0.012322275101729176,1.0834386231902124,0.050323963807955195,0.10235932055637083,0.39721899806797917,0.5088462669538932,-0.06291490106796432
831,-0.012510160705772802,1.0837610926217565,0.049456336455916905,0.10304782919922356,0.39586651109151827,0.5072151850623502,-0.06258035480260052
832,-0.012707672985088852,1.0840788756159667,0.04858648150736393,0.10369989477628108,0.3944712902797782,0.5055829383184323,-0.06224001325018306
833,-0.012914966024841617,1.0843918131146562,0.04771427573917576,0.10431526610316298,0.3930334638665635,0.5039500942685928,-0.06189394734872917
834,-0.013132176896398687,1.0846997197007786,0.046839579288066625,0.10489370568572828,0.3915531864365644,0.5023172172160606,-0.06154222787310835
835,-0.013359425017848264,1.085002383322978,0.04596223565898612,0.10543498946885045,0.3900306397065218,0.5006848692991234,-0.0611849254963116
836,-0.0135968115390031,1.0852995650945902,0.04508207175814096,0.10593890663508074,0.38846603328830304,0.4990536115566306,-0.06082211086062187
837,-0.013844418754856093,1.0855909991776092,0.04419889795888294,0.10640525945911837,0.38685960542705833,0.49742400497762246,-0.06045385465844024
838,-0.014102309551633812,1.0858763927622395,0.043312508209009955,0.10683386322381376,0.3852116237075712,0.4957966115320259,-0.06008022772245117
839,-0.014370526889734253,1.086155426152616,0.04242268018825361,0.10722454620317892,0.3835223857216668,0.4941719951793761,-0.0597013011247422
840,-0.01464909332795045,1.0864277529691138,0.04152917552480258,0.10757714971747397,0.38179221968938837,0.49255072285253676,-0.059317146284426144
841,-0.014938010593485677,1.0866930004774868,0.04063174007983676,0.1078915282652392,0.3800214850267394,0.49093336541336474,-0.058927835083246595
842,-0.015237259202269338,1.0869507700544758,0.039730104308718484,0.10816754973612717,0.3782105728524295,0.48932049857748106,-0.05853343998857186
843,-0.015546798134167261,1.0872006377993213,0.03882398370770243,0.10840509570855199,0.3763599064266829,0.48771270380511944,-0.05813403418312862
844,-0.015866564567536847,1.0874421552994922,0.03791307935413659,0.10860406183449606,0.37446994151455404,0.48611056915541306,-0.05772969170074327
845,-0.016196473677568383,1.0876748505583724,0.03699707854807657,0.10876435831375704,0.3725411666670267,0.48451469010128057,-0.057320487567304075
