,const,rm_rf,r_1
0,0.08997685306607602,1.0853192050513787,-0.053526749053542724
1,0.08206199967290029,1.042501342431109,-0.03747243680317992
2,0.07595150287294523,1.039835287835975,-0.04644773930377918
3,0.06510095753561888,1.0419984617903442,-0.056637814901091245
4,0.09521717295141531,1.0364945401795815,-0.020140203757956963
5,0.08265945771785846,1.0156234176948928,-0.013612636095113177
6,0.08428067402097104,1.0127661373197,-0.015187727770750442
7,0.08599998452612068,1.01375672993709,-0.015061953020711507
8,0.10363876469371013,1.0133086825297881,-0.02039827334059629
9,0.08697772559851505,1.0022102225957288,-0.01683619121887965
10,0.08250938016463362,1.0023435633028372,-0.027490286199543745
11,0.07749835757396349,0.9997555415246716,-0.029938356240480996
12,0.06360811479770383,1.0007117038578135,-0.039866436552078395
13,0.0377479674338476,0.9455005164583465,-0.030863634989993935
14,0.029488825000763313,0.9446238929258647,-0.03765254962908856
15,0.052839566497331736,0.971079504374322,-0.030665076263081955
16,0.06412524669114897,0.9714754297836928,-0.013537495238305943
17,0.06505905748527072,0.9745505495097305,-0.015957468617183737
18,0.0662760526924102,0.9763471423512223,-0.015182910263654741
19,0.07046045001663623,0.9806167228400767,-0.011811847290683545
20,0.07011514351717857,0.9804736625704153,-0.012195860297973227
21,0.05516587323965683,0.9820331815828818,-0.013756530929102638
22,0.05727859047452443,0.9816007889876894,-0.017662610519654953
23,0.05113050219544872,0.9841613793992093,-0.02220555808010731
24,0.0512537559007983,0.998699186600758,-0.03026699082816831
25,0.044690656492657625,0.9911852925933259,-0.014862357646500114
26,0.05513803022165216,0.9812865023351262,-0.0034584409197578442
27,0.039299056305558265,0.9651990995075121,0.00015802207596343483
28,0.05209481152394317,0.9593924465181274,0.0213945818433537
29,0.060154425970434425,0.9586294140644804,0.026625032089447134
30,0.05546449544567425,0.9525400802621068,0.02441499583370104
31,0.04629115364419688,0.9370092538456082,0.0173650104188691
32,0.0433164575249787,0.9371938680772178,0.01430084150479031
33,0.040969505533391695,0.9377725127965243,0.010975931429693893
34,0.04299537918886547,0.9366024191825629,0.009692007276157133
35,0.04280585130991821,0.9364323941028164,0.009752530648198815
36,0.050406294347341875,0.9374131774673035,0.016760365050042397
37,0.06209007380474434,0.9153015185606876,0.01510333327325263
38,0.06035300760350345,0.9129797239844561,0.022868928030484834
39,0.05666464878652862,0.9162753552253677,0.022700154286935552
40,0.05297848497493154,0.9021633159523751,0.03599013609838059
41,0.055201203516746504,0.9021232915101633,0.03258595416624868
42,0.06594606352869302,0.9011773503116546,0.029533294281869717
43,0.06415604716095205,0.896305644766301,0.03903477316523209
44,0.06255524691803746,0.893597631471357,0.03668245073871433
45,0.06379221371893279,0.8935049998483595,0.041748873157093906
46,0.055891068528054214,0.8910463765532962,0.04854676242938063
47,0.0446707866480289,0.891617766143805,0.04964197681572136
48,0.047151340642146,0.8884033158831568,0.049292502846787926
49,0.04055486241146786,0.8816082931509358,0.04265746426304161
50,0.04627886102604034,0.8844387347843139,0.04802447728216526
51,0.05209722334237517,0.8869397150753011,0.04286270584470889
52,0.044727321767218844,0.8842805564989427,0.03400541772147989
53,0.03427826670021967,0.9007029170447816,0.042099389605177305
54,0.04234860740318496,0.8910039105490344,0.037908694761853115
55,0.04804075980199861,0.8965717672687445,0.030507861399076148
56,0.05062757884509121,0.8960977045143094,0.031578513152719326
57,0.05582042367351209,0.8877508185780527,0.035290351449081755
58,0.05232121904189436,0.8873323026732781,0.044621416861582365
59,0.049374376754768044,0.889990283401209,0.04926068658214434
60,0.054575604457794774,0.8474152306492775,0.050392763041111815
61,0.04323300494007665,0.8635768829112527,0.05697281096219119
62,0.04084473623577757,0.8598227511711641,0.06080098023893645
63,0.03547631656503376,0.877321099171146,0.06484817391646958
64,0.03724030174724906,0.8638036249977502,0.06888234283730486
65,0.04134657620192847,0.863248609306733,0.09921577833526127
66,0.04370595782067498,0.8598560250948755,0.10769572341547158
67,0.031736925489403496,0.8905264072849916,0.08000283212944934
68,0.025517977290308656,0.8878257031615843,0.08330569516952217
69,0.017627428506790846,0.8850536485219237,0.08476127205635671
70,0.015807023413623063,0.8788635618346576,0.08490677338396446
71,0.013442263552202608,0.8787922359621486,0.1101905926503487
72,0.020863105465369246,0.8788480382854523,0.12027719705301546
73,0.027571558597687673,0.8747488892246338,0.12637610288872603
74,0.024384920055870847,0.8773708426312777,0.13156785433820736
75,0.0230003675147227,0.8720906055442544,0.13523171592598832
76,0.039103693720241084,0.9373797728646759,0.11256626807934485
77,0.03720828261748818,0.9356581108945978,0.11226863924456233
78,0.023428530421337048,0.877839443552845,0.1167837073018811
79,0.021406463127438474,0.8772367501547835,0.0975282574631532
80,0.032044397518377815,0.8797587661284869,0.09664109056040367
81,0.023655114650134937,0.8546901633406082,0.08754812252322285
82,0.01670134277838738,0.8425658675091227,0.07669862832960196
83,0.03734354612806181,0.8468636467166477,0.1000277664809638
84,0.05160107895107273,0.8387236354408338,0.0971164514893522
85,0.04429414227177115,0.8429573209274689,0.1110140268153351
86,0.05020172062516205,0.8293093582550919,0.10899891209371103
87,0.041727202090890925,0.8446166020172241,0.12250312664342172
88,0.04298695957616901,0.8428575073274255,0.12491984666125276
89,0.04097517752616123,0.8570415306812534,0.12056541530643186
90,0.03632442723002494,0.8544171373026374,0.12541180105857655
91,0.026094493143003415,0.8422704045086461,0.12581700055369685
92,0.020003506243272257,0.849407063290469,0.11640933639337332
93,0.02202000778764139,0.8567753928616596,0.11743525491622148
94,0.018540953287142014,0.8763529117649166,0.11147524901500365
95,0.01794817345616704,0.8751199344728502,0.11020756869445403
96,0.01738789956299897,0.8670571257660299,0.12621847613967055
97,0.021023123798467873,0.8646124741637611,0.12503271869298568
98,0.018112971974776224,0.8575535761941626,0.12508560197184848
99,0.01994019999658608,0.8719303080635833,0.12697328072767433
100,0.017617543955910156,0.8696141816658006,0.12285972021769444
101,0.024774371277621027,0.9141754262211962,0.12143227346115075
102,0.033731696531242944,0.9094978201774204,0.14809684668019937
103,0.042370836945009344,0.9175401343265045,0.13004487089163214
104,0.04215860430823763,0.9166095197982348,0.1318044768916089
105,0.03952458322858382,0.9138116555374769,0.1314991654512281
106,0.032029817003529755,0.9208563844682439,0.13495761194616365
107,0.03392268512534044,0.9223112873508362,0.12936277717130326
108,0.026598889811484047,0.9225081351577996,0.1274095647831775
109,0.030356512915474344,0.9212096055026472,0.12192557083127242
110,0.03501775645110712,0.936513258464419,0.11198912281708161
111,0.03254265163374418,0.9276394778316378,0.10489015981759452
112,0.03858714605647298,0.9413820051431153,0.11252721581626336
113,0.03575462273993655,0.9303865853144724,0.1092706927764146
114,0.036022408979630174,0.9663063518612428,0.11433527022819757
115,0.035469652158202046,0.9683314288731415,0.1077176774256464
116,0.05141462137774764,0.9325557094227417,0.08677389294893297
117,0.03620685439166981,0.9822994715460134,0.11210298453553383
118,0.0324617311710063,0.9711641753221953,0.11502995302096919
119,0.029811679134499024,0.9755369707387187,0.11585382904514542
120,0.02985491998774806,0.9782920463602591,0.11660104833314973
121,0.03835119753152693,0.985229331914128,0.10614672775849897
122,0.03519194069108789,0.9861943778827216,0.09904958089398756
123,0.04238435119574589,1.0010373857248729,0.09635434939346828
124,0.05394423776053815,0.9740483703471103,0.10057811535880352
125,0.057485616395784395,0.9804938573671818,0.08680304993895394
126,0.050539632755071166,0.9912746770290766,0.08643874609891002
127,0.051573016906205964,0.9704647807904955,0.08129888613846357
128,0.05049805037099894,0.9761815533814605,0.08977291774427237
129,0.04505573918780341,0.9733453421034995,0.08391358707362329
130,0.04057936195958509,0.9599406779757459,0.09087066412123578
131,0.044613422938241706,0.9559289388585794,0.08495780610741552
132,0.053723530240306835,0.9806767592520174,0.08105002041997028
133,0.051245823356290236,1.0073772679263413,0.03274157838294555
134,0.055552674882462315,1.0218181599985212,0.005243377705655929
135,0.06118493147069767,1.0220583676702284,0.020674549800313097
136,0.05770575976170849,1.0285967986952702,0.025368190820054655
137,0.05817178389520838,1.0295233657395921,0.025753382600672205
138,0.05774665943996648,1.022027113598753,0.021807686002286806
139,0.056683326143427394,1.0198292669650293,0.023154049943619512
140,0.06220182283477282,1.0183607033502409,0.02042557125832954
141,0.062458013484806126,1.0139336367662266,0.019552822252520592
142,0.0556602467919697,1.0135654205428695,0.028809652848392257
143,0.04160609945651997,1.0004027265823632,0.041514627864394846
144,0.049530950299349244,1.0281279891594395,0.05066564663600858
145,0.05117003014906402,1.0205836450347183,0.05164973535640665
146,0.024392387742861562,1.033524707655231,0.0036269582293615467
147,0.011989020064713293,1.0551985321566828,0.013280439032686966
148,-0.0009894621781595845,1.0568227688033633,0.048261638715951564
149,-0.01572250976775938,1.047388250796832,0.07697647966582052
150,-0.004790929647172684,1.0296006051576794,0.07141129195830494
151,-0.006486549542361337,1.0290603662448765,0.07033936099691875
152,-0.002929136412328678,1.0346569268266794,0.06899521400922373
153,-0.005735515951134525,1.0369514139257197,0.06426788332902812
154,-8.526249387502707e-05,1.0508593534380712,0.05910033839914659
155,-0.004286081627821302,1.0548116172295812,0.060963946534791896
156,-0.0036923173232011244,1.055839363680138,0.06105969351901563
157,0.0031365350783065225,1.0581286886758228,0.06897629801591423
158,0.008480299058016833,1.05973481018942,0.06766374929467872
159,0.014116588245049388,1.0606391409974334,0.0651036388724749
160,0.006296813631196389,1.065635415062396,0.06808718684837246
161,0.007042387121410167,1.0774836211092826,0.07123075218030739
162,0.0021337798506668817,1.0743033752408788,0.07078365120573236
163,-0.008222090866854496,1.065463621609344,0.11136109942128544
164,-0.016504466983871948,1.0437827409287896,0.11194012722748854
165,-0.019337735309334372,1.0478421608313,0.09829034466992054
166,-0.019025052013061074,1.0481172805082357,0.09864395114219027
167,-0.008876389409912972,1.042078959467764,0.10682183884961925
168,-0.009536275562501695,1.0419303619284581,0.10716628747760373
169,0.0025556567642569194,1.0622503663762732,0.08691673493950886
170,-0.008543464075696816,1.0614805022863294,0.07159324517904603
171,0.0056682902166147265,1.0607652709854123,0.07238927819087769
172,0.007770859350892717,1.0634211658958848,0.07075418209966369
173,0.013938980626995964,1.0320615915102298,0.0671895032230652
174,0.011185518482252462,1.0361912211329771,0.07193338974674147
175,0.012905841230544526,1.0378979499326881,0.07284189370260827
176,0.02020127243835413,1.0426629638322227,0.07706724018688864
177,0.01577213190952437,1.0289027669317778,0.08250571497381742
178,0.007309951552167231,1.0269786153986442,0.06450471779405059
179,0.01372129570842558,1.0397528065400408,0.06621203881152397
180,0.012085285734094179,1.033948308987563,0.06108895877351941
181,0.009505962055043544,1.0347974088708618,0.06639589452343057
182,0.008841999123420574,1.031268051935007,0.06616252125953755
183,0.006609720638301897,1.032620469496203,0.06557954855466815
184,-0.00456034374912431,1.0245094035021844,0.0706568526505157
185,-0.0031425634223812473,1.02436950447569,0.07283961167586744
186,-0.007864528689781696,1.0186707084936777,0.07232727459651767
187,-0.019192614867828337,1.013719879302492,0.0747924650535828
188,-0.00970261221988639,1.0127728364819493,0.07061331459953685
189,-0.004159804389249089,1.0085456106978292,0.07298101881810894
190,-0.011549706371301777,1.0259256280811966,0.07731747939956038
191,-0.020304869325494388,1.0276698423693662,0.07205184713181739
192,-0.01750207125545893,1.031549243071406,0.06749433941033141
193,-0.015281213120238548,1.0404930960316294,0.06234264018847515
194,-0.009814756546139334,1.0474692176344853,0.06235397574834772
195,-0.009748330186112476,1.0326479663165689,0.06269627387571274
196,-0.0008592652906209502,1.0268875056261082,0.09715181557508962
197,-0.013948674598249097,1.0032203326150617,0.11167201260869922
198,-0.025472460954095975,0.9931058542907538,0.09167924973753294
199,-0.03108629721346587,0.9971426455698772,0.08217467428903254
200,-0.034666857180985076,0.9998874751412495,0.07860792436843851
201,-0.026086174728851396,1.0023043692659908,0.07711233798217755
202,-0.026497547161664536,1.0041861519121942,0.07497031616930432
203,-0.03705328227487502,1.0064144978750125,0.0865479072383974
204,-0.03753146117821831,1.0190019546512796,0.08247886562031842
205,-0.03500975934005537,1.0192199855053612,0.07800884528245651
206,-0.03833722348877761,1.023908048404292,0.0708466487531076
207,-0.04884976193828323,1.0054406694131117,0.08216110875007417
208,-0.055232010191486894,1.025516269034477,0.08555520287183234
209,-0.04432467964744414,1.007438167674223,0.1331041359771743
210,-0.04333089915180075,0.9844941197408514,0.12109235367867482
211,-0.035756628235649256,0.9820385837995322,0.09211552342411279
212,-0.029254139383663905,0.9867609476284167,0.06676509287504817
213,-0.0324676415882549,1.0159523268685318,0.08344013561718984
214,-0.022345916320836975,1.0068945604215553,0.11407801983995355
215,-0.03557239552365226,0.9986826393887941,0.09893965960620635
216,-0.030366733086166206,0.9959791622123677,0.10077460302086766
217,-0.03139746346184995,0.993546507914676,0.10055592041199901
218,-0.019857182897250008,0.987371821847343,0.09938913875941369
219,-0.024856772772974742,0.9841067577783819,0.09716191521487075
