,const,rm_rf,smb,hml,rmw,cma
528,0.015587248209505251,0.8466286373474848,-0.2036678691084397,-0.45277955951231513,-0.46325471764632553,1.2949365204634649
529,0.016149432347001665,0.8463043384622736,-0.20437217034545366,-0.4516196360195095,-0.46562921152230485,1.2946740655430382
530,0.016711955454915176,0.8459817456949137,-0.20507190600909594,-0.4504543361568207,-0.4680057601522495,1.294414777033232
531,0.01727470555880991,0.8456609303186039,-0.20576689190726793,-0.44928395701764856,-0.4703840413315997,1.2941585386087022
532,0.017837570455221136,0.8453419610143162,-0.20645694433739836,-0.4481087987217382,-0.47276372995404786,1.2939052307928978
533,0.01840043774686279,0.8450249038425529,-0.20714188021544713,-0.4469291642617599,-0.47514449809333215,1.293654730954364
534,0.018963194878448834,0.8447098222172346,-0.20782151720422654,-0.445745359349339,-0.4775260150868209,1.2934069133059043
535,0.019525729173108478,0.8443967768818222,-0.2084956738407696,-0.44455769226071246,-0.47990794762077715,1.2931616489067768
536,0.020087927869387887,0.84408582588766,-0.20916416966264065,-0.4433664736821152,-0.4822899598173743,1.292918805667852
537,0.020649678158817405,0.8437770245746026,-0.20982682533298064,-0.4421720165552095,-0.48467171332337156,1.2926782483599961
538,0.021210867224026785,0.8434704255539952,-0.21048346276408725,-0.44097463592258274,-0.4870528674004359,1.2924398386256406
539,0.02177138227739432,0.8431660786939902,-0.211133905239401,-0.4397746487735824,-0.48943307901710253,1.2922034349936624
540,0.022331110600207205,0.8428640311072825,-0.21177797753370214,-0.4385723738906231,-0.4918120029423352,1.2919688928976756
541,0.02288993958231595,0.8425643271412505,-0.212415506031385,-0.43736813169614497,-0.49418929184067795,1.2917360646977571
542,0.023447756762260456,0.8422670083705676,-0.21304631884262032,-0.43616224410034615,-0.49656459636894,1.2915047997056919
543,0.02400444986784555,0.841972113592313,-0.21367024591726191,-0.4349550343498993,-0.4989375652744275,1.2912749442138818
544,0.024559906857148317,0.84167967882354,-0.21428711915640364,-0.4337468268777877,-0.5013078454947018,1.2910463415278337
545,0.02511401595992755,0.8413897373014144,-0.21489677252135772,-0.43253794715438515,-0.5036750822587918,1.2908188320024192
