,const,rm_rf,smb,hml,r_1
2048,0.046464377710425164,0.701495617704263,-0.13607849275803574,-0.19658690039587862,0.03669781369909914
2049,0.04685943301065044,0.7029514502349339,-0.1390831247822327,-0.19796666910540509,0.03602879738430961
2050,0.047240912136255406,0.7044026535385364,-0.1420559708495032,-0.1992668059161852,0.03535852354529456
2051,0.04760878329360661,0.7058488456269884,-0.14499723345708615,-0.2004882832074768,0.03468705493504033
2052,0.04796302200320418,0.7072896476228896,-0.14790712773334444,-0.20163211136476766,0.03401445588711564
2053,0.048303610999695316,0.7087246839645532,-0.15078588058454045,-0.20269933705765433,0.033340792306882396
2054,0.04863054012613748,0.7101535826103141,-0.1536337298454898,-0.20369104149766099,0.03266613165735377
2055,0.04894380622299226,0.7115759752417101,-0.1564509234359912,-0.20460833868006942,0.03199054293975632
2056,0.04924341301232335,0.7129914974651508,-0.15923771852482463,-0.20545237361369084,0.0313140966688715
2057,0.04952937097766808,0.7143997890116534,-0.161994380703064,-0.20622432054247766,0.030636864843255625
2058,0.04980169724003826,0.7158004939342351,-0.16472118316830361,-0.20692538116272238,0.029958920910458032
2059,0.05006041543050058,0.7171932608025845,-0.16741840592134896,-0.20755678283947213,0.02928033972736617
2060,0.05030555555976951,0.7185777428945843,-0.17008633497681583,-0.2081197768257062,0.028601197515834367
2061,0.050537153885237635,0.7199535983843062,-0.17272526158896956,-0.2086156364876443,0.027921571813762678
2062,0.0507552527758499,0.7213204905260822,-0.17533548149408187,-0.20904565553947405,0.02724154142180983
2063,0.05095990057521396,0.7226780878342899,-0.17791729417043145,-0.20941114629057822,0.026561186345933994
2064,0.051151151463324294,0.7240260642584568,-0.18047100211703115,-0.20971343790828648,0.025880587735978365
2065,0.051329065317257644,0.7253640993533572,-0.1829969101520365,-0.20995387469893487,0.025199827820515174
2066,0.051493707571182316,0.7266918784437333,-0.18549532473171454,-0.21013381440996654,0.024518989838185894
2067,0.05164514907600184,0.728009092783331,-0.18796655329073952,-0.2102546265555637,0.023838157965777592
2068,0.05178346595894121,0.7293154397079291,-0.19041090360451365,-0.2103176907682193,0.023157417243282873
2069,0.05190873948335652,0.7306106227820635,-0.19282868317412033,-0.21032439517847631,0.02247685349620068
2070,0.052021055909035795,0.7318943519391817,-0.1952201986343876,-0.21027613482489996,0.02179655325534158
2071,0.052120506353238796,0.7331663436149563,-0.19758575518552943,-0.2101743100962242,0.021116603674397445
2072,0.052207186652699744,0.734426320873522,-0.1999256560486843,-0.21002032520745087,0.02043709244554987
2073,0.05228119722680319,0.735674013526428,-0.20224020194561632,-0.20981558671150824,0.019758107713384203
2074,0.05234264294212186,0.7369091582440901,-0.2045296906027826,-0.20956150204798424,0.019079737987381423
2075,0.0523916329784849,0.7381314986595843,-0.20679441627986458,-0.20925947813024445,0.01840207205325654
2076,0.052428280696728585,0.7393407854646195,-0.20903466932281298,-0.20891091997213865,0.01772519888341502
2077,0.05245270350826468,0.7405367764975498,-0.2112507357413964,-0.20851722935536768,0.017049207546790585
2078,0.05246502274657926,0.7417192368233393,-0.21344289681114367,-0.2080798035384087,0.016374187118326188
2079,0.05246536354076315,0.7428879388053563,-0.2156114286995561,-0.2076000340078181,0.01570022658835986
2080,0.05245385469115605,0.744042662168974,-0.2177566021163638,-0.20707930527254478,0.015027414772160956
2081,0.05243062854716893,0.7451831940568892,-0.21987868198759936,-0.20651899370183022,0.014355840219867152
2082,0.05239582088734027,0.7463093290761703,-0.22197792715314738,-0.20592046640709338,0.01368559112705931
2083,0.05234957080165758,0.7474208693370153,-0.2240545900874462,-0.20528508016811775,0.013016755246202482
2084,0.05229202057617194,0.7485176244832474,-0.22610891664292912,-0.20461418040373414,0.012349419799175962
2085,0.05222331557991465,0.7495994117145799,-0.22814114581577757,-0.20390910018710914,0.01168367139110608
2086,0.05214360415411248,0.750666055800716,-0.2301515095335111,-0.20317115930561472,0.011019595925702312
2087,0.05205303750369104,0.7517173890873632,-0.23214023246392276,-0.20240166336518353,0.010357278522287539
2088,0.0519517695910398,0.7527532514942457,-0.23410753184480643,-0.20160190293897798,0.009696803434710915
2089,0.05183995703200736,0.7537734905052491,-0.23605361733393612,-0.2007731527600567,0.009038253972304748
2090,0.051717758994083825,0.754777961150808,-0.23797869087871215,-0.1999166709577328,0.008381712423051803
2091,0.05158533709671811,0.7557665259826944,-0.23988294660486073,-0.19903369833714316,0.0077272599791092435
2092,0.05144285531371529,0.7567390550413673,-0.24176657072358607,-0.19812545770156992,0.007074976664824104
2093,0.051290479877646476,0.7576954258160544,-0.24362974145653535,-0.1971931532169052,0.006424941267365217
2094,0.051128379186201764,0.7586355231977524,-0.24547262897792385,-0.19623796981767674,0.005777231270087748
2095,0.05095672371041208,0.7595592394253611,-0.24729539537318443,-0.19526107265389245,0.005131922788725987
2096,0.0507756859046578,0.7604664740251441,-0.24909819461346927,-0.19426360657802508,0.004489090510507967
