,lb,pt_est,ub
0,0.20456261715439117,0.20456261715439114,0.2045626171543911
1,0.04021906034868852,0.17481595499019206,0.3094128496316956
2,-0.02588921171267422,0.1340094956824766,0.29390820307762744
3,-0.030306900164535633,0.14474487399308664,0.3197966481507089
4,-0.0207606340339917,0.14666387274266238,0.31408837951931645
5,-0.028719585104154816,0.14428109636988545,0.31728177784392575
6,-0.008958459559081589,0.16125900099549836,0.3314764615500783
7,-0.024427369960566186,0.15854806871177632,0.34152350738411885
8,-0.03454136371827027,0.15685018294124503,0.34824172960076033
9,0.11506889992918068,0.22814486715455773,0.3412208343799348
10,0.06829253329713825,0.20608559179510905,0.34387865029307985
11,0.03804854310345834,0.20412936873631476,0.3702101943691712
12,0.05108889875857478,0.20336867497299568,0.3556484511874166
13,0.07127796038728071,0.21666916780301446,0.36206037521874823
14,0.06687615054021837,0.2175052960570715,0.3681344415739246
15,0.11171354338649399,0.2337678935453514,0.35582224370420884
16,0.028293230204565534,0.19201162610348094,0.35573002200239634
17,0.06607491176053998,0.2102175775443303,0.3543602433281206
18,0.01612798841146207,0.19111722081996363,0.3661064532284652
19,-0.022459418499953532,0.17425322569314533,0.3709658698862442
20,-0.019055654621647045,0.17112178297217676,0.36129922056600056
21,-0.022787825514601484,0.16818907599691055,0.3591659775084226
22,-0.04961934411277927,0.1567368991598224,0.3630931424324241
23,0.010022410577720076,0.19094447340523454,0.371866536232749
24,-0.01198259018519271,0.1766749716593662,0.3653325335039251
25,-0.012686175712069175,0.184349604886516,0.38138538548510115
26,-0.010253053782126598,0.18366245982831547,0.37757797343875754
27,-0.02981106862794422,0.1752583798761395,0.38032782838022317
28,-0.05045975021454918,0.16546067433692818,0.38138109888840555
29,-0.03903764703330728,0.17036302936200157,0.37976370575731044
30,-0.028281349207644857,0.17928755463686227,0.3868564584813694
31,-0.040739928969486305,0.17074318602654356,0.38222630102257343
32,-0.04515285204596359,0.17000805147474082,0.38516895499544523
33,-0.026158197620320206,0.1781546054048349,0.38246740842999005
34,-0.04075862594527532,0.17102183531216128,0.38280229656959786
35,-0.04451086125804121,0.16923438111698935,0.3829796234920199
36,-0.04456510044681414,0.17007111770416838,0.38470733585515093
37,-0.04663378500899132,0.16310048811335565,0.3728347612357026
38,-0.06870567825080678,0.15573670691959862,0.380179092090004
39,-0.06781235174445588,0.15507401743085722,0.3779603866061703
40,-0.06627897132713648,0.1568968601708211,0.38007269166877866
41,-0.046262933894981234,0.16191182781245086,0.37008658951988294
42,-0.07067674349945147,0.15316296081115027,0.377002665121752
43,-0.0625089308997594,0.16222785414477434,0.38696463918930807
44,-0.06794967680386205,0.15281566044965522,0.3735809977031725
45,-0.07289736799230967,0.14947103691269428,0.37183944181769824
46,-0.08011434406393225,0.14541597055983466,0.37094628518360157
47,-0.06834731357361784,0.14909559984944679,0.3665385132725114
48,-0.08905205990676532,0.1400747547658174,0.3692015694384001
49,-0.08537218405411803,0.13874576851740977,0.3628637210889376
50,-0.09884453261010043,0.13301562895093647,0.3648757905119734
51,-0.12407355210518842,0.12093025139221983,0.36593405488962805
52,-0.19347839403430542,0.0830718023595822,0.3596219987534698
53,-0.20580046561233134,0.07781714027119423,0.3614347461547198
54,-0.203946479650212,0.07827327966048624,0.3604930389711845
55,-0.1939187074033738,0.08366242366057848,0.36124355472453074
56,-0.18077120779307615,0.08953162758384225,0.35983446296076066
57,-0.14814728532940236,0.10303110570072337,0.3542094967308491
58,-0.13103955051218094,0.11493322934896583,0.3609060092101126
59,-0.12803002929120127,0.11011090965362012,0.34825184859844155
60,-0.0877133375948482,0.13755133938202213,0.3628160163588925
61,-0.1386056596072171,0.10829638161420391,0.3551984228356249
62,-0.20936782800968373,0.07389320482070184,0.3571542376510874
63,-0.26113638305850717,0.04389379283190948,0.3489239687223261
64,-0.2363154922743882,0.056013935419033496,0.3483433631124552
65,-0.22469635629311271,0.0629134116481013,0.35052317958931534
66,-0.21922241981653415,0.06576444782273003,0.35075131546199423
67,-0.20452538964731581,0.0737592664140711,0.352043922475458
68,-0.2004359773381348,0.07391383481814637,0.3482636469744276
69,-0.21189155483161373,0.06718928412431138,0.3462701230802365
70,-0.22757835940208818,0.06559873079196568,0.35877582098601957
71,-0.1909923886176979,0.07707928308522859,0.3451509547881551
72,-0.3642060736005928,-0.011955717674796976,0.34029463825099887
73,-0.32137823371920865,0.006303728162234664,0.333985690043678
74,-0.31947943196228745,0.0070780632286148466,0.3336355584195172
75,-0.3145131398631004,0.009827695063409123,0.3341685299899187
76,-0.3227077767484408,0.006718883945022429,0.3361455446384856
77,-0.3086170123096583,0.013976959908777273,0.3365709321272129
78,-0.43495241952205554,-0.04542754513277785,0.34409732925649983
79,-0.33725116521466636,-0.0018956608167242143,0.33345984358121794
80,-0.44391221676778325,-0.05778655761458665,0.3283391015386099
81,-0.3982374893533643,-0.02767304647483985,0.34289139640368455
82,-0.30082632273583026,0.016308492749874573,0.3334433082355794
83,-0.3542185241586627,-0.012380945331012413,0.32945663349663784
84,-0.36611988352274716,-0.018720624397148472,0.32867863472845027
85,-0.33657285259672265,-0.004357497607451969,0.3278578573818187
86,-0.3158443314920356,0.0032321905543722853,0.3223087126007802
87,-0.3775528424699943,-0.026550846579856277,0.32445114931028174
88,-0.3756041143229135,-0.027044058808469107,0.3215159967059753
89,-0.37196775337316956,-0.025680211497941557,0.3206073303772865
90,-0.346430591608182,-0.014059700848642526,0.3183111899108969
91,-0.37052847397045463,-0.031889951670492925,0.3067485706294688
92,-0.42678796034498284,-0.058323498858623805,0.3101409626277352
