,const,rm_rf,smb,hml,rmw,cma,r_1
0,-0.05044600056751163,0.8670905082432725,-0.1524737377939473,-0.13754735896189177,0.7524006894340765,0.0408268947115794,0.08017131482411467
1,-0.05249408604602294,0.8508100860451033,-0.17409326509943387,-0.14296472874518434,0.7630476136951367,0.1549277891739676,0.1106121491909698
2,-0.03891437205473516,0.8448098722699461,-0.17562094033687786,-0.14115692100917515,0.6972557107246242,0.1274155102838878,0.127084837974065
3,-0.029133213745986267,0.8471995252671046,-0.1769139654984073,-0.1548098974911058,0.6749173892201774,0.12295793392022644,0.13001662613887927
4,-0.03538480521095505,0.8201467325773336,-0.21641473493899493,-0.24206572710366278,0.5197990501368976,0.1308039375949215,0.1286217051662965
5,-0.04173460234286261,0.8013330006903956,-0.20454314098011894,-0.28236892035074646,0.48053720429930213,0.10759327471983943,0.13515200989595122
6,-0.024721567865456855,0.7850778747878251,-0.23066071124256693,-0.3150258568398541,0.41543487011283975,0.06891114493476717,0.16928406040258584
7,-0.01558071768374303,0.788640432829002,-0.26682975469026765,-0.25758485634560574,0.4870672566322449,0.07069560970278022,0.16054296912021315
8,-0.015470908242397932,0.7834204644496774,-0.25722782261550897,-0.2537430365893322,0.48510965911663323,0.04603936369916411,0.15499363294740803
9,-0.00726953418945377,0.7862277021756426,-0.26831885137543265,-0.25461887673811207,0.47320239786994794,0.03338283020399213,0.14906299940292972
10,-0.0037262743042531664,0.7784984896110972,-0.2716503163118381,-0.3026247950200954,0.41004567186859775,0.05490289636851782,0.1504143422185437
11,0.0028370783803422024,0.8101638615828014,-0.28304737700368,-0.33203289007821557,0.5390820879584072,0.1865523984421473,0.12976546199079017
12,-0.006321744422207241,0.799902721040365,-0.3057807364007122,-0.3382567307774654,0.5164757180398747,0.1354738350935294,0.13883881080849322
13,-0.02505830053751879,0.798846519629334,-0.2437448204391126,-0.3145477517995977,0.5202291636409159,0.303334029817203,0.11867397500008599
14,-0.03424675023914862,0.8043991994950227,-0.23997198389547642,-0.27493589690034,0.5653842320569995,0.2743788132704469,0.11080430954471675
15,-0.031431213555833594,0.8084002613277266,-0.24608847815817664,-0.2866170168986085,0.552273481584012,0.285463216535289,0.11194353992372683
16,-0.02346741790061833,0.8141276169970568,-0.21733236778354545,-0.28497335864673706,0.537778520534959,0.2911794537269544,0.13482663083369076
17,-0.02310558899776391,0.8072344818392618,-0.21208425859212884,-0.2972859567285283,0.5208058207305287,0.29679436943793375,0.1347656253046733
18,-0.021454960172773273,0.8105355137636658,-0.2142742755945128,-0.29276768573803685,0.5204488902956188,0.30038638459740985,0.13623426611299325
19,-0.022229094928871807,0.8168784637332714,-0.20126918538329472,-0.2546515964212095,0.5008655107237145,0.3281742797051625,0.13753043341889987
20,-0.01008942968323257,0.835959233264153,-0.19430577497551885,-0.21146362251157957,0.4690620007297157,0.36755628639837407,0.14326800154100341
21,-0.013187600802513192,0.8441294664832103,-0.1829157292715911,-0.19815088909241388,0.4911608259076776,0.39173788649602975,0.1393766953690332
22,-0.02388762234095735,0.8543502935188696,-0.1652896752669512,-0.11830880636986323,0.5622246858218346,0.3218812767392234,0.14194984409737033
23,-0.026521638998447276,0.854746351906812,-0.16700815133615018,-0.11910063657919577,0.5654168376410361,0.3156265993492471,0.1410963797558997
24,-0.0278508160117287,0.8795141293027302,-0.19362681526418501,-0.1108889910649385,0.5248342503906241,0.31233556668086154,0.16262914206252152
25,-0.026024593474928803,0.8820045052247039,-0.1928422441251554,-0.10712324681301241,0.5264209358625457,0.3164165504959014,0.14950944542378802
26,-0.02914397804211658,0.8935288317104335,-0.17256284616038323,-0.06237090416843204,0.5522554745706398,0.28727113331078097,0.14132755997816124
27,-0.025468423063515988,0.9165245690353624,-0.15806736037969096,-0.0947373655210368,0.6034195962466997,0.37154742662327966,0.1164077634141407
28,-0.026592221916030643,0.9168634133348258,-0.1626596234814346,-0.09264874250122415,0.5905308571139531,0.37056202575251196,0.1149011045238217
