,const,rm_rf,r_1
0,-0.053298926896563,0.8041981235694443,0.05863728559098488
1,-0.05124979902777064,0.7630172696883819,0.103447502348997
2,-0.04044556424143286,0.7681170936343743,0.10676358091013795
3,-0.03110835128270012,0.7742216244428756,0.1078492306769148
4,-0.04378077387943265,0.7693245851658633,0.10782055139561221
5,-0.05401309726035972,0.7565247655402461,0.10456389064777695
6,-0.03961019969622963,0.7583900559095603,0.13549423134237598
7,-0.028160967552607843,0.7407741025192432,0.1179513795408541
8,-0.02809934072867074,0.737130258659479,0.10955074112346207
9,-0.023183369797605352,0.7419263931963866,0.10370288232472373
10,-0.018690771825569864,0.7460059787504718,0.1048518439482539
11,-0.0003765620191057581,0.7384112671365136,0.052928194041655906
12,-0.002160018422881047,0.7365440084683295,0.07436050289106519
13,-0.006923684870596408,0.7268433495889786,0.07096279971282635
14,-0.010192280666361098,0.7259109182541023,0.06343535773503556
15,-0.007293082101067218,0.7269260540545613,0.06341569895125339
16,-0.0036992400920815276,0.7323327944594978,0.08453843542639995
17,-0.010043167587364607,0.7286201275242035,0.08040766029285056
18,-0.007883991177478306,0.7308335422429432,0.07972485206546798
19,-0.0045272780284668366,0.7336031354611927,0.0863431596390333
20,0.009528722503739125,0.7463470558451418,0.09110318826333459
21,0.00622276803156886,0.7456048269882879,0.08692029563797579
22,-0.0025107697675213992,0.7456623683872173,0.09443364816968018
23,-0.0051169079373878405,0.7490510007059401,0.09634723157287921
24,-0.00865043674642511,0.7686560045996454,0.109338664647517
25,-0.005069963500431359,0.7723397050994832,0.09107125003136937
26,-0.0014744966821377587,0.7844322305847028,0.08521180834086148
27,0.008870719321200999,0.7930371693055626,0.05442727906342307
28,0.008487278839101756,0.7972380065357505,0.05685178345341696
29,0.00307791120849909,0.7956761985775399,0.06149101333298794
30,0.0017837595638084825,0.7960662393259886,0.05923309117319757
31,-0.01533138677773865,0.7721553974727067,0.040626515784079865
32,-0.03232424664805688,0.7558530643906332,0.015621979376855714
33,-0.020733393070601718,0.7495519672323944,0.01939161717410528
34,-0.008360319261028162,0.7451774572264548,0.030404348258602203
35,-0.02468920961677374,0.7274144630219505,0.022612196978086117
36,-0.026126317056597737,0.7271412035968643,0.0203177569465627
37,-0.02854671602685835,0.706499610533572,0.015031434436975969
38,-0.031654452767557455,0.7052895428501572,0.020164500585003648
39,-0.039330610157099606,0.7084214111519841,0.022832774999868063
40,-0.037677870531491124,0.7039870982843963,0.028243023663714152
41,-0.024962623006737197,0.7070765159612944,0.0261059195288204
42,-0.00546625377237471,0.7171003438339427,0.04482264348729945
43,-0.001023031187742654,0.7216574738337846,0.03745334627757316
44,-0.003221993054023751,0.7148587953308363,0.037262343203106285
45,0.0025436307697933023,0.7144393791670821,0.05143255262973116
46,-0.009562533707733226,0.7139461834006431,0.06445674670018746
47,-0.010168107528153478,0.7107999646176028,0.06955301539897744
48,-0.021786288595699307,0.706295617393769,0.07286524022334653
49,-0.024713848888114218,0.7067431569784292,0.05981139663513924
50,-0.02673887651779056,0.7082690679295306,0.05671939811131882
51,-0.02182065662032416,0.7105697093692587,0.05240232816123102
52,-0.0241653461449049,0.7072078416240027,0.04999386408219794
53,-0.024204780585949187,0.6876496384662413,0.03189002465881622
54,-0.014111654491898672,0.673691513455655,0.03744837807453786
55,-0.005783271929130714,0.6773399147828761,0.02774394072792291
56,-0.015495815398255714,0.6870910909568599,0.022268780669655524
57,-0.018874641174319407,0.6968595485285408,0.02617143012602108
58,-0.015337554729278958,0.7006416285406347,0.018017119127379005
59,-0.026069574334149342,0.7074200333864373,0.01950469583340793
60,-0.02609089362893267,0.706391084999175,0.01972310690023195
61,-0.03014674262540875,0.717678938270877,0.027153876766231804
