,const,rm_rf,smb,hml,rmw,cma,r_1
0,-0.0550461712118973,0.8548495232042264,-0.1345124062901138,-0.205815262160797,0.740056163942691,0.345052432844958,0.08392071036041698
1,-0.05483185050966859,0.8545537785300523,-0.13418879289462043,-0.2065541030165234,0.7382686841518575,0.34622122576426484,0.08359961288849042
2,-0.05461544744751221,0.8542574150955695,-0.13386425025958604,-0.20729764003523815,0.7364831129193281,0.34738897498270627,0.08327348395751356
3,-0.054396920776332965,0.8539603981278783,-0.13353884215394982,-0.20804605960195283,0.734699460876664,0.34855544017389484,0.0829422566561366
4,-0.05417622894339441,0.8536626926279056,-0.1332126330708405,-0.20879955008838594,0.7329177376604659,0.3497203818947018,0.08260586349689805
5,-0.05395333011359998,0.8533642633885117,-0.1328856882149834,-0.20955830175634718,0.7311379518944967,0.350883561634171,0.08226423642236641
6,-0.05372818219199425,0.8530650750134517,-0.13255807348992965,-0.2103225066563045,0.7293601111726062,0.3520447418611734,0.08191730681225982
7,-0.0535007428475068,0.8527650919371761,-0.13222985548515845,-0.21109235852105138,0.7275842220424403,0.3532036860706656,0.08156500549160814
8,-0.05327096953795923,0.8524642784454964,-0.13190110146307224,-0.21186805265442465,0.7258102899899243,0.3543601588285387,0.08120726274001507
9,-0.0530388195363632,0.8521625986971726,-0.13157187934588388,-0.21264978581498034,0.7240383194246426,0.35551392581504704,0.08084400830208946
10,-0.05280424995852414,0.8518600167463983,-0.13124225770246892,-0.21343775609466237,0.7222683136660073,0.3566647538668042,0.08047517139911335
11,-0.052567217791973354,0.8515564965662381,-0.13091230573516943,-0.21423216279230467,0.720500274930326,0.3578124110172457,0.08010068074201519
12,-0.05232767992624121,0.8512520020729867,-0.13058209326664286,-0.21503320628207637,0.7187342043186504,0.3589566665355882,0.07972046454572043
13,-0.052085593184496674,0.8509464971515658,-0.13025169072670062,-0.2158410878766573,0.7169701018056049,0.3600972909642831,0.07933445054495461
14,-0.05184091435655635,0.8506399456818732,-0.12992116913925883,-0.2166560096852833,0.7152079662289932,0.3612340561548681,0.07894256601157595
15,-0.051593600233282216,0.8503323115661657,-0.12959060010939613,-0.21747817446653667,0.7134477952802892,0.36236673530224817,0.07854473777351478
