,lb,pt_est,ub
0,-0.03707522088579837,0.10165136238416803,0.24037794565413442
1,-0.036204150183537745,0.10190069626096228,0.24000554270546232
2,-0.03534290398187617,0.10213628962281995,0.23961548322751608
3,-0.034491828307123426,0.10235787754659635,0.23920758340031611
4,-0.03365126785099695,0.10256519663747302,0.23878166112594298
5,-0.03282156546765577,0.10275798544875578,0.23833753636516733
6,-0.03200306167826418,0.10293598490744253,0.23787503149314926
7,-0.03119609418589006,0.10309893874423023,0.23739397167435053
8,-0.030400997403607938,0.103246593926555,0.23689418525671793
9,-0.029618101998788726,0.10337870109316413,0.236375504185117
10,-0.028847734456608654,0.10349501498864422,0.2358377644338971
11,-0.02809021666586181,0.10359529489625405,0.2352808064583699
12,-0.027323275886043025,0.10367930506733894,0.2346818860207209
13,-0.025676855783241484,0.10374681514553143,0.23317048607430435
14,-0.024037148301068456,0.1037976005838932,0.23163234946885486
15,-0.022404474356940485,0.10383144305308944,0.23006736046311937
16,-0.020779160309227426,0.1038481308386511,0.22847542198652965
17,-0.019161538062294342,0.10384745922533395,0.22685645651296224
18,-0.017551945202133143,0.10382923086656307,0.2252104069352593
19,-0.01595072516419252,0.10379325613693004,0.2235372374380526
20,-0.014358227434902407,0.1037393534656986,0.2218369343662996
21,-0.012774807788226927,0.10366734964928542,0.22010950708679777
22,-0.011200828558436626,0.10357708014069196,0.21835498883982055
23,-0.009681255413689915,0.10346838931388684,0.2166180340414636
24,-0.008614840522474437,0.10334113070118801,0.21529710192485046
25,-0.00756440490908665,0.10319516720173372,0.2139547393125541
26,-0.006530053609907993,0.10303037125920438,0.21259079612831674
27,-0.005511880637594002,0.10284662500703266,0.21120513065165933
28,-0.004509969191493657,0.10264382037943087,0.2097976099503554
29,-0.0035243919406347524,0.10242185918666875,0.20836811031397226
30,-0.0025552113814706068,0.10218065315315868,0.20691651768778796
31,-0.0016024802723413611,0.10192012391702825,0.20544272810639785
32,-0.0006662421462743373,0.10164020299001222,0.20394664812629879
33,0.00025346809655334146,0.10134083167665171,0.2024281952567501
34,0.0007716788601707936,0.1010219609519545,0.2012722430437382
