,lb,pt_est,ub
0,-0.19888924363281124,-0.05273960344332469,0.09341003674616184
1,-0.19870423361078535,-0.05263587068060805,0.09343249224956926
2,-0.1985160732457785,-0.05252996136052195,0.09345615052473458
3,-0.19832466590658143,-0.0524218186413284,0.09348102862392461
4,-0.19812991122973148,-0.05231138423474477,0.09350714276024194
5,-0.19793170501042176,-0.05219859837730014,0.09353450825582146
6,-0.1977299390921905,-0.052083399801604355,0.0935631394889818
7,-0.19752450125550408,-0.05196572570757041,0.09359304984036326
8,-0.19731527510533442,-0.05184551173362607,0.09362425163808229
9,-0.19710213995785608,-0.05172269192795902,0.09365675610193802
10,-0.19688497072639088,-0.051597198719838935,0.09369057328671303
11,-0.19666363780673612,-0.051468962891062245,0.09372571202461165
12,-0.19643800696202382,-0.05133791354756945,0.09376217986688493
13,-0.19620793920727167,-0.05120397809128683,0.09379998302469802
14,-0.19583703241873515,-0.05106708219224579,0.09370286803424357
15,-0.1954269003051636,-0.05092714976103769,0.09357260078308824
16,-0.19501032760652004,-0.05078410292166214,0.09344212176319577
17,-0.19458714465214483,-0.050637861984833374,0.09331142068247807
18,-0.1941571777217201,-0.05048834542180719,0.0931804868781057
19,-0.19372024897325218,-0.050335469838797144,0.09304930929565791
20,-0.19327617637203712,-0.05017914995205169,0.09291787646793373
21,-0.19282477362080558,-0.050019298563662905,0.09278617649347976
22,-0.19236585009126672,-0.049855826538186175,0.09265419701489436
23,-0.19189921075726582,-0.049688642780147584,0.09252192519697064
24,-0.19142465612979606,-0.04951765421252199,0.09238934770475207
25,-0.19094198219410974,-0.04934276575626663,0.0922564506815765
26,-0.19045098034918517,-0.04916388031099797,0.09212321972718923
27,-0.18995143734982323,-0.04898089873690224,0.09198963987601873
28,-0.18944313525165254,-0.0487937198379736,0.09185569557570536
29,-0.1889258513593408,-0.04860224034667643,0.09172137066598796
30,-0.18839935817831505,-0.048406354910130386,0.09158664835805429
31,-0.18786342337031398,-0.04820595607792124,0.09145151121447148
32,-0.1873178097130985,-0.04800093429164203,0.09131594112981442
33,-0.1867622750646662,-0.04779117787627214,0.09117991931212192
34,-0.18619657233232081,-0.0475765730335048,0.09104342626531123
35,-0.18562044944696326,-0.04735700383713608,0.0909064417726911
36,-0.18503364934297978,-0.04713235223063093,0.09076894488171793
37,-0.18443590994411455,-0.04690249802698457,0.09063091389014541
38,-0.18382696415572114,-0.04666731891099922,0.09049232633372271
39,-0.183206539863802,-0.04642669044409958,0.09035315897560284
40,-0.18278916964800435,-0.04618048607181214,0.09042819750438008
41,-0.1827135511368553,-0.04592857713403361,0.09085639686878808
42,-0.18262510093185624,-0.04567083287822131,0.09128343517541364
43,-0.18252352448917,-0.04540712047563136,0.09170928353790728
44,-0.18240852072759264,-0.04513730504074126,0.09213391064611012
45,-0.18227978195148697,-0.04486124965398817,0.09255728264351065
46,-0.18213699378144316,-0.04457881538795908,0.092979363005525
47,-0.18197983509328675,-0.04428986133716795,0.09340011241895085
48,-0.18180797796606907,-0.04399424465155806,0.09381948866295296
49,-0.18162108763967882,-0.04369182057386532,0.09423744649194817
50,-0.18118722208012897,-0.043382442480981186,0.09442233711816658
51,-0.18068974190251227,-0.04306596192945241,0.09455781804360744
52,-0.18017310528653718,-0.042742228705255084,0.09468864787602703
53,-0.17963710729779514,-0.04241109087797916,0.0948149255418368
54,-0.17908154153994219,-0.04207239485955902,0.09493675182082414
55,-0.17850620017405106,-0.04172598546768498,0.09505422923868108
56,-0.1779108739436746,-0.04137170599402667,0.09516746195562126
57,-0.1772953522059877,-0.04100939827739984,0.09527655565118799
58,-0.17665942296937015,-0.04063890278200289,0.09538161740536438
59,-0.17600287293779757,-0.04026005868084767,0.09548275557610222
60,-0.17532548756241323,-0.03987270394450581,0.0955800796734016
61,-0.17462705110064605,-0.03947667543528565,0.09567370023007474
62,-0.1739073466832457,-0.03907180900695293,0.09576372866933985
63,-0.17316615638959584,-0.03865793961009965,0.09585027716939656
64,-0.17240326133167128,-0.03823490140326383,0.09593345852514362
65,-0.17161844174698895,-0.037802527869891696,0.09601338600720558
66,-0.17081147710090122,-0.03736065194123016,0.09609017321844089
67,-0.16998214619857016,-0.03690910612522826,0.09616393394811362
68,-0.16913022730694496,-0.03644772264151636,0.09623478202391225
69,-0.16825549828705838,-0.03597633356252521,0.09630283116200794
70,-0.1673577367369361,-0.035494770960794425,0.09636819481534725
71,-0.1664367201453996,-0.03500286706250991,0.09643098602037978
72,-0.16549222605702085,-0.03450045440729832,0.09649131724242421
73,-0.16452403224846607,-0.033987366014293925,0.09654930021987823
74,-0.1635319169164402,-0.03346343555447918,0.09660504580748186
75,-0.16251565887741984,-0.03292849752928704,0.09665866381884577
76,-0.16147503777932803,-0.032382387455437346,0.09671026286845336
77,-0.16040983432527803,-0.031824942055963756,0.09675995021335052
78,-0.1593198305094754,-0.031255999457370835,0.09680783159473372
79,-0.15820480986533242,-0.030675399392843156,0.0968540110796461
80,-0.1575457951965863,-0.03008298341140985,0.09737982837376657
81,-0.15692180493742203,-0.02947859509294741,0.0979646147515272
82,-0.15627397327948223,-0.0288620802688861,0.09854981274171004
83,-0.1556018924819323,-0.02823328724845963,0.09913531798501302
84,-0.15490515053842588,-0.027592067050320492,0.09972101643778489
85,-0.15418333147329613,-0.026938273639316956,0.10030678419466223
86,-0.1534360156600627,-0.026271764168206257,0.10089248732365019
87,-0.152662780162438,-0.025592399224053666,0.10147798171433069
88,-0.15186319909795062,-0.024900043079041558,0.1020631129398675
89,-0.1510368440242257,-0.02419456394538886,0.102647716133448
