,const,rm_rf,r_1
112,0.03955245643013841,0.888535987207643,-0.004123893605386436
113,0.04039464887944019,0.8884438833050649,-0.0030788512780803878
114,0.04122657740749659,0.8883576378436538,-0.00201945010513941
115,0.042048010072482524,0.8882772742372477,-0.0009457527823762801
116,0.042858718854641424,0.8882028137135807,0.00014216742777006992
117,0.043658479864660184,0.8881342750942172,0.0012442265496897336
118,0.044447073549165876,0.8880716745715777,0.0023603297624370783
119,0.045224284892843275,0.888015025483873,0.003490371282689214
120,0.04598990361666411,0.8879643380887723,0.004634234263547569
121,0.046743724371721876,0.8879196193366999,0.0057917907098760275
122,0.04748554692816524,0.8878808726446827,0.006962901410841426
123,0.04821517635872689,0.8878480976717054,0.008147415890284929
124,0.04893242321635081,0.8878212900965735,0.009345172375519507
125,0.049637103705429564,0.8878004413992919,0.010555997785102366
126,0.0503290398461754,0.8877855386470112,0.01177970773608909
127,0.05100805963166013,0.8877765642855804,0.01301610657122597
128,0.05167399717707919,0.8877734959377936,0.014264987406482476
129,0.05232669286081137,0.8877763062093664,0.015526132199272282
130,0.05296599345686846,0.8877849625037366,0.016799311837647744
131,0.053591752258354,0.8877994268467104,0.018084286250693346
132,0.05420382919157682,0.8878196557220157,0.019380804540273595
133,0.05480209092049402,0.887845599918747,0.020688605134225976
134,0.05538641094118946,0.8878772043916864,0.022007415961015554
135,0.055956669666129305,0.8879144081354458,0.023336954645794855
136,0.056512754497968304,0.8879571440732946,0.024676928727738853
137,0.05705455989272157,0.8880053389615314,0.02602703589844716
138,0.057581987412153555,0.8880589133101622,0.027386964261127935
139,0.058094945765277,0.8881177813205882,0.028756392610199306
140,0.058593350838894616,0.8881818508409403,0.030134990730866743
141,0.059077125717162365,0.8882510233396242,0.03152241971815544
142,0.05954620069019135,0.8883251938975302,0.032918332314798626
143,0.06000051325175167,0.8884042512193018,0.03432237326730639
144,0.06044000808618517,0.8884880776639488,0.03573417969946473
145,0.06086463704467405,0.8885765492950016,0.0371533815024407
146,0.06127435911105883,0.8886695359503096,0.03857960174059736
147,0.061669140357436786,0.8887669013314626,0.040012457072057826
148,0.06204895388981594,0.8888685031127557,0.041451558182987486
149,0.06241377978413616,0.8889741930694737,0.04289651023450844
150,0.06276360501300757,0.8890838172251962,0.04434691332109736
151,0.06309842336355162,0.8891972160177251,0.04580236293926973
152,0.06341823534676336,0.8893142244831139,0.04726245046530452
153,0.0637230480988431,0.8894346724572242,0.04872676364071896
154,0.06401287527497637,0.889558384794097,0.05019488706416938
155,0.06428773693606211,0.889685181600385,0.051666402688419266
156,0.06454765942891587,0.8898148784849723,0.053140890320993804
157,0.0647926752604894,0.8899472868228483,0.05461792812711784
158,0.06502282296666685,0.8900822140322349,0.05609709313352227
159,0.06523814697620862,0.8902194638638924,0.057577961731699816
160,0.06543869747042334,0.890358836701473,0.059060110179185034
161,0.06562453023915282,0.8905001298717371,0.06054311509744719
162,0.06579570653365908,0.8906431379634228,0.062026553964990905
163,0.06595229291699875,0.8907876531534882,0.06351000560428227
164,0.0660943611124666,0.8909334655394512,0.06499305066114247
165,0.06622198785068274,0.8910803634765116,0.06647527207528153
166,0.06633525471588407,0.8912281339181325,0.06795625554068327
167,0.06643424799197058,0.8913765627587511,0.06943558995459523
168,0.06651905850883637,0.8915254351772929,0.07091286785392446
169,0.06658978148949833,0.8916745359801704,0.07238768583789405
170,0.06664651639851116,0.8918236499424633,0.07385964497587502
171,0.06668936679213613,0.8919725621460026,0.07532835119936711
172,0.06671844017070175,0.8921210583131011,0.07679341567717028
173,0.06673384783356875,0.8922689251347173,0.0782544551728614
174,0.06673570473708246,0.8924159505918808,0.07971109238375593
175,0.06672412935586258,0.892561924269227,0.08116295626062084
176,0.06669924354775368,0.8927066376595788,0.08260968230747297
177,0.06666117242272271,0.8928498844585369,0.08405091286088227
