,const,rm_rf,smb,hml
25,-0.03539436890774886,0.8050545823051717,-0.369394871337898,-0.6629404972872464
26,-0.034618638758755746,0.8035184876059255,-0.3704195046274636,-0.6662829704401301
27,-0.033834586886449275,0.8019835749555695,-0.37143230742810457,-0.6695990088149747
28,-0.033042340777180414,0.8004498817292763,-0.37243276238219897,-0.6728879734066255
29,-0.032242034048176556,0.7989174434894842,-0.37342034543953634,-0.6761492309218103
30,-0.03143380642382504,0.7973862940499419,-0.37439452601629514,-0.6793821541829369
31,-0.030617803703397874,0.7958564655526555,-0.3753547671566067,-0.6825861225240144
32,-0.02979417772011657,0.7943279885582573,-0.37630052569629746,-0.6857605221779238
33,-0.028963086291479555,0.792800892150288,-0.37723125242842065,-0.688904746654323
34,-0.02812469316080341,0.7912752040539178,-0.3781463922701571,-0.6920181971073983
35,-0.027279167929951574,0.7897509507696008,-0.3790453844306897,-0.6951002826927476
36,-0.0264266859832585,0.7882281577221797,-0.3799276625796265,-0.6981504209126227
37,-0.02556742840268163,0.7867068494259485,-0.3807926550155761,-0.7011680379487875
38,-0.024701581874248188,0.7851870496661741,-0.381639784834464,-0.7041525689822574
39,-0.023829338585894554,0.783668781697581,-0.3824684700971976,-0.7071034584991568
40,-0.02295089611682634,0.7821520684603143,-0.3832781239962842,-0.7100201605819645
41,-0.022066457318566258,0.7806369328138718,-0.3840681550210252,-0.7129021391853768
42,-0.02117623018788438,0.7791233977895012,-0.38483796712092294,-0.7157488683960831
43,-0.020280427731844963,0.7776114868615706,-0.38558695986694586,-0.7185598326756715
44,-0.019379267825237006,0.7761012242383882,-0.3863145286103206,-0.7213345270859386
45,-0.018472973060689932,0.7745926351729746,-0.3870200646385343,-0.7240724574958628
46,-0.01756177059181198,0.7730857462942576,-0.38770295532825444,-0.7267731407694672
47,-0.016645891969722052,0.7715805859591642,-0.3883625842949026,-0.7294361049338652
48,-0.01572557297338042,0.7700771846260901,-0.38899833153862823,-0.7320608893267028
49,-0.01480105343415753,0.7685755752501856,-0.389609573586474,-0.7346470447222657
50,-0.013872577055108727,0.7670757937009326,-0.3901956836305346,-0.7371941334354761
51,-0.012940391225457629,0.7655778792024115,-0.3907560316619654,-0.7397017294030668
52,-0.012004746830817047,0.7640818747967191,-0.39128998460069253,-0.7421694182411058
53,-0.011065898059704019,0.7625878278309092,-0.3917969064207486,-0.744596797278174
54,-0.01012410220693011,0.7610957904678565,-0.3922761582711582,-0.7469834755633866
55,-0.009179619474469774,0.7596058202213947,-0.3927270985923537,-0.7493290738485278
56,-0.008232712770431227,0.7581179805160729,-0.39314908322812286,-0.7516332245434986
57,-0.007283647506766327,0.7566323412718274,-0.39354146553312563,-0.7538955716443339
58,-0.006332691396372282,0.7551489795138199,-0.39390359647607454,-0.7561157706330474
59,-0.005380114250244219,0.7536679800077057,-0.39423482473865884,-0.7582934883484876
60,-0.004426187775343716,0.7521894359204715,-0.39453449681039426,-0.7604284028275266
61,-0.0034711853738477617,0.7507134495069969,-0.39480195707954946,-0.7625202031157854
62,-0.002515381944437784,0.7492401328223915,-0.39503654792038856,-0.7645685890472257
63,-0.0015590536862805768,0.7477696084601161,-0.3952376097769625,-0.766573270991847
64,-0.0006024779063346953,0.7463020103158049,-0.3954044812437522,-0.7685339695708704
65,0.0003540671694004398,0.7448374843766302,-0.3955364991434652,-0.770450415338715
66,0.0013103025801044787,0.7433761895359546,-0.39563299860235257,-0.7723223484311739
67,0.002265948809267822,0.7419182984328955,-0.39569331312343486,-0.7741495181792533
68,0.0032207259582144572,0.7404639983163431,-0.39571677465804206,-0.7759316826880934
69,0.00417435391354149,0.7390134919327892,-0.39570271367615806,-0.7776686083806246
70,0.005126552508049761,0.7375669984372464,-0.3956504592360309,-0.7793600695054874
71,0.00607704167479438,0.7361247543263083,-0.39555933905361595,-0.7810058476090155
72,0.0070255415939510495,0.7346870143922962,-0.3954286795724056,-0.7826057309710412
73,0.00797177283225626,0.7332540526971868,-0.39525780603428545,-0.7841595140044847
74,0.008915456474857692,0.7318261635648611,-0.3950460425520735,-0.7856669966187637
75,0.009856314249489342,0.7304036625899438,-0.39479271218448747,-0.787127983547246
76,0.010794068642969912,0.7289868876613139,-0.3944971370143111,-0.78854228363908
77,0.011728443010112026,0.7275761999980307,-0.39415863823063685,-0.7899097091159873
78,0.012659161675226143,0.7261719851952266,-0.3937765362161061,-0.791230074794716
79,0.013585950026496943,0.7247746542771405,-0.39335015064018014,-0.7925031972761406
80,0.014508534603613626,0.7233846447541801,-0.3928788005595841,-0.7937288941022267
81,0.015426643179136598,0.7220024216805623,-0.39236180452714137,-0.7949069828822707
82,0.016340004834189504,0.7206284787086831,-0.3917984807104167,-0.796037280390243
83,0.01724835002916987,0.7192633391360362,-0.39118814702165355,-0.7971196016352021
84,0.01815141067027701,0.7179075569400235,-0.3905301212607475,-0.7981537589072528
85,0.019048920172761788,0.7165617177956606,-0.38982372127311615,-0.7991395608017139
86,0.0199406135219033,0.7152264400706462,-0.3890682651245947,-0.8000768112246809
87,0.02082622733281625,0.71390237579188,-0.38826307129569426,-0.800965308383449
88,0.021705499910288577,0.7125902115769804,-0.38740745889785017,-0.8018048437657744
89,0.022578171309935093,0.7112906695238974,-0.3865007479145673,-0.8025952011123381
90,0.023443983402036895,0.7100045080511819,-0.3855422594707104,-0.8033361553872758
91,0.0243026799395053,0.7087325226809871,-0.38453131613353664,-0.8040274717520948
92,0.025154006631477044,0.7074755467563341,-0.3834672422494545,-0.8046689045488199
93,0.025997711224094572,0.7062344520836692,-0.38234936432091876,-0.8052601962986976
94,0.026833543590069068,0.7050101494912152,-0.381177011428309,-0.8058010767233328
95,0.02766125582864645,0.7038035892930986,-0.3799495157021357,-0.8062912617956544
96,0.028480602377609382,0.702615761648754,-0.3786662128513914,-0.8067304528286319
97,0.02929134013894161,0.7014476968066073,-0.37732644275442934,-0.8071183356102046
98,0.030093228619758987,0.700300465220596,-0.3759295501192631,-0.8074545795934114
99,0.030886030090068472,0.6991751775276585,-0.3744748852207675,-0.8077388371512118
100,0.03166950975885696,0.6980729843739473,-0.37296180472281165,-0.8079707429059916
101,0.03244343596992927,0.6969950760771861,-0.3713896725939305,-0.8081499131441994
102,0.033207580418811805,0.6959426821123246,-0.3697578611256997,-0.8082759453270083
103,0.03396171839191485,0.6949170704074369,-0.3680657520635149,-0.8083484177082866
104,0.03470562902899889,0.6939195464367126,-0.3663127378599698,-0.8083668890714671
105,0.0354390956098221,0.6929514520973151,-0.36449822306151447,-0.8083308985972453
106,0.036161905865654924,0.6920141643570193,-0.3626216258394384,-0.8082399658741916
107,0.036873852316132785,0.6911090936596842,-0.3606823796765612,-0.8080935910644957
108,0.03757473263168497,0.6902376820759524,-0.35867993522123903,-0.8078912552371594
109,0.03826435002151905,0.6894014011870547,-0.35661376232037584,-0.8076324208807908
110,0.0389425136468654,0.6886017496901766,-0.3544833522431207,-0.8073165326080646
111,0.03960903905889009,0.6878402507146646,-0.35228822010672145,-0.8069430180635785
112,0.04026374866037153,0.6871184488392997,-0.35002790751563706,-0.8065112890463891
113,0.04090647218990844,0.6864379068020258,-0.3477019854244189,-0.8060207428579658
114,0.04153704722708444,0.6858002018948784,-0.3453100572340793,-0.8054707638855639
115,0.04215531971666027,0.68520692203845,-0.34285176213057694,-0.8048607254301182
116,0.042761144509506,0.6846596615319944,-0.3403267786727283,-0.8041899917867166
117,0.04335438591761414,0.6841600164773198,-0.3377348286352259,-0.8034579205844844
118,0.043934918280169766,0.6837095798768603,-0.33507568111048563,-0.8026638653912891
119,0.044502626537282965,0.6833099364087996,-0.3323491568708017,-0.8018071785871117
120,0.045057406807628236,0.6829626568848496,-0.32955513298965733,-0.8008872145081444
121,0.04559916696588098,0.6826692923992213,-0.32669354771810577,-0.7999033328617356
122,0.04612782721550443,0.6824313681804739,-0.3237644056088486,-0.7988549024102192
123,0.04664332065211801,0.6822503771613279,-0.32076778287698293,-0.7977413049193154
124,0.047145593812383244,0.6821277732850303,-0.3177038329824501,-0.7965619393644606
125,0.04763460720307342,0.6820649645705991,-0.3145727924149557,-0.7953162263857849
126,0.04811033580476115,0.6820633059631066,-0.31137498665757274,-0.7940036129797972
127,0.048572769544361856,0.6821240919990998,-0.3081108363004711,-0.7926235774130828
128,0.04902191373062054,0.6822485493212471,-0.30478086327124887,-0.791175634340445
129,0.04945778944653067,0.6824378290803073,-0.30138569714324215,-0.7896593401070728
130,0.04988043389262774,0.6826929992664726,-0.29792608147801364,-0.7880742982113971
131,0.050289900675116204,0.6830150370160132,-0.29440288015308735,-0.7864201649024666
132,0.05068626003286947,0.6834048209428032,-0.2908170836209552,-0.7846966548828855
133,0.05106959899749421,0.6838631235478355,-0.2871698150405168,-0.7829035470856611
134,0.051440021480873795,0.6843906037629239,-0.2834623362176067,-0.7810406904908146
135,0.05179764828490963,0.6849877996876156,-0.2796960532871133,-0.7791080099452604
136,0.05214261702856045,0.6856551215806473,-0.27587252206563123,-0.7771055119474072
137,0.05247508198774559,0.6863928451690857,-0.2719934530006132,-0.7750332903560974
138,0.052795213844224906,0.6872011053394806,-0.26806071563983624,-0.7728915319820677
139,0.05310319934019962,0.6880798902758956,-0.26407634254368667,-0.7706805220190086
140,0.05339924083608973,0.6890290361094549,-0.26004253256244925,-0.768400649270581
141,0.053683555769736165,0.6900482221430817,-0.25596165340153637,-0.7660524111294847
142,0.053956376016137286,0.6911369667131868,-0.25183624339957794,-0.763636418264923
143,0.05421794714776813,0.69229462374743,-0.2476690124473749,-0.7611533989753922
144,0.054468527596520766,0.6935203800740133,-0.24346284198022397,-0.7586042031649518
145,0.05470838771935292,0.6948132535334273,-0.2392207839818577,-0.755989805902804
146,0.05493780877082029,0.6961720919382214,-0.23494605894526185,-0.7533113105280914
147,0.05515708178678031,0.6975955729200164,-0.230642052744,-0.7505699512645362
148,0.055366506384690706,0.6990822046959322,-0.22631231237717678,-0.7477670953125731
149,0.05556638948705076,0.7006303277787173,-0.2219605405618632,-0.7449042443901819
150,0.055757043975649206,0.7022381176463875,-0.21759058915844476,-0.7419830356974849
151,0.05593878728535626,0.7039035883780655,-0.21320645142691272,-0.7390052422844846
152,0.05611193994722387,0.705624597253225,-0.20881225312528345,-0.7359727728057792
153,0.056276824091606385,0.7073988503017113,-0.2044122424750405,-0.7328876706509316
154,0.05643376192287678,0.709223908781938,-0.2000107790323862,-0.7297521124440435
155,0.05658307417806275,0.711097196554652,-0.19561232151809224,-0.7265684059112131
156,0.05672507858235495,0.7130160083099237,-0.19122141467234302,-0.7233389871195189
157,0.05686008831491799,0.7149775185954441,-0.18684267521428613,-0.7200664170963724
158,0.056988410498765026,0.7169787915853285,-0.18248077699835968,-0.7167533778429084
159,0.05711034472861038,0.7190167915202365,-0.1781404354709741,-0.7134026677599862
160,0.05722618165059334,0.7210883937421344,-0.17382639154134819,-0.7100171965099343
161,0.05733620160756146,0.7231903962404596,-0.16954339498905058,-0.7065999793414904
162,0.05744067336320367,0.7253195316209051,-0.16529618753798533,-0.7031541309094378
163,0.05753985291773989,0.7274724794037034,-0.1610894857319371,-0.6996828586241143
164,0.05763398242710734,0.729645878555164,-0.15692796375024215,-0.6961894555692268
165,0.05772328923663357,0.7318363401543575,-0.15281623630372554,-0.6926772930293386
166,0.05780798503907553,0.734040460096292,-0.148758841750536,-0.6891498126708484
167,0.057888265165638046,0.7362548317336851,-0.1447602255690584,-0.6856105184223035
168,0.057964308017183615,0.7384760583614518,-0.14082472432069637,-0.6820629681015143
169,0.05803627464133321,0.7407007654512348,-0.13695655022909925,-0.6785107648380999
170,0.05810430845954955,0.742925612547681,-0.13315977649448962,-0.674957548340849
171,0.05816853514662646,0.7451473047435628,-0.12943832345226824,-0.6714069860595814
172,0.05822906266329253,0.7473626036571152,-0.12579594567432922,-0.6678627642911905
173,0.0582859814409178,0.7495683378420783,-0.12223622009958843,-0.66432857927904
174,0.05833936471560435,0.7517614125686641,-0.11876253526743714,-0.6608081283540804
175,0.05838926900727275,0.7539388189218447,-0.11537808171447661,-0.657305101164945
176,0.05843573473776758,0.7560976421719762,-0.11208584358103844,-0.6538231710427276
177,0.058478786980498534,0.7582350693814784,-0.1088885914601214,-0.6503659865444072
178,0.058518436332751285,0.760348396220113,-0.10578887650753827,-0.6469371632167741
179,0.058554679900554615,0.7624350329700746,-0.10278902581860648,-0.6435402756203977
180,0.058587502384896566,0.7644925097106082,-0.09989113906376892,-0.6401788496505911
181,0.05861687725715777,0.7665184806800063,-0.09709708636330457,-0.6368563551894834
182,0.05864276801088416,0.7685107278205061,-0.09440850736997786,-0.633576199120344
183,0.058665129476459174,0.7704671635188167,-0.09182681151813096,-0.6303417187321056
184,0.05868390918486765,0.7723858325615709,-0.08935317938850959,-0.627156175538645
185,0.05869904876655727,0.7742649133309121,-0.08698856513010844,-0.6240227495339742
186,0.05871048537140906,0.7761027182706878,-0.08473369987349447,-0.6209445339008556
187,0.05871815309600801,0.777897693658263,-0.0825890960645228,-0.617924530186722
188,0.05872198440475541,0.7796484187207505,-0.08055505264306313,-0.6149656439570927
189,0.058721911531869765,0.7813536041376307,-0.07863166098820593,-0.6120706809329276
190,0.05871786785197131,0.7830120899740691,-0.07681881154952214,-0.6092423436146954
191,0.05870978920771807,0.7846228430910707,-0.07511620108303682,-0.6064832283922698
192,0.05869761518384308,0.7861849540796723,-0.0735233404107772,-0.6037958231361913
193,0.05868129031791246,0.7876976337669384,-0.07203956262379642,-0.6011825052624253
194,0.05866076523916723,0.789160209341505,-0.07066403165048733,-0.5986455402593917
195,0.058635997727902935,0.7905721201459152,-0.06939575111460901,-0.5961870806629869
196,0.05860695368896987,0.7919329131820511,-0.06823357341069118,-0.593809165462373
197,0.05857360803411907,0.7932422383746582,-0.06717620892820879,-0.5915137199166411
198,0.058535945469057,0.7944998436362786,-0.06622223536009922,-0.5893025557600735
199,0.058493961182201064,0.7957055697750041,-0.06537010703564707,-0.5871773717715469
200,0.05844766143321473,0.7968593452842856,-0.06461816422247824,-0.5851397546818342
201,0.05839706404045585,0.7979611810517171,-0.06396464234721158,-0.5831911803909599
202,0.05834219876746072,0.7990111650212137,-0.06340768108926778,-0.5813330154666095
203,0.05828310760952152,0.8000094568404547,-0.06294533330719021,-0.5795665188936372
204,0.05821984498227023,0.8009562825228509,-0.06257557376169462,-0.5778928440441287
205,0.05815247781496944,0.8018519291506304,-0.06229630760438302,-0.576313040837203
206,0.058081085551907524,0.8026967396430298,-0.06210537860561797,-0.5748280580577277
207,0.05800576006592016,0.8034911076109625,-0.06200057709943791,-0.5734387458034346
208,0.05792660548859159,0.8042354723170126,-0.06197964762752724,-0.5721458580304633
209,0.057843737962143586,0.8049303137571358,-0.06204029626819224,-0.570950055168217
210,0.057757285318391395,0.8055761478780893,-0.06218019763991688,-0.5698519067754008
211,0.05766738669043435,0.806173521942357,-0.062397001572481556,-0.5688518942104266
212,0.05757419206297014,0.8067230100501973,-0.06268833944173391,-0.5679504132907639
213,0.057477861767263334,0.8072252088264193,-0.06305183016695173,-0.5671477769174371
214,0.05737856592688064,0.8076807332776503,-0.06348508587228838,-0.5664442176425748
215,0.057276483860322885,0.8080902128240559,-0.06398571721615734,-0.5658398901598028
216,0.05717180344664796,0.8084542875079408,-0.06455133839439699,-0.5653348736991398
217,0.05706472046009216,0.8087736043801088,-0.06517957182496686,-0.564929174310125
218,0.05695543787956734,0.8090488140636136,-0.06586805252342065,-0.5646227270188611
219,0.05684416517874549,0.8092805674932758,-0.06661443217983945,-0.5644153978467676
220,0.056731117602237924,0.8094695128283018,-0.0674163829490415,-0.5643069856808755
221,0.0566165154331531,0.8096162925344071,-0.06827160096686705,-0.5642972239875403
222,0.05650058325706327,0.8097215406310307,-0.06917780960613608,-0.5643857823634486
223,0.05638354922714703,0.8097858800985291,-0.07013276248650761,-0.5645722679197811
224,0.05626564433499028,0.8098099204396576,-0.07113424625297435,-0.5648562264972907
225,0.056147101691243324,0.8097942553892142,-0.07218008313802718,-0.5652371437118722
226,0.05602815582003406,0.8097394607652607,-0.07326813332282417,-0.5657144458320313
227,0.05590904197074277,0.8096460924551816,-0.07439629711272408,-0.5662875004912482
228,0.05578999545044716,0.8095146845295493,-0.07556251694261558,-0.566955617239916
229,0.05567125098005406,0.8093457474767528,-0.07676477922733921,-0.5677180479429533
230,0.0555530420768472,0.8091397665512644,-0.07800111607235058,-0.5685739870306628
231,0.055435600465900306,0.8088972002285217,-0.07926960685950146,-0.5695225716116483
232,0.05531915552253326,0.8086184787595025,-0.08056837972248503,-0.5705628814578627
233,0.05520393374772804,0.8083040028182674,-0.08189561292610578,-0.5716939388729151
234,0.05509015827816984,0.8079541422359917,-0.083249536163058,-0.5729147084558132
235,0.05497804843233875,0.8075692348153142,-0.08462843178138874,-0.5742240967731856
236,0.0548678192938522,0.8071495852191679,-0.08603063595523827,-0.575620951953869
237,0.054759681333039226,0.8066954639286814,-0.08745453981081043,-0.5771040632204227
238,0.05465384006752766,0.8062071062651446,-0.08889859051885958,-0.5786721603727843
239,0.05455049576243254,0.8056847114715414,-0.09036129236421661,-0.5803239132397676
240,0.05444984317055525,0.8051284418496256,-0.09184120780211498,-0.5820579311145628
241,0.05435207131283587,0.804538421949087,-0.09333695851021051,-0.5838727621907114
242,0.05425736329914436,0.8039147378059034,-0.09484722644430507,-0.5857668930152939
243,0.05416589618935261,0.8032574362275573,-0.09637075490484058,-0.5877387479762165
244,0.05407784089449295,0.8025665241234101,-0.09790634962022439,-0.5897866888405574
245,0.05399336211768459,0.8018419678791563,-0.09945287985198402,-0.5919090143609034
246,0.05391261833439465,0.8010836927748936,-0.10100927952565604,-0.5941039599665121
247,0.05383576181149064,0.8002915824470187,-0.1025745483901277,-0.5963696975559238
248,0.05376293866444585,0.799465478394781,-0.10414775320694371,-0.5987043354073665
249,0.05369428895196234,0.798605179533006,-0.10572802896980725,-0.6011059182229166
250,0.053629946807193477,0.797710441793144,-0.10731458015316776,-0.6035724273218974
251,0.05357004060466672,0.7967809777754444,-0.10890668198741026,-0.6061017809984488
252,0.053514693161929215,0.7958164564557153,-0.11050368175673346,-0.6086918350575339
253,0.053464021974869345,0.7948165029507614,-0.11210500011429218,-0.6113403835428817
254,0.05341813948559477,0.7937806983472074,-0.11371013240769595,-0.6140451596695274
255,0.05337715338168138,0.7927085795990215,-0.11531865000636088,-0.6168038369726623
256,0.05334116692553794,0.7915996394996586,-0.11693020162063864,-0.6196140306834272
257,0.05331027931256373,0.7904533267352777,-0.11854451460102164,-0.6224732993411629
258,0.05328458605670725,0.7892690460260522,-0.1201613962041071,-0.6253791466503457
259,0.053264179401958,0.788046158363078,-0.12178073481036657,-0.6283290235891055
260,0.05324914875823006,0.7867839813488597,-0.1234025010771713,-0.6313203307747534
261,0.05323958116000861,0.7854817896498149,-0.12502674900889862,-0.6343504210901738
262,0.05323556174604646,0.7841388155695701,-0.12665361692445518,-0.6374166025733159
263,0.053237174258294655,0.7827542497522431,-0.12828332830100828,-0.6405161415702376
264,0.053244501558149554,0.7813272420251325,-0.12991619247135333,-0.6436462661503068
265,0.05325762615797976,0.7798569023905116,-0.1315526051510294,-0.6468041697802789
266,0.05327663076576922,0.7783423021763984,-0.1331930487700937,-0.6499870152518961
267,0.053301598840574026,0.7767824753562745,-0.13483809258345525,-0.6531919388556123
268,0.053332615156337956,0.7751764200477814,-0.1364883925327726,-0.656416054790879
269,0.053369766371448975,0.7735231002003747,-0.138144690832265,-0.6596564598012206
270,0.053413141601238244,0.7718214474818234,-0.1398078152503062,-0.662910238020063
271,0.05346283299043895,0.7700703633731975,-0.14147867805847789,-0.6661744660110193
272,0.05351893628241377,0.7682687214817417,-0.1431582746197881,-0.6694462179840079
273,0.053581551381755424,0.7664153700805729,-0.1448476815881182,-0.6727225711662785
274,0.053650782906635476,0.7645091348836707,-0.14654805469161722,-0.6760006113051449
275,0.05372674072705562,0.7625488220639824,-0.14826062607374374,-0.6792774382769573
276,0.053809540484918573,0.760533221521715,-0.14998670116701016,-0.6825501717746534
277,0.05389930409160492,0.7584611104090091,-0.15172765507619818,-0.6858159570441185
278,0.053996160198511195,0.7563312569161654,-0.15348492844989806,-0.6890719706375631
279,0.054100244635782065,0.7541424243234328,-0.15526002282172946,-0.692315426150253
280,0.05421170081425987,0.7518933753210503,-0.15705449540547645,-0.6955435799052065
281,0.05433068008548282,0.7495828765987667,-0.15886995333165121,-0.6987537365489302
282,0.054457342054395216,0.7472097037044318,-0.16070804731667876,-0.7019432545199573
283,0.05459185483929753,0.7447726461694647,-0.1625704647599523,-0.7051095513508678
284,0.05473439527346555,0.7422705128970488,-0.16445892226842826,-0.7082501087636931
285,0.054885149042815606,0.7397021378067741,-0.16637515761321595,-0.7113624775181145
286,0.05504431075398877,0.7370663857272103,-0.16832092112767877,-0.7144442819717178
287,0.05521208392729063,0.7343621585254266,-0.17029796656195278,-0.717493224311795
288,0.05538868090904579,0.731588401459933,-0.17230804141440237,-0.7205070884188012
289,0.05557432269812643,0.7287441097408159,-0.1743528767663212,-0.7234837433226121
290,0.05576923868169366,0.7258283352780261,-0.17643417665216293,-0.7264211462142115
291,0.0559736662755556,0.7228401935958698,-0.178553607003599,-0.7293173449773804
292,0.056187850464995685,0.7197788708888028,-0.18071278421176182,-0.7321704802073801
293,0.05641204324247834,0.7166436311905655,-0.18291326335805436,-0.7349787866865213
294,0.056646502939272474,0.713433823625719,-0.18515652616975925,-0.737740594289907
295,0.056891493448774935,0.7101488897096053,-0.18744396876240405,-0.7404543282984988
296,0.057147283340144024,0.7067883706598151,-0.189776889236238,-0.7431185091010263
297,0.05741414486177268,0.7033519146794309,-0.19215647519924137,-0.7457317512710192
298,0.05769235283513691,0.6998392841696018,-0.19458379129372455,-0.7482927620105024
299,0.05798218344064151,0.6962503628265045,-0.1970597668077034,-0.7508003389574962
300,0.05828391289823239,0.6925851625755253,-0.19958518345576834,-0.7532533673604047
301,0.058597816046761175,0.6888438302934932,-0.2021606634170655,-0.7556508166286624
302,0.05892416482733794,0.6850266542681954,-0.20478665772016189,-0.7579917362754474
303,0.05926322667719483,0.6811340703431612,-0.20746343506595843,-0.7602752512749349
304,0.05961526284188111,0.6771666676948611,-0.21019107118038444,-0.76250055686328
305,0.05998052661490028,0.6731251941891735,-0.21296943878824753,-0.764666912819207
306,0.06035926151516528,0.6690105612640904,-0.21579819829842806,-0.766773637266732
307,0.06075169941387478,0.664823848286367,-0.21867678928840595,-0.7688201000489412
308,0.061158058623565346,0.6605663063310705,-0.2216044228730346,-0.7708057157279143
309,0.06157854196316202,0.6562393613348725,-0.22458007503839242,-0.7727299362715941
310,0.06201333481381779,0.6518446165763233,-0.2276024810166198,-0.7745922434937168
311,0.06246260318115883,0.647383854439468,-0.23067013077171483,-0.7763921413175348
312,0.06292649178024569,0.6428590374207521,-0.23378126565957727,-0.7781291479381408
313,0.06340512216008308,0.6382723083434125,-0.236933876318017,-0.7798027879613829
314,0.0638985908848531,0.6336259897483433,-0.24012570183415766,-0.7814125845998116
315,0.06440696778920382,0.6289225824356918,-0.24335423022773023,-0.7829580520075953
316,0.06493029432487435,0.6241647631372544,-0.24661670027919197,-0.7844386878368814
317,0.06546858201567295,0.619355381305941,-0.24991010472159975,-0.7858539660976357
318,0.06602181103736131,0.614497455015145,-0.25323119480477546,-0.7872033304015161
319,0.06658992893829965,0.6095941659677648,-0.25657648622960383,-0.7884861876678123
320,0.06717284951581333,0.6046488536217123,-0.2599422664395333,-0.7897019023659586
321,0.06777045186213576,0.599665008446032,-0.2633246032454396,-0.7908497913645456
322,0.06838257959247983,0.5946462643290706,-0.2667193547493181,-0.791929119451267
323,0.06900904026630722,0.5895963901674985,-0.2701221805216499,-0.7929390955817767
324,0.06964960501121907,0.5845192806721583,-0.2735285539771365,-0.7938788699081879
325,0.07030400835709316,0.5794189464337962,-0.2769337758836703,-0.7947475316299074
326,0.07097194828617912,0.5742995032984632,-0.28033298893023756,-0.795544107700842
327,0.07165308650284274,0.5691651611088036,-0.28372119327085316,-0.7962675624177904
328,0.07234704892456423,0.5640202118733858,-0.28709326295388027,-0.7969167979052583
329,0.07305342639365804,0.558869017431727,-0.29044396313907367,-0.7974906555019754
330,0.07377177560703595,0.5537159966875128,-0.2937679679986926,-0.7979879180444197
331,0.0745016202591926,0.54856561248678,-0.29705987919392773,-0.7984073130325551
332,0.07524245239150562,0.5434223582213574,-0.30031424481387764,-0.7987475166531126
333,0.07599373393890989,0.5382907442407039,-0.3035255786613149,-0.799007158626114
334,0.07675489846308543,0.5331752841573292,-0.30668837976759167,-0.7991848278310695
335,0.07752535305949033,0.5280804811322195,-0.30979715201826624,-0.799279078660667
336,0.07830448042391569,0.5230108142271862,-0.31284642377129634,-0.7992884380416633
337,0.07909164106274578,0.5179707249106834,-0.31583076735102705,-0.7992114130554578
338,0.07988617562980789,0.5129646038024877,-0.3187448183036242,-0.7990464990844097
339,0.08068740737158324,0.5079967777407481,-0.3215832943029725,-0.7987921884044362
340,0.0814946446616675,0.5030714972521798,-0.32434101360045126,-0.7984469791399976
341,0.08230718360469114,0.49819292450282815,-0.32701291291720147,-0.7980093844940808
342,0.08312431068946634,0.4933651218027481,-0.3295940646835378,-0.797477942163469
343,0.08394530547090613,0.48859204073326234,-0.33207969353691386,-0.7968512238482665
344,0.08476944326026964,0.4838775119602306,-0.33446519199723845,-0.796127844764494
345,0.08559599780350438,0.47922523579103443,-0.336746135246261,-0.7953064730694082
346,0.08642424392789923,0.4746387735268297,-0.33891829494611,-0.7943858391111178
347,0.08725346013789108,0.4701215396551153,-0.3409776520407763,-0.7933647444169494
348,0.08808293114168796,0.46567679492089736,-0.3429204084932795,-0.7922420703388019
