,lb,pt_est,ub
0,-0.007560343242074483,0.0916985014404517,0.19095734612297788
1,-0.007004686283498013,0.09185710265187762,0.19071889158725325
2,-0.006448294495904783,0.0920152981531865,0.19047889080227778
3,-0.00589117276649577,0.09217307965193627,0.1902373320703683
4,-0.005333326063919314,0.0923304388105724,0.18999420368506412
5,-0.004774759439960724,0.09248736724669035,0.18974949393334142
6,-0.004215478031255951,0.09264385653331053,0.189503191097877
7,-0.0036554870610364526,0.09279989819916526,0.18925528345936699
8,-0.0030947918408999325,0.09295548372899859,0.18900575929889712
9,-0.002533397772606305,0.09311060456388108,0.18875460690036847
10,-0.001971310349906219,0.09326525210153473,0.18850181455297568
11,-0.0014085351603934232,0.09341941769667378,0.18824737055374097
12,-0.0008450778873858034,0.09357309266135877,0.18799126321010334
13,-0.00028094431183418866,0.0937262682653641,0.18773348084256236
14,0.0002838596857415582,0.09387893573656039,0.1874740117873792
15,0.0008493281232872102,0.09403108626131029,0.1872128443993334
16,0.0014154549152255308,0.09418271098488092,0.18694996705453631
17,0.00198223387043428,0.09433380101186818,0.18668536815330208
18,0.002529504029500043,0.09448434740663984,0.18643919078377963
19,0.0030063107866037803,0.09463434119379055,0.1862623716009773
20,0.0034833085305296246,0.094783773358615,0.1860842381867004
21,0.003960489675585321,0.09493263484759586,0.1859047800196064
22,0.00443784657364886,0.0950809165689066,0.18572398656416433
23,0.004915371513465036,0.09522860939293369,0.18554184727240236
24,0.005393056719924738,0.09537570415281228,0.18535835158569983
25,0.005870894353340261,0.09552219164497967,0.18517348893661909
26,0.006348876508712381,0.09566806262974688,0.18498724875078137
27,0.006826995214988585,0.09581330783188567,0.18479962044878276
28,0.007305242434313311,0.09595791794123427,0.18461059344815522
29,0.007783610061270305,0.09610188361331973,0.18442015716536914
30,0.008262089922119603,0.09624519546999973,0.18422830101787985
31,0.008740673774023364,0.09638784410012104,0.18403501442621872
32,0.009219353304266792,0.09652982006019661,0.18384028681612644
33,0.00969812012947216,0.09667111387510224,0.18364410762073233
34,0.010176965794804663,0.09681171603879105,0.18344646628277744
35,0.010613509263117507,0.09695161701502693,0.18328972476693633
36,0.010842319241716983,0.09709080723813869,0.18333929523456038
37,0.01107115017287398,0.09722927711379122,0.18338740405470844
38,0.011300000648142683,0.09736701701977904,0.1834340333914154
39,0.011528869286481266,0.0975040173068381,0.18347916532719494
40,0.011757754733953601,0.09764026829947768,0.18352278186500176
41,0.011986655663413434,0.09777576029683399,0.18356486493025453
42,0.012215570774163048,0.09791048357354226,0.18360539637292148
43,0.012444498791594608,0.09804442838063158,0.18364435796966855
44,0.012673438466806033,0.09817758494644005,0.18368173142607408
45,0.012902388576196189,0.09830994347754933,0.18371749837890247
46,0.01313134792104309,0.09844149415974474,0.18375164039844638
47,0.013360315327048816,0.09857222715899104,0.18378413899093327
48,0.01358928964387765,0.0987021326224366,0.18381497560099555
49,0.013818269744657621,0.09883120067943277,0.18384413161420793
50,0.014047254525470024,0.09895942144258081,0.18387158835969158
51,0.014276242904814135,0.09908678500879839,0.18389732711278264
52,0.014505233823047414,0.09921328146040857,0.18392132909776973
53,0.014734226241806578,0.09933890086625202,0.18394357549069745
54,0.014963219143407161,0.09946363328282223,0.18396404742223732
55,0.015192211530220531,0.09958746875542301,0.18398272598062548
56,0.015262897752256838,0.09971039731934855,0.18415789688644027
57,0.015264918919556517,0.09983240900108843,0.18439989908262033
58,0.015267776934916072,0.09995349381955453,0.18463921070419298
59,0.015271484107471325,0.10007364178733201,0.18487579946719268
60,0.015276052797553286,0.10019284291195274,0.1851096330263522
61,0.01528149541404819,0.10031108719719482,0.18534067898034146
62,0.015287824411704218,0.1004283646444035,0.18556890487710276
63,0.015295052288389788,0.10054466525383719,0.1857942782192846
64,0.01530319158230141,0.10065997902603704,0.18601676646977267
65,0.015312254869126837,0.10077429596322167,0.18623633705731651
66,0.015322254759153692,0.10088760607070406,0.18645295738225443
67,0.015333203894338704,0.10099989935833473,0.18666659482233075
68,0.015345114945325922,0.10111116584196797,0.18687721673861002
69,0.015358000608421088,0.10122139554495238,0.1870847904814837
70,0.01537187360252501,0.10133057849964695,0.1872892833967689
71,0.015386746666018872,0.10143870474895998,0.18749066283190108
72,0.015402632553612516,0.10154576434791357,0.18768889614221462
73,0.015419544033149171,0.10165174736523216,0.18788395069731517
74,0.015437493882370784,0.10175664388495509,0.1880757938875394
75,0.015456494885646668,0.10186044400807437,0.18826439313050208
76,0.01547655983066501,0.10196313785419676,0.18844971587772852
77,0.015497701505084838,0.10206471556322816,0.18863172962137148
78,0.015519932693160446,0.10216516729708634,0.18881040190101223
79,0.015543266172325973,0.1022644832414335,0.18898570031054102
80,0.015567714709755376,0.10236265360743672,0.18915759250511807
81,0.015593291058885211,0.10245966863354912,0.18932604620821303
82,0.015620007955916032,0.10255551858731818,0.18949102921872032
83,0.01564787811628149,0.10265019376721533,0.18965250941814918
84,0.015676914231095365,0.10274368450449037,0.18981045477788538
85,0.01570712896357701,0.1028359811650505,0.18996483336652398
86,0.015738534945447344,0.10292707415135997,0.19011561335727262
87,0.01577114477331501,0.10301695390436573,0.19026276303541645
88,0.015804971005038318,0.10310561090544532,0.19040625080585233
89,0.0158400261560709,0.10319303567837634,0.1905460452006818
90,0.015876322695794948,0.10327921879132983,0.1906821148868647
91,0.015913873043842244,0.10336415085888659,0.19081442867393095
92,0.016089622062660264,0.10344782254407321,0.19080602302548616
93,0.016488466869658727,0.10353022456042346,0.1905719822511882
94,0.016887382088776867,0.10361134767405711,0.19033531325933734
