,const,rm_rf,smb,hml,rmw,cma,r_1
0,-0.09311230192659503,0.8144986010638207,-0.49779123964236643,0.687125413920284,0.04452323821934391,-0.9952364246510542,0.022752026074206913
1,-0.09333299205849165,0.8133539371281294,-0.4991208516061535,0.6861438011688269,0.046237745479178555,-0.9864029108225991,0.023969149347897824
2,-0.09677385908825621,0.8166348007182573,-0.49108634872733514,0.6300426518282951,0.037019519214639876,-0.919842774896302,0.00395234201633263
3,-0.09040539043570443,0.8094422315836727,-0.4805475067249986,0.5734442557282018,0.014820433067142697,-0.8711956659661114,0.00035436541795282126
4,-0.08913221572684481,0.8294007838727083,-0.46399257675936245,0.6309833486010051,0.08737602043703795,-0.8695765123986415,-0.006772473679740768
5,-0.07250656061361482,0.8344569720218611,-0.5416335284367503,0.5274726212388168,0.0455926917294887,-0.8283697961827271,0.022431802320016857
6,-0.06285866235643413,0.8369553484647708,-0.5370311625535954,0.5526476995673054,0.06128554078795402,-0.8188658647387324,0.027784474149250137
7,-0.06244947048712894,0.8371221098110269,-0.5474196714090128,0.5617493632692008,0.0690296295152374,-0.8134874417232133,0.029874244971211498
8,-0.05228626440350383,0.8617268058644416,-0.5113833877218471,0.5910279334515645,0.049089645127631636,-0.6597367621248587,0.025859405080089305
9,-0.03836346933868177,0.865227214797682,-0.5326722723874432,0.5826085134424748,0.020211007614467615,-0.6710653289867083,0.022950821912481878
10,-0.037814883362306956,0.8711798344729378,-0.5122615627537258,0.6717203161381272,0.0969808110537637,-0.7031526733863408,0.022861165734629978
11,-0.03679030456605226,0.8952753027111567,-0.5266246312373295,0.6405232583589872,0.20737961277601727,-0.6032494142397812,0.030836438493897965
12,-0.028749583128243238,0.9178433922138273,-0.6487553648925398,0.7712758223529967,0.3294633524099269,-0.6175916681964652,0.053837932670435636
13,-0.06266910510568229,0.9253547996572081,-0.5457797091270967,0.8685660645061953,0.358544356473861,-0.41523188617183593,0.0009934038925831729
14,-0.06455005914589114,0.9252307309298463,-0.5476601813876851,0.9029554407474022,0.3619531360050253,-0.45012665770305915,-0.003055542438810142
15,-0.06132662299577452,0.9282015214866557,-0.5131549287723169,0.9568044538681376,0.3871538723351701,-0.42691770013919644,-0.005816366691415654
16,-0.06024205447672603,0.9275416049292312,-0.511401777935925,0.9584480208084735,0.3869856140184464,-0.4317334987304906,-0.00647524347364934
17,-0.06931106667069804,0.890840204822587,-0.5094814757958531,0.8743394471470525,0.2594811282517528,-0.34386401877795325,0.00014320907268553006
