,const,rm_rf,smb,hml,r_1
0,-0.0880627723786013,0.8667513019697002,-0.5187132816946022,0.24313418662620165,0.05339105275516816
1,-0.08228451006969136,0.8964296245513755,-0.49493342331690177,0.26615563296850625,0.03360641037009817
2,-0.08294183748693071,0.8966555296764557,-0.48369714363537314,0.2432214031662029,0.01785152658040788
3,-0.07627152704154377,0.8897138068898692,-0.46750298897681397,0.21599124214379126,0.012646222753834787
4,-0.0721741678791686,0.8916233698427648,-0.4629295859055179,0.226282534239863,0.008536302652574804
5,-0.055827411741320304,0.9027147658506184,-0.5402366194682728,0.1594555625499545,0.038385101708080724
6,-0.047292849115673184,0.9008980815413716,-0.5399851452152649,0.16558878343213584,0.04372285245896541
7,-0.047041899539930196,0.8988660988236526,-0.5535809547438943,0.17502659690479738,0.046419391739892374
8,-0.041059541769159144,0.908068413487467,-0.5194119461250126,0.2488844836413781,0.04097306925459638
9,-0.031626824893530414,0.9163506161682701,-0.530605654232141,0.24890922646567912,0.03718090180909711
10,-0.026452652394776757,0.9085859122706612,-0.519273622906416,0.29591547732613893,0.03842410848333262
11,-0.023727281349807745,0.9038639931635785,-0.5447172350258139,0.27213205349343356,0.04355752511913727
12,-0.0070098418188491,0.9019282008580205,-0.702797391545154,0.33887788299092303,0.07084878276345888
13,-0.031550848742803714,0.8895298479569463,-0.6372518273042548,0.4709482192333714,0.027806258975410385
14,-0.037509237242182886,0.897422716688008,-0.6486836526545786,0.5193745841145221,0.018246085136959293
15,-0.034323284118624404,0.8881865417896593,-0.6218181719865193,0.5689016663496198,0.018479374562748542
16,-0.03422342575815168,0.8886719167365768,-0.619581665010637,0.5698358052462856,0.019843799282906405
17,-0.052978252140143366,0.8684838689852229,-0.5782668878648941,0.5900602784550277,0.01976068037106641
18,-0.057467897667642834,0.8655408997606433,-0.5380819752117078,0.6021121836325947,-0.015671305164765736
19,-0.06138331135870715,0.8712476626543519,-0.5203729004966436,0.6613541927274629,-0.015557704484566521
20,-0.05636050784734485,0.9071705792466599,-0.5022929027788182,0.7896927804619284,-0.010038451325531732
21,-0.05141086516533905,0.9014402676318268,-0.4983214569705381,0.7627123377195715,-0.01355343930886346
