,const,rm_rf,smb,hml,r_1
181,-0.013861225370536653,0.7652543809296609,-0.36524093438856986,0.4766303076488585,0.12143673960538438
182,-0.0135153210345156,0.7626632294866891,-0.36589359754525297,0.47566252256578656,0.1210219688224585
183,-0.013175359576584252,0.7600713419783512,-0.3665600675703903,0.47470624074278367,0.12059847172167983
184,-0.01284136723628894,0.7574794791147433,-0.3672397206915773,0.47376167300595845,0.12016623900536845
185,-0.012513367870459842,0.7548883984111907,-0.36793193094082766,0.4728290084523414,0.119725264292793
186,-0.012191382950865118,0.7522988534519652,-0.3686360711275426,0.4719084142324847,0.11927554420940767
187,-0.011875431561508361,0.7497115931657166,-0.36935151380010783,0.47100003537421853,0.11881707847323734
188,-0.011565530395525131,0.7471273611140491,-0.37007763219354045,0.47010399464782965,0.11834986997818309
189,-0.011261693751644345,0.744546894794634,-0.3708138011606712,0.46922039247283454,0.11787392487402801
190,-0.010963933530189873,0.7419709249601248,-0.3715593980844607,0.4683493068663254,0.11738925264294803
191,-0.010672259228607256,0.7394001749541197,-0.3723138037691429,0.4674907934327845,0.11689586617233595
192,-0.01038667793651177,0.7368353600652684,-0.373076403308018,0.4666448853950767,0.11639378182377494
193,-0.010107194330261795,0.7342771869005942,-0.3738465869258214,0.4658115936662484,0.11588301949800389
194,-0.009833810667072704,0.7317263527789607,-0.37462375079374327,0.4649909069616005,0.11536360269574486
195,-0.009566526778695008,0.7291835451455457,-0.3754072978152951,0.46418279195038326,0.11483555857427047
196,-0.009305340064689143,0.7266494410080956,-0.37619663838135875,0.46338719344638135,0.11429891799961428
197,-0.00905024548533893,0.7241247063956082,-0.376991191092912,0.46260403463648614,0.11375371559434228
198,-0.00880123555425301,0.7216099958400249,-0.3777903834500624,0.4618332173462991,0.11319998978082144
199,-0.008558300330711161,0.7191059518814048,-0.3785936525061579,0.4610746223416955,0.1126377828199387
200,-0.008321427411820669,0.7166132045969575,-0.37940044548592494,0.46032810966517307,0.11206714084524388
201,-0.008090601924552914,0.7141323711542126,-0.38021022036671104,0.45959351900574885,0.1114881138925028
202,-0.007865806517737705,0.7116640553885275,-0.3810224464220661,0.45887067010108024,0.11090075592466654
203,-0.007647021354097791,0.7092088474050176,-0.3818366047270646,0.4581593631704102,0.11030512485227965
204,-0.007434224102409691,0.7067673232049334,-0.3826521886248867,0.4574593793769069,0.1097012825493588
205,-0.0072273899298834375,0.7043400443363992,-0.38346870415436896,0.45677048131786235,0.10908929486479864
206,-0.007026491494854323,0.7019275575693682,-0.3842856704383322,0.45609241354123364,0.10846923162936284
207,-0.006831498939884689,0.699530394594554,-0.38510262003267104,0.4554249030869265,0.1078411666583404
