,const,rm_rf,r_1
0,-0.06407998649634693,0.8922925147283076,0.0916985014404517
1,-0.06385290576998492,0.8920380661883964,0.09185710265187762
2,-0.06362578234145758,0.8917807045895473,0.0920152981531865
3,-0.0633986185103338,0.891520405996936,0.09217307965193627
4,-0.06317141660637142,0.8912571464442051,0.0923304388105724
5,-0.06294417898951007,0.8909909019359482,0.09248736724669035
6,-0.06271690804985466,0.8907216484502553,0.09264385653331053
7,-0.06248960620764808,0.8904493619412768,0.09279989819916526
8,-0.06226227591323457,0.890174018341853,0.09295548372899859
9,-0.062034919647010696,0.8898955935661597,0.09311060456388108
10,-0.06180753991936759,0.8896140635124161,0.09326525210153473
11,-0.06158013927062069,0.889329404065617,0.09341941769667378
12,-0.061352720270928716,0.8890415911003199,0.09357309266135877
13,-0.061125285520201064,0.8887506004834594,0.0937262682653641
14,-0.06089783764799378,0.8884564080772175,0.09387893573656039
15,-0.06067037931339318,0.8881589897419173,0.09403108626131029
16,-0.06044291320488739,0.8878583213389759,0.09418271098488092
17,-0.06021544204022602,0.8875543787338833,0.09433380101186818
18,-0.05998796856626659,0.8872471377992275,0.09448434740663984
19,-0.059760495558808475,0.8869365744177607,0.09463434119379055
20,-0.05953302582241402,0.8866226644855038,0.094783773358615
21,-0.05930556219021612,0.8863053839148941,0.09493263484759586
22,-0.05907810752371247,0.8859847086379665,0.0950809165689066
23,-0.058850664712546394,0.8856606146095797,0.09522860939293369
24,-0.0586232366742736,0.8853330778106822,0.09537570415281228
25,-0.05839582635411491,0.8850020742516144,0.09552219164497967
26,-0.0581684367246949,0.8846675799754498,0.09566806262974688
27,-0.05794107078576631,0.8843295710613758,0.09581330783188567
28,-0.057713731563919034,0.8839880236281163,0.09595791794123427
29,-0.05748642211227556,0.8836429138373834,0.09610188361331973
30,-0.05725914551017021,0.8832942178973782,0.09624519546999973
31,-0.057031904862813995,0.8829419120663187,0.09638784410012104
32,-0.056804703300944004,0.8825859726560094,0.09652982006019661
33,-0.056577543980456925,0.8822263760354512,0.09667111387510224
34,-0.056350430082027524,0.8818630986344795,0.09681171603879105
35,-0.0561233648107109,0.8814961169474432,0.09695161701502693
36,-0.05589635139552836,0.88112540753692,0.09709080723813869
37,-0.05566939308903834,0.8807509470374604,0.09722927711379122
38,-0.05544249316689009,0.8803727121593733,0.09736701701977904
39,-0.05521565492736096,0.8799906796925426,0.0975040173068381
40,-0.054988881690878004,0.8796048265102759,0.09764026829947768
41,-0.054762176799521854,0.8792151295731861,0.09777576029683399
42,-0.0545355436165147,0.8788215659331093,0.09791048357354226
43,-0.05430898552569117,0.8784241127370482,0.09804442838063158
44,-0.054082505930951624,0.8780227472311505,0.09817758494644005
45,-0.05385610825569943,0.8776174467647206,0.09830994347754933
46,-0.053629795942260354,0.8772081887942492,0.09844149415974474
