,const,rm_rf,smb,hml,rmw,cma,r_1
2206,-0.0366003248920685,0.9327804082034454,0.1419348634272763,0.8175336718384322,0.2288526651164675,0.17039282374968667,-0.03660376282975546
2207,-0.03587741837736997,0.9324142112908773,0.1417721423219787,0.8180474269091884,0.22979408338796048,0.1718661386870127,-0.03678319653126347
2208,-0.03515528294429222,0.9320267853659815,0.1415976419301966,0.8185086489329111,0.23073550416037666,0.17338152952364577,-0.03695689894930504
2209,-0.03443408124565286,0.9316181032307134,0.14141093953004952,0.818917356611515,0.2316771051058198,0.1749388507507367,-0.03712489877177924
2210,-0.03371397361822069,0.9311881370347401,0.14121160447368977,0.8192735671290665,0.23261905704086114,0.17653794325087227,-0.03728722445285217
2211,-0.032995117986974735,0.9307368584147758,0.14099919847172243,0.8195772962502207,0.2335615238441041,0.17817863390436858,-0.03744390419808324
2212,-0.032277669769733855,0.93026423863989,0.14077327589379493,0.8198285584300683,0.2345046623777756,0.17986073519297616,-0.0375949659504296
2213,-0.03156178178228087,0.9297702487628188,0.14053338408575394,0.8200273669354956,0.235448622413413,0.1815840448016329,-0.03774043737709974
2214,-0.03084760414413232,0.929254859777339,0.14027906370382714,0.8201737339782837,0.23639354656183342,0.18334834521896995,-0.03788034585723732
2215,-0.030135284185096197,0.9287180427817116,0.14000984906614555,0.8202676708600816,0.23733957020745206,0.18515340333727767,-0.03801471847041079
2216,-0.029424966352773866,0.9281597691482694,0.1397252685220921,0.8203091881294918,0.23828682144717464,0.18699897005268612,-0.03814358198588838
2217,-0.02871679212116491,0.9275800106991459,0.13942484483977216,0.8202982957514136,0.23923542103394882,0.18888477986634566,-0.0382669628526762
2218,-0.028010899900546588,0.9269787398881667,0.13910809561198745,0.8202350032888788,0.2401854823251613,0.19081055048740814,-0.038384887190302065
2219,-0.027307424948794738,0.9263559299889205,0.1387745336810194,0.8201193200975138,0.24113711123601977,0.19277598243869576,-0.038497380780321264
2220,-0.026606499284329267,0.9257115552889996,0.13842366758254973,0.8199512555328812,0.24209040619810188,0.19478075866588787,-0.03860446905852934
2221,-0.025908251600867682,0.9250455912903969,0.1380550020089566,0.819730819170821,0.2430454581232199,0.19682454415120273,-0.0387061771078587
2222,-0.02521280718417783,0.9243580149160393,0.13766803829224383,0.8194580210410267,0.24400235037276002,0.19890698553246322,-0.03880252965194787
2223,-0.024520287831022582,0.9236488047224444,0.13726227490685042,0.8191328718740137,0.24496115873272808,0.2010277107285639,-0.03889355104935961
2224,-0.023830811770499286,0.9229179411183898,0.13683720799241378,0.8187553833616125,0.24592195139457795,0.2031863285723553,-0.03897926528843621
2225,-0.023144493587978925,0.922165406589596,0.13639233189671449,0.8183255684311951,0.246884788942077,0.20538242845195476,-0.03905969598277426
2226,-0.02246144415185191,0.9213911859293298,0.1359271397388667,0.8178434415337669,0.24784972434437608,0.20761557996157298,-0.03913486636730525
2227,-0.02178177054329523,0.9205952664747901,0.13544112399273825,0.8173090189460059,0.24881680295540193,0.209885332562978,-0.03920479929496638
2228,-0.021105575989277963,0.9197776383492225,0.13493377709066406,0.8167223190864287,0.24978606251981864,0.21219121525867926,-0.039269517233949836
2229,-0.02043295979902115,0.9189382947095981,0.1344045920473582,0.8160833628457485,0.2507575331856867,0.2145327362780064,-0.039329042265516465
2230,-0.019764017304138137,0.9180772319997088,0.1338530631039018,0.8153921739314737,0.251731237524016,0.21690938277727914,-0.03938339608236214
2231,-0.019098839802675883,0.9171944502085264,0.1332786863916349,0.8146487792268449,0.25270719055536034,0.21932062055521231,-0.039432599987526955
2232,-0.018437514507281726,0.9162899531336145,0.13268096061571746,0.8138532091641005,0.25368539978363597,0.22176589378481684,-0.039476674893834766
2233,-0.017780124497722517,0.9153637486493792,0.1320593877580236,0.8130054981120504,0.25466586523730345,0.2242446247630175,-0.03951564132385476
2234,-0.017126748677982417,0.9144158489799409,0.13141347379902146,0.8121056847779556,0.2556485795180937,0.22675621367922494,-0.039549519410374746
2235,-0.016477461738158578,0.9134462709763599,0.13074272945819013,0.811153812623629,0.2566335278574057,0.2293000384041202,-0.03957832889737993
2236,-0.015832334121383566,0.9124550363978879,0.13004667095236583,0.8101499302955903,0.2576206881804947,0.2318754542999379,-0.039602089141527456
2237,-0.01519143199599302,0.9114421721970233,0.1293248207715636,0.8090940920692236,0.25861003117865733,0.23448179405350175,-0.039620819114110355
2238,-0.014554817233151563,0.9104077108079212,0.1285767084713991,0.8079863583066317,0.2596015203894064,0.23711836753327886,-0.03963453740350625
2239,-0.013922547390156713,0.9093516904378744,0.12780187148148592,0.8068267959280055,0.26059511228487703,0.23978446167176107,-0.03964326221810355
2240,-0.013294675699624735,0.9082741553614412,0.1269998559288656,0.8056154788962012,0.2615907563684675,0.2424793403743844,-0.039647011389700094
2241,-0.01267125106476017,0.9071751562167709,0.12617021747552382,0.8043524887141406,0.26258839527981664,0.24520224445629085,-0.039645802377373085
2242,-0.012052318060903625,0.9060547503037528,0.12531252216902247,0.8030379149347191,0.26358796490826103,0.24795239160813895,-0.03963965227181243
2243,-0.011437916943548692,0.9049130018833744,0.12442634730495465,0.8016718556826077,0.26458939451464686,0.25072897639218894,-0.03962857780011849
2244,-0.010828083663000051,0.9037499824779114,0.12351128230016167,0.8002544181875576,0.2655926068617474,0.2535311702698931,-0.0396125953310599
2245,-0.010222849885840261,0.9025657711713351,0.1225669295752854,0.7987857193285772,0.2665975183531513,0.2563581216620839,-0.039591720880789896
2246,-0.009622243023367038,0.9013604549093648,0.12159290544524663,0.7972658861882734,0.2676040391806683,0.25920895604296446,-0.039565970119021264
2247,-0.009026286267137843,0.900134128798563,0.12058884101610073,0.7956950566166738,0.26861207348022786,0.2620827760689729,-0.039535358375658074
2248,-0.008434998631751652,0.898886896403877,0.11955438308673637,0.7940733798037279,0.2696215194962346,0.264978661743517,-0.039499900647885
2249,-0.00784839500498868,0.8976188700439064,0.1184891950535929,0.7924010168595967,0.2706322697543098,0.2678956706186686,-0.03945961160771394
2250,-0.00726648620539803,0.8963301710832488,0.11739295781665698,0.7906781414017876,0.27164421124231347,0.27083283803464997,-0.03941450560999012
2251,-0.006689279047421348,0.8950209302211684,0.11626537068478299,0.7889049401480903,0.2726572255995617,0.2737891773981026,-0.039364596700857214
